generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2791000,5,6.18925,-144.589,2.78535,0.375889
2792000,3,5.2651,-145.618,1.74596,0.381
2793000,3,6.38997,-150.926,0.9733,0.345
2794000,4,3.02763,-148.13,4.3091,0.407
2795000,5,4.16755,-141.977,4.26187,0.369
2796000,4,7.65176,-123.351,1.84663,0.374
2797000,4,4.73928,-126.24,3.68566,0.347
2798000,3,5.87371,-142.527,1.81872,0.374
2799000,1,3.43288,-164.499,0.313258,0.43925
2800000,3,5.70859,-141.451,1.38919,0.385
2801000,4,6.93125,-152.164,1.18332,0.403
2802000,4,3.59944,-140.859,4.27061,0.367
2803000,2,1.96541,-153.695,2.19157,0.400571
2804000,4,4.47834,-143.798,1.47594,0.3805
2805000,6,7.77834,-157.394,4.21366,0.37
2806000,10,7.17934,-144.144,5.95979,0.4
2807000,4,4.16133,-146.388,2.21832,0.397
2808000,3,4.28072,-138.078,2.7401,0.409
2809000,3,2.36759,-152.96,4.70471,0.371
2810000,1,3.53036,-162.253,0.286459,0.4011
2811000,4,6.46593,-154.804,2.06942,0.405
2812000,1,3.61777,-155.311,0.285854,0.374
2813000,1,3.24504,-173.448,0.741872,0.425
2814000,1,2.10107,-164.981,1.06876,0.383636
2815000,1,1.98187,-158.077,1.6904,0.38
2816000,4,8.09441,-145.886,1.36985,0.3792
2817000,3,3.17049,-148.229,4.11671,0.381
2818000,1,2.74957,-155.294,0.596648,0.3958
2819000,1,2.15545,-161.221,1.39876,0.39
2820000,2,2.98466,-145.053,2.42045,0.386
2821000,1,2.5433,-147.966,1.13036,0.401
2822000,1,2.91526,-149.966,0.929182,0.378
2823000,1,2.79942,-144.088,1.19062,0.404
2824000,3,2.81505,-148.065,2.45764,0.386444
2825000,2,2.92779,-148.421,1.60615,0.387
2826000,2,0.767088,-140.481,1.59547,0.365
2827000,3,-2.20431,-146.921,1.47522,0.375
2828000,4,2.98787,-135.216,1.54686,0.363
2829000,2,0.867874,-141.904,0.696306,0.339
2830000,2,1.96847,-137.707,1.32537,0.386
2831000,3,1.37196,-147.244,1.32209,0.373
2832000,3,3.94826,-149.449,1.63828,0.389
2833000,3,3.68627,-147.87,1.19195,0.367
2834000,1,2.97259,-146.017,0.95614,0.371636
2835000,3,3.56362,-157.156,1.11058,0.374
2836000,1,1.40929,-153.67,2.48806,0.397
2837000,6,4.75054,-151.008,4.38541,0.3825
2838000,7,7.90436,-159.145,3.8462,0.417
2839000,6,7.05254,-150.944,3.40563,0.389
2840000,5,5.75978,-140.945,3.19214,0.395
2841000,1,1.21041,-182.315,1.36966,0.428357
2842000,1,1.043,-173.949,0.331566,0.446
2843000,5,8.19155,-144.729,1.95944,0.395667
2844000,7,6.77595,-145.096,5.66545,0.364
2845000,2,0.355161,-153.726,0.488118,0.3935
2846000,1,2.37367,-153.201,1.2199,0.401
2847000,1,2.1097,-166.325,1.3453,0.416
2848000,1,2.2301,-167.432,1.44394,0.391
2849000,2,2.47175,-160.257,2.88585,0.383
2850000,1,2.14067,-164.197,1.24416,0.366
2851000,2,2.8521,-157.321,0.879312,0.402
2852000,3,3.83706,-156.548,2.61686,0.408
2853000,2,0.704141,-174.107,1.53399,0.431
2854000,2,-1.80193,-166.584,5.31474,0.4215
2855000,2,2.05956,-169.746,2.92591,0.437
2856000,2,3.07658,-160.287,1.39713,0.405
2857000,1,3.35808,-142.379,0.205616,0.366
2858000,1,3.1171,-154.679,0.467663,0.34
2859000,1,-0.612459,-169.736,2.28121,0.437333
2860000,1,3.42432,-157.269,0.294334,0.39325
2861000,2,4.40966,-148.883,0.803442,0.392
2862000,1,3.44905,-164.032,0.459886,0.425
2863000,3,1.13281,-148.297,3.06178,0.379947
2864000,4,0.263865,-139.417,3.28022,0.364
2865000,4,5.22658,-147.016,2.13786,0.345
2866000,3,2.75575,-147.566,4.37134,0.328
2867000,3,5.78532,-146.526,1.19536,0.362
2868000,3,4.74534,-149.605,1.92446,0.365
2869000,2,4.73017,-155.571,0.695465,0.379143
2870000,3,3.9286,-140.352,2.11007,0.3565
2871000,6,3.67153,-147.368,5.8066,0.369
2872000,6,5.1347,-135.879,3.09814,0.338
2873000,3,6.53593,-140.721,0.935575,0.361
2874000,4,7.54089,-153.042,2.03277,0.38
2875000,5,8.0859,-148.535,0.940484,0.419
2876000,3,5.4303,-139.731,2.10956,0.379
2877000,1,2.59875,-159.537,0.990147,0.400053
2878000,3,5.51085,-157.958,2.22464,0.37
2879000,3,5.15686,-141.953,2.70349,0.359
2880000,3,6.01518,-151.293,0.664243,0.407
2881000,6,9.94419,-147.478,2.52266,0.389
2882000,4,6.08002,-144.383,3.03049,0.366
2883000,6,6.51039,-143.522,3.04903,0.391
2884000,1,3.14979,-153.993,0.535359,0.391286
2885000,1,3.09284,-158.138,0.502627,0.41
2886000,2,1.29841,-140.709,1.82128,0.368
2887000,1,1.2528,-149.496,2.19642,0.355
2888000,1,0.620318,-152.017,2.8845,0.396
2889000,3,6.13988,-152.7,0.997879,0.389
2890000,2,-1.02095,-156.638,2.55322,0.412762
2891000,5,6.0615,-165.833,3.81839,0.419
2892000,3,3.15939,-157.073,2.43896,0.416
2893000,1,2.18812,-157.105,0.895185,0.413
2894000,1,1.98402,-161.808,1.76235,0.412
2895000,4,3.39422,-137.533,3.80108,0.380583
2896000,4,6.51411,-142.531,2.18899,0.369
2897000,5,6.41288,-143.801,2.18125,0.358
2898000,3,4.02977,-132.059,2.69681,0.357
2899000,4,-3.14874,-190.153,5.37664,0.4341
2900000,2,4.60631,-167.864,0.86149,0.419167
2901000,3,4.8507,-139.053,0.785367,0.411875
2902000,1,1.967,-145.154,1.14968,0.384
2903000,3,2.68739,-174.079,1.55112,0.4305
2904000,2,4.16046,-163.88,1.51164,0.405
2905000,2,-1.18835,-171.25,2.45605,0.425
2906000,1,2.55506,-158.078,0.334867,0.416
2907000,5,6.69635,-138.994,3.12569,0.394778
2908000,6,6.34365,-136.746,2.62812,0.421
2909000,3,4.66851,-151.074,1.71696,0.402
2910000,3,4.68642,-158.076,1.75371,0.369
2911000,4,4.43243,-136.87,2.85685,0.394
2912000,5,4.43286,-150.93,1.97234,0.389
2913000,4,4.05319,-147.816,2.92956,0.403
2914000,1,2.79152,-154.494,0.877711,0.4005
2915000,3,0.891469,-156.996,2.93387,0.427
2916000,3,4.09686,-150.634,1.32646,0.393667
2917000,2,4.52948,-157.869,0.241931,0.385364
2918000,2,3.40543,-158.361,1.19013,0.377
2919000,1,2.3285,-163.411,0.599155,0.362
2920000,2,2.90207,-159.414,1.74177,0.433
2921000,1,2.85573,-159.104,0.796877,0.416
2922000,1,3.15694,-168.302,0.667067,0.393
2923000,1,2.51247,-160.928,1.31439,0.382
2924000,3,0.735212,-151.613,1.32508,0.398556
2925000,4,5.41228,-145.116,1.66238,0.379667
2926000,3,5.41415,-159.685,1.13251,0.3815
2927000,2,2.25515,-156.896,2.40986,0.401
2928000,2,1.8802,-162.873,2.77036,0.406
2929000,3,1.38029,-157.802,2.57238,0.401
2930000,4,5.30499,-140.685,2.73852,0.401
2931000,3,0.408404,-180.457,2.20419,0.435679
2932000,2,4.19495,-173.516,0.4499,0.441
2933000,1,2.43781,-162.175,0.521483,0.41875
2934000,1,1.51547,-168.08,1.02503,0.386
2935000,1,1.79461,-169.949,1.25878,0.439
2936000,1,3.09597,-165.948,0.193102,0.396
2937000,1,1.48108,-170.325,0.950518,0.4108
2938000,5,5.58117,-171.955,3.38434,0.413
2939000,2,2.60601,-154.431,1.6451,0.412333
2940000,1,1.66326,-158.3,0.327362,0.396588
2941000,3,4.28692,-155.608,2.25882,0.399
2942000,1,3.31491,-150.109,0.713066,0.376
2943000,1,3.0865,-159.908,0.378694,0.40975
2944000,2,2.60564,-170.649,0.720895,0.4245
2945000,3,2.09625,-158.488,0.977128,0.3975
2946000,2,-0.0849295,-140.343,1.60498,0.4115
2947000,1,3.14516,-164.524,0.488555,0.401
2948000,2,3.27353,-155.006,1.90901,0.415
2949000,3,5.31272,-140.924,0.788297,0.390053
2950000,4,3.19101,-137.225,3.46826,0.367
2951000,3,-1.09433,-135.457,2.42975,0.343
2952000,4,1.9562,-135.191,3.25086,0.364
2953000,3,3.50198,-136.551,0.80271,0.368
2954000,5,5.09807,-144.731,2.32914,0.362
2955000,1,1.36226,-181.693,1.45235,0.427714
2956000,1,3.13563,-165.969,0.452866,0.438
2957000,1,2.37742,-157.488,1.21462,0.428
2958000,1,1.96495,-166.092,0.694963,0.449143
2959000,2,0.916821,-183.792,1.41586,0.423
2960000,1,2.14975,-152.877,1.7368,0.407571
2961000,3,1.37108,-147.937,1.72722,0.389
2962000,6,1.97907,-143.114,3.81615,0.446
2963000,1,2.21043,-163.359,1.00394,0.411833
2964000,1,2.93406,-158,0.343644,0.406
2965000,2,2.65691,-163.761,1.04555,0.4006
2966000,1,2.71936,-159.238,1.10374,0.385
2967000,2,2.28856,-166.486,0.417089,0.41
2968000,1,2.13821,-154.478,1.32601,0.41
2969000,1,3.02564,-151.284,0.478879,0.401
2970000,2,2.78042,-163.992,1.2468,0.404
2971000,2,5.1017,-152.378,0.366365,0.397
2972000,1,1.66487,-168.027,1.6788,0.433077
2973000,2,2.8838,-176.93,1.66032,0.456
2974000,1,3.56601,-160.429,0.332088,0.417333
2975000,1,2.99404,-163.075,0.548065,0.419
2976000,2,0.607325,-169.678,2.65169,0.397
2977000,2,4.20718,-163.806,1.32868,0.389
2978000,1,2.15226,-161.073,1.74986,0.381
2979000,4,0.224225,-154.845,5.95266,0.384
2980000,1,2.43402,-170.163,1.43048,0.404727
2981000,3,4.32513,-168.175,1.88677,0.4345
2982000,2,4.23023,-180.203,0.358447,0.437889
2983000,1,3.75006,-167.117,0.122329,0.41
2984000,3,2.20462,-178.415,2.60538,0.4545
2985000,3,0.256516,-171.173,2.12579,0.427
2986000,3,1.15919,-166.277,1.10031,0.387
2987000,4,2.00533,-154.116,3.49882,0.37864
2988000,5,-3.51905,-143.17,5.56565,0.406
2989000,1,1.9158,-167.164,1.79727,0.408833
2990000,1,2.49716,-172.431,0.665044,0.4555
2991000,2,2.66448,-181.784,1.146,0.419
2992000,1,2.01992,-171.248,1.42185,0.398
2993000,1,2.77051,-163.847,0.87502,0.406
2994000,1,3.40495,-152.641,0.501004,0.384
2995000,1,3.03357,-169.862,0.833845,0.399
2996000,1,3.01813,-142.78,0.815619,0.408
2997000,2,4.39515,-137.851,0.626854,0.419
2998000,1,1.54077,-163.81,2.41119,0.416889
2999000,6,4.08771,-146.752,2.61568,0.389636
3000000,3,3.78054,-136.663,0.481789,0.411
3001000,4,6.11348,-155.786,1.66378,0.335
3002000,2,3.32334,-154.736,1.63346,0.3905
3003000,2,1.76874,-159.048,2.80223,0.402
3004000,2,3.40804,-155.151,1.66459,0.371
3005000,1,3.42723,-141.595,0.530266,0.377
3006000,2,1.5903,-150.589,2.80407,0.378
3007000,4,1.43223,-165.882,3.39788,0.424
3008000,2,1.0497,-151.91,2.38599,0.421
3009000,1,3.43156,-167.771,0.518785,0.402
3010000,2,4.58696,-168.085,0.747028,0.4
3011000,1,2.28664,-160.376,1.73242,0.435
3012000,1,2.49549,-157.341,1.49576,0.377
3013000,3,3.35947,-178.671,3.0631,0.442636
3014000,2,2.06715,-150.503,1.77601,0.41
3015000,1,2.93485,-144.169,1.09875,0.388
3016000,1,1.21494,-146.51,2.83698,0.371
3017000,1,3.80134,-150.995,0.268119,0.371
3018000,2,4.39011,-159.748,0.852843,0.394
3019000,2,3.22864,-160.544,1.39065,0.413
3020000,2,2.9726,-168.137,1.69061,0.38
3021000,2,1.42824,-143.274,2.1684,0.386
3022000,1,2.01355,-139.167,1.74584,0.342
3023000,1,0.496473,-150.839,2.41976,0.377
3024000,2,3.28508,-140.239,1.46196,0.362
3025000,1,0.973104,-148.662,1.94114,0.416
3026000,3,1.00518,-175.013,2.01071,0.436692
3027000,1,2.50872,-166.849,1.04886,0.400533
3028000,2,1.70998,-152.519,1.49137,0.387
3029000,1,2.51969,-152.482,0.328754,0.3795
3030000,1,1.44908,-155.968,1.38763,0.397
3031000,1,2.76128,-165.405,0.0905338,0.392
3032000,2,4.66077,-158.58,0.615232,0.38575
3033000,1,2.66505,-159.235,0.159206,0.4125
3034000,5,0.834199,-159.864,2.86662,0.401848
3035000,1,1.84604,-185.344,0.78454,0.452778
3036000,1,3.65792,-172.229,0.148637,0.401333
3037000,2,2.97916,-181.781,1.8586,0.444
3038000,5,3.14197,-152.23,5.10491,0.39025
3039000,3,5.41598,-153.27,0.760846,0.373
3040000,5,6.58424,-151.187,3.36441,0.395
3041000,6,5.97369,-150.566,2.67315,0.398
3042000,4,2.13314,-149.294,3.25781,0.37
3043000,1,2.6281,-155.547,0.439639,0.392167
3044000,1,2.3058,-151.275,1.70103,0.4
3045000,3,-2.8627,-139.545,4.51987,0.364
3046000,2,3.61606,-180.661,0.941384,0.443909
3047000,1,3.41365,-156.311,0.0612491,0.402
3048000,1,3.34152,-149.276,0.71613,0.333
3049000,1,2.91225,-152.418,0.822271,0.377
3050000,2,2.50029,-156.047,1.17302,0.365
3051000,1,1.03002,-148.369,2.82563,0.36
3052000,4,-0.826676,-142.041,4.2203,0.377429
3053000,3,4.25865,-138.415,1.75603,0.359
3054000,4,6.55365,-138.937,1.84766,0.335
3055000,2,4.31383,-158.513,0.926038,0.388435
3056000,3,5.09352,-153.711,2.68333,0.388
3057000,5,7.97815,-145.458,2.79459,0.364333
3058000,7,8.14956,-128.374,4.86483,0.361
3059000,5,8.25033,-131.268,2.80033,0.377
3060000,6,4.34163,-131.151,5.37441,0.334
3061000,3,4.75252,-128.897,2.46246,0.347
3062000,4,3.56531,-136.751,3.27223,0.361
3063000,4,4.36941,-144.799,2.41476,0.357
3064000,3,2.31862,-157.257,3.93845,0.393778
3065000,1,3.60511,-162.44,0.369573,0.4
3066000,1,2.75077,-169.951,1.18916,0.428
3067000,1,3.53252,-166.068,0.479167,0.437
3068000,2,2.27069,-150.373,1.59456,0.38
3069000,2,4.24519,-143.658,1.28267,0.381
3070000,2,3.19269,-144.096,2.18023,0.358
3071000,3,4.92377,-150.853,1.15608,0.385
3072000,3,4.36637,-157.889,2.50867,0.395
3073000,3,5.01104,-147.878,2.37485,0.3945
3074000,3,3.40104,-152.439,1.76763,0.389
3075000,4,8.68047,-142.305,0.764933,0.396
3076000,2,2.00546,-173.262,1.56588,0.430733
3077000,4,5.49602,-186.261,1.8893,0.431
3078000,3,3.91036,-172.287,1.42093,0.452
3079000,2,-2.30556,-171.252,2.17762,0.407143
3080000,1,2.53285,-162.2,0.835944,0.392708
3081000,2,0.131065,-166.25,2.93782,0.401
3082000,1,2.86787,-171.799,0.627674,0.418
3083000,4,6.90737,-153.288,2.05457,0.38
3084000,5,3.6744,-138.466,3.98785,0.419
3085000,5,6.84119,-128.375,1.81571,0.349
3086000,2,4.61665,-160.593,0.903322,0.39225
3087000,2,0.652062,-154.835,2.24522,0.375
3088000,1,3.12894,-177.528,0.326491,0.412889
3089000,2,2.82111,-156.802,1.40444,0.391
3090000,1,2.49594,-161.371,1.39901,0.399
3091000,1,2.21186,-167.176,1.30641,0.441
3092000,2,3.24458,-154.289,0.295811,0.43
3093000,1,1.52599,-169.266,1.73188,0.411
3094000,2,1.36042,-171.484,1.81428,0.418
3095000,1,3.13302,-158.983,0.257262,0.415
3096000,5,3.47176,-167.908,2.22952,0.412182
3097000,1,3.27764,-163.543,0.155806,0.3995
3098000,3,2.58666,-165.329,1.01638,0.423
3099000,3,4.82884,-152.942,0.395479,0.412
3100000,3,4.13144,-148.559,2.04806,0.4
3101000,4,5.57807,-149.025,3.13072,0.403
3102000,3,6.76916,-150.272,0.544627,0.387
3103000,8,6.57088,-143.493,2.69311,0.366
3104000,3,2.30792,-142.992,3.74022,0.399
3105000,3,4.41094,-147.692,1.09075,0.384
3106000,2,-0.882952,-180.231,2.55001,0.43775
3107000,3,0.739411,-181.793,3.42468,0.458
3108000,2,2.94414,-169.082,0.693502,0.401167
3109000,1,3.60662,-165.46,0.402684,0.42
3110000,1,3.52711,-157.607,0.366855,0.399154
3111000,3,3.76277,-155.965,1.98693,0.393833
3112000,4,5.71136,-148.424,1.67445,0.405
3113000,1,1.81793,-148.08,2.20366,0.406
3114000,1,3.45263,-155.322,0.461497,0.379
3115000,4,0.647232,-146.65,3.18771,0.374667
3116000,2,3.26582,-187.247,1.27615,0.459
3117000,3,1.59745,-147.247,2.12222,0.391
3118000,1,3.62765,-163.434,0.365261,0.408556
3119000,3,2.53483,-168.658,1.22751,0.424
3120000,2,2.776,-181.386,0.802873,0.4575
3121000,1,0.751195,-156.373,2.19875,0.3955
3122000,3,3.23713,-173.273,0.86109,0.4335
3123000,1,1.77932,-177.647,1.3521,0.416
3124000,1,2.53052,-190.689,0.39084,0.448
3125000,1,3.25612,-176.713,0.705266,0.411
3126000,1,1.5331,-150.532,2.04469,0.3868
3127000,1,3.24314,-157.337,0.294217,0.415
3128000,3,5.43331,-141.991,1.59363,0.368
3129000,2,-0.383318,-140.218,3.9311,0.342
3130000,1,3.30904,-137.55,0.70964,0.352
3131000,1,3.07061,-164.927,0.900861,0.357
3132000,3,3.68618,-180.179,2.18218,0.4555
3133000,2,4.48793,-152.949,0.887327,0.434
3134000,1,3.34006,-157.437,0.640538,0.354
3135000,1,2.39548,-148.384,1.57457,0.395
3136000,2,4.4451,-154.801,0.494599,0.389
3137000,1,3.42948,-147.511,0.334115,0.392
3138000,1,3.05684,-163.007,0.208887,0.404455
3139000,5,2.96354,-161.627,2.13269,0.403
3140000,5,3.86279,-160.899,4.11122,0.437
3141000,3,4.57753,-167.296,1.93279,0.393
3142000,1,1.64041,-156.691,1.96355,0.39675
3143000,2,2.60837,-152.569,2.77699,0.373333
3144000,1,2.78931,-151.499,1.07315,0.411
3145000,2,1.8766,-175.617,1.80639,0.447615
3146000,1,1.6961,-170.107,0.636801,0.42
3147000,2,4.47755,-180.603,0.508305,0.453
3148000,1,3.13184,-166.201,0.715254,0.42475
3149000,1,2.98428,-168.299,0.893738,0.4
3150000,1,1.5899,-189.062,1.21281,0.438667
3151000,1,3.30527,-162.478,0.297705,0.4015
3152000,2,3.86737,-156.561,1.40973,0.409
3153000,1,3.19398,-160.329,0.704445,0.422
3154000,1,3.70854,-160.877,0.142474,0.422
3155000,2,4.23041,-165.294,0.55208,0.381
3156000,1,3.73206,-166.825,0.195137,0.368
3157000,1,3.08262,-156.752,0.633691,0.385
3158000,3,6.0685,-150.179,0.731411,0.402412
3159000,5,1.54159,-148.278,4.69554,0.367
3160000,1,3.51591,-162.287,0.127752,0.403
3161000,3,-1.43072,-155.255,3.68467,0.408
3162000,2,4.39332,-160.605,0.974658,0.402
3163000,1,1.2107,-166.518,2.66385,0.393
3164000,2,3.19721,-164.412,1.67332,0.462
3165000,6,7.82503,-147.549,1.94151,0.393167
3166000,5,7.3736,-153.645,2.25045,0.383
3167000,6,6.03956,-147.427,2.00204,0.379
3168000,4,3.49515,-145.778,4.48822,0.409
3169000,5,8.0023,-146.992,1.40735,0.403
3170000,1,3.25547,-140.823,0.774689,0.393667
3171000,2,2.90893,-169.392,0.524957,0.432857
3172000,4,5.57972,-169.127,2.71423,0.376667
3173000,4,5.25729,-148.331,2.90568,0.365
3174000,1,2.16004,-173.078,0.633965,0.409667
3175000,3,5.91427,-154.405,0.812662,0.377
3176000,3,4.81614,-144.154,0.870485,0.402
3177000,4,3.00589,-146.011,2.58239,0.357
3178000,5,7.2047,-143.678,2.34852,0.369
3179000,1,1.42498,-176.181,1.23618,0.4364
3180000,3,4.6684,-166.449,0.881057,0.3925
3181000,3,3.66107,-159.823,1.20461,0.418
3182000,3,2.01972,-161.913,2.97749,0.399
3183000,2,4.24167,-169.456,0.573635,0.401308
3184000,1,3.18247,-155.295,0.866813,0.351
3185000,3,3.61797,-179.21,0.834537,0.4365
3186000,1,2.76769,-167.733,0.0905577,0.425
3187000,4,4.84254,-151.618,2.85386,0.386
3188000,3,5.96595,-149.312,0.766989,0.361
3189000,1,3.76918,-152.832,0.271063,0.381
3190000,3,4.08794,-150.056,1.46832,0.406125
3191000,3,2.80454,-154.86,1.90753,0.393
3192000,4,4.56527,-144.985,2.30171,0.399
3193000,6,0.941538,-130.445,4.88262,0.367
3194000,1,1.64909,-154.197,2.07853,0.391569
3195000,2,4.22026,-167.947,1.19406,0.3835
3196000,1,3.08146,-162.239,0.655223,0.409
3197000,7,3.30614,-150.543,3.16362,0.3655
3198000,3,0.318207,-137.173,2.19089,0.39
3199000,2,4.06312,-167.657,0.709593,0.421538
3200000,2,4.54754,-152.769,0.5793,0.396
3201000,3,4.71522,-156.458,1.14135,0.3594
3202000,1,3.34667,-145.152,0.660701,0.357
3203000,7,4.69863,-140.554,4.8841,0.3654
3204000,1,2.28,-144.177,1.71547,0.3785
3205000,4,2.96181,-165.133,2.08134,0.393
3206000,1,1.06513,-153.241,0.142228,0.416
3207000,6,6.90421,-138.841,2.18222,0.35675
3208000,2,-0.91627,-139.088,2.84219,0.382643
3209000,2,2.31628,-145.871,0.900423,0.382
3210000,2,1.19013,-140.076,2.0467,0.373
3211000,2,3.21792,-167.673,1.50437,0.417818
3212000,2,2.85651,-154.67,2.90212,0.397167
3213000,2,5.45374,-152.469,0.55769,0.378
3214000,2,1.05777,-180.8,0.877835,0.434333
3215000,7,6.02377,-135.05,4.60382,0.368
3216000,2,1.26808,-144.131,2.62918,0.403
3217000,1,2.60015,-151.18,1.47313,0.357
3218000,1,3.48527,-149.592,0.578874,0.357
3219000,2,1.58508,-150.416,1.27417,0.344
3220000,1,1.10008,-155.913,2.90272,0.393
3221000,1,3.45008,-154.3,0.553602,0.384
3222000,1,2.84507,-151.421,1.12302,0.374
3223000,2,4.71601,-157.643,0.846071,0.397
3224000,1,2.90529,-144.582,1.12566,0.346
3225000,2,0.0472001,-155.481,2.03189,0.388
3226000,5,-1.79911,-152.832,5.50039,0.366727
3227000,3,1.88121,-163.787,3.77856,0.392
3228000,1,2.15675,-170.869,1.24753,0.446643
3229000,1,0.939018,-164.112,2.71324,0.378
3230000,1,3.50798,-156.097,0.391047,0.404
3231000,2,1.16587,-153.53,2.04297,0.384167
3232000,1,2.79282,-158.974,1.16075,0.348
3233000,1,3.09121,-175.529,0.293266,0.4294
3234000,3,5.35473,-167.296,2.23736,0.39525
3235000,1,2.98299,-158.328,1.05609,0.388
3236000,3,2.93151,-164.675,1.80241,0.379
3237000,2,4.89455,-149.938,0.357916,0.409
3238000,4,5.28313,-153.189,1.59023,0.418
3239000,1,3.6262,-155.323,0.353544,0.406143
3240000,4,2.51961,-159.36,2.01047,0.391692
3241000,6,0.312335,-146.327,6.22984,0.389
3242000,2,1.89133,-163.275,2.71456,0.427778
3243000,1,2.85608,-160.128,1.13711,0.3908
3244000,1,2.61888,-155.904,1.4364,0.404
3245000,1,3.32918,-156.928,0.755898,0.398
3246000,2,3.01299,-155.035,1.69286,0.392
3247000,1,0.414246,-161.869,1.54415,0.392
3248000,2,3.97849,-156.494,1.04104,0.365
3249000,5,6.08197,-153.186,5.36435,0.411
3250000,4,4.66844,-144.55,3.59593,0.418
3251000,1,2.69074,-149.264,1.36521,0.3724
3252000,5,2.85764,-170.699,3.55199,0.4326
3253000,9,5.4784,-170.98,5.22093,0.388083
3254000,1,2.08448,-175.417,1.13404,0.4365
3255000,2,2.13513,-167.294,1.83783,0.432
3256000,1,1.47694,-180.387,0.623066,0.397
3257000,3,4.6933,-154.777,1.61026,0.399429
3258000,1,3.27017,-156.542,0.707946,0.384
3259000,1,3.20188,-159.377,0.260181,0.411125
3260000,2,4.81174,-160.434,0.237454,0.399
3261000,1,0.733619,-146.177,3.26963,0.396
3262000,1,3.59947,-153.273,0.406322,0.376
3263000,1,2.49176,-158.512,1.33688,0.421
3264000,2,4.97882,-162.834,0.575834,0.381
3265000,2,0.717277,-147.328,0.82928,0.374
3266000,1,3.17225,-137.877,0.786101,0.342
3267000,2,2.20508,-147.641,2.98602,0.359
3268000,1,2.46086,-166.989,1.43915,0.404
3269000,1,2.86927,-147.275,1.0923,0.42
3270000,3,6.05155,-163.772,1.41446,0.338
3271000,3,5.65621,-168.124,1.32539,0.406278
3272000,4,6.54374,-177.485,1.54514,0.428
3273000,1,2.91572,-162.507,0.696479,0.410667
3274000,3,4.53536,-164.447,1.72372,0.412
3275000,2,2.47125,-159.001,0.852735,0.405
3276000,2,2.87518,-161.668,1.19224,0.42
3277000,1,2.76091,-166.541,0.858488,0.411
3278000,4,1.73163,-155.144,2.00402,0.409
3279000,2,2.31776,-178.385,1.81267,0.407
3280000,1,3.12138,-151.621,0.931446,0.417667
3281000,1,3.6383,-150.687,0.339964,0.391
3282000,1,3.2705,-165.659,0.641554,0.406
3283000,4,6.04648,-168.841,2.39413,0.39
3284000,2,3.86671,-148.572,1.6557,0.414
3285000,1,1.7722,-147.397,2.18449,0.386
3286000,1,3.26934,-156.324,0.719699,0.394
3287000,4,-0.121743,-172.254,1.82147,0.448129
3288000,4,3.76397,-149.012,2.50112,0.3954
3289000,5,7.3858,-153.819,2.01227,0.428
3290000,1,0.352148,-149.105,2.32629,0.38375
3291000,3,6.23605,-146.107,0.419721,0.4005
3292000,5,5.63871,-146.805,3.20184,0.369
3293000,3,4.46583,-164.986,3.34034,0.428
3294000,4,7.29099,-160.47,2.01493,0.411
3295000,5,5.70174,-156.112,4.23216,0.414
3296000,5,8.19842,-167.321,2.04829,0.388
3297000,3,5.61128,-173.724,2.05104,0.417
3298000,2,4.64212,-139.155,1.07714,0.38775
3299000,1,0.778308,-157.658,3.17987,0.38
3300000,3,2.80301,-157.223,2.8888,0.411
3301000,2,1.79635,-154.625,3.51154,0.393
3302000,2,2.36597,-141.231,2.00298,0.375
3303000,2,3.59338,-149.977,1.13313,0.403958
3304000,1,3.41667,-157.049,0.459353,0.416
3305000,5,2.48463,-157.207,5.1567,0.40525
3306000,2,0.133369,-163.467,5.01428,0.38625
3307000,6,7.21553,-150.749,4.73573,0.396
3308000,1,1.01354,-157.688,2.41572,0.435905
3309000,2,3.25403,-163.696,1.4555,0.423
3310000,1,1.62121,-165.383,0.778436,0.388
3311000,2,1.90752,-166.447,1.69096,0.431
3312000,5,1.43702,-153.152,6.90998,0.4064
3313000,1,3.38176,-153.076,0.413229,0.392889
3314000,2,3.95579,-152.278,1.96595,0.402625
3315000,1,3.44256,-148.115,0.572423,0.386
3316000,2,2.97225,-164.089,0.761556,0.4056
3317000,2,2.95971,-172.426,0.661068,0.412
3318000,4,-0.0419311,-156.665,2.28421,0.41
3319000,5,6.59496,-152.994,1.94736,0.383
3320000,5,-0.289578,-156.936,2.57904,0.423125
3321000,2,4.14848,-170.614,0.943031,0.4205
3322000,3,-1.49467,-172.581,3.97637,0.426
3323000,1,2.90884,-174.948,1.11054,0.415125
3324000,1,1.13075,-161.452,2.42295,0.404545
3325000,1,2.58605,-138.629,1.30904,0.382
3326000,1,2.62337,-144.808,0.775064,0.3895
3327000,1,2.32066,-142.747,1.57011,0.377
3328000,4,4.80305,-160.666,1.89635,0.409875
3329000,1,3.56314,-157.025,0.342536,0.370667
3330000,1,3.44843,-145.206,0.590413,0.379
3331000,2,4.10573,-147.94,1.16138,0.343
3332000,2,4.52482,-165.442,0.633739,0.4305
3333000,1,2.90412,-167.437,0.633473,0.405
3334000,1,2.08243,-142.664,1.84048,0.398
3335000,2,0.526661,-162.496,3.07307,0.402
3336000,2,0.30796,-151.122,0.70861,0.421
3337000,1,2.68157,-142.188,1.22292,0.381
3338000,2,3.03165,-157.162,1.56057,0.405
3339000,2,4.00179,-147.499,1.28674,0.382
3340000,1,3.4124,-166.116,0.395371,0.365778
3341000,4,4.54,-137.608,0.622549,0.390308
