generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1669000,4,-0.707415,-179.314,2.99768,0.414
1670000,3,2.14051,-179.126,1.00963,0.414
1671000,1,3.03969,-171.928,0.326054,0.3953
1672000,6,3.60379,-153.694,2.90128,0.405333
1673000,6,-0.121355,-147.551,5.63814,0.4
1674000,6,1.51738,-146.669,2.8036,0.443
1675000,1,1.03752,-181.897,1.80609,0.4241
1676000,1,2.46772,-183.834,0.33671,0.43
1677000,1,1.97312,-181.756,1.48565,0.442
1678000,1,3.30066,-181.484,0.28964,0.408
1679000,6,1.78038,-140.889,4.22262,0.3726
1680000,6,4.23693,-152.058,3.24384,0.394
1681000,5,2.51051,-150.695,2.75041,0.384
1682000,6,5.80816,-149.96,2.54195,0.378
1683000,8,5.31103,-144.165,6.20519,0.431
1684000,1,3.37324,-174.111,0.568814,0.374769
1685000,1,3.57799,-165.351,0.351012,0.4
1686000,4,1.4073,-146.625,3.68875,0.354
1687000,4,4.80901,-155.386,1.89649,0.367
1688000,4,3.51278,-155.886,2.52409,0.383
1689000,1,2.74233,-183.261,0.654143,0.424818
1690000,1,2.308,-181.904,0.775678,0.422
1691000,1,1.56169,-182.384,0.598096,0.407
1692000,1,0.830238,-191.225,1.46056,0.435
1693000,3,6.37902,-168.529,0.851674,0.40675
1694000,5,5.10882,-169.756,1.35925,0.402333
1695000,5,3.97331,-168.815,3.25398,0.405
1696000,2,1.45027,-162.238,0.926361,0.405
1697000,4,4.00264,-149.427,1.68092,0.374
1698000,5,4.2343,-154.489,2.53569,0.406
1699000,1,1.59532,-160.51,0.705342,0.358
1700000,1,1.85946,-177.273,0.561468,0.418125
1701000,1,0.652067,-188.909,1.28703,0.415
1702000,1,1.88637,-171.203,0.757456,0.371667
1703000,1,1.01684,-159.261,1.44985,0.369
1704000,5,-0.975896,-178.472,2.36888,0.417941
1705000,4,0.224459,-175.754,2.55789,0.4
1706000,6,-1.45848,-157.345,4.406,0.4075
1707000,7,7.12302,-155.912,2.44272,0.413
1708000,4,3.45212,-158.708,1.87774,0.4
1709000,2,-1.25253,-162.551,1.99812,0.376667
1710000,2,-3.88523,-173.512,2.97065,0.423222
1711000,1,0.947263,-173.559,0.321248,0.368
1712000,7,5.58427,-175.498,2.09881,0.425429
1713000,2,3.02035,-183.349,0.777448,0.4095
1714000,1,0.495561,-183.082,2.03137,0.445
1715000,2,3.86351,-172.135,0.486414,0.401
1716000,2,-0.141319,-163.133,0.947595,0.406429
1717000,5,-4.36664,-151.896,5.28219,0.400222
1718000,6,2.41262,-149.615,3.10012,0.382
1719000,7,5.53348,-152.017,3.64797,0.411
1720000,5,6.00399,-155.849,2.12677,0.418
1721000,6,6.34005,-158.043,4.31611,0.395
1722000,7,8.59592,-155.817,3.39442,0.421
1723000,7,5.38013,-172.296,4.99667,0.394727
1724000,4,6.89362,-174.802,1.83026,0.434
1725000,4,5.60367,-155.311,3.31738,0.391
1726000,3,4.40685,-166.834,2.48353,0.362
1727000,4,6.47752,-168.465,2.15065,0.388
1728000,4,0.220361,-181.759,2.50593,0.388
1729000,3,5.55876,-171.049,1.63871,0.415
1730000,6,4.80223,-159.138,3.26378,0.373
1731000,4,6.87572,-176.136,1.12876,0.367
1732000,6,7.03813,-165.083,2.57571,0.421
1733000,1,3.17855,-168.296,0.586026,0.390059
1734000,2,3.17004,-167.669,0.99729,0.396
1735000,1,2.67656,-179.132,1.17863,0.412
1736000,1,3.13968,-153.052,0.712782,0.395
1737000,2,4.71446,-156.783,0.76284,0.353
1738000,3,2.86462,-167.464,1.08333,0.378333
1739000,3,3.08081,-168.457,1.86442,0.447412
1740000,4,0.326369,-168.545,3.41665,0.417
1741000,1,2.32524,-192.243,1.07133,0.421038
1742000,1,2.49848,-193.499,0.869493,0.41
1743000,2,1.68332,-191.151,1.34691,0.4
1744000,2,3.18733,-179.553,1.55674,0.405
1745000,1,2.80951,-174.638,1.25655,0.409
1746000,5,0.306193,-179.371,2.86897,0.398
1747000,1,0.0884541,-158.527,1.68857,0.3694
1748000,4,5.32495,-176.226,2.42771,0.3975
1749000,4,5.12819,-166.342,2.62248,0.383
1750000,3,5.60194,-166.674,0.797552,0.383
1751000,2,2.14865,-168.874,0.701341,0.384833
1752000,1,2.38379,-163.638,1.36403,0.37
1753000,1,2.45189,-177.758,1.46031,0.409
1754000,2,4.91617,-161.995,1.04318,0.376714
1755000,6,5.83146,-171.334,4.64654,0.36
1756000,3,3.81153,-178.177,0.740361,0.398667
1757000,2,1.52812,-181.684,1.55889,0.423
1758000,3,3.15781,-168.526,2.07957,0.416
1759000,2,2.39086,-162.025,1.80756,0.379
1760000,1,2.47051,-167.761,0.490594,0.372
1761000,1,0.289875,-167.211,2.76494,0.388
1762000,1,1.30569,-154.202,1.44073,0.380875
1763000,4,3.12314,-165.357,4.00282,0.38875
1764000,3,2.85642,-166.373,1.60063,0.351
1765000,4,4.62554,-168.117,1.91686,0.373
1766000,3,4.87018,-164.143,1.95956,0.33
1767000,3,4.78831,-159.667,2.22602,0.347
1768000,9,8.53751,-173.905,4.19857,0.413
1769000,1,2.90247,-156.596,0.367332,0.396714
1770000,1,2.09195,-182.439,1.54549,0.415222
1771000,1,2.75722,-182.839,0.858338,0.414
1772000,2,3.01457,-168.41,1.18083,0.376
1773000,3,-0.0713865,-167.301,4.00942,0.4
1774000,4,5.20672,-179.216,3.66414,0.412667
1775000,2,3.75034,-192.897,1.05522,0.4105
1776000,4,4.0661,-176.058,1.50437,0.407429
1777000,3,1.39687,-163.434,3.60116,0.447
1778000,4,7.86781,-179.041,1.15329,0.403
1779000,3,3.45823,-175.455,3.56137,0.424
1780000,2,1.42804,-165.165,3.35876,0.438
1781000,2,3.14806,-169.008,1.50154,0.41
1782000,2,4.40105,-151.688,0.841043,0.396
1783000,2,4.80844,-141.845,0.501304,0.344
1784000,4,4.51151,-137.77,1.99705,0.353
1785000,2,-0.0403963,-159.543,4.30999,0.351
1786000,4,5.25212,-164.79,2.22871,0.414417
1787000,6,0.445816,-173.179,7.34175,0.399
1788000,4,3.28308,-147.94,2.42179,0.410417
1789000,2,3.62798,-158.175,0.420738,0.3875
1790000,2,1.53101,-152.978,2.14231,0.394
1791000,3,1.82508,-147.93,1.4857,0.39
1792000,3,-1.79024,-159.669,1.0055,0.38
1793000,6,1.85751,-148.258,4.08855,0.3836
1794000,1,2.55542,-181.893,0.442384,0.3535
1795000,2,2.37889,-169.466,3.2638,0.408
1796000,2,3.90437,-169.359,1.01229,0.411
1797000,3,5.72144,-168.163,1.14644,0.4101
1798000,3,5.63496,-174.516,1.29719,0.388
1799000,6,1.76609,-154.926,2.83457,0.365
1800000,2,3.78817,-171.954,2.17385,0.38975
1801000,1,3.6219,-168.523,0.341474,0.364
1802000,2,4.16137,-177.057,0.649192,0.412704
1803000,3,3.59824,-164.466,3.0636,0.394
1804000,3,4.57957,-162.307,2.59303,0.379
1805000,4,5.25192,-159.991,2.49865,0.39
1806000,6,4.97208,-147.232,2.30528,0.372429
1807000,7,2.05762,-145.536,4.11602,0.373
1808000,9,-3.46799,-152.416,5.63552,0.416
1809000,10,-4.33979,-164.253,6.88306,0.382
1810000,9,2.15546,-142.66,5.28934,0.38
1811000,9,3.00229,-191.908,7.11933,0.415538
1812000,7,3.33746,-190.753,3.66966,0.444
1813000,6,6.68677,-150.027,1.91842,0.360333
1814000,7,3.95518,-141.376,2.61797,0.361
1815000,7,2.6112,-143.706,4.57683,0.391
1816000,1,3.05155,-168.361,0.221485,0.398333
1817000,1,1.67586,-164.902,1.63007,0.376
1818000,5,7.60062,-157.957,2.84549,0.385
1819000,1,1.61787,-172.229,1.69351,0.372
1820000,4,4.14716,-154.072,2.63994,0.3544
1821000,5,5.15458,-152.848,3.37201,0.365
1822000,7,7.63933,-152.735,2.80941,0.412
1823000,5,3.68956,-156.467,1.94677,0.378
1824000,4,3.62573,-139.634,3.34149,0.356
1825000,6,7.08434,-145.947,3.03584,0.386
1826000,4,7.21405,-186.019,0.836361,0.406476
1827000,2,2.63376,-189.146,0.928912,0.41675
1828000,6,4.533,-188.176,3.2815,0.417
1829000,2,1.34292,-183.875,2.62309,0.423
1830000,3,0.321322,-177.388,2.95321,0.444
1831000,5,5.7982,-162.451,1.97517,0.404895
1832000,5,4.21699,-175.761,2.6098,0.378
1833000,3,2.04308,-163.147,3.15231,0.423
1834000,5,2.30638,-165.238,4.82138,0.366
1835000,2,0.885506,-169.077,1.40438,0.391167
1836000,3,3.95913,-144.946,1.33541,0.376
1837000,5,4.74599,-135.381,3.29827,0.363
1838000,5,2.12777,-154.212,4.22735,0.382
1839000,4,2.19473,-170.742,2.13694,0.42375
1840000,4,5.7922,-171.663,1.85066,0.3875
1841000,10,2.62212,-147.564,6.11781,0.383
1842000,6,6.89915,-139.596,2.19025,0.39
1843000,3,1.73257,-165.117,1.38264,0.388385
1844000,1,2.46626,-164.797,0.862452,0.344
1845000,10,2.0596,-143.018,7.94267,0.358333
1846000,5,1.72252,-149.532,2.37239,0.376
1847000,5,2.77117,-139.262,2.61031,0.351
1848000,1,3.47427,-163.106,0.113544,0.385
1849000,1,3.03489,-176.64,0.101846,0.408
1850000,5,0.237711,-146.808,5.75208,0.361667
1851000,6,-2.15398,-153.59,6.30518,0.373
1852000,6,-1.60703,-143.968,3.57283,0.363
1853000,2,3.27969,-156.696,1.69159,0.366
1854000,1,2.92539,-170.231,1.04805,0.402267
1855000,3,3.78635,-169.586,0.780533,0.395
1856000,2,-2.08785,-163.274,3.50559,0.366
1857000,3,-3.10462,-170.531,3.94675,0.377
1858000,3,2.84093,-177.49,2.32454,0.403056
1859000,6,3.17883,-166.032,3.97138,0.395
1860000,4,5.45038,-149.149,1.81997,0.353
1861000,4,2.85108,-147.995,1.05822,0.345111
1862000,3,0.2957,-139.487,1.98352,0.338
1863000,3,1.64033,-138.729,1.59488,0.358
1864000,6,-0.593437,-125.797,3.56323,0.313
1865000,6,0.505346,-132.567,2.99864,0.295
1866000,1,-0.412081,-171.89,3.37499,0.378778
1867000,2,3.92616,-167.034,1.4238,0.374
1868000,2,3.49555,-166.111,1.39133,0.407
1869000,3,3.36084,-178.947,2.76592,0.399
1870000,3,5.165,-169.529,1.81863,0.419
1871000,1,2.09011,-171.381,1.37872,0.418
1872000,6,-0.275254,-155.479,2.6392,0.357857
1873000,5,1.98613,-169.752,4.57494,0.384231
1874000,6,1.23063,-157.933,4.01436,0.389
1875000,3,-0.516356,-164.539,2.29292,0.416
1876000,4,2.67233,-169.405,3.03485,0.385
1877000,1,2.09298,-172.398,0.71241,0.395667
1878000,4,2.68244,-165.005,1.7639,0.401333
1879000,2,1.99842,-155.092,1.2181,0.398
1880000,1,2.73658,-179.54,1.15198,0.40148
1881000,3,5.1324,-171.262,1.87498,0.385
1882000,2,4.88685,-180.871,0.701991,0.423
1883000,3,2.16521,-159.146,2.69106,0.378143
1884000,3,1.12056,-156.137,2.57564,0.357
1885000,4,3.37269,-159.287,2.20353,0.342
1886000,3,0.257651,-166.732,3.07108,0.406
1887000,2,3.41452,-165.377,0.3276,0.38875
1888000,1,1.79605,-176.356,2.06637,0.4155
1889000,1,-2.30727,-179.888,2.55085,0.3925
1890000,4,-0.711211,-173.062,3.97069,0.415333
1891000,4,2.54235,-174.786,3.49885,0.389
1892000,3,3.00846,-160.148,0.613203,0.397
1893000,3,-0.916075,-162.72,1.7681,0.376
1894000,3,0.716364,-169.351,1.18135,0.376
1895000,3,4.06078,-157.383,1.36288,0.356
1896000,3,4.19965,-166.9,1.17922,0.387
1897000,7,2.92326,-164.306,4.93336,0.367
1898000,5,5.15027,-163.559,2.48723,0.372
1899000,2,0.905469,-166.151,2.92707,0.384
1900000,3,2.07572,-151.771,2.21072,0.391
1901000,3,3.37102,-156.469,1.01036,0.386
1902000,1,-0.159803,-157.506,0.850283,0.378077
1903000,1,2.69946,-172.287,1.08618,0.384267
1904000,1,3.65838,-176.863,0.275179,0.369
1905000,3,2.48526,-155.912,2.11735,0.35725
1906000,3,4.66222,-153.162,1.32986,0.356
1907000,5,1.19217,-173.311,3.02784,0.379667
1908000,2,4.2541,-166.181,0.465972,0.373667
1909000,2,2.71669,-151.823,1.69892,0.401
1910000,1,2.42409,-156.334,0.477898,0.374
1911000,2,2.10787,-157.985,1.2048,0.38
1912000,4,0.549587,-180.694,2.93875,0.4105
1913000,1,2.63042,-178.423,0.262834,0.385
1914000,8,5.08809,-184.852,2.23283,0.410429
1915000,5,6.81502,-185.57,1.18536,0.393
1916000,3,3.09195,-183.545,1.58956,0.417
1917000,3,3.81942,-173.474,1.64346,0.415
1918000,2,3.62195,-186.97,0.662242,0.422
1919000,3,2.96237,-183.182,1.58513,0.422
1920000,6,4.69255,-176.842,4.12916,0.44
1921000,5,5.45036,-174.104,1.99103,0.397
1922000,1,1.89741,-159.617,0.777753,0.371364
1923000,1,1.28339,-163.37,0.50415,0.373
1924000,3,1.66852,-163.719,3.23819,0.373
1925000,1,0.512463,-176.12,1.25292,0.399
1926000,1,0.534222,-173.727,0.952556,0.41125
1927000,1,0.778503,-173.034,0.681115,0.385
1928000,3,4.82609,-181.225,0.862521,0.393857
1929000,6,4.00627,-172.741,3.13648,0.409
1930000,2,1.66847,-169.004,0.38569,0.399667
1931000,3,3.59747,-173.096,3.05272,0.37992
1932000,4,4.77008,-163.144,2.70601,0.436
1933000,4,-2.17718,-163.272,3.84372,0.4105
1934000,3,3.48505,-183.767,1.71906,0.412
1935000,7,3.54742,-183.996,5.81451,0.458
1936000,6,7.03854,-154.615,2.67313,0.3785
1937000,4,5.16467,-148.838,2.31989,0.384
1938000,6,4.71544,-153.694,4.1002,0.374
1939000,1,3.61471,-170.274,0.0398211,0.374429
1940000,1,3.81261,-173.447,0.115052,0.396
1941000,3,3.08095,-159.459,3.35924,0.376
1942000,3,3.9606,-164.662,2.38905,0.403
1943000,1,-2.19906,-169.178,1.16362,0.404154
1944000,1,-1.86871,-178.776,0.890342,0.419
1945000,1,1.96858,-183.72,0.638161,0.3954
1946000,1,-2.71961,-168.553,0.632424,0.378
1947000,2,-0.0825813,-164.066,2.1777,0.345
1948000,2,1.2701,-152.58,1.15483,0.393167
1949000,2,1.18602,-157.926,1.26081,0.375
1950000,2,3.1955,-159.095,1.0183,0.401
1951000,2,2.3341,-159.769,1.71361,0.399
1952000,1,2.3662,-160.951,1.5916,0.378143
1953000,1,2.06643,-179.433,1.85668,0.401833
1954000,3,4.078,-169.131,2.55071,0.362
1955000,3,4.8827,-171.333,1.43829,0.40085
1956000,3,4.2952,-162.423,1.88721,0.4172
1957000,2,3.54901,-159.048,0.764608,0.384
1958000,2,2.6166,-182.734,2.17174,0.39825
1959000,1,1.06515,-169.279,1.64666,0.391
1960000,4,1.29983,-171.953,2.32893,0.3858
1961000,4,-0.306865,-171.883,1.7872,0.384
1962000,3,3.02818,-171.587,1.40522,0.412
1963000,1,0.679252,-169.349,0.0496826,0.380727
1964000,1,-0.64101,-168.05,1.26769,0.421
1965000,1,1.04293,-169.462,1.08016,0.399
1966000,1,0.729206,-170.777,2.40661,0.421
1967000,2,0.303538,-144.812,1.39209,0.4007
1968000,2,1.70833,-169.565,0.631967,0.41
1969000,4,2.44343,-158.999,2.44507,0.368
1970000,2,1.05744,-160.281,0.748472,0.383
1971000,5,6.22127,-175.864,3.56418,0.404444
1972000,1,-1.55937,-164.812,2.29347,0.387
1973000,1,-0.11377,-178.463,0.803589,0.361
1974000,1,1.10218,-167.259,1.63387,0.414867
1975000,1,1.83331,-186.9,0.914757,0.418
1976000,2,1.35889,-167.288,0.814799,0.385333
1977000,3,2.38614,-157.51,1.12944,0.388429
1978000,3,3.61414,-170.868,1.17145,0.401333
1979000,1,1.92349,-163.156,1.30539,0.378
1980000,5,1.12452,-177.914,2.76446,0.404222
1981000,1,1.88132,-171.515,0.950578,0.349
1982000,1,2.88911,-172.163,0.345601,0.381
1983000,1,2.28431,-169.674,0.929293,0.414
1984000,3,3.46372,-193.331,4.34108,0.377
1985000,2,0.189649,-192.094,0.371305,0.461
1986000,3,3.85519,-174.997,2.26827,0.3775
1987000,3,4.92929,-169.644,1.3618,0.406
1988000,2,0.578563,-150.657,1.20012,0.367917
1989000,1,1.74011,-197.38,1.3626,0.39975
1990000,3,2.72681,-165.614,3.67296,0.413333
1991000,2,3.44655,-172.407,1.88999,0.3835
1992000,1,3.01954,-181.428,0.972047,0.388
1993000,4,2.86982,-154.109,3.6772,0.380688
1994000,1,3.50045,-165.028,0.341266,0.4115
1995000,3,2.64592,-175.829,3.15869,0.3876
1996000,3,4.69319,-167.9,1.8582,0.407
1997000,5,1.91103,-163.001,2.53512,0.353444
1998000,5,3.1227,-179.613,2.8695,0.3845
1999000,4,2.4587,-159.651,3.33449,0.387667
2000000,2,3.08467,-144.739,0.959334,0.393
2001000,2,-0.118316,-199.293,2.37874,0.412286
2002000,1,2.00862,-185.191,1.10388,0.476
2003000,4,0.188994,-167.382,3.17803,0.401667
2004000,6,5.42005,-175.769,3.05832,0.435333
2005000,3,2.09948,-151.163,1.34349,0.364875
2006000,2,3.57979,-151.668,0.811077,0.382
2007000,2,2.04811,-167.084,2.23296,0.373
2008000,2,3.17731,-165.945,1.16244,0.402
2009000,3,4.43211,-150.273,1.87029,0.399
2010000,2,2.48266,-156.601,1.16606,0.375
2011000,3,1.38214,-162.103,2.13068,0.418
2012000,1,1.50272,-160.464,0.696622,0.372571
2013000,1,-0.405138,-171.962,1.41038,0.375
2014000,2,3.09215,-167.66,0.476899,0.385333
2015000,3,1.42419,-180.069,2.95997,0.395455
2016000,2,-0.46046,-166.519,2.83321,0.397333
2017000,1,-0.744848,-167.085,3.00071,0.395
2018000,2,0.290644,-164.664,4.18966,0.35
2019000,3,1.8666,-174.424,2.70465,0.38525
2020000,1,0.295963,-172.169,1.34829,0.398
2021000,2,1.23802,-177.461,2.47283,0.404947
2022000,3,3.06819,-164.37,1.17628,0.41125
2023000,1,1.36687,-150.243,0.279978,0.379
2024000,5,2.60324,-172.215,2.02087,0.3868
2025000,2,0.997718,-159.422,2.47685,0.409
2026000,2,2.74066,-158.732,0.904564,0.398
2027000,5,4.4415,-155.962,3.64216,0.406
2028000,3,4.39947,-173.407,2.28678,0.378
2029000,1,2.8774,-176.224,0.56716,0.412
2030000,1,2.23884,-171.871,1.21124,0.405286
2031000,1,2.91051,-160.915,0.414757,0.433
2032000,1,0.196609,-161.142,3.07133,0.368
2033000,1,2.28132,-175.728,0.911084,0.409
2034000,1,1.01812,-163.166,2.10825,0.395
2035000,1,2.07498,-169.235,1.5702,0.385
2036000,2,2.68964,-169.134,1.84738,0.4037
2037000,1,1.56567,-157.963,2.05551,0.3825
2038000,1,2.5077,-171.573,0.879755,0.388
2039000,3,-0.881587,-175.26,2.50263,0.409
2040000,4,4.07364,-181.679,1.73927,0.40475
2041000,3,-0.380446,-174.512,3.15636,0.431
2042000,3,4.99977,-172.563,0.960635,0.401833
2043000,1,2.27217,-166.939,1.33826,0.35675
2044000,2,0.303638,-166.399,1.97766,0.354
2045000,1,1.96501,-168.952,0.666884,0.367
2046000,2,0.732353,-152.009,3.77178,0.403
2047000,1,1.85553,-171.272,0.626853,0.421333
2048000,3,1.11435,-180.466,1.27165,0.4035
2049000,3,2.6272,-160.677,2.06888,0.37775
2050000,3,1.3176,-159.644,3.2176,0.392
2051000,3,2.39243,-169.277,3.04599,0.408
2052000,3,4.44865,-168.349,1.4189,0.412
2053000,4,3.3592,-158.213,2.65409,0.396182
2054000,3,4.73861,-163.84,2.00954,0.421
2055000,3,5.18835,-163.527,1.67149,0.394
2056000,4,6.22491,-157.119,1.20341,0.398
2057000,3,2.65125,-177.295,1.79406,0.4059
2058000,1,3.59488,-174.425,0.18107,0.388
2059000,5,6.50766,-184.013,1.32142,0.398143
2060000,1,3.14665,-173.853,0.809053,0.38
2061000,2,3.54144,-163.499,1.052,0.3994
2062000,2,3.87387,-153.171,0.936599,0.383
2063000,1,2.0531,-172.614,1.65226,0.385267
2064000,1,2.53663,-158.513,1.1888,0.343
2065000,4,6.38371,-166.758,1.22894,0.376333
2066000,3,2.06094,-164.787,2.0014,0.386
2067000,1,1.10105,-171.937,2.10708,0.395333
2068000,2,2.63556,-169.851,0.818559,0.39
2069000,2,3.69341,-183.879,2.1821,0.422111
2070000,1,2.56173,-188.191,1.41275,0.448
2071000,3,1.73984,-168.299,2.33948,0.3958
2072000,3,4.47838,-176.832,0.315034,0.437
2073000,5,2.79033,-165.942,2.45088,0.43
2074000,2,2.8086,-157.176,2.21963,0.4
2075000,3,1.94502,-169.713,2.00153,0.381
2076000,3,0.934263,-169.377,1.78486,0.3895
2077000,3,2.71731,-159.577,2.72457,0.388
2078000,1,1.26245,-164.466,1.71119,0.373
2079000,4,2.24129,-167.014,3.33352,0.390444
2080000,1,1.7676,-180.703,1.07459,0.388
2081000,1,3.26579,-156.833,0.698322,0.376333
2082000,5,5.14906,-167.173,2.27874,0.397826
2083000,6,0.802939,-156.986,6.79842,0.384
2084000,6,5.52837,-152.629,4.38672,0.335
2085000,3,4.33198,-166.006,0.982562,0.395
2086000,9,-1.30564,-150.492,8.08274,0.3625
2087000,6,5.54491,-141.187,1.73297,0.357
2088000,7,0.733141,-149.307,6.22217,0.358
2089000,8,3.63863,-154.505,5.71543,0.352
2090000,10,5.53198,-148.856,4.78062,0.386
2091000,3,0.449959,-172.903,5.69102,0.399727
2092000,1,1.49344,-162.547,2.31967,0.405
2093000,1,1.76632,-161.504,1.94546,0.396
2094000,2,1.43855,-174.158,0.769234,0.412684
2095000,3,1.35147,-150.367,1.72862,0.425
2096000,2,4.13171,-168.055,1.08767,0.412333
2097000,2,4.5653,-159.534,0.904751,0.4
2098000,4,3.71107,-174.129,1.72625,0.399333
2099000,2,1.55827,-162.434,1.94351,0.44
2100000,2,2.36531,-165.531,2.69174,0.407
2101000,1,3.32943,-188.376,0.303465,0.4166
2102000,2,1.78176,-187.66,3.47306,0.472
2103000,2,2.25312,-173.836,1.87663,0.38
2104000,1,1.05158,-174.703,0.320161,0.394
2105000,2,3.79552,-156.566,1.53825,0.400333
2106000,5,-0.269808,-159.101,2.83475,0.401
2107000,1,3.06791,-181.313,0.872298,0.423333
2108000,6,4.29616,-156.398,2.09822,0.408
2109000,1,3.07819,-173.231,0.909891,0.389
2110000,1,3.8031,-156.585,0.173656,0.421
2111000,2,3.99336,-155.879,1.70156,0.4068
2112000,3,4.76607,-160.528,1.32266,0.386
2113000,4,4.38833,-156.771,1.90864,0.3816
2114000,1,3.5006,-149.444,0.432556,0.36725
2115000,1,2.7114,-163.986,1.16452,0.364
2116000,1,2.63423,-167.426,0.795593,0.413889
2117000,4,1.48644,-157.139,1.9283,0.385
2118000,4,2.1593,-155.897,2.53577,0.405
2119000,4,4.66076,-162.291,2.50175,0.39
2120000,2,2.93606,-176.862,2.61658,0.4355
2121000,5,4.47182,-160.779,2.62359,0.392
2122000,7,7.428,-155.383,1.62961,0.382
2123000,2,1.54637,-186.367,0.857657,0.42
2124000,1,0.622127,-198.709,2.63349,0.429
2125000,2,1.78985,-179.773,3.74983,0.433
2126000,3,2.17493,-172.878,1.5982,0.354
2127000,4,6.31569,-159.395,2.00779,0.383143
2128000,2,3.59887,-147.636,0.865414,0.326
2129000,2,3.09343,-149.85,1.20448,0.381
2130000,2,3.62101,-161.693,0.451958,0.34
2131000,2,3.31987,-155.354,1.03461,0.371
2132000,8,9.20542,-167.133,4.71174,0.4039
2133000,8,10.2607,-158.01,1.9739,0.397
2134000,3,4.14978,-161.573,1.42801,0.383333
2135000,2,1.20527,-154.872,2.53475,0.358
2136000,4,3.80982,-156.231,2.6085,0.380667
2137000,2,3.85046,-172.583,0.253485,0.4005
2138000,2,2.75572,-161.38,1.31763,0.379
2139000,1,2.86031,-162.12,1.07518,0.380667
2140000,1,3.91816,-159.211,0.0418419,0.349
2141000,2,3.96067,-177.531,0.854585,0.406667
2142000,2,3.74125,-170.374,1.38271,0.399
2143000,3,3.73209,-186.862,3.03573,0.407118
2144000,5,4.58577,-196.002,3.01299,0.445
2145000,1,2.92016,-182.409,0.257663,0.429
2146000,7,-0.306642,-182.769,3.96298,0.402538
2147000,11,3.20197,-179.988,7.98215,0.446
2148000,5,4.38659,-175.17,3.71735,0.418
2149000,1,1.70934,-164.764,1.06618,0.413111
2150000,1,2.43118,-169.683,1.55666,0.393
2151000,1,3.40627,-163.085,0.517515,0.383
2152000,5,3.56584,-166.924,4.05245,0.41625
2153000,1,3.15771,-161.773,0.577349,0.395909
2154000,5,8.53544,-148.947,1.16313,0.399
2155000,4,-0.176531,-156.42,6.8213,0.369
2156000,6,6.82111,-166.059,3.1593,0.363
2157000,1,3.21776,-167.461,0.736496,0.3755
2158000,3,5.94388,-184.368,1.51212,0.403462
2159000,5,4.08453,-166.595,5.31953,0.383
2160000,1,3.08926,-158.353,0.946271,0.393333
2161000,2,1.17584,-193.086,1.83064,0.419667
2162000,9,4.28991,-163.201,4.3199,0.38
2163000,7,7.11844,-156.518,2.15711,0.359
2164000,1,2.55874,-173.626,0.402998,0.404667
2165000,2,4.21674,-171.363,0.755981,0.394429
2166000,1,2.18995,-159.525,1.50783,0.398
2167000,1,2.41117,-175.541,0.558908,0.389
2168000,1,3.10597,-159.664,0.364231,0.371
2169000,2,3.72754,-157.664,1.46846,0.383667
2170000,2,4.54321,-146.566,1.17854,0.3748
2171000,3,0.30077,-151.917,2.93822,0.332
2172000,1,2.38089,-193.493,1.49283,0.398667
2173000,2,2.81092,-177.969,0.967225,0.3956
2174000,2,1.8115,-184.508,2.19768,0.436
2175000,1,0.912965,-174.777,1.20326,0.397
2176000,2,4.28612,-162.157,0.831297,0.3995
2177000,4,5.05221,-164.772,3.35223,0.349
2178000,4,1.6399,-155.895,2.53084,0.39
2179000,3,-0.275333,-162.643,2.9968,0.392
2180000,5,0.158356,-152.462,2.91899,0.353778
2181000,2,-0.480466,-186.304,2.13516,0.4175
2182000,1,0.643922,-184.29,1.97979,0.427
2183000,2,2.80881,-160.146,1.09788,0.37
2184000,3,-1.54328,-163.747,6.84225,0.407
2185000,3,2.87571,-166.346,1.46099,0.397591
2186000,7,6.24546,-176.086,3.40685,0.402
2187000,2,2.1064,-191.92,1.4671,0.428
2188000,4,3.40378,-173.273,3.06112,0.3685
2189000,3,3.08767,-161.069,1.85792,0.348778
2190000,1,1.98355,-177.229,0.212709,0.394
2191000,4,4.61944,-174.004,2.34372,0.389
2192000,3,3.9309,-175.155,2.39891,0.4
2193000,4,5.99748,-175.409,1.49927,0.396
2194000,6,3.15197,-181.291,4.20036,0.385
2195000,3,5.59574,-164.561,1.76527,0.374818
2196000,3,6.6945,-160.93,0.593952,0.375
2197000,2,1.51939,-158.624,1.73866,0.408286
2198000,2,0.687988,-164.668,2.57667,0.396
2199000,4,5.36244,-183.168,0.861886,0.39225
2200000,1,1.03239,-161.433,2.57529,0.36475
2201000,3,4.29353,-168.095,2.64544,0.354
2202000,2,5.03035,-153.405,0.85835,0.358
2203000,2,4.69093,-167.049,1.11429,0.386
2204000,3,-1.35372,-172.446,0.740779,0.404833
2205000,1,3.79121,-173.894,0.136936,0.413
2206000,1,3.29728,-166.833,0.518038,0.399
2207000,3,2.23977,-163.212,3.34711,0.366
2208000,2,-0.275695,-159.777,2.50176,0.41725
2209000,5,0.423541,-160.57,3.74743,0.387
2210000,2,1.08575,-171.886,1.04205,0.369
2211000,3,1.90594,-177.895,1.77714,0.412
2212000,2,-0.0134453,-189.203,1.62237,0.464
2213000,3,-1.54718,-167.473,4.38459,0.391
2214000,3,-4.07379,-169.085,1.98964,0.392
2215000,5,1.76335,-167.45,3.20087,0.40581
2216000,4,5.06003,-159.467,1.90536,0.397
