generation,leftchild,rightchild,abstime,betainit,betashift
2166000,Arabidopsis_thaliana,NA,529.464,0.396414,-0.0233313
2167000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000172491,0.0134141
2167000,Eucalyptus_grandis,NA,529.016,0.383847,0.0453004
2167000,Arabidopsis_thaliana,NA,530.558,0.19238,0.0438973
2168000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000194044,0.0134141
2168000,Arabidopsis_thaliana,NA,526.451,0.0998162,0.00973836
2169000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000163579,0.0134141
2169000,Zea_mays,NA,524.725,0.379023,-0.0816522
2169000,Arabidopsis_thaliana,NA,527.372,0.0266121,0.00973836
2170000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000458717,0.0980299
2171000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.348955,-0.0652427
2171000,Oryza_sativa,Sorghum_bicolor,466.978,0.00837856,0.0275335
2171000,Arabidopsis_thaliana,NA,528.589,0.979848,-0.0370753
2171000,Nelumbo_nucifera,Vitis_vinifera,408.661,0.0021591,-0.0265964
2171000,Amborella_trichopoda,NA,428.821,0.00274559,-0.0403732
2172000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.299525,-0.0652427
2172000,Oryza_sativa,Sorghum_bicolor,475.457,0.00880712,0.0275335
2172000,Arabidopsis_thaliana,NA,529.544,0.915565,0.0671639
2172000,Nelumbo_nucifera,Vitis_vinifera,407.218,0.00205523,-0.0265964
2172000,Amborella_trichopoda,NA,398.066,0.00274559,-0.0403732
2173000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.366766,-0.0652427
2173000,Oryza_sativa,Sorghum_bicolor,433.968,0.0110502,0.0432978
2173000,Arabidopsis_thaliana,NA,523.664,1.95878,0.0671639
2173000,Nelumbo_nucifera,Vitis_vinifera,399.63,0.00505023,-0.0265964
2173000,Amborella_trichopoda,NA,359.596,0.00722118,-0.0403732
2174000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.494051,-0.0652427
2174000,Oryza_sativa,Sorghum_bicolor,454.466,0.0138849,0.0432978
2174000,Durio_zibethinus,NA,501.689,2.0096,0.0144605
2174000,Arabidopsis_thaliana,NA,524.29,2.1765,0.0648623
2174000,Nelumbo_nucifera,Vitis_vinifera,409.746,0.00252383,-0.0265964
2174000,Amborella_trichopoda,NA,368.726,0.011148,-0.0403732
2175000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.322989,-0.0652427
2175000,Oryza_sativa,Sorghum_bicolor,435.388,0.0103915,0.0432978
2175000,Arabidopsis_thaliana,NA,530.648,1.21156,0.0648623
2175000,Nelumbo_nucifera,Vitis_vinifera,409.678,0.00267937,-0.0265964
2175000,Amborella_trichopoda,NA,395.678,0.0115402,-0.0403732
2176000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000573967,0.0793025
2177000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.299687,-0.0652427
2177000,Oryza_sativa,Sorghum_bicolor,472.245,0.0054793,0.0432978
2177000,Arabidopsis_thaliana,NA,528.181,0.851927,0.00186081
2177000,Nelumbo_nucifera,Vitis_vinifera,402.244,0.00266437,-0.0265964
2177000,Amborella_trichopoda,NA,390.693,0.0235225,-0.0403732
2178000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.254551,-0.0652427
2178000,Oryza_sativa,Sorghum_bicolor,470.209,0.00496381,0.0432978
2178000,Arabidopsis_thaliana,NA,526.453,0.433729,0.00186081
2178000,Nelumbo_nucifera,Vitis_vinifera,405.969,0.0028736,-0.0265964
2178000,Amborella_trichopoda,NA,360.149,0.0487666,0.0526931
2179000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000142901,0.0075304
2179000,Zea_mays,NA,522.073,0.8199,-0.0403792
2179000,Camelina_sativa,Arabidopsis_thaliana,513.465,0.0519989,-0.061596
2180000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000143007,0.0075304
2180000,Zea_mays,NA,520.742,0.431617,-0.0403792
2180000,Arabidopsis_thaliana,NA,526.991,0.0529358,0.0475177
2181000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000425808,0.0142746
2182000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00071793,0.0142746
2183000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.16005,-0.0652427
2183000,Oryza_sativa,Sorghum_bicolor,446.969,0.00250034,0.0432978
2183000,Arabidopsis_thaliana,NA,528.123,0.383115,-0.03363
2183000,Nelumbo_nucifera,Vitis_vinifera,376.575,0.00811801,-0.0265964
2183000,Amborella_trichopoda,NA,524.634,0.0988408,-0.0128922
2184000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000145638,0.0647686
2184000,Zea_mays,NA,522.286,0.375429,-0.04626
2184000,Arabidopsis_thaliana,NA,529.919,0.0638717,0.034734
2184000,Amborella_trichopoda,NA,523.73,0.20807,0.0222666
2185000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.418281,-0.0130165
2185000,Sorghum_bicolor,Zea_mays,486.362,0.103971,-0.0784079
2185000,Arabidopsis_thaliana,NA,531.068,0.699707,0.0529627
2186000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000761104,0.0634096
2186000,Eutrema_salsugineum,NA,521.11,0.01892,-0.0518881
2187000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000155955,0.0647686
2187000,Sorghum_bicolor,Zea_mays,519.65,0.152737,-0.0691993
2187000,Arabidopsis_thaliana,NA,523.858,0.0251503,0.0193112
2188000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00018331,0.0647686
2188000,Sorghum_bicolor,Zea_mays,486.934,0.0925899,-0.0715769
2188000,Nelumbo_nucifera,NA,520.483,0.018167,-0.0175065
2188000,Arabidopsis_thaliana,NA,528.601,0.0967182,0.037636
2189000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000149017,0.0647686
2189000,Sorghum_bicolor,Zea_mays,483.466,0.204298,-0.0715769
2189000,Arabidopsis_thaliana,NA,527.237,0.0615851,-0.0329914
2190000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00011876,0.0507357
2190000,Sorghum_bicolor,Zea_mays,484.494,0.392236,-0.0715769
2190000,Camelina_sativa,Arabidopsis_thaliana,520.027,0.0263651,0.00915548
2191000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000131098,0.0272706
2191000,Sorghum_bicolor,Zea_mays,487.06,0.254492,-0.0715769
2191000,Arabidopsis_thaliana,NA,524.401,0.030922,-0.0432209
2192000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.359709,-0.0130165
2192000,Sorghum_bicolor,NA,531.195,0.549812,-0.0559395
2192000,Camelina_sativa,Arabidopsis_thaliana,522.094,0.417257,-0.0597015
2193000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.397209,-0.0130165
2193000,Sorghum_bicolor,NA,531.226,0.809289,0.0289197
2193000,Camelina_sativa,Arabidopsis_thaliana,518.356,0.452967,0.0632686
2194000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.388235,-0.0130165
2194000,Sorghum_bicolor,NA,530.821,1.03436,0.0135928
2194000,Camelina_sativa,Arabidopsis_thaliana,516.84,0.141079,0.100391
2195000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.383901,-0.0130165
2195000,Sorghum_bicolor,NA,531.193,0.943793,0.0627285
2195000,Camelina_sativa,Arabidopsis_thaliana,517.444,0.549562,0.100391
2196000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000581918,0.0345864
2197000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000545251,0.018898
2198000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000807334,0.133003
2198000,Ziziphus_jujuba,NA,477.859,0.141049,-0.124257
2199000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000153207,0.0231768
2199000,Sorghum_bicolor,NA,528.273,1.66069,0.0462107
2199000,Arabidopsis_thaliana,NA,528.723,0.680101,0.107701
2200000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.1316,-0.0652427
2200000,Oryza_sativa,Sorghum_bicolor,447.575,0.00152566,0.00814553
2200000,Arabidopsis_thaliana,NA,523.541,1.28147,0.0224813
2200000,Nelumbo_nucifera,Vitis_vinifera,394.912,0.0059056,-0.0265964
2200000,Amborella_trichopoda,NA,378.413,0.183201,-0.0636466
2201000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.397718,-0.0652427
2201000,Oryza_sativa,Sorghum_bicolor,448.691,0.00250239,0.00814553
2201000,Arabidopsis_thaliana,NA,529.803,1.33142,0.0224813
2201000,Nelumbo_nucifera,Vitis_vinifera,387.499,0.00582709,-0.0265964
2201000,Amborella_trichopoda,NA,359.776,0.244004,-0.0636466
2202000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.426803,-0.0652427
2202000,Oryza_sativa,Sorghum_bicolor,466.743,0.00166017,0.00814553
2202000,Arabidopsis_thaliana,NA,525.622,1.24504,0.0224813
2202000,Nelumbo_nucifera,Vitis_vinifera,402.605,0.00436146,-0.0265964
2202000,Amborella_trichopoda,NA,371.402,0.644106,-0.0215137
2203000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.547332,-0.0130165
2203000,Sorghum_bicolor,NA,527.502,0.541366,-0.0496119
2203000,Arabidopsis_thaliana,NA,524.726,1.33664,-0.0275189
2204000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000228167,0.0231768
2204000,Sorghum_bicolor,NA,522.463,2.41734,0.00482294
2204000,Arabidopsis_thaliana,NA,527.42,0.721696,0.0179954
2205000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000226511,0.0231768
2205000,Sorghum_bicolor,NA,528.879,1.46316,0.00482294
2205000,Arabidopsis_thaliana,NA,530.922,0.467734,0.0179954
2206000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000257068,0.0231768
2206000,Sorghum_bicolor,NA,521.096,1.07606,0.00482294
2206000,Arabidopsis_thaliana,NA,531.643,2.26052,0.0179954
2207000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000132456,0.0231768
2207000,Sorghum_bicolor,NA,524.411,0.981629,0.00482294
2207000,Arabidopsis_thaliana,NA,529.778,0.567279,0.0179954
2208000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.23221,-0.0652427
2208000,Oryza_sativa,Sorghum_bicolor,469.117,0.000902549,0.0218436
2208000,Arabidopsis_thaliana,NA,531.206,2.3548,0.0224813
2208000,Brassica_rapa,NA,531.934,1.80479,-0.0219159
2208000,Citrus_sinensis,NA,452.677,0.0317286,0.0285575
2208000,Nelumbo_nucifera,Vitis_vinifera,407.836,0.00398959,-0.0265964
2208000,Amborella_trichopoda,NA,410.666,0.705182,-0.07467
2209000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.202597,-0.0652427
2209000,Oryza_sativa,Sorghum_bicolor,471.206,0.00250572,0.0218436
2209000,Arabidopsis_thaliana,NA,531.306,2.01575,0.0224813
2209000,Quercus_suber,NA,531.799,1.14687,0.0610692
2209000,Nelumbo_nucifera,Vitis_vinifera,395.587,0.00461737,-0.0265964
2209000,Amborella_trichopoda,NA,389.21,1.77493,0.0828431
2210000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.102746,-0.0652427
2210000,Physcomitrium_patens,NA,325.773,1.56439,-0.01844
2210000,Oryza_sativa,Sorghum_bicolor,454.313,0.00206329,0.0566492
2210000,Arabidopsis_thaliana,NA,530.499,1.40124,0.0224813
2210000,Nelumbo_nucifera,Vitis_vinifera,390.395,0.00471204,-0.0265964
2210000,Amborella_trichopoda,NA,402.15,1.87256,-0.0807118
2211000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.100881,-0.0652427
2211000,Oryza_sativa,Sorghum_bicolor,477.282,0.00283253,0.0566492
2211000,Arabidopsis_thaliana,NA,525.161,4.56652,0.000914744
2211000,Beta_vulgaris,NA,518.438,0.935138,0.0230272
2211000,Nelumbo_nucifera,Vitis_vinifera,404.198,0.00581772,-0.0265964
2211000,Amborella_trichopoda,NA,386.397,0.897809,-0.0400616
2212000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.144526,-0.0652427
2212000,Oryza_sativa,Sorghum_bicolor,477.54,0.00190982,0.0566492
2212000,Arabidopsis_thaliana,NA,525.569,2.29915,0.000914744
2212000,Nelumbo_nucifera,Vitis_vinifera,401.511,0.00583204,-0.0265964
2212000,Amborella_trichopoda,NA,407.662,0.397691,-0.0400616
2213000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.13408,-0.0652427
2213000,Oryza_sativa,Sorghum_bicolor,477.396,0.00437781,0.0593055
2213000,Durio_zibethinus,NA,495.357,0.0832751,0.0146119
2213000,Arabidopsis_thaliana,NA,531.941,1.20254,0.000914744
2213000,Nelumbo_nucifera,Vitis_vinifera,404.074,0.00407411,-0.0265964
2213000,Amborella_trichopoda,NA,375.382,0.093723,-0.0400616
2214000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.142425,-0.0652427
2214000,Oryza_sativa,Sorghum_bicolor,473.015,0.00184761,0.00868294
2214000,Arabidopsis_thaliana,NA,531.941,1.48712,-0.00316001
2214000,Nelumbo_nucifera,Vitis_vinifera,384.288,0.0051926,-0.0265964
2214000,Amborella_trichopoda,NA,370.45,0.0732216,-0.0400616
2215000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.167842,-0.0652427
2215000,Oryza_sativa,Sorghum_bicolor,468.33,0.0023389,0.00868294
2215000,Arabidopsis_thaliana,NA,524.167,1.57905,-0.00316001
2215000,Nelumbo_nucifera,Vitis_vinifera,373.927,0.00700777,-0.0265964
2215000,Amborella_trichopoda,NA,358.2,0.0934548,-0.0400616
2216000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.117625,-0.0652427
2216000,Selaginella_moellendorffii,NA,106.401,0.419465,-0.0157432
2216000,Oryza_sativa,Sorghum_bicolor,477.321,0.00312688,0.00868294
2216000,Arabidopsis_thaliana,NA,527.492,0.518213,-0.00316001
2216000,Nelumbo_nucifera,Vitis_vinifera,372.624,0.00842186,-0.0265964
2216000,Amborella_trichopoda,NA,372.604,0.0738519,-0.0400616
2217000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0858118,-0.0652427
2217000,Oryza_sativa,Sorghum_bicolor,456.454,0.00353652,0.00868294
2217000,Arabidopsis_thaliana,NA,531.882,1.27092,-0.00316001
2217000,Nelumbo_nucifera,Vitis_vinifera,378.71,0.00842186,-0.0265964
2217000,Amborella_trichopoda,NA,365.739,0.0368866,-0.0400616
2218000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.440201,-0.0130165
2218000,Sorghum_bicolor,NA,528.736,0.249834,-0.0364744
2218000,Camelina_sativa,Arabidopsis_thaliana,509.734,0.0264197,0.00154565
2219000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.359173,-0.0130165
2219000,Camelina_sativa,Arabidopsis_thaliana,507.332,0.261571,0.00154565
2220000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000624514,0.010382
2221000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.28389,-0.0693513
2221000,Oryza_sativa,Sorghum_bicolor,467.601,0.00264832,0.00868294
2221000,Arabidopsis_thaliana,NA,528.39,0.520046,0.014277
2221000,Nelumbo_nucifera,Vitis_vinifera,408.859,0.00247068,-0.0265964
2221000,Amborella_trichopoda,NA,378.604,0.100803,0.0585151
2222000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.262792,-0.0693513
2222000,Oryza_sativa,Sorghum_bicolor,461.662,0.00449103,0.00868294
2222000,Arabidopsis_thaliana,NA,529.172,0.742253,0.014277
2222000,Ziziphus_jujuba,NA,482.97,0.0322793,-0.0447662
2222000,Nelumbo_nucifera,Vitis_vinifera,407.394,0.00389137,-0.0265964
2222000,Amborella_trichopoda,NA,430.463,0.125861,0.0585151
2223000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.387107,-0.0693513
2223000,Physcomitrium_patens,NA,411.969,0.0434189,-0.0351151
2223000,Oryza_sativa,Sorghum_bicolor,450.503,0.0070675,0.00868294
2223000,Arabidopsis_thaliana,NA,530.704,0.525652,0.014277
2223000,Nelumbo_nucifera,Vitis_vinifera,408.693,0.00414144,-0.0265964
2223000,Amborella_trichopoda,NA,422.775,0.383225,0.0585151
2224000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.801199,-0.0693513
2224000,Oryza_sativa,Sorghum_bicolor,451.319,0.00357732,-0.0023309
2224000,Arabidopsis_thaliana,NA,531.188,0.456983,0.014277
2224000,Nelumbo_nucifera,Vitis_vinifera,396.278,0.00360514,-0.0265964
2224000,Amborella_trichopoda,NA,425.234,0.403292,0.0585151
2225000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.738841,-0.0693513
2225000,Oryza_sativa,Sorghum_bicolor,467.388,0.00810685,-0.0023309
2225000,Arabidopsis_thaliana,NA,526.907,0.400456,0.014277
2225000,Nelumbo_nucifera,Vitis_vinifera,401.014,0.00263413,-0.0265964
2225000,Amborella_trichopoda,NA,409.501,0.561739,0.0585151
2226000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.473777,-0.0693513
2226000,Oryza_sativa,Sorghum_bicolor,430.202,0.00348522,0.0318158
2226000,Arabidopsis_thaliana,NA,529.41,0.345581,0.014277
2226000,Nelumbo_nucifera,Vitis_vinifera,407.747,0.00241553,-0.0265964
2226000,Amborella_trichopoda,NA,399.892,1.2318,-0.119664
2227000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000119529,0.0221437
2227000,Sorghum_bicolor,NA,527.116,0.889357,0.0874582
2227000,Arabidopsis_thaliana,NA,526.971,0.105638,-0.0337568
2228000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.302365,-0.0693513
2228000,Oryza_sativa,Sorghum_bicolor,457.618,0.00726282,0.0318158
2228000,Arabidopsis_thaliana,NA,526.4,0.329332,0.0872106
2228000,Nelumbo_nucifera,Vitis_vinifera,409.851,0.00190631,-0.0265964
2228000,Amborella_trichopoda,NA,412.29,0.559233,0.110861
2229000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.703411,-0.0693513
2229000,Oryza_sativa,Sorghum_bicolor,461.575,0.00750025,0.0318158
2229000,Arabidopsis_thaliana,NA,528.998,0.256152,0.0872106
2229000,Glycine_max,NA,508.954,1.26715,0.00854296
2229000,Nelumbo_nucifera,Vitis_vinifera,409.335,0.00176249,-0.0265964
2229000,Amborella_trichopoda,NA,392.162,0.777647,0.110861
2230000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.531777,-0.0130165
2230000,Camelina_sativa,Arabidopsis_thaliana,508.759,0.207572,0.0246811
2231000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.485437,-0.0130165
2231000,Camelina_sativa,NA,529.962,2.6639,0.0246811
2232000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000149768,0.0124522
2232000,Sorghum_bicolor,NA,531.376,1.12252,0.0512525
2232000,Arabidopsis_thaliana,NA,524.489,1.17655,-0.0167306
2233000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000109827,0.0124522
2233000,Sorghum_bicolor,NA,527.814,2.23023,0.137361
2233000,Arabidopsis_thaliana,NA,524.971,1.65839,-0.0416543
2234000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000160872,0.0124522
2234000,Sorghum_bicolor,NA,527.025,0.353469,0.0111799
2234000,Arabidopsis_thaliana,NA,526.793,0.648977,-0.00778405
2235000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.362622,-0.0693513
2235000,Oryza_sativa,Sorghum_bicolor,477.582,0.00295931,0.112497
2235000,Arabidopsis_thaliana,NA,531.458,1.63395,0.014073
2235000,Nelumbo_nucifera,Vitis_vinifera,410.213,0.00260355,-0.0265964
2235000,Amborella_trichopoda,NA,474.364,0.632198,-0.103
2236000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.683755,-0.0693513
2236000,Oryza_sativa,Sorghum_bicolor,482.067,0.00743394,0.112497
2236000,Arabidopsis_thaliana,NA,531.304,0.78223,0.014073
2236000,Nelumbo_nucifera,Vitis_vinifera,410.213,0.0027162,-0.0265964
2236000,Amborella_trichopoda,NA,460.444,0.226483,-0.103
2237000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.588575,-0.0693513
2237000,Physcomitrium_patens,NA,362.771,0.159581,-0.0515586
2237000,Oryza_sativa,Sorghum_bicolor,475.974,0.00325587,0.112497
2237000,Arabidopsis_thaliana,NA,525.892,0.897619,0.014073
2237000,Nelumbo_nucifera,Vitis_vinifera,409.652,0.0027162,-0.0265964
2237000,Amborella_trichopoda,NA,476.359,0.371863,0.0396492
2238000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.310131,-0.0693513
2238000,Oryza_sativa,Sorghum_bicolor,469.103,0.00291218,0.112497
2238000,Arabidopsis_thaliana,NA,531.37,0.798394,0.014073
2238000,Nelumbo_nucifera,Vitis_vinifera,401.134,0.00328983,-0.0265964
2238000,Amborella_trichopoda,NA,495.698,0.256159,0.0396492
2239000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.601705,-0.0693513
2239000,Oryza_sativa,Sorghum_bicolor,475.466,0.00379742,0.112497
2239000,Durio_zibethinus,NA,518.76,0.276237,0.00401694
2239000,Arabidopsis_thaliana,NA,526.011,0.228154,0.014073
2239000,Nelumbo_nucifera,Vitis_vinifera,406.707,0.00328983,-0.0265964
2239000,Amborella_trichopoda,NA,503.936,0.435064,0.0468218
2240000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.665917,-0.0693513
2240000,Oryza_sativa,Sorghum_bicolor,479.218,0.00235886,0.0484978
2240000,Camelina_sativa,Arabidopsis_thaliana,511.389,0.230618,0.035907
2240000,Nelumbo_nucifera,Vitis_vinifera,402.648,0.00420799,-0.0265964
2240000,Amborella_trichopoda,NA,498.636,0.480802,0.0503686
2241000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.374247,-0.0693513
2241000,Oryza_sativa,Sorghum_bicolor,481.19,0.00191719,0.0484978
2241000,Camelina_sativa,Arabidopsis_thaliana,511.324,0.169919,0.0209989
2241000,Nelumbo_nucifera,Vitis_vinifera,389.608,0.00443445,-0.0265964
2241000,Amborella_trichopoda,NA,531.639,0.467184,-0.0306356
2242000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.415884,-0.0693513
2242000,Oryza_sativa,Sorghum_bicolor,480.193,0.00171377,0.0484978
2242000,Camelina_sativa,Arabidopsis_thaliana,519.855,0.153295,0.0209989
2242000,Nelumbo_nucifera,Vitis_vinifera,374.287,0.00748273,-0.0265964
2242000,Amborella_trichopoda,NA,531.711,0.170154,0.0552093
2243000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.521999,-0.0693513
2243000,Oryza_sativa,Sorghum_bicolor,480.987,0.00513924,0.0576598
2243000,Camelina_sativa,Arabidopsis_thaliana,518.698,0.0641934,0.0209989
2243000,Nelumbo_nucifera,Vitis_vinifera,374.287,0.00556234,-0.0265964
2243000,Amborella_trichopoda,NA,516.082,0.109494,0.0552093
2244000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.312381,-0.0693513
2244000,Oryza_sativa,Sorghum_bicolor,476.755,0.00386938,0.0576598
2244000,Arabidopsis_thaliana,NA,531.609,0.0347145,0.0209989
2244000,Nelumbo_nucifera,Vitis_vinifera,381.115,0.0072679,-0.0265964
2244000,Amborella_trichopoda,NA,529.219,0.149473,-0.0295839
2245000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.542073,-0.0693513
2245000,Oryza_sativa,Sorghum_bicolor,463.211,0.00376727,0.0793764
2245000,Arabidopsis_thaliana,NA,527.445,0.0303284,0.0209989
2245000,Nelumbo_nucifera,Vitis_vinifera,389.541,0.00941173,-0.0265964
2245000,Amborella_trichopoda,NA,521.587,0.319077,-0.0295839
2246000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.390594,-0.0693513
2246000,Selaginella_moellendorffii,NA,434.113,1.08936,-0.0342979
2246000,Oryza_sativa,Sorghum_bicolor,442.516,0.00248264,0.0793764
2246000,Arabidopsis_thaliana,NA,524.218,0.00971179,0.0805183
2246000,Nelumbo_nucifera,Vitis_vinifera,392.351,0.00704699,-0.0265964
2246000,Amborella_trichopoda,NA,521.632,0.221239,-0.0348865
2247000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.88272,-0.0693513
2247000,Oryza_sativa,Sorghum_bicolor,452.887,0.00341264,0.0793764
2247000,Arabidopsis_thaliana,NA,524.964,0.0209116,-0.0786828
2247000,Nelumbo_nucifera,Vitis_vinifera,373.8,0.0113887,-0.0265964
2247000,Amborella_trichopoda,NA,489.265,0.144683,-0.0348865
2248000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.966234,-0.0693513
2248000,Oryza_sativa,Sorghum_bicolor,444.232,0.00548024,0.0793764
2248000,Camelina_sativa,Arabidopsis_thaliana,520.697,0.0214772,-0.0292481
2248000,Nelumbo_nucifera,Vitis_vinifera,374.822,0.00630487,-0.0265964
2248000,Amborella_trichopoda,NA,502.39,0.337127,-0.0785634
2249000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.21499,-0.0693513
2249000,Oryza_sativa,Sorghum_bicolor,440.347,0.00546634,0.0825124
2249000,Arabidopsis_thaliana,NA,529.981,0.0286859,-0.0292481
2249000,Nelumbo_nucifera,Vitis_vinifera,377.218,0.00552576,-0.0265964
2249000,Amborella_trichopoda,NA,491.979,0.958844,-0.0785634
2250000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000155226,0.00396751
2250000,Sorghum_bicolor,NA,523.819,0.0339633,-0.0436629
2250000,Arabidopsis_thaliana,NA,523.745,0.373611,-0.0496676
2250000,Amborella_trichopoda,NA,440.754,0.469229,-0.0521958
2251000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.000199282,0.00396751
2251000,Sorghum_bicolor,Zea_mays,519.064,0.182154,-0.0436629
2251000,Arabidopsis_thaliana,NA,530.645,0.136248,-0.0126773
2252000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.8158,-0.0693513
2252000,Oryza_sativa,Sorghum_bicolor,469.472,0.00778351,0.0825124
2252000,Camelina_sativa,Arabidopsis_thaliana,522.434,0.0291022,0.0145571
2252000,Nelumbo_nucifera,Vitis_vinifera,378.095,0.0075826,-0.0265964
2252000,Amborella_trichopoda,NA,515.171,0.289721,0.0484304
2253000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.04619,-0.0693513
2253000,Oryza_sativa,Sorghum_bicolor,473.98,0.0028378,0.00171894
2253000,Camelina_sativa,Arabidopsis_thaliana,513.183,0.0388277,0.0145571
2253000,Quercus_suber,NA,513.482,0.0936756,-0.0365247
2253000,Nelumbo_nucifera,Vitis_vinifera,378.229,0.00789262,-0.0265964
2253000,Amborella_trichopoda,NA,530.409,0.102452,0.0484304
2254000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.819075,-0.0693513
2254000,Oryza_sativa,Sorghum_bicolor,482.048,0.00613849,0.00171894
2254000,Camelina_sativa,Arabidopsis_thaliana,514.631,0.0342592,0.0145571
2254000,Nelumbo_nucifera,Vitis_vinifera,396.467,0.00639897,-0.0265964
2254000,Amborella_trichopoda,NA,517.825,0.101908,0.0484304
2255000,Physcomitrium_patens,Selaginella_moellendorffii,0,1.08525,-0.0693513
2255000,Oryza_sativa,Sorghum_bicolor,475.812,0.00155971,0.00171894
2255000,Camelina_sativa,Arabidopsis_thaliana,512.518,0.0519896,-0.0209884
2255000,Glycine_max,Vigna_angularis,496.618,0.197245,0.0709645
2255000,Nelumbo_nucifera,Vitis_vinifera,396.232,0.00295829,-0.0265964
2255000,Amborella_trichopoda,NA,503.353,0.144576,0.0484304
