generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2820000,0,0.0304188,13.9997,1.58383,0.367
2821000,0,1.29441,5.74218,0.0794135,0.362
2822000,1,-0.0388215,6.13257,1.68017,0.380286
2823000,4,1.63394,-2.47659,1.68752,0.377
2824000,2,1.04998,8.71511,1.08382,0.399
2825000,2,1.2387,9.68766,1.59021,0.392
2826000,2,-0.931913,6.92002,1.36213,0.366
2827000,0,1.54913,8.49132,0.300222,0.352917
2828000,1,1.20691,13.6398,0.644997,0.3645
2829000,2,0.701722,0.517909,0.836826,0.373
2830000,2,-1.80331,4.15357,1.84178,0.425
2831000,2,0.63008,8.83237,1.09647,0.404
2832000,1,1.06065,15.7506,1.40777,0.379
2833000,4,3.87634,13.3932,1.79727,0.383
2834000,0,1.21752,15.7093,0.647066,0.359571
2835000,0,1.83784,6.63075,0.0186342,0.387
2836000,0,0.897164,17.9475,0.984854,0.347
2837000,1,2.60705,21.9593,0.523347,0.33
2838000,0,1.36038,7.52109,0.0808554,0.373353
2839000,2,2.38383,9.40525,1.01626,0.363667
2840000,1,-1.92894,-0.304936,3.1674,0.378
2841000,0,-0.670421,11.0661,2.59327,0.359
2842000,0,1.68726,7.45791,0.15273,0.358
2843000,0,1.05232,17.8801,0.838194,0.301
2844000,1,2.15305,31.6229,0.286747,0.356
2845000,1,-0.736193,23.7139,3.23967,0.352
2846000,4,4.25422,22.7575,3.44647,0.362
2847000,1,-2.35934,18.4699,2.08412,0.355
2848000,1,-0.456186,21.381,0.812076,0.329
2849000,1,1.10438,16.5505,0.510622,0.350667
2850000,1,2.14001,22.6446,0.987772,0.331
2851000,1,-1.18923,-2.81597,1.12196,0.3715
2852000,1,2.90127,22.7457,0.196444,0.360333
2853000,0,0.898972,19.2378,0.614438,0.327
2854000,1,2.59888,26.7898,0.580995,0.3665
2855000,0,0.842083,30.6291,0.671777,0.3505
2856000,1,-0.358229,6.9645,1.31558,0.391
2857000,0,1.36027,6.74096,0.115617,0.362667
2858000,2,0.156097,9.22357,2.88759,0.3695
2859000,1,1.67714,6.90169,0.536317,0.406333
2860000,3,2.31855,4.1666,0.888835,0.405
2861000,2,1.64761,1.10525,0.425661,0.414
2862000,4,1.65495,21.3655,1.98088,0.385
2863000,2,1.24929,13.4795,2.28595,0.325
2864000,2,0.6556,27.3073,2.50792,0.373
2865000,2,1.36371,9.32306,2.25217,0.359
2866000,2,-1.05621,9.91279,2.12587,0.371
2867000,1,-0.12291,5.73174,0.801658,0.3868
2868000,1,-1.0823,13.6792,0.421232,0.339077
2869000,3,3.5199,22.1844,1.85033,0.363
2870000,1,-0.914395,22.3766,2.09078,0.318
2871000,0,1.0174,28.0597,1.03233,0.341667
2872000,1,-0.699465,13.4917,1.00104,0.3805
2873000,0,1.93334,22.6322,0.127604,0.326
2874000,0,0.810237,-3.588,0.4582,0.366857
2875000,0,1.3628,15.8314,0.288883,0.381
2876000,0,1.50516,13.1376,0.0537134,0.317
2877000,0,0.828357,0.937822,0.39323,0.386
2878000,0,0.364134,26.5047,0.566408,0.3348
2879000,0,0.830852,25.7262,0.0997526,0.331
2880000,1,2.3273,29.4911,0.696721,0.36
2881000,3,2.28741,36.6656,2.53175,0.303
2882000,2,1.97149,33.9008,2.69615,0.313
2883000,3,2.03408,37.7768,0.802108,0.313
2884000,2,2.9811,35.6935,1.09947,0.318
2885000,4,0.00986131,32.5534,2.91668,0.349875
2886000,2,2.66864,28.3926,0.800889,0.346
2887000,2,-1.9096,22.1372,1.89166,0.355
2888000,3,-1.90639,22.9058,2.50395,0.342
2889000,1,-0.151339,22.0397,1.48947,0.349235
2890000,2,3.09395,30.6946,0.551145,0.343833
2891000,2,-0.74051,35.0022,2.4796,0.325
2892000,0,1.45509,35.1031,0.445227,0.333
2893000,0,1.68536,27.5584,0.214521,0.311
2894000,0,-0.4373,28.8207,0.0465591,0.323
2895000,0,0.392011,24.524,0.598836,0.29
2896000,4,3.39525,33.3453,4.23803,0.368429
2897000,0,0.887786,7.86843,0.499132,0.342667
2898000,1,1.4119,16.6046,1.88397,0.35
2899000,2,2.56042,24.3586,2.46194,0.359667
2900000,4,2.56192,32.1185,1.82254,0.361
2901000,3,-2.7173,23.3782,5.1318,0.373
2902000,2,1.31335,19.9452,1.5955,0.352
2903000,1,0.742502,22.758,0.322126,0.352
2904000,2,-0.454491,24.3848,1.39415,0.306
2905000,0,1.33039,12.2809,0.171607,0.379714
2906000,2,1.64848,29.2988,1.07437,0.3545
2907000,0,1.7372,20.5204,0.33632,0.33175
2908000,1,3.06924,25.5591,0.576415,0.359
2909000,2,3.83873,25.6195,1.07601,0.3607
2910000,1,0.243585,20.5605,0.856247,0.35
2911000,1,2.56859,33.4356,1.0485,0.372
2912000,1,2.36819,18.106,0.743428,0.317
2913000,3,-0.758734,22.0704,1.8023,0.352
2914000,0,0.982079,22.7945,1.0912,0.3405
2915000,2,3.54852,27.3452,1.40658,0.37
2916000,1,0.891022,29.093,2.1928,0.357
2917000,0,1.62503,20.9969,0.44819,0.334667
2918000,1,-0.294057,17.2736,1.7862,0.36975
2919000,1,1.77276,22.7948,1.53199,0.375333
2920000,1,1.1371,25.723,1.14515,0.335
2921000,3,1.06551,18.9531,3.74008,0.326
2922000,2,2.39191,12.5922,0.841781,0.3545
2923000,2,1.71575,17.17,1.60023,0.374
2924000,3,0.847188,19.3003,4.46541,0.374
2925000,2,0.254477,20.0075,3.4136,0.317
2926000,1,0.893211,8.82965,1.01306,0.415
2927000,2,1.22976,26.6997,3.40389,0.344857
2928000,2,4.2503,26.2365,0.493571,0.383
2929000,3,4.27832,24.3606,2.17432,0.34
2930000,2,3.73126,30.2064,0.344963,0.346
2931000,1,1.91275,7.18519,0.727062,0.3848
2932000,1,0.734145,13.7798,1.27229,0.365
2933000,2,1.29594,25.6935,2.98726,0.359333
2934000,1,2.40313,31.5514,1.66895,0.344294
2935000,1,3.04866,30.8288,0.708296,0.325
2936000,1,0.311503,6.45119,1.64369,0.3865
2937000,2,-0.260901,25.6312,3.44708,0.366
2938000,3,1.29918,18.3138,2.6627,0.363
2939000,2,2.2759,26.3733,1.51785,0.343
2940000,1,-0.861743,1.65287,1.86888,0.369
2941000,3,4.57696,17.816,0.671427,0.3585
2942000,1,2.37333,8.84273,1.0672,0.404
2943000,1,3.19163,12.1595,0.42259,0.389
2944000,1,2.81051,14.3523,0.0696807,0.39
2945000,1,1.98978,17.6037,0.165508,0.3862
2946000,2,2.72265,15.5707,0.726381,0.370571
2947000,2,2.22488,29.5634,1.82998,0.349
2948000,0,1.48917,15.6665,0.201856,0.342846
2949000,2,3.34144,25.3322,1.52964,0.3405
2950000,2,0.250635,18.9013,1.27647,0.3542
2951000,1,-0.811654,4.75127,1.27642,0.377
2952000,2,2.85751,15.0268,1.23334,0.382125
2953000,1,3.12913,19.5615,0.252686,0.38
2954000,2,0.296511,14.0651,0.955797,0.37
2955000,1,-2.02238,14.2535,1.61941,0.39325
2956000,2,2.08819,12.3862,0.605469,0.399
2957000,1,0.239705,22.8768,0.57629,0.334
2958000,2,0.837105,17.4865,1.74589,0.377556
2959000,2,1.73153,18.0989,0.888729,0.353
2960000,2,1.85148,13.9787,2.16753,0.354
2961000,2,1.6443,0.592147,2.58907,0.389
2962000,0,0.812365,18.1783,1.22439,0.343214
2963000,1,2.50253,32.605,0.355693,0.334
2964000,3,2.53736,26.6952,1.65654,0.339857
2965000,2,3.23763,16.2893,2.30434,0.3905
2966000,2,0.424383,20.4269,1.6407,0.3395
2967000,1,2.252,18.9452,0.435152,0.376923
2968000,2,2.07916,20.6833,1.84092,0.311
2969000,4,4.61882,24.191,1.5111,0.326
2970000,1,0.563526,17.1474,1.80741,0.336
2971000,4,4.25006,29.1914,1.63862,0.364
2972000,1,1.6141,26.3339,0.990728,0.338333
2973000,0,0.523418,21.5861,1.16627,0.296
2974000,2,1.48714,18.6108,0.365276,0.330667
2975000,1,1.63802,16.5855,1.26427,0.354
2976000,1,3.18143,14.3428,0.335943,0.364
2977000,2,-0.296409,18.6593,1.56329,0.330667
2978000,2,1.67463,21.329,2.71266,0.3625
2979000,2,1.49274,13.6754,1.04932,0.3715
2980000,1,1.27999,15.3149,0.634536,0.370333
2981000,1,3.19898,24.1066,0.396385,0.370333
2982000,0,1.71143,25.5717,0.117337,0.351333
2983000,0,1.91328,26.6099,0.00321544,0.315
2984000,0,1.72653,23.8021,0.191101,0.309
2985000,0,1.46231,4.62008,0.299077,0.387333
2986000,1,1.24473,16.3544,0.41878,0.394
2987000,3,0.407406,15.4689,1.72978,0.354429
2988000,5,-1.41228,13.9956,4.94758,0.386
2989000,1,0.825629,20.5563,0.50843,0.364
2990000,1,1.02209,16.4683,0.934092,0.33
2991000,1,1.37061,15.425,0.757059,0.362
2992000,0,1.55328,18.9964,0.508538,0.33625
2993000,1,-2.27647,24.812,1.10256,0.324
2994000,3,1.77273,22.3822,0.411509,0.341
2995000,2,-3.80075,27.1655,0.579164,0.372889
2996000,2,0.384182,37.2559,0.439005,0.361
2997000,2,-2.5062,28.5482,1.19831,0.31
2998000,4,-2.90684,25.8375,2.52669,0.34725
2999000,1,0.641485,26.204,0.452974,0.308167
3000000,0,1.73266,25.2552,0.258619,0.348
3001000,1,2.19134,24.2665,0.672098,0.3535
3002000,0,1.67511,19.8189,0.306169,0.3415
3003000,1,1.10664,21.1377,1.44897,0.3488
3004000,6,2.09905,26.6825,2.49696,0.342333
3005000,4,3.24748,26.9754,1.60675,0.309
3006000,3,0.375196,32.1011,1.73873,0.349
3007000,1,1.63832,28.282,0.270351,0.35975
3008000,4,1.63152,15.3964,1.65562,0.335
3009000,1,3.385,8.79802,0.269256,0.3545
3010000,1,3.03413,14.7689,0.716301,0.339
3011000,1,3.51605,18.1751,0.348018,0.383
3012000,1,-0.241816,18.3222,2.60957,0.3605
3013000,1,3.11633,22.4491,0.387922,0.348571
3014000,0,1.54562,20.2899,0.22016,0.324417
3015000,1,1.47218,34.2008,0.227083,0.351
3016000,3,3.10972,27.5601,2.6694,0.326
3017000,1,3.13233,35.6618,0.266205,0.293
3018000,0,1.37285,11.2752,0.298092,0.375571
3019000,1,1.73415,23.0031,0.718625,0.346
3020000,1,1.97238,24.3525,0.625683,0.339
3021000,1,2.47056,21.6743,0.230856,0.374
3022000,2,-0.0256096,45.4886,1.72261,0.308
3023000,2,-0.593029,39.8234,1.16912,0.319
3024000,2,-1.0768,14.6236,4.81279,0.355333
3025000,1,1.58483,12.7161,0.450567,0.374
3026000,1,-0.635444,10.1572,1.01738,0.39
3027000,2,0.376144,15.8509,2.04769,0.364
3028000,3,1.29349,39.4897,2.24801,0.31
3029000,0,1.63664,19.8657,0.437089,0.341
3030000,0,1.14702,9.88802,0.357262,0.382412
3031000,1,0.90449,25.8451,0.640335,0.370923
3032000,2,0.215357,17.7442,2.95037,0.3882
3033000,0,1.41908,23.3869,0.126788,0.34
3034000,0,0.425255,24.4106,1.29698,0.319
3035000,2,2.09981,33.6394,2.77178,0.333
3036000,1,1.94279,21.8823,0.411772,0.334
3037000,1,2.03931,13.3588,0.919871,0.369
3038000,1,2.16542,20.5998,0.245594,0.353
3039000,1,-0.0314343,24.1019,1.52731,0.34
3040000,1,2.57,18.1393,0.510919,0.35175
3041000,2,3.10257,24.8845,0.773289,0.365333
3042000,3,1.13418,13.6566,4.49042,0.349
3043000,3,2.63785,26.1095,1.77644,0.393
3044000,1,2.12114,23.9016,1.12221,0.342
3045000,2,0.547158,33.8794,2.72431,0.352
3046000,1,2.13166,25.1499,0.970802,0.316
3047000,2,2.26533,16.4805,1.67096,0.3795
3048000,2,2.47337,36.9262,1.04569,0.361
3049000,2,2.33552,28.2153,1.91187,0.344
3050000,1,-0.853995,15.092,2.25886,0.3657
3051000,1,2.03735,23.2275,0.698494,0.373
3052000,0,1.33968,12.3236,0.299075,0.332
3053000,0,0.389051,20.1486,1.3754,0.368
3054000,4,-0.742982,21.2817,1.48812,0.338333
3055000,2,1.01792,27.2356,1.42836,0.3425
3056000,0,1.85166,18.0363,0.215116,0.318
3057000,0,0.697193,22.8221,1.36907,0.308
3058000,1,-1.92212,17.3281,3.16212,0.352091
3059000,1,-0.0134356,21.6839,1.55236,0.319
3060000,4,1.27723,21.6454,3.79181,0.3216
3061000,1,1.80115,28.8639,0.872968,0.336
3062000,2,1.72254,8.54449,0.465536,0.368333
3063000,1,2.11338,23.5706,0.0339876,0.354
3064000,1,-0.562502,21.6306,0.670276,0.35
3065000,2,1.58046,28.4282,1.12617,0.36
3066000,3,1.969,25.5232,2.34295,0.366
3067000,3,2.60843,28.1606,1.26901,0.344167
3068000,0,0.881265,26.5971,1.11149,0.327091
3069000,1,1.67975,25.8212,1.00109,0.348067
3070000,1,0.282431,15.0002,0.927804,0.3525
3071000,5,2.26499,11.949,1.85762,0.395
3072000,7,4.86717,16.2172,2.4709,0.402
3073000,3,2.32645,24.0394,1.61986,0.3444
3074000,2,1.95665,31.4924,1.04624,0.371
3075000,0,-0.259746,18.604,2.10318,0.322
3076000,1,1.19899,23.9847,0.777068,0.351889
3077000,1,-0.14701,23.3665,1.72351,0.353
3078000,1,1.42807,22.5218,1.23512,0.358889
3079000,2,0.706887,11.9131,3.08813,0.381
3080000,2,2.23862,19.5277,1.11032,0.386
3081000,2,3.49878,12.2766,0.855803,0.39
3082000,2,0.14437,23.8942,1.34974,0.3466
3083000,0,1.93271,24.0677,0.0920199,0.335375
3084000,1,1.90095,25.6411,0.592806,0.35
3085000,5,1.92618,26.2637,3.78145,0.359846
3086000,2,0.480455,30.6244,1.08642,0.341
3087000,2,0.192654,18.48,0.57048,0.345
3088000,1,-1.68462,18.5994,1.55814,0.384
3089000,2,-3.05564,15.2606,1.33342,0.377
3090000,1,1.25898,22.0496,0.5942,0.359
3091000,3,-2.43468,22.2929,1.81573,0.381
3092000,1,2.16458,24.173,1.04555,0.375273
3093000,2,2.65984,19.4883,0.993893,0.352
3094000,1,1.37763,14.6165,1.65441,0.353
3095000,1,3.06473,20.8244,0.121057,0.352
3096000,2,2.68732,19.0244,0.404996,0.334667
3097000,0,0.70008,28.0775,0.316264,0.33
3098000,1,2.43935,29.5254,0.577863,0.318667
3099000,1,-3.29356,23.03,3.33956,0.316
3100000,0,1.25887,29.4634,0.727618,0.340333
3101000,1,1.6414,23.7485,0.287364,0.3542
3102000,1,2.21771,20.4713,0.493879,0.353889
3103000,0,-1.77151,30.1729,0.389864,0.305667
3104000,2,4.01214,31.725,1.02786,0.3502
3105000,2,2.96337,30.9869,2.02776,0.337
3106000,2,2.60122,30.5833,1.92366,0.32
3107000,0,1.86311,25.2439,0.065777,0.32825
3108000,0,1.53185,22.3878,0.396699,0.357
3109000,0,1.30808,29.4889,0.551734,0.332
3110000,1,-1.42237,11.6164,1.1241,0.353556
3111000,1,-0.932963,21.8892,0.307734,0.344
3112000,2,-1.25558,24.0376,2.44447,0.305
3113000,4,2.07119,23.1353,1.4791,0.346
3114000,4,3.30814,29.6072,2.01503,0.282
3115000,3,2.83616,35.7087,0.722913,0.331
3116000,4,3.96851,37.9343,2.02723,0.271
3117000,5,1.24539,37.8624,6.55616,0.289
3118000,0,1.74022,25.0707,0.332471,0.341556
3119000,0,1.71642,21.1562,0.357405,0.372
3120000,1,0.480376,28.3917,0.395021,0.331
3121000,2,3.73204,40.2317,1.26676,0.318
3122000,1,3.25064,34.7418,0.77287,0.326
3123000,0,1.94835,29.3056,0.12542,0.327
3124000,0,0.878887,8.66138,0.639131,0.352778
3125000,0,1.08914,8.03939,0.362479,0.364
3126000,1,3.53541,29.4797,0.136962,0.348333
3127000,1,1.56876,20.7938,0.889853,0.337
3128000,1,2.04187,30.9076,1.43907,0.357
3129000,0,1.66632,11.2604,0.00526103,0.3745
3130000,1,1.05855,10.2429,0.708141,0.373
3131000,1,2.17804,7.255,0.927257,0.38
3132000,0,1.40317,8.47171,0.0361103,0.361
3133000,0,0.831838,15.6831,0.672013,0.344
3134000,1,-0.12089,13.0087,0.991876,0.362941
3135000,0,1.57537,14.5996,0.353993,0.336857
3136000,2,3.65052,27.4015,1.1946,0.363
3137000,0,1.57647,20.9196,0.353077,0.3155
3138000,1,2.52784,11.4935,0.523026,0.346139
3139000,1,1.28176,7.62943,1.47739,0.382
3140000,1,1.83305,17.5478,0.753514,0.366
3141000,4,-1.16806,17.9611,3.63447,0.3762
3142000,3,0.350007,29.5501,1.29099,0.331
3143000,0,0.0735778,23.0343,1.88407,0.335
3144000,0,1.21661,20.4492,0.230767,0.324
3145000,1,1.46038,25.1309,1.03938,0.3552
3146000,0,1.16822,24.9461,0.000700285,0.3485
3147000,0,0.968339,20.8638,0.200283,0.354
3148000,0,-0.20626,21.0188,1.37528,0.364
3149000,0,0.396383,30.3855,0.254473,0.318
3150000,2,3.63037,24.3446,1.65177,0.309
3151000,0,0.781182,19.8017,1.26576,0.358
3152000,1,0.154016,22.4359,0.2722,0.369278
3153000,0,0.749524,22.6088,0.846422,0.317
3154000,1,1.87068,21.9073,1.71394,0.358111
3155000,0,1.61321,32.9448,0.133565,0.353
3156000,1,2.45959,28.3863,0.893346,0.356
3157000,1,2.47721,21.349,0.764602,0.322
3158000,2,-1.06054,11.4301,1.50432,0.354833
3159000,1,1.41214,11.3489,0.379498,0.383
3160000,1,0.1761,9.74206,0.242636,0.375
3161000,3,4.2976,12.7598,1.90965,0.38975
3162000,0,1.88074,24.5122,0.0750373,0.344
3163000,1,2.77961,20.3669,1.04107,0.322
3164000,1,2.39795,29.0228,1.30558,0.353
3165000,0,-0.304711,12.035,1.37332,0.35
3166000,1,-0.925226,7.75517,1.49424,0.351083
3167000,0,1.36113,3.79758,0.0017286,0.385
3168000,4,5.44096,13.9982,1.70474,0.36
3169000,1,1.99554,10.8813,1.38069,0.382
3170000,1,-0.0456078,30.3765,1.5354,0.3326
3171000,3,4.87904,30.2323,1.18436,0.3643
3172000,2,3.3386,33.9521,0.880772,0.332
3173000,2,0.176516,31.3101,1.43346,0.341
3174000,2,1.20895,27.3287,2.55697,0.324
3175000,1,3.12698,22.6334,0.188332,0.347
3176000,1,2.4818,32.2906,0.797,0.354
3177000,3,2.51563,40.0372,2.2992,0.342375
3178000,0,-2.15112,17.6557,1.07046,0.326375
3179000,0,1.54833,27.7855,0.523282,0.352
3180000,0,0.289939,13.7376,0.390664,0.367
3181000,2,1.77542,19.1511,1.9988,0.350286
3182000,3,0.567026,21.3832,1.86329,0.355
3183000,2,1.68973,28.8581,0.81424,0.321
3184000,3,1.95529,25.7999,0.751703,0.312
3185000,1,0.817386,16.1308,0.240232,0.34
3186000,2,-0.39199,26.2633,1.04265,0.339
3187000,3,1.2089,28.6408,0.431189,0.373
3188000,2,-0.0122853,20.6363,0.291502,0.332
3189000,2,1.12311,19.9395,1.13501,0.325
3190000,1,-0.20473,21.5519,0.879169,0.321
3191000,2,3.79172,40.5507,1.29875,0.341071
3192000,2,3.99341,23.2672,1.09211,0.349
3193000,3,1.63828,29.4589,3.19029,0.364
3194000,6,-0.0316717,19.9997,5.67088,0.383
3195000,2,1.88437,14.9318,1.29407,0.358
3196000,1,2.20576,23.4452,0.454178,0.33
3197000,1,0.665655,27.4548,1.90679,0.319
3198000,3,-0.213274,22.5814,3.58848,0.347
3199000,2,3.03131,33.6567,1.12829,0.35
3200000,0,-0.190277,24.0916,0.0569424,0.33075
3201000,2,5.00722,29.0224,0.485076,0.3105
3202000,1,1.14886,27.5843,1.37654,0.35
3203000,2,2.49353,44.0439,0.398853,0.331667
3204000,1,0.0701588,15.6212,0.848949,0.343889
3205000,1,-0.147663,21.0961,1.4273,0.362
3206000,3,2.60963,19.7819,3.20212,0.33975
3207000,2,3.27167,32.2573,1.18554,0.325
3208000,3,4.56777,33.7839,1.51043,0.303
3209000,2,3.33361,34.2194,1.6894,0.336
3210000,2,1.99763,27.9207,2.73463,0.349765
3211000,2,2.81008,26.6083,1.12499,0.351
3212000,1,1.67631,27.9518,0.725843,0.341
3213000,3,2.08676,13.4185,0.805497,0.366
3214000,1,-1.16201,19.9737,0.706595,0.3268
3215000,1,-2.51897,22.4732,0.658383,0.3595
3216000,1,2.77642,26.4164,0.641929,0.325846
3217000,1,2.07487,24.4671,0.272996,0.3742
3218000,3,1.04058,17.4391,1.59466,0.345
3219000,1,-2.91667,21.9056,1.69884,0.357
3220000,1,0.529492,19.2955,0.842364,0.336
3221000,2,3.16156,30.175,0.57496,0.356
3222000,2,1.1936,23.3087,1.16801,0.356
3223000,2,3.25584,41.372,0.248925,0.3275
3224000,0,1.61274,25.0268,0.371089,0.330875
3225000,1,-0.935437,19.9737,0.783347,0.358
3226000,2,-1.39047,28.9672,1.73962,0.32
3227000,1,0.418296,33.6956,2.9743,0.331
3228000,0,1.96334,13.7006,0.103443,0.34075
3229000,0,1.39776,21.7143,0.669856,0.32
3230000,0,1.24872,19.8155,0.671206,0.304
3231000,1,-2.79123,28.6444,5.93272,0.34
3232000,2,4.12212,22.9262,0.741861,0.377
3233000,1,2.54214,25.9967,0.730557,0.368
3234000,2,3.11127,17.2039,1.57595,0.377
3235000,1,3.04319,33.009,0.458739,0.3524
3236000,1,1.30472,32.9278,1.78041,0.293
3237000,3,2.4763,25.6109,2.21876,0.356955
3238000,0,-1.31486,25.729,3.29147,0.328
3239000,0,1.94908,19.6437,0.0277624,0.309
3240000,0,1.1584,27.1872,0.896078,0.284
3241000,2,-0.323332,27.6164,1.45135,0.3515
3242000,2,0.267056,28.6955,2.82632,0.3445
3243000,0,0.611109,26.9456,1.28656,0.329
3244000,0,1.7042,28.1331,0.193104,0.318
3245000,1,0.188288,25.0567,1.57722,0.367636
3246000,1,1.38908,18.6263,0.432367,0.336
3247000,2,0.425271,9.48618,1.71881,0.363333
3248000,0,2.04623,25.5693,0.0213066,0.3205
3249000,1,3.28771,21.1584,0.550445,0.341143
3250000,1,0.382492,22.8862,0.880224,0.37
3251000,2,-1.79815,18.6969,4.23152,0.335
3252000,2,1.55833,30.5169,1.23523,0.36
3253000,2,4.1266,20.7121,0.95536,0.334
3254000,1,0.626813,16.1627,1.13883,0.3406
3255000,2,3.28633,23.3008,1.24036,0.381
3256000,1,1.06945,19.2229,1.17142,0.379333
3257000,1,0.560702,14.4123,0.791114,0.331
3258000,1,-0.183874,19.1544,1.23425,0.374
3259000,1,1.3317,18.7259,0.813835,0.361
3260000,1,2.73887,16.4816,0.51071,0.339714
3261000,2,4.54445,30.3952,0.837803,0.357333
3262000,1,2.59996,33.8057,0.936704,0.321
3263000,2,0.740404,17.0579,1.72867,0.348
3264000,0,0.0350689,25.6963,1.99772,0.342813
3265000,0,1.20492,20.9598,0.848684,0.301
3266000,0,1.65422,30.3854,0.399511,0.336
3267000,1,2.51957,28.5,0.976884,0.3555
3268000,1,2.46351,27.1927,0.377394,0.318
3269000,1,-2.54897,5.91673,2.14087,0.3806
3270000,0,1.21024,-6.60615,0.170044,0.3716
3271000,1,1.88677,9.74542,1.01578,0.368
3272000,0,2.02519,10.2004,0.0424227,0.329167
3273000,1,-3.49459,12.4771,2.10027,0.389
3274000,0,0.767085,-2.71291,0.54088,0.362
3275000,1,-1.33232,-2.63769,2.09529,0.4
3276000,0,1.24713,4.90703,0.240865,0.395
3277000,0,0.899299,16.7012,0.685759,0.33
3278000,0,1.51477,21.9504,0.104028,0.347
3279000,1,0.312279,4.14148,1.58325,0.364
3280000,2,0.711706,25.1089,2.69525,0.370571
3281000,4,3.16214,37.0985,4.1021,0.346
3282000,3,3.51632,35.7847,1.84155,0.307
3283000,1,2.86519,24.163,0.183533,0.345727
3284000,0,1.44011,27.6287,0.377968,0.351
3285000,0,1.56766,21.9584,0.223997,0.306
3286000,0,1.07419,18.8423,0.620436,0.366556
3287000,0,1.24371,12.83,0.504072,0.323
3288000,3,4.17149,33.8491,1.24108,0.3195
3289000,0,1.69154,25.8525,0.188729,0.3125
3290000,0,0.896338,24.1166,0.983392,0.298
3291000,1,1.63654,27.2336,0.297899,0.359
3292000,0,1.28695,15.2851,0.282254,0.3794
3293000,0,1.05994,9.65269,0.534147,0.354
3294000,0,1.66958,16.2519,0.0531197,0.365
3295000,2,-0.577502,25.6199,2.3494,0.345714
3296000,1,2.12375,19.8721,0.357769,0.3385
3297000,0,1.62603,26.7833,0.310937,0.335714
3298000,0,1.72077,17.3569,0.322794,0.336
3299000,1,-1.54802,11.6,0.947757,0.3735
3300000,1,-0.313514,24.2486,0.551023,0.377
3301000,0,-1.40257,33.0506,3.12633,0.343
3302000,0,0.896523,15.7386,0.826753,0.317
3303000,2,-1.98524,17.7206,0.722177,0.341333
3304000,1,1.91459,25.861,1.35848,0.356385
3305000,0,1.26889,25.8795,0.45484,0.350333
3306000,0,1.61709,9.09854,0.10585,0.321
3307000,0,1.66194,24.4523,0.302505,0.372
3308000,3,1.52291,20.6416,2.51519,0.375167
3309000,1,0.98867,13.1725,1.04513,0.371
3310000,1,0.440123,22.5389,0.637703,0.379
3311000,1,2.00013,13.7866,0.128026,0.373
3312000,1,1.50329,24.1495,0.732155,0.343
3313000,1,0.463366,33.5733,1.9295,0.341
3314000,1,3.63067,28.3572,0.252167,0.335286
3315000,1,0.397924,6.03881,1.9606,0.367182
3316000,4,4.08396,8.1142,3.39748,0.365
3317000,1,-1.0974,6.36963,1.49796,0.399
3318000,0,0.436139,22.3736,0.254585,0.35
3319000,2,2.32378,22.881,1.49905,0.3415
3320000,1,1.8126,18.4018,0.308614,0.363941
3321000,0,0.974536,5.20619,0.613938,0.36975
3322000,3,1.75641,12.9345,0.918534,0.335
3323000,2,2.46806,37.2634,1.34764,0.334
3324000,1,0.44653,14.0026,0.600475,0.355
3325000,0,1.11581,10.4678,0.322955,0.36525
3326000,2,-0.550041,25.4058,0.582843,0.33925
3327000,1,3.05904,14.7111,0.439102,0.3525
3328000,2,1.24916,17.4996,2.32403,0.3502
3329000,2,3.85179,20.2527,0.98481,0.362
3330000,0,1.47224,32.3263,0.594411,0.3375
3331000,1,2.65557,27.2889,0.406958,0.325
3332000,1,1.94735,31.6094,1.62662,0.336
3333000,1,1.26482,31.835,0.794481,0.334
3334000,1,0.520335,15.8803,2.31186,0.364857
3335000,1,1.92314,29.2274,1.10521,0.339
3336000,0,1.86067,17.7625,0.138886,0.328
3337000,3,2.90336,17.5678,2.27216,0.355625
3338000,2,0.969611,18.222,2.59896,0.37025
3339000,1,2.13579,24.957,0.949232,0.3495
3340000,3,4.6391,17.0227,0.659159,0.375
3341000,5,5.01289,-2.9693,3.19566,0.392294
3342000,1,0.610031,0.735206,0.849905,0.38
3343000,1,-6.83558,30.0536,2.02644,0.3738
3344000,1,1.33357,24.4658,1.40517,0.308
3345000,2,2.85895,23.9163,0.557963,0.351
3346000,2,4.21348,32.5961,0.669392,0.35
3347000,2,1.73286,27.5941,1.7678,0.332
3348000,3,4.90632,26.9703,1.02871,0.338
3349000,1,1.90235,19.6549,0.911382,0.349
3350000,1,2.21634,11.7056,0.741021,0.337
3351000,3,-2.78171,33.9902,3.41651,0.328636
3352000,3,4.8923,20.0181,0.90888,0.3645
3353000,1,0.582398,6.96446,2.48004,0.3315
3354000,1,0.822244,6.95435,2.21437,0.369
3355000,0,1.6121,14.7301,0.021598,0.368
3356000,2,2.78505,15.7806,0.558862,0.357
3357000,1,2.53815,10.2593,0.668995,0.379
3358000,1,1.80196,24.4053,0.888058,0.371
3359000,1,2.59982,23.8615,0.392369,0.358714
3360000,2,4.74009,24.0214,0.453157,0.369
3361000,2,4.49018,16.8509,0.468804,0.333667
3362000,3,-0.722616,32.3209,1.11291,0.343167
3363000,7,-3.92693,17.1223,5.44305,0.386
3364000,1,1.73979,19.2333,0.497338,0.354333
3365000,1,1.82149,30.4033,0.383448,0.346
3366000,0,-0.296591,29.0041,1.11325,0.3427
