generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1447000,0,0.903864,22.4875,0.972165,0.327
1448000,2,3.42929,31.7773,1.36769,0.302
1449000,0,1.69461,32.4042,0.212185,0.305
1450000,0,1.17185,31.8138,0.755428,0.309
1451000,0,0.155558,22.5029,0.0120415,0.341625
1452000,1,0.686845,11.8188,0.317507,0.312
1453000,0,1.59839,36.3833,0.352582,0.302
1454000,0,1.62966,38.105,0.255384,0.306
1455000,1,2.69211,40.1278,0.476096,0.295
1456000,0,1.51682,39.6012,0.389551,0.298
1457000,0,-0.0759567,23.045,0.00791383,0.3452
1458000,1,-1.96227,18.7182,1.67551,0.342
1459000,0,1.03149,37.4065,0.855381,0.308
1460000,0,0.471001,39.0275,1.43767,0.296
1461000,0,-0.391081,12.7564,0.361623,0.354667
1462000,2,-4.69338,0.170215,1.38216,0.424625
1463000,0,0.985989,24.7179,0.916889,0.310333
1464000,0,-0.621494,22.9416,0.686102,0.318
1465000,1,-1.02149,1.4718,1.45917,0.438
1466000,1,0.404241,19.6393,1.32016,0.348
1467000,0,1.8008,28.852,0.0799786,0.31575
1468000,2,0.389526,36.8615,1.48595,0.354483
1469000,2,-2.94774,36.2017,2.38718,0.333
1470000,1,1.40813,-2.86292,0.343472,0.4056
1471000,1,1.17472,20.7003,0.36611,0.3285
1472000,1,1.28075,30.4697,0.363544,0.343
1473000,0,0.702107,21.313,1.19767,0.3075
1474000,1,-1.0372,23.4418,0.976416,0.332
1475000,1,2.04418,-3.38104,0.896897,0.4116
1476000,1,2.44019,-2.74905,0.522891,0.421
1477000,2,3.38343,10.6484,0.93482,0.409
1478000,2,1.27067,5.45557,2.93648,0.388
1479000,1,1.38583,3.28246,1.06058,0.409
1480000,1,0.750292,-1.16902,0.957752,0.457
1481000,2,1.50896,20.0788,1.40725,0.326375
1482000,2,3.74783,20.1451,0.66515,0.362125
1483000,1,2.11586,39.6809,0.852072,0.3215
1484000,2,1.80904,10.0783,2.04685,0.4085
1485000,1,2.84444,14.1927,0.565163,0.357182
1486000,0,1.44887,18.7452,0.363215,0.290667
1487000,0,1.13325,30.8499,0.736227,0.341
1488000,1,2.3654,24.4881,0.437927,0.377833
1489000,1,1.15051,22.9488,1.47306,0.35
1490000,1,2.69529,19.7728,0.269202,0.382
1491000,2,3.64779,21.3318,1.03891,0.368
1492000,1,3.26461,0.167421,0.324068,0.424875
1493000,1,0.833941,19.095,1.17025,0.378
1494000,1,3.1745,4.63279,0.211792,0.415
1495000,2,4.63664,-3.21352,0.723808,0.409
1496000,1,2.78024,-7.6455,0.763432,0.442
1497000,1,1.77163,5.18947,1.55225,0.402
1498000,2,3.21159,24.1747,1.30132,0.3628
1499000,2,3.57387,7.49009,1.15604,0.377643
1500000,1,2.60613,19.4024,0.541668,0.3695
1501000,0,1.72323,31.3342,0.154099,0.3125
1502000,0,1.80629,32.9059,0.0693117,0.342
1503000,0,1.76698,26.6627,0.0912259,0.306
1504000,1,2.44516,6.31986,1.28283,0.3818
1505000,1,1.0503,33.0583,0.331131,0.2935
1506000,1,0.980359,40.0273,1.29022,0.267
1507000,1,2.21703,26.4111,1.37521,0.393667
1508000,0,1.66743,34.5944,0.251379,0.294
1509000,0,1.60288,40.5093,0.3368,0.267
1510000,0,1.28444,39.4483,0.664569,0.269
1511000,0,1.0543,40.0272,0.840647,0.316
1512000,1,3.10449,23.3756,0.473366,0.3634
1513000,1,0.882047,-10.6802,0.252216,0.422938
1514000,1,2.0127,10.0645,1.25549,0.381
1515000,1,0.67043,18.5937,2.04976,0.387
1516000,2,-0.00329234,16.6877,4.9329,0.362
1517000,1,2.46438,27.1574,0.941582,0.391
1518000,0,1.78343,33.0762,0.162201,0.305714
1519000,1,2.7497,23.0714,0.864231,0.384
1520000,1,0.778849,27.4737,2.54808,0.359
1521000,1,1.87414,24.6414,1.17653,0.369444
1522000,1,1.99956,7.57072,0.616328,0.409556
1523000,0,1.00657,37.6499,0.917501,0.3192
1524000,0,0.999414,38.9479,0.897188,0.29
1525000,0,1.23814,35.7121,0.665328,0.293
1526000,1,1.90339,34.8912,0.831566,0.328
1527000,3,3.42561,24.1883,1.36131,0.3735
1528000,1,1.6228,42.7295,0.75864,0.3155
1529000,3,1.06225,11.5395,1.36986,0.3575
1530000,1,-0.26705,1.0328,1.00689,0.404
1531000,1,-1.44811,5.40847,1.79966,0.419
1532000,1,2.1504,19.0464,0.400572,0.349333
1533000,1,3.2459,40.8282,0.246512,0.3046
1534000,0,1.42023,35.817,0.478309,0.304
1535000,3,5.52182,36.267,1.00932,0.297
1536000,1,2.72461,23.8272,0.86014,0.3785
1537000,3,4.09173,26.7419,0.437134,0.363
1538000,1,1.66909,25.0632,0.826147,0.325
1539000,2,2.64751,25.4149,0.384033,0.371
1540000,2,1.77426,20.5149,0.410375,0.36625
1541000,0,1.17197,28.6659,0.717271,0.316333
1542000,0,1.63827,35.081,0.277993,0.314
1543000,2,1.98584,16.2764,1.76236,0.3575
1544000,1,2.50115,26.5521,1.04719,0.399
1545000,1,2.80359,46.3708,0.829634,0.308667
1546000,1,1.76833,30.2578,0.759273,0.322
1547000,0,1.4199,30.5163,0.451719,0.33
1548000,1,2.7568,38.4419,1.1256,0.284
1549000,1,0.685335,42.2053,1.1202,0.315
1550000,1,2.75514,33.7396,0.569692,0.302
1551000,1,0.850101,45.0514,2.0303,0.318
1552000,0,1.12937,30.2017,0.749265,0.345
1553000,1,2.17802,15.1816,0.846621,0.371462
1554000,0,1.66925,36.1841,0.261722,0.296
1555000,0,0.978846,32.4539,0.932513,0.334
1556000,1,0.314835,4.20297,1.16304,0.39916
1557000,2,3.33656,37.5613,1.71974,0.3095
1558000,1,0.486985,15.6154,2.04246,0.3848
1559000,1,-0.00980641,7.37129,3.03911,0.398
1560000,1,0.142525,17.7586,2.65845,0.387
1561000,2,2.45273,20.905,0.98041,0.403
1562000,1,0.946128,17.4338,0.56627,0.389
1563000,1,-0.0792535,14.2427,1.40936,0.344
1564000,2,1.76416,18.1314,1.28574,0.367
1565000,1,-1.37026,12.1121,0.611905,0.377
1566000,1,1.76455,12.1751,1.18637,0.364136
1567000,1,0.45124,22.473,1.92903,0.379
1568000,3,0.729341,17.6848,3.83328,0.361
1569000,1,0.11114,14.96,2.19572,0.389
1570000,1,0.847849,12.5545,1.73427,0.353
1571000,1,2.54067,12.6084,0.189696,0.383833
1572000,2,1.71718,9.10116,2.24283,0.420563
1573000,2,2.70505,23.1589,1.61189,0.373
1574000,1,2.69935,30.3368,0.610445,0.367
1575000,0,1.88833,27.6484,0.0185314,0.302222
1576000,2,0.922832,12.7063,0.376961,0.3582
1577000,2,1.89587,21.373,2.00947,0.362
1578000,0,1.86978,37.469,0.0756238,0.295667
1579000,0,1.5366,27.233,0.321836,0.279
1580000,2,2.31049,5.8845,1.5358,0.4055
1581000,0,1.54798,26.2051,0.294522,0.3015
1582000,1,2.35394,2.36724,0.897292,0.3985
1583000,1,1.80153,14.5121,1.47816,0.3665
1584000,2,3.13409,19.5037,0.73211,0.388
1585000,1,1.90312,18.6448,1.022,0.344
1586000,3,1.36818,11.3468,3.42377,0.345333
1587000,4,3.62334,24.9234,2.32401,0.358
1588000,2,5.08954,0.211755,0.266933,0.388667
1589000,1,1.03043,1.61147,2.2045,0.378
1590000,3,1.70155,26.023,2.73466,0.310889
1591000,3,-0.43665,18.9393,2.79377,0.34975
1592000,1,-0.182752,15.9999,2.89088,0.362714
1593000,1,1.40419,17.3167,1.12119,0.392
1594000,1,1.80724,21.4668,0.352599,0.359
1595000,2,2.48963,21.5428,0.927928,0.352
1596000,2,2.37385,16.7707,1.76047,0.351
1597000,1,2.19967,24.6221,0.59585,0.372
1598000,1,-0.286394,17.6201,2.563,0.344
1599000,1,2.55044,-2.90307,0.578671,0.4228
1600000,1,2.28236,0.417499,0.863142,0.428
1601000,1,0.807218,16.5698,1.61485,0.3665
1602000,2,1.41224,21.7148,0.917693,0.36875
1603000,1,1.56287,19.8527,0.482215,0.373
1604000,1,1.36179,0.738808,0.265811,0.4285
1605000,2,-2.35877,22.1291,1.71348,0.36875
1606000,1,1.43175,21.9864,0.825339,0.371667
1607000,2,-0.628542,32.3949,1.5064,0.333
1608000,2,-0.0432764,25.8011,1.11264,0.347
1609000,2,2.47136,26.9283,1.10831,0.368
1610000,1,0.699631,22.7875,0.842844,0.347
1611000,0,1.43379,37.0919,0.46067,0.301905
1612000,0,1.50632,35.2668,0.387397,0.305
1613000,0,1.74872,21.7596,0.0903765,0.37
1614000,1,2.96947,36.9715,0.259296,0.304
1615000,0,1.02199,27.4891,0.898826,0.284
1616000,2,3.09142,4.33732,2.0244,0.405667
1617000,1,2.36051,9.96127,0.301898,0.371286
1618000,1,1.64736,11.3999,0.996143,0.367
1619000,2,-1.68967,24.477,4.33912,0.372
1620000,2,2.77475,21.026,1.30666,0.346
1621000,1,2.82542,10.0353,0.600328,0.4216
1622000,1,1.24096,14.5145,2.26944,0.398
1623000,2,2.33901,4.92558,0.720483,0.39
1624000,1,2.72853,33.2024,0.86925,0.364824
1625000,1,2.71486,21.7271,0.845566,0.368
1626000,0,1.74853,30.5308,0.0710508,0.312636
1627000,0,1.37445,35.9415,0.515581,0.316
1628000,0,1.45639,23.5903,0.28163,0.292
1629000,0,1.80298,30.6909,0.0344947,0.304
1630000,1,1.80581,30.2629,0.857777,0.321
1631000,1,-0.0982059,28.1559,0.678997,0.353182
1632000,1,-1.68685,26.7189,0.468898,0.32
1633000,1,-6.1277,8.50527,1.69183,0.343
1634000,2,-1.78757,6.89575,2.96075,0.412182
1635000,1,-0.553982,18.7386,0.482515,0.3409
1636000,1,0.749321,17.3707,0.986114,0.346
1637000,1,2.62861,-0.249017,0.410677,0.420667
1638000,1,1.33748,12.8545,1.26271,0.358
1639000,1,-0.422446,17.1293,2.96063,0.369
1640000,0,1.75836,28.6539,0.090505,0.2961
1641000,0,1.55591,24.9582,0.214588,0.325
1642000,0,1.15736,34.3265,0.687478,0.316
1643000,3,0.606227,26.9379,3.92261,0.35075
1644000,3,2.20626,17.3889,2.475,0.360222
1645000,2,3.44091,22.3993,0.681632,0.368
1646000,1,1.33351,16.981,1.21893,0.356
1647000,3,3.81355,37.2886,1.022,0.367
1648000,2,0.763188,25.3664,3.49208,0.349
1649000,3,4.02108,29.0199,0.956326,0.379
1650000,1,1.93691,29.833,0.287997,0.338
1651000,0,1.79446,34.2925,0.0147976,0.304
1652000,0,1.7228,34.9499,0.149467,0.27
1653000,0,1.82879,35.1833,0.0131095,0.318
1654000,2,2.23603,13.6145,0.453692,0.366556
1655000,1,0.832046,-1.10607,0.640343,0.407222
1656000,2,1.31841,2.0821,2.34544,0.371
1657000,1,0.148086,5.77011,0.865393,0.388
1658000,1,0.480408,-8.12277,0.699376,0.379
1659000,1,1.11125,30.0195,0.364603,0.3314
1660000,2,2.797,-1.79084,0.748687,0.435
1661000,1,-2.71135,-0.184976,3.86411,0.418
1662000,1,1.03021,7.89384,1.11879,0.404
1663000,0,1.7793,37.8701,0.0545547,0.2998
1664000,2,1.33796,39.8565,1.70359,0.305
1665000,1,2.9522,26.7822,0.635437,0.376333
1666000,2,4.25967,5.18066,0.270147,0.4165
1667000,0,1.72421,23.3888,0.0534955,0.310667
1668000,0,1.66642,34.9368,0.190096,0.314
1669000,0,1.55328,34.7738,0.282348,0.307
1670000,0,1.25065,38.7077,0.62219,0.335
1671000,0,1.81404,35.7982,0.0718915,0.293
1672000,1,1.83318,10.7577,1.59575,0.353227
1673000,2,3.23467,15.9628,1.94172,0.374125
1674000,1,2.61943,21.8042,1.12689,0.362
1675000,2,1.89046,22.825,1.7297,0.368
1676000,1,2.98002,3.57448,0.642473,0.358
1677000,2,2.70138,25.891,0.223072,0.392
1678000,1,1.91508,12.3649,1.5011,0.381333
1679000,1,2.88585,7.93366,0.516379,0.376
1680000,2,4.44708,14.4742,0.914429,0.370667
1681000,2,-0.0526719,23.2846,1.68493,0.367
1682000,1,1.90518,22.9865,0.645431,0.304455
1683000,1,1.9367,27.1482,1.30069,0.352
1684000,1,2.12002,6.02316,0.857939,0.347
1685000,1,0.236086,-7.07081,0.926815,0.406684
1686000,0,0.235251,30.8938,1.57695,0.3255
1687000,0,1.54847,31.4743,0.313954,0.32
1688000,1,1.62284,32.7692,1.71937,0.286
1689000,0,1.70655,29.0716,0.0874532,0.296
1690000,0,-1.22558,35.0439,3.07575,0.308
1691000,2,1.37727,13.4906,1.53616,0.376429
1692000,1,1.89692,22.9222,0.984753,0.37
1693000,1,3.02524,14.8711,0.599667,0.371357
1694000,1,2.36932,22.1044,1.07344,0.372
1695000,1,2.7352,31.0462,0.579121,0.353
1696000,4,0.717626,26.5177,2.79918,0.315
1697000,2,0.858514,21.7178,2.85861,0.323
1698000,1,1.76567,24.4378,1.84056,0.347
1699000,1,3.31971,23.7017,0.391079,0.331
1700000,1,3.04802,30.5064,0.506447,0.392
1701000,1,2.62518,22.0579,0.488089,0.366444
1702000,1,2.4221,22.0155,0.369904,0.344
1703000,1,1.80842,13.5171,0.968108,0.367
1704000,1,2.23852,34.3278,0.692643,0.367
1705000,1,1.86623,4.94151,0.96432,0.4075
1706000,1,3.03845,26.0707,0.207236,0.349
1707000,2,2.60275,19.9887,1.75608,0.344
1708000,2,1.0538,16.4943,2.46222,0.341
1709000,1,1.7627,1.90738,1.0489,0.39675
1710000,0,1.4492,30.8943,0.405202,0.3062
1711000,0,0.684004,30.1665,1.11599,0.328
1712000,1,1.61184,9.20346,1.11422,0.375
1713000,1,1.2763,22.5546,1.72803,0.364154
1714000,1,-2.34454,23.2246,5.00119,0.362
1715000,2,2.04139,19.8235,0.739476,0.358
1716000,0,1.69135,21.1031,3.71206e-05,0.301
1717000,0,1.80126,29.9344,0.0533503,0.311
1718000,0,-0.111022,36.4213,1.9852,0.296
1719000,1,-0.375776,16.2421,0.465675,0.4005
1720000,1,-1.64855,11.7743,0.695295,0.4
1721000,1,-0.561558,21.3618,3.69989,0.357778
1722000,1,1.91596,7.11582,0.964079,0.372
1723000,2,-2.10155,-0.445887,0.796157,0.373667
1724000,3,5.58536,7.85115,0.491446,0.39
1725000,1,2.92249,20.6515,0.87162,0.372
1726000,1,2.93887,14.8393,0.739743,0.378
1727000,1,2.4828,17.8342,0.987023,0.351
1728000,2,0.163492,18.2831,1.35471,0.354
1729000,3,-3.54782,22.1569,3.61817,0.394
1730000,0,1.16655,39.43,0.604007,0.311917
1731000,0,1.63259,40.1395,0.189549,0.278
1732000,0,1.2754,33.2815,0.488696,0.258
1733000,1,-0.342734,24.7578,2.58244,0.357056
1734000,0,0.983052,31.831,0.809836,0.293
1735000,0,1.75462,26.8472,0.0137302,0.287
1736000,1,0.717545,17.1576,0.838703,0.364
1737000,0,1.68709,21.1239,0.0123319,0.311
1738000,2,0.164422,29.476,3.21796,0.3655
1739000,4,1.39098,23.0012,2.01175,0.338
1740000,3,2.56648,15.3133,1.39706,0.351
1741000,4,2.38449,18.5128,1.91811,0.379769
1742000,2,-2.39258,17.4126,0.533281,0.356
1743000,2,1.56793,11.1837,0.136173,0.383
1744000,1,0.219874,-0.936018,0.26811,0.378667
1745000,0,1.5198,38.5526,0.34241,0.300375
1746000,1,1.57798,42.2468,0.180572,0.277
1747000,1,2.0173,40.7834,0.447474,0.332
1748000,0,0.792273,23.9809,0.858876,0.334
1749000,0,1.74441,39.4485,0.106468,0.288
1750000,2,0.462488,27.7748,1.52244,0.304
1751000,0,1.68457,33.2337,0.0780997,0.307
1752000,0,1.19083,33.5048,0.524041,0.313
1753000,1,0.70712,25.1868,0.716185,0.3719
1754000,1,1.59554,19.8678,0.6383,0.333
1755000,2,-0.699918,7.25835,1.18507,0.391769
1756000,2,-1.69209,4.15277,1.51647,0.364
1757000,2,-2.62732,-0.776648,2.79207,0.395
1758000,3,-4.54822,-3.4779,3.17423,0.384
1759000,3,1.40245,2.43255,0.721621,0.379
1760000,2,1.31217,36.2524,0.550065,0.317
1761000,1,0.383381,41.1338,1.905,0.314
1762000,1,2.45679,43.0714,1.09186,0.284
1763000,1,2.76884,28.0534,0.28346,0.355222
1764000,1,1.03839,15.3723,1.4941,0.3701
1765000,1,2.56896,37.8881,1.09184,0.292333
1766000,0,1.61143,39.2118,0.161529,0.277
1767000,0,1.02066,39.8189,0.685867,0.281
1768000,1,2.10794,25.2906,1.18725,0.3654
1769000,1,2.03001,16.1071,1.38333,0.342
1770000,1,1.23558,24.2185,2.21658,0.378
1771000,0,1.33149,16.9068,0.206167,0.3
1772000,1,1.84066,5.11226,0.910554,0.392615
1773000,1,1.47983,6.04429,1.09054,0.402
1774000,0,1.5748,29.9781,0.0659278,0.333286
1775000,1,-0.319903,-5.37633,2.40992,0.429
1776000,2,-1.78575,-9.06506,0.956672,0.409
1777000,0,0.223732,36.0925,1.44265,0.300333
1778000,1,2.82371,38.1524,0.274697,0.288
1779000,1,0.34689,45.2686,2.40651,0.317
1780000,0,-0.536168,28.7045,2.13504,0.3
1781000,1,1.59553,-11.6326,0.629374,0.4302
1782000,1,0.886969,-10.0423,0.942817,0.425
1783000,1,1.61981,-9.55229,0.634035,0.428
1784000,1,2.52415,-5.68929,0.361909,0.446
1785000,1,0.863931,-4.38084,1.4252,0.419
1786000,3,3.12564,10.9874,0.915064,0.379364
1787000,1,-0.0180012,17.7476,1.59283,0.323
1788000,1,-2.56648,17.2193,1.09076,0.342
1789000,1,-1.51069,8.60066,0.34305,0.37
1790000,0,0.414731,29.0237,1.07528,0.340579
1791000,0,0.572405,20.293,0.772735,0.299
1792000,1,0.356027,21.2474,1.85977,0.359
1793000,1,0.0346812,-6.95793,0.435266,0.421
1794000,1,1.49168,3.04681,1.37364,0.398
1795000,1,3.02707,4.41231,0.474173,0.401
1796000,1,2.53393,-15.4804,0.846878,0.409
1797000,2,4.09531,11.3721,0.11663,0.377625
1798000,1,1.67395,20.7962,1.00152,0.359
1799000,3,2.65457,2.2668,1.2616,0.364
1800000,1,3.49337,0.646196,0.0832865,0.405
1801000,2,2.66062,6.97342,1.71305,0.386
1802000,1,2.17373,17.6538,1.08236,0.384
1803000,3,1.44635,17.5488,2.54405,0.341
1804000,1,2.95083,12.3593,0.244362,0.311
1805000,1,-0.517852,17.3326,1.34043,0.367
1806000,0,0.850889,24.198,0.669412,0.342286
1807000,1,2.01886,5.95636,0.901142,0.377
1808000,0,1.5185,23.5319,0.0644323,0.319
1809000,0,1.19346,17.4861,0.36903,0.32
1810000,2,4.08234,22.0414,1.30667,0.385667
1811000,1,0.304631,-3.29601,2.13272,0.400733
1812000,0,1.8119,20.8159,0.165524,0.335
1813000,0,1.55774,21.6337,0.424178,0.342
1814000,0,1.76399,15.4804,0.186463,0.365
1815000,0,1.32749,16.667,0.603682,0.327
1816000,0,1.77339,21.9244,0.193395,0.347
1817000,0,1.44354,23.4409,0.125519,0.329875
1818000,0,0.718752,16.2955,0.920017,0.338
1819000,0,1.27436,30.3562,0.269983,0.313333
1820000,0,1.67303,29.9021,0.0791858,0.333
1821000,0,1.52032,31.7761,0.246488,0.294
1822000,1,0.329952,29.3685,1.82254,0.312
1823000,1,1.6845,22.556,1.27378,0.294
1824000,1,0.110948,25.2239,0.372005,0.335167
1825000,0,1.51874,23.787,0.0196904,0.31
1826000,0,1.30003,20.4149,0.159103,0.313
1827000,0,0.885249,32.3162,0.688015,0.3345
1828000,0,-0.52857,34.4218,1.96156,0.302
1829000,0,1.63951,40.4174,0.0435006,0.293
1830000,1,-0.293851,39.4931,0.289748,0.294
1831000,0,1.52279,28.1787,0.0218343,0.3
1832000,0,1.40007,38.5657,0.233457,0.283
1833000,0,1.5308,21.6357,0.0850338,0.302
1834000,0,1.46992,27.1242,0.018709,0.308
1835000,1,1.85937,31.5738,1.30248,0.278
1836000,1,1.5903,40.006,1.02857,0.263
1837000,0,0.76847,19.6919,0.590125,0.326273
1838000,0,-0.607912,13.9721,2.05016,0.335
1839000,1,3.06428,12.8905,0.748676,0.345565
1840000,0,-0.848334,21.7743,2.49482,0.341
1841000,0,0.498224,16.0078,1.46779,0.3755
1842000,0,1.63975,20.9526,0.311148,0.358
1843000,0,1.61194,15.9552,0.350584,0.334
1844000,0,0.706595,28.299,0.704894,0.304625
1845000,0,1.09635,19.1032,0.361831,0.3458
1846000,0,1.76382,10.2794,0.152659,0.361667
1847000,0,1.50663,16.2902,0.456822,0.325
1848000,0,1.4586,15.8333,0.48225,0.333
1849000,0,0.0404862,20.0947,1.60034,0.32825
1850000,0,0.938763,22.0318,0.675218,0.335
1851000,0,0.44507,29.9395,1.18846,0.365
1852000,0,-1.43742,15.6575,3.41464,0.34925
1853000,3,1.76281,29.7522,2.16878,0.315778
1854000,0,0.783228,18.3481,0.606775,0.324667
1855000,0,1.163,19.3888,0.783291,0.331667
1856000,3,2.77702,17.7111,2.07654,0.356
1857000,2,3.57963,-3.29424,1.53622,0.415522
1858000,2,4.17465,-5.0691,0.50426,0.427
1859000,0,1.10066,14.4842,0.409272,0.3566
1860000,0,1.24635,37.987,0.448897,0.305
1861000,0,1.26713,19.3822,0.0941209,0.306
1862000,2,2.7768,38.5386,1.11552,0.331
1863000,0,1.40332,14.8999,0.0993057,0.351
1864000,1,1.94785,7.82899,1.11471,0.414667
1865000,1,2.92852,-2.1649,0.438193,0.421
1866000,2,1.13605,5.85369,0.656146,0.403
1867000,0,1.46351,12.3151,0.470161,0.357545
1868000,0,1.30119,15.0677,0.637994,0.362
1869000,0,1.42877,33.8619,0.0851039,0.311143
1870000,0,0.653298,7.53372,1.29415,0.3425
1871000,0,1.90224,18.2081,0.0844083,0.332
1872000,0,1.39679,25.0038,0.57207,0.353
1873000,1,2.61258,5.74024,0.656638,0.395429
1874000,1,1.66443,-0.143856,1.45238,0.38
1875000,0,1.4341,37.0543,0.261074,0.308333
1876000,0,0.471255,32.8618,1.10765,0.317
1877000,0,1.90794,12.1572,0.00687185,0.3388
1878000,1,0.975271,3.78248,1.10861,0.41775
1879000,0,1.59755,40.257,0.105456,0.318
1880000,1,1.84263,15.1123,0.316849,0.342
1881000,0,1.425,18.5301,0.532751,0.35075
1882000,0,1.38955,30.8498,0.156555,0.310333
1883000,0,1.25918,41.0493,0.418477,0.279
1884000,0,1.40066,22.8627,0.193878,0.33875
1885000,1,1.84964,41.7019,0.792893,0.319
1886000,0,1.52488,12.8029,0.0371486,0.316
1887000,0,0.860417,32.3341,0.827949,0.301
1888000,1,-0.610772,-4.35935,2.44716,0.4115
1889000,1,1.61682,-8.34451,0.526849,0.44
1890000,1,-1.42077,16.6684,0.542941,0.32575
1891000,0,1.86089,2.60911,0.0435226,0.3509
1892000,0,1.52121,19.2307,0.443826,0.338
1893000,0,1.80809,22.1975,0.143555,0.343
1894000,1,1.55925,42.7373,1.51445,0.309143
1895000,1,1.65286,35.1347,1.44747,0.295
1896000,0,1.32022,28.8851,0.314557,0.343833
1897000,0,1.52207,6.92142,0.356274,0.343
1898000,1,2.70699,31.2886,0.293097,0.310333
1899000,0,1.48911,30.9085,0.0265987,0.311
1900000,3,3.4888,36.7664,1.77667,0.315
1901000,0,1.0995,20.4747,0.422046,0.3462
1902000,0,1.74227,9.49679,0.209489,0.3516
1903000,0,1.81921,10.8807,0.0795286,0.353
1904000,0,1.38945,33.2951,0.154162,0.30425
1905000,0,1.32491,31.6039,0.374731,0.299
1906000,0,-0.769686,34.0529,2.25244,0.306
1907000,0,1.21856,37.4724,0.38737,0.322
1908000,0,1.26711,28.0064,0.191321,0.304
1909000,0,1.86251,13.9092,0.103296,0.358833
1910000,0,0.992653,13.2513,0.401219,0.341444
1911000,0,1.3432,15.3141,0.0877199,0.361
1912000,0,-0.260825,24.0484,1.83752,0.348
1913000,1,-0.682806,23.2428,1.76721,0.339
1914000,1,0.785876,1.15617,0.553538,0.41636
1915000,1,1.713,-5.26456,0.201621,0.411
1916000,1,0.486989,7.5838,1.09358,0.42
1917000,0,1.19886,34.3189,0.378333,0.319556
1918000,0,-0.14352,35.9603,1.72803,0.318
1919000,1,-0.527386,43.6242,1.68329,0.316
1920000,0,1.38564,29.4674,0.153719,0.28
1921000,1,0.464999,46.7259,2.63489,0.293
1922000,0,1.48228,33.1948,0.2044,0.286
1923000,1,2.85026,-1.24419,0.270262,0.407286
1924000,0,1.35567,33.3353,0.171362,0.287
1925000,0,1.34645,36.2056,0.294648,0.306
1926000,2,2.70315,40.9873,2.66146,0.287
1927000,1,1.46163,33.3252,0.606068,0.287
1928000,0,1.55151,34.1355,0.139337,0.276
1929000,1,2.7833,3.35968,0.69758,0.420833
1930000,1,3.12042,16.1483,0.799975,0.343762
1931000,0,0.832592,28.0396,0.776914,0.3
1932000,0,0.950951,18.0299,0.406345,0.332842
1933000,0,0.774927,20.3629,0.530903,0.331
1934000,2,3.26362,16.2366,0.836189,0.316
1935000,1,1.51152,3.81604,2.02571,0.410333
1936000,1,1.56151,0.736523,2.01454,0.41
1937000,1,3.33332,-1.7183,0.248736,0.433
1938000,1,2.10476,12.4867,1.59083,0.435
1939000,2,4.37058,8.57234,0.45469,0.381
1940000,3,1.41271,11.3095,2.3401,0.434
1941000,0,1.51172,23.2389,0.449032,0.356545
1942000,1,2.85996,-2.43219,0.626606,0.4295
1943000,2,1.84528,-4.96545,1.04401,0.408
1944000,0,1.89764,20.5232,0.0491205,0.343667
1945000,0,0.823954,31.3008,0.521719,0.3145
1946000,0,0.818742,29.3729,0.671257,0.301
1947000,0,1.34641,38.5735,0.161318,0.281
1948000,0,1.33244,7.43862,0.0467106,0.336714
1949000,0,0.856997,10.7503,0.328295,0.343
1950000,0,1.14889,16.9789,0.0194232,0.351
1951000,0,1.15684,21.3052,0.273838,0.323
1952000,0,0.277298,17.8419,1.21983,0.339
1953000,0,1.12727,31.3888,0.319027,0.299667
1954000,0,1.12936,19.6011,0.0317138,0.308
1955000,1,2.41777,16.3599,0.78869,0.344455
1956000,0,0.587976,23.3298,0.688883,0.3465
1957000,1,1.2598,22.8402,1.02467,0.326
1958000,0,1.27139,17.869,0.0232848,0.321
1959000,0,1.19372,17.6179,0.74613,0.363
1960000,0,0.691901,8.62143,1.20114,0.339
1961000,1,0.669208,-6.0292,1.68783,0.416833
1962000,0,0.951991,32.7329,0.461441,0.308125
1963000,2,2.55579,25.0113,0.574942,0.329
1964000,0,1.22013,25.0916,0.127293,0.306
1965000,0,1.16921,19.3795,0.407132,0.326571
1966000,0,1.30421,21.9707,0.131957,0.332
1967000,2,0.00724524,10.1236,2.78445,0.413167
1968000,1,1.0471,28.5936,1.0965,0.27675
1969000,1,3.14141,40.7905,0.381298,0.301
1970000,2,1.99281,36.9986,0.940974,0.323
1971000,0,0.524958,19.2267,0.810888,0.3156
1972000,0,0.962222,14.612,0.463696,0.322
1973000,0,1.44078,15.7245,0.511988,0.334692
1974000,0,1.32756,21.455,0.64334,0.346
1975000,0,1.83079,13.2094,0.121325,0.329
1976000,1,0.0134354,1.25252,1.27727,0.414111
1977000,0,0.971413,25.4194,0.364572,0.307143
1978000,0,1.11179,28.1533,0.34352,0.275
1979000,0,0.0843868,32.9226,1.21883,0.313
1980000,0,0.787747,34.3919,0.550437,0.303
1981000,0,1.52276,37.6235,0.060478,0.288
1982000,0,1.53704,37.5364,0.05481,0.274
1983000,0,1.00838,36.0915,0.250985,0.297
1984000,1,1.82234,22.9112,1.16382,0.296
1985000,0,0.850043,32.7156,0.52972,0.34
1986000,1,1.97999,36.7127,0.888319,0.334
1987000,0,0.850168,29.6226,0.585272,0.304
1988000,0,0.510607,24.9149,0.921408,0.34
1989000,2,1.47252,-3.52107,1.14115,0.406231
1990000,0,1.27746,14.8133,0.0724122,0.3335
1991000,0,1.5266,19.8036,0.0436027,0.329
1992000,0,1.86996,17.2797,0.0775396,0.345412
