generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2292000,5,3.56156,117.531,1.7041,0.353
2293000,4,1.55957,118.995,3.22866,0.377
2294000,3,0.942325,123.678,3.77598,0.3414
2295000,2,3.30203,126.947,0.94522,0.295
2296000,2,0.164028,117.76,3.94725,0.308
2297000,3,2.84269,74.272,2.9349,0.4225
2298000,3,3.36568,78.6929,2.10595,0.454
2299000,2,3.12303,122.4,1.44153,0.297667
2300000,2,1.4867,131.07,1.34075,0.286
2301000,2,3.15658,128.654,2.39966,0.272
2302000,2,4.18437,125.678,1.05103,0.297
2303000,2,2.66611,130.079,0.840687,0.3
2304000,2,1.35645,130.735,1.2865,0.286
2305000,2,1.85428,133.781,1.18888,0.259
2306000,0,0.934438,66.1128,0.41242,0.412524
2307000,0,1.97255,76.7486,0.0427347,0.432
2308000,0,0.786376,71.0186,1.22897,0.419
2309000,0,1.15678,53.5826,0.306606,0.459
2310000,1,-0.770831,70.9895,2.08748,0.482
2311000,4,-0.606347,127.306,3.17638,0.354389
2312000,3,3.78998,122.191,2.0457,0.298714
2313000,4,-0.669747,124.793,2.34171,0.3275
2314000,4,-0.546009,124.145,2.38355,0.34
2315000,2,1.87686,123.216,2.73875,0.284
2316000,2,4.0698,120.172,1.44275,0.297
2317000,4,2.86616,119.353,3.28791,0.345333
2318000,2,3.09721,128.503,2.42401,0.3105
2319000,5,2.0609,116.077,3.2038,0.3385
2320000,4,3.39864,112.5,2.00222,0.393
2321000,4,3.46783,120.822,2.46157,0.297
2322000,4,4.04017,119.687,2.67249,0.317
2323000,4,4.7484,121.332,2.11816,0.353
2324000,0,1.83653,69.5569,0.225816,0.416214
2325000,0,1.41774,76.2583,0.644622,0.396
2326000,1,0.797953,99.1555,0.928807,0.318625
2327000,3,3.45927,71.9415,1.30243,0.42131
2328000,1,-2.25805,116.457,1.65058,0.35
2329000,3,-2.54008,58.7377,2.68079,0.471
2330000,7,5.57256,125.024,3.25315,0.335857
2331000,4,5.39975,121.731,2.55906,0.339
2332000,4,4.93399,118.26,1.6675,0.356
2333000,3,-0.828447,120.328,2.16242,0.3228
2334000,2,0.236129,106.184,1.56386,0.329
2335000,3,0.304732,113.029,3.22276,0.333
2336000,3,1.91344,71.6719,1.67927,0.428429
2337000,2,3.03591,68.5202,0.696629,0.423
2338000,2,2.86254,71.5264,0.947427,0.432
2339000,3,0.826953,73.4438,2.6928,0.43
2340000,6,4.90562,114.24,2.07516,0.350125
2341000,2,3.81142,129.338,1.55967,0.320167
2342000,2,3.49713,121.551,1.57627,0.299
2343000,2,4.50399,130.479,0.441926,0.302
2344000,5,6.04311,120.413,1.95469,0.35275
2345000,5,4.6563,122.816,2.32835,0.328
2346000,4,4.71106,129.474,2.85742,0.326
2347000,3,2.04662,72.7237,4.13474,0.445875
2348000,2,1.99439,72.589,2.52563,0.41
2349000,0,0.920902,70.2892,1.1032,0.41175
2350000,1,2.35052,76.613,1.32287,0.415
2351000,0,0.859477,65.3326,0.376318,0.388
2352000,4,5.23861,130.456,2.70774,0.339167
2353000,0,0.713594,71.0115,0.042732,0.4105
2354000,3,1.51206,90.4769,1.58137,0.421167
2355000,3,3.37907,79.8334,0.735411,0.389
2356000,3,4.37233,70.4325,1.7682,0.398
2357000,1,2.82984,102.907,0.374123,0.321214
2358000,0,1.5995,64.6237,0.114833,0.4238
2359000,1,0.595693,110.8,1.22414,0.335
2360000,1,-2.04813,103.187,0.339372,0.352
2361000,4,3.2839,121.551,4.41607,0.347667
2362000,1,1.90525,100.863,0.12702,0.3645
2363000,1,1.23346,108.567,0.104143,0.341
2364000,1,0.525542,110.419,0.233839,0.312
2365000,2,1.83497,110.245,0.269846,0.351
2366000,1,1.69038,99.3129,2.08755,0.36
2367000,1,2.53572,105.019,0.695004,0.317
2368000,1,3.11116,100.415,0.486352,0.356
2369000,1,1.69142,101.654,1.99778,0.371
2370000,1,0.610965,104.282,2.14208,0.343
2371000,4,3.47852,112.743,2.40298,0.3276
2372000,4,5.41418,117.254,1.95076,0.367
2373000,2,2.46172,133.022,1.35903,0.320667
2374000,3,3.52028,116.606,1.29743,0.311
2375000,2,1.27621,117.766,1.51582,0.315
2376000,2,1.80093,125.089,0.732712,0.287
2377000,2,0.225164,130.796,1.78749,0.263
2378000,2,1.16689,131.843,1.18726,0.277
2379000,2,1.66381,122.554,1.79404,0.279
2380000,4,4.55636,115.381,1.27583,0.285
2381000,4,4.96642,129.907,1.20112,0.346333
2382000,4,5.83539,115.928,1.43305,0.379
2383000,0,0.855389,75.3689,1.18356,0.42308
2384000,3,0.365599,118.197,1.70312,0.296
2385000,2,-2.55024,117.296,3.71447,0.322
2386000,2,0.10205,83.0599,1.1297,0.456367
2387000,2,1.20489,75.265,1.62822,0.462
2388000,2,3.05582,77.9001,0.245455,0.382
2389000,2,-0.0671008,67.1924,2.28632,0.419
2390000,2,1.1334,72.7704,0.938017,0.432
2391000,4,3.3024,106.445,1.8351,0.355778
2392000,2,0.747993,73.7907,1.46528,0.3945
2393000,4,1.70166,113.575,2.15201,0.374
2394000,4,3.45478,115.731,3.1401,0.386
2395000,4,4.04179,124.796,2.85591,0.356
2396000,5,5.26953,119.064,2.48615,0.392
2397000,4,3.57487,124.631,3.21582,0.33
2398000,4,2.88478,126.646,4.5464,0.311
2399000,4,6.48721,126.832,1.39066,0.355
2400000,4,6.45165,134.554,0.834573,0.317
2401000,0,1.37617,57.0156,0.684709,0.422056
2402000,4,4.26155,123.48,1.82655,0.328
2403000,7,4.70197,120.826,4.55617,0.333
2404000,5,6.15804,118.304,1.82769,0.348
2405000,6,2.22247,129.933,7.76218,0.354
2406000,2,2.31135,131.762,0.92103,0.290571
2407000,5,5.49202,120.797,3.56134,0.3405
2408000,4,6.22271,123.502,1.27572,0.358
2409000,4,6.25471,124.757,1.19794,0.36
2410000,1,3.14547,83.3751,0.182395,0.416333
2411000,1,0.266944,80.1081,0.994647,0.368
2412000,2,3.52349,122.582,0.739297,0.291833
2413000,2,2.84805,121.355,1.65737,0.301
2414000,2,4.12148,125.343,0.602732,0.285
2415000,2,3.13591,131.097,0.564865,0.272
2416000,3,3.60257,130.524,2.05014,0.281
2417000,2,2.46159,133.349,1.5914,0.263
2418000,2,2.39079,119.809,1.22681,0.283
2419000,2,3.66638,127.177,1.50204,0.289
2420000,1,-0.656752,63.0345,0.417678,0.427036
2421000,3,-2.04626,55.6171,2.92897,0.449
2422000,1,-0.755681,69.5008,1.47378,0.429
2423000,0,1.99889,75.1543,0.0719745,0.415833
2424000,2,1.43813,114.479,1.37438,0.3186
2425000,4,6.51948,111.192,0.907612,0.309
2426000,4,5.20334,128.372,2.88511,0.333
2427000,5,6.64913,121.141,3.09358,0.359
2428000,4,2.83157,119.305,4.38787,0.351
2429000,2,4.19673,120.367,1.37564,0.3315
2430000,3,2.18173,122.799,1.97945,0.297
2431000,4,5.57253,121.673,2.86941,0.357
2432000,7,4.90144,121.711,4.03198,0.351
2433000,4,5.29766,119.5,3.18831,0.335
2434000,4,6.52301,120.901,2.1289,0.34
2435000,0,-2.92312,72.8873,0.553486,0.407167
2436000,4,5.03999,81.9413,3.02472,0.422071
2437000,4,2.93771,81.6576,3.58738,0.417
2438000,3,4.29302,93.6069,0.989909,0.423
2439000,4,1.70102,89.8248,3.7796,0.383
2440000,4,5.87067,120.7,1.20215,0.357
2441000,4,4.64285,121.434,2.31952,0.364
2442000,5,3.38456,124.442,3.02648,0.34
2443000,2,1.61989,116.005,0.920059,0.311231
2444000,5,4.78404,119.897,3.72724,0.3155
2445000,2,3.2629,111.809,1.78524,0.318
2446000,4,2.32071,128.502,2.42667,0.345
2447000,4,3.82141,125.586,0.448546,0.324
2448000,4,-2.22724,113.657,3.72444,0.368
2449000,2,1.8193,126.986,1.04636,0.29
2450000,0,1.13728,77.7326,0.910833,0.4104
2451000,0,1.90415,76.8253,0.144101,0.41
2452000,3,0.748598,88.6978,2.16485,0.401077
2453000,2,2.29753,130.785,1.24352,0.29775
2454000,2,3.59279,132.756,1.49306,0.279
2455000,3,1.41926,88.8023,2.96145,0.420667
2456000,4,5.61258,128.319,1.50021,0.3215
2457000,4,3.15782,131.001,3.01523,0.335
2458000,4,3.48019,129.016,3.03979,0.35
2459000,7,5.5591,128.36,5.33478,0.329
2460000,6,5.64551,128.473,3.32922,0.325
2461000,0,0.847264,67.5841,1.13489,0.4263
2462000,5,3.61716,89.1077,2.68206,0.389714
2463000,4,0.258846,86.3399,4.44091,0.412
2464000,5,6.27867,133.044,2.57444,0.3375
2465000,4,5.55176,130.965,2.64743,0.29
2466000,4,6.45812,124.051,2.18589,0.328
2467000,4,6.65597,114.717,1.11891,0.336
2468000,4,2.6792,130.198,3.97374,0.302
2469000,2,3.26764,114.204,1.35861,0.303867
2470000,0,1.56588,66.2815,0.509231,0.418556
2471000,1,0.0408058,78.0275,2.47471,0.432
2472000,0,1.95851,73.6598,0.117076,0.422
2473000,4,4.36647,123.89,2.96095,0.3484
2474000,4,4.70091,111.842,2.64604,0.341
2475000,0,1.21005,77.5436,0.865569,0.417333
2476000,0,0.853889,74.1389,1.22187,0.426
2477000,0,1.69045,67.6097,0.385555,0.409
2478000,4,6.32188,118.28,1.11705,0.3805
2479000,4,3.38085,124.848,3.67851,0.336
2480000,3,4.90592,88.1683,1.44714,0.405353
2481000,3,4.72307,98.6345,1.7038,0.395
2482000,4,4.84007,87.4669,2.55264,0.395
2483000,2,3.61338,124.546,1.27659,0.303714
2484000,2,1.87015,119.128,0.944277,0.301
2485000,2,-1.08795,121.207,1.37248,0.295
2486000,3,-1.55472,95.4024,1.71848,0.38275
2487000,4,3.41466,111.876,3.02441,0.360625
2488000,5,5.62227,116.67,2.46279,0.368
2489000,3,2.35409,89.1309,2.46692,0.373
2490000,4,5.98074,113.664,1.72576,0.315
2491000,2,2.01631,123.256,0.843142,0.2845
2492000,2,2.85484,123.012,1.89253,0.28
2493000,2,2.40387,122.601,0.735981,0.296
2494000,3,-2.25688,132.369,3.04619,0.297
2495000,2,0.386467,123.263,2.05621,0.281
2496000,2,1.32371,117.494,1.1446,0.299
2497000,2,0.292213,122.972,2.8313,0.341
2498000,3,0.200181,120.466,1.41316,0.277
2499000,2,3.69608,131.689,0.416767,0.284
2500000,2,2.31769,114.402,1.49361,0.281
2501000,2,-0.459393,105.992,2.90916,0.29
2502000,4,5.2627,129.111,0.803246,0.324667
2503000,4,-0.370637,124.681,3.54488,0.367
2504000,4,2.96466,120.078,2.43174,0.36
2505000,2,1.92388,127.123,1.49008,0.318
2506000,0,1.56308,78.5559,0.5071,0.41231
2507000,0,1.46244,74.9933,0.607818,0.425
2508000,0,0.90819,72.2074,1.05398,0.404
2509000,4,5.46763,126.299,1.2912,0.3058
2510000,4,5.43804,128.32,0.952234,0.329
2511000,4,5.48798,131.308,1.54126,0.309
2512000,4,4.29929,130.56,3.65014,0.33
2513000,4,4.08837,120.458,2.92951,0.276
2514000,5,2.26446,118.085,5.36994,0.298
2515000,5,5.97765,119.056,2.87736,0.343
2516000,4,4.14938,128.191,3.05428,0.374
2517000,4,2.88427,128.25,1.57194,0.316
2518000,6,2.687,118.85,5.66201,0.332
2519000,4,2.43529,122.966,2.45443,0.354
2520000,5,4.38909,124.386,2.758,0.287
2521000,4,2.1494,119.474,2.59037,0.359
2522000,5,-1.37536,134.039,3.13651,0.299
2523000,5,4.85223,125.38,1.49129,0.315
2524000,4,5.33232,128.736,2.88952,0.343
2525000,4,5.14014,132.431,2.87552,0.274
2526000,4,5.78546,122.685,2.02164,0.345
2527000,4,4.25786,128.445,2.6697,0.297
2528000,4,2.04222,123.778,2.55215,0.299
2529000,3,2.2772,83.782,3.47097,0.392975
2530000,3,4.18806,94.5151,1.59592,0.383
2531000,4,4.83449,121.808,1.14108,0.316
2532000,5,7.1934,119.219,2.03606,0.353
2533000,4,5.86276,89.1027,2.65259,0.387
2534000,3,4.5214,91.5255,0.931455,0.368
2535000,4,3.97856,91.5895,1.00285,0.389
2536000,0,1.66793,58.4269,0.403902,0.412786
2537000,0,1.2733,75.7159,0.798712,0.395
2538000,0,1.91598,67.54,0.110996,0.381
2539000,0,1.60614,75.3067,0.341112,0.385
2540000,0,0.475703,78.1372,1.47164,0.38
2541000,3,5.19688,94.7572,0.63855,0.3745
2542000,4,4.14179,95.9477,2.74172,0.367
2543000,3,2.63009,101.023,1.1613,0.333
2544000,5,2.58798,122.992,4.99489,0.328667
2545000,4,0.148146,131.261,2.88391,0.311
2546000,5,-0.017821,126.524,3.70422,0.344
2547000,4,1.40489,136.47,2.98158,0.34
2548000,2,0.788464,119.068,3.59498,0.304256
2549000,2,-2.66745,119.968,0.873329,0.289
2550000,4,2.85197,108.811,3.25283,0.354
2551000,4,2.84743,118.216,3.14307,0.393
2552000,5,5.71722,106.923,0.931945,0.367
2553000,5,3.53819,117.99,2.31552,0.362
2554000,4,-0.693742,108.403,4.43904,0.372
2555000,5,0.507307,126.044,1.4935,0.37
2556000,4,1.2907,126.072,1.38621,0.333
2557000,4,2.23436,126.475,4.20601,0.34
2558000,3,1.8274,120.675,1.05778,0.328667
2559000,4,1.27674,120.091,2.92236,0.3565
2560000,5,2.55694,128.222,3.06714,0.35
2561000,2,3.10964,135.068,0.661416,0.295
2562000,6,7.81289,128.799,2.66535,0.324
2563000,3,4.98877,120.689,1.3368,0.2875
2564000,4,6.057,127.231,1.79993,0.343
2565000,5,4.38433,132.309,2.97512,0.323
2566000,6,5.3585,133.92,2.49194,0.326
2567000,5,6.18309,130.931,1.78396,0.341
2568000,4,4.83293,133.85,2.11125,0.326
2569000,2,0.828588,112.93,1.42573,0.298667
2570000,6,-0.544772,115.775,3.05183,0.329
2571000,3,2.86195,128.877,2.27528,0.282
2572000,2,3.44327,123.805,2.0864,0.28
2573000,5,1.51504,131.759,6.72273,0.325
2574000,5,6.18902,127.886,2.51901,0.352
2575000,5,3.45415,125.539,4.79586,0.369
2576000,1,-2.09696,114.702,0.263187,0.30425
2577000,1,-1.22749,105.276,0.477166,0.351
2578000,5,3.85532,121.904,4.36454,0.344667
2579000,6,5.12669,126.78,3.39598,0.348
2580000,5,4.8429,124.587,1.09174,0.302
2581000,4,4.43092,73.6133,1.18073,0.401289
2582000,0,1.64285,75.4187,0.426277,0.416905
2583000,0,1.32589,68.7698,0.236708,0.411
2584000,0,0.542201,75.698,1.02048,0.385
2585000,1,3.2705,112.783,0.637982,0.336
2586000,3,3.18062,86.244,1.67327,0.382
2587000,4,6.07145,96.025,1.71121,0.347
2588000,3,5.41688,78.0566,1.26878,0.401
2589000,1,3.98303,104.558,0.130232,0.34925
2590000,3,4.34274,91.9,1.97107,0.403
2591000,1,2.93135,105.18,1.17818,0.3765
2592000,1,3.20926,112.473,0.895414,0.358
2593000,6,5.68658,130.504,4.4983,0.338308
2594000,2,3.77013,108.426,0.97419,0.3245
2595000,4,5.46756,117.663,2.9163,0.315
2596000,3,-3.78335,98.2392,3.63158,0.383
2597000,3,-1.08139,102.897,3.11759,0.346
2598000,0,1.10631,62.1163,0.50076,0.426643
2599000,4,2.29175,86.7987,1.61628,0.4095
2600000,4,4.81883,118.587,2.8223,0.295
2601000,3,4.67269,126.64,3.06818,0.29
2602000,2,4.04415,125.465,1.88291,0.314
2603000,2,4.65779,112.79,1.3041,0.336
2604000,5,4.30707,134.6,3.81316,0.327273
2605000,4,4.95917,126.825,1.20467,0.322
2606000,2,3.59094,114.7,1.04078,0.322333
2607000,3,2.33975,112.042,2.36871,0.353
2608000,0,0.394473,78.5343,0.718613,0.4192
2609000,0,0.704946,74.782,0.89777,0.404
2610000,4,0.692811,113.381,3.03081,0.340333
2611000,0,1.72874,75.5781,0.0840555,0.4035
2612000,0,-0.450034,70.2204,2.45269,0.434
2613000,0,1.05506,81.558,0.947655,0.414
2614000,1,3.88206,71.4606,0.166451,0.421
2615000,4,5.16421,127.675,1.08312,0.3329
2616000,4,2.67441,116.073,3.3068,0.35
2617000,4,3.4598,122.914,1.37878,0.35
2618000,4,2.8673,133.499,1.83135,0.333
2619000,4,2.58152,136.253,2.60176,0.312
2620000,3,5.62237,119.938,0.693283,0.3076
2621000,1,0.479265,112.995,0.137564,0.304
2622000,2,2.643,111.122,0.186215,0.316
2623000,2,1.09087,124.539,2.74468,0.262
2624000,2,3.89393,125.778,1.30063,0.287
2625000,2,2.55291,120.778,1.41041,0.272
2626000,4,6.14929,123.754,1.55977,0.330857
2627000,3,3.10932,90.9966,1.75846,0.384607
2628000,4,7.41546,128.341,1.04731,0.3495
2629000,4,4.13682,122.501,4.59745,0.349
2630000,6,2.50455,124.81,6.10585,0.373
2631000,4,0.215307,79.1213,2.1972,0.37875
2632000,5,-1.27711,92.2236,2.40837,0.381
2633000,3,-0.888294,88.1405,4.10713,0.391
2634000,4,3.50922,121.452,3.58457,0.3355
2635000,5,4.80339,121.264,2.44551,0.335
2636000,2,2.43882,123.497,0.882021,0.303818
2637000,3,5.43843,131.445,1.4133,0.287
2638000,3,3.94849,129.619,2.56982,0.299
2639000,3,4.35539,123.705,1.26617,0.28
2640000,0,2.0521,71.7028,0.0228024,0.422423
2641000,0,1.89771,80.1875,0.00735812,0.419
2642000,0,-1.12058,71.1523,0.146654,0.42
2643000,2,3.4054,84.3568,1.0963,0.4052
2644000,3,2.90409,114.011,1.00354,0.3382
2645000,0,1.37153,53.3493,0.347107,0.411667
2646000,0,1.55838,78.8403,0.515947,0.449
2647000,4,3.66449,104.477,2.30083,0.362333
2648000,2,-2.84297,112.845,3.35448,0.3265
2649000,2,-4.00448,113.52,1.89287,0.306
2650000,2,-2.37357,98.5904,1.70448,0.351
2651000,2,2.16096,86.3074,0.529124,0.39175
2652000,2,2.2303,120.272,0.612252,0.327
2653000,4,3.94588,122.971,3.21948,0.298
2654000,5,6.09426,115.82,2.93524,0.371143
2655000,4,5.79455,123.751,2.26447,0.364
2656000,2,3.14931,131.09,0.64049,0.322667
2657000,3,2.4713,124.874,1.96457,0.285
2658000,2,2.83723,119.761,0.727124,0.287
2659000,2,2.09733,125.794,1.45032,0.297
2660000,6,6.28193,119.452,3.73028,0.3332
2661000,5,7.96329,109.649,1.1018,0.326
2662000,3,4.34958,86.2347,2.00239,0.396545
2663000,2,3.43697,77.9812,0.810525,0.384
2664000,2,-0.580224,120.192,2.88745,0.2944
2665000,2,2.53403,120.334,1.40028,0.322
2666000,5,3.51554,107.275,5.68277,0.3762
2667000,5,6.17804,124.511,2.91523,0.35
2668000,4,2.0396,127.36,4.61599,0.325
2669000,4,4.88402,121.612,1.65894,0.324
2670000,4,3.05049,121.848,1.99592,0.346
2671000,4,3.13762,114.397,3.39647,0.39
2672000,2,3.5857,76.088,0.328025,0.406111
2673000,3,3.43326,64.254,2.20928,0.409
2674000,2,3.28132,124.693,1.56438,0.298444
2675000,3,4.6592,123.863,0.819317,0.29
2676000,3,3.06107,124.625,1.21538,0.302
2677000,5,4.9342,125.871,2.14102,0.362167
2678000,4,2.34007,132.563,3.04804,0.307
2679000,4,3.67287,126.461,2.7478,0.334
2680000,0,1.74181,82.6995,0.209678,0.417853
2681000,0,1.96192,69.8628,0.0227356,0.416
2682000,0,0.668304,79.1715,0.264779,0.403
2683000,5,3.20588,116.464,3.29137,0.3545
2684000,5,6.30918,113.014,1.87818,0.364
2685000,2,2.69981,114.998,1.12173,0.328
2686000,4,3.90374,105.665,1.7239,0.406
2687000,2,2.2393,89.8055,2.63884,0.388786
2688000,2,1.55656,92.4989,3.71196,0.387
2689000,2,0.216532,86.6714,3.33611,0.378
2690000,7,8.35192,120.368,2.6565,0.365333
2691000,6,8.18071,118.778,3.18905,0.326
2692000,2,4.74909,116.387,0.378843,0.347333
2693000,3,6.00869,120.83,1.10595,0.313
2694000,2,2.81591,114.842,2.99701,0.337
2695000,2,3.19504,112.18,2.58765,0.319
2696000,4,5.13983,125.152,2.01704,0.38
2697000,4,5.14384,125.997,1.74352,0.332
2698000,2,2.75485,120.533,1.90399,0.353667
2699000,2,0.733196,129.114,3.18915,0.313
2700000,3,-0.704805,89.3789,5.77585,0.387182
2701000,0,1.94999,75.5146,0.08745,0.412579
2702000,0,1.48323,69.2561,0.547051,0.408
2703000,2,4.20341,86.6086,0.562784,0.383667
2704000,0,2.00752,69.7144,0.022851,0.409
2705000,4,-1.5003,86.6125,2.25749,0.3775
2706000,2,-1.81173,90.8576,3.2893,0.384
2707000,3,3.16628,106.175,2.10939,0.3687
2708000,3,3.40543,104.633,1.54787,0.417
2709000,3,4.14555,110.569,0.997246,0.391
2710000,3,1.73584,111.391,4.20712,0.4
2711000,2,4.43464,125.68,0.707045,0.300667
2712000,2,1.18776,125.43,0.671965,0.3
2713000,2,4.46591,130.968,1.00378,0.29
2714000,3,4.5515,104.315,1.56879,0.3845
2715000,3,4.87207,103.203,1.1237,0.419
2716000,2,1.63002,74.967,0.94812,0.4013
2717000,2,1.89113,70.7842,0.46712,0.411
2718000,3,0.0658767,76.1841,0.61323,0.433
2719000,2,-1.50569,85.208,1.07462,0.396
2720000,2,1.38117,80.0197,2.41033,0.391
2721000,2,-0.138154,81.7512,1.07763,0.394
2722000,2,0.78626,90.5915,2.99801,0.352
2723000,2,-0.259398,82.9455,2.17825,0.364
2724000,0,1.494,76.2167,0.566144,0.42015
2725000,0,1.60163,81.6113,0.458613,0.44
2726000,0,1.5904,81.5921,0.469707,0.411
2727000,0,1.15566,82.9112,0.334398,0.385
2728000,3,1.43954,81.5886,1.52393,0.3772
2729000,2,0.14468,92.2368,1.60073,0.373
2730000,4,-0.352517,110.996,2.37274,0.395133
2731000,3,1.35142,128.563,1.77088,0.282444
2732000,2,2.09233,127.102,0.381461,0.291
2733000,2,2.59341,128.285,1.79769,0.303
2734000,2,3.15471,130.678,1.34317,0.298
2735000,4,4.98092,115.409,1.68159,0.3558
2736000,4,6.49919,126.466,1.76242,0.351
2737000,4,5.08273,123.279,2.17001,0.309
2738000,6,3.96067,120.212,3.46145,0.333
2739000,3,2.75916,126.471,2.17637,0.2868
2740000,2,1.58762,115.2,1.60633,0.272
2741000,1,0.635946,67.8578,1.0395,0.418071
2742000,0,0.964382,74.5299,0.21353,0.42
2743000,1,1.32245,68.0778,0.263873,0.438
2744000,6,1.77792,118.38,5.28159,0.352333
2745000,4,6.62337,126.885,1.11182,0.33
2746000,0,1.29733,71.8864,0.758767,0.412667
2747000,3,3.80706,122.482,2.65685,0.297429
2748000,2,3.06301,119.766,1.3205,0.269
2749000,2,2.33404,128.335,2.63321,0.313
2750000,4,4.38762,123.937,2.03719,0.3226
2751000,2,2.49611,124.482,0.331905,0.3055
2752000,2,0.463797,127.136,2.3798,0.311
2753000,2,0.68293,124.925,3.94344,0.271
2754000,2,3.69912,126.256,0.335363,0.26
2755000,3,4.9479,122.615,0.632043,0.269
2756000,2,2.94844,123.023,1.54323,0.299
2757000,2,2.77082,120.541,0.71424,0.306
2758000,1,2.51315,116.618,0.268392,0.316
2759000,4,4.41728,122.826,1.61396,0.339778
2760000,4,-0.0690778,116.059,3.45849,0.335
2761000,6,5.55339,129.27,1.9602,0.318
2762000,4,-1.20045,136.796,3.99626,0.279
2763000,5,4.95145,127.215,1.94847,0.306
2764000,4,0.572004,116.916,3.25859,0.335
2765000,4,2.26878,117.623,3.59236,0.328
2766000,4,4.38039,120.08,2.27261,0.349
2767000,2,2.29584,120.144,2.7878,0.332444
2768000,2,1.37,118.935,3.7653,0.296
2769000,2,4.28108,112.382,0.543675,0.321
2770000,2,2.64434,123.82,1.04318,0.27
2771000,2,2.50234,122.749,1.06563,0.288
2772000,2,1.197,126.426,1.13859,0.288
2773000,3,3.24116,118.205,1.59198,0.258
2774000,4,3.63639,132.227,1.53749,0.322125
2775000,2,2.89765,121.039,0.637235,0.292
2776000,2,2.87223,124.977,1.31951,0.309
2777000,4,1.54638,133.04,3.98781,0.306667
2778000,5,5.17188,122.733,1.97883,0.303
2779000,0,0.576613,72.7407,0.531479,0.410636
2780000,0,-0.53679,60.6852,0.931393,0.42
2781000,0,1.66979,73.4854,0.405351,0.409
2782000,4,1.84684,107.302,3.93437,0.33325
2783000,2,4.98213,122.222,0.667792,0.313429
2784000,2,4.7229,122.099,0.71276,0.311
2785000,2,3.14058,121.524,1.40507,0.279
2786000,5,5.86662,127.666,3.3801,0.33125
2787000,5,5.57619,129.579,2.16959,0.314
2788000,4,6.82181,121.551,0.465632,0.35
2789000,1,2.39541,109.079,0.656486,0.3235
2790000,1,2.32591,114.73,0.823407,0.324
2791000,2,2.18488,81.7363,2.71682,0.394581
2792000,3,4.20927,86.6876,1.20021,0.387
2793000,2,1.94088,88.4786,3.34138,0.371
2794000,2,2.8178,87.713,2.56642,0.373
2795000,2,4.26392,85.7409,1.01453,0.359
2796000,2,3.1751,91.1858,1.91508,0.361
2797000,2,2.82778,81.6317,1.10664,0.37
2798000,5,3.20887,133.048,2.46902,0.3333
2799000,7,6.40066,130.35,3.16348,0.328
2800000,5,2.90864,129.031,3.32373,0.326
2801000,4,0.907464,125.402,3.9097,0.32
2802000,2,2.9709,114.878,1.11011,0.310083
2803000,4,3.76883,126.843,0.39823,0.3275
2804000,4,3.17109,120.681,2.50015,0.305
2805000,0,1.65145,64.3024,0.243769,0.401
2806000,4,6.10878,129.148,2.03028,0.339
2807000,4,5.61836,135.681,2.34922,0.297
2808000,2,3.89362,126.29,0.768262,0.313167
2809000,2,5.15369,124.385,0.668677,0.299
2810000,3,5.28112,125.299,1.54556,0.263
2811000,0,1.85612,71.7703,0.218263,0.418
2812000,0,-1.74402,74.2721,2.31183,0.421
2813000,0,1.58525,75.1299,0.274171,0.408
2814000,4,6.78209,89.7248,1.10608,0.402176
2815000,1,1.66492,103.99,1.40282,0.3364
2816000,2,2.04387,104.103,2.03851,0.373
2817000,2,4.08885,112.714,1.08285,0.314
2818000,2,2.0435,115.828,2.72282,0.348
2819000,2,0.146038,116.31,0.472989,0.306
2820000,2,-0.503355,115.889,0.674049,0.303
2821000,2,1.7622,119.819,1.46356,0.301
2822000,2,-1.42773,113.418,3.03539,0.341
2823000,2,2.0182,119.074,2.33207,0.295
2824000,2,2.46338,110.244,2.0532,0.259
2825000,3,2.03389,115.506,2.22999,0.311
2826000,2,3.32616,110.887,1.16707,0.316
2827000,3,0.104948,120.745,1.29892,0.284
2828000,2,3.33815,128.074,1.77478,0.27
2829000,2,3.62325,94.496,0.813459,0.4076
2830000,2,3.77148,95.4129,1.30017,0.382
2831000,3,2.79012,127.221,3.63938,0.299667
2832000,2,4.16259,111.618,0.732642,0.32
2833000,5,5.22781,126.7,2.27435,0.337538
2834000,3,4.39263,110.691,2.23907,0.3215
2835000,2,3.32357,128.491,1.33928,0.35
2836000,4,0.841707,128.108,2.38491,0.285
2837000,2,3.21196,120.002,1.09236,0.281
2838000,4,2.69899,110.731,4.1791,0.3636
2839000,4,3.25293,122.284,3.32854,0.323
2840000,0,1.98247,73.1242,0.0230578,0.416333
2841000,3,3.66445,90.926,1.15674,0.388818
2842000,4,4.94279,121.546,1.88631,0.349333
2843000,0,-0.618829,72.688,0.304021,0.432
2844000,2,2.34886,85.7731,0.757339,0.401333
2845000,4,5.16686,127.968,2.0283,0.346333
2846000,2,3.10509,118.022,0.813204,0.309
2847000,2,3.47288,121.55,0.688772,0.321
2848000,4,0.833693,112.785,1.68295,0.318
2849000,2,-2.40385,120.13,3.456,0.364
2850000,3,-1.57238,118.399,2.96975,0.287
2851000,2,1.93569,129.872,1.84032,0.276
2852000,2,1.20445,119.707,1.53329,0.306
2853000,4,0.925597,116.727,3.09339,0.31
2854000,2,2.63949,125.227,0.909677,0.262
2855000,2,2.19125,130.304,1.25087,0.254
2856000,2,-0.315232,117.365,1.44599,0.299
2857000,0,1.17758,71.5254,0.890515,0.416714
