generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2058000,2,2.42471,29.9238,1.31216,0.304
2059000,3,3.83008,19.1824,1.58886,0.3341
2060000,3,1.11438,28.8435,2.27023,0.302
2061000,2,0.566989,15.39,3.22565,0.334
2062000,4,1.51261,32.0899,3.17454,0.325133
2063000,3,3.09271,24.8008,2.11736,0.316
2064000,3,3.3704,29.273,2.13817,0.327
2065000,2,3.03541,15.1334,2.03653,0.331333
2066000,3,3.24695,14.7569,2.06977,0.353
2067000,3,2.78891,29.372,1.89736,0.313
2068000,3,4.35536,37.5586,0.55523,0.309
2069000,4,1.62288,28.6639,2.78252,0.266
2070000,2,3.62009,23.8257,1.83893,0.339227
2071000,3,0.698296,21.1364,3.40305,0.306
2072000,3,2.72855,27.1364,3.0542,0.308333
2073000,2,-1.19452,21.6807,0.717594,0.342143
2074000,4,3.57527,30.9007,3.40149,0.3125
2075000,2,3.43592,34.317,1.20087,0.291
2076000,2,1.14315,22.5516,1.43477,0.323
2077000,4,4.40959,29.1614,3.201,0.301
2078000,2,0.813815,26.9113,2.24862,0.293
2079000,2,2.71938,14.5016,1.56175,0.327
2080000,2,3.02276,20.6183,1.29432,0.348
2081000,5,5.36117,19.5828,2.42847,0.286
2082000,3,4.35899,22.7712,1.77762,0.331
2083000,2,3.24187,14.3913,1.67798,0.32
2084000,2,3.01019,21.2743,2.30661,0.32
2085000,2,3.77489,18.3977,0.473527,0.34
2086000,2,2.1379,20.1974,2.50693,0.327
2087000,3,3.11884,28.0991,3.31867,0.336438
2088000,2,2.20171,15.9829,2.72613,0.343
2089000,3,0.524085,21.5555,4.62393,0.324
2090000,3,2.00861,28.4771,3.85238,0.325
2091000,2,3.46242,17.1853,1.37461,0.3404
2092000,2,2.58251,17.5134,2.03018,0.333
2093000,2,4.13782,18.0156,1.04266,0.34
2094000,2,3.16486,31.1143,1.57277,0.29425
2095000,2,3.13236,27.8284,1.22509,0.327609
2096000,2,1.99736,13.5968,0.79968,0.321
2097000,2,1.43107,20.8559,1.5857,0.339
2098000,3,3.39468,29.6785,1.48988,0.294
2099000,2,1.46884,27.5566,3.64301,0.329
2100000,2,1.86108,20.0509,3.19121,0.325
2101000,2,0.344608,30.4027,3.92382,0.334
2102000,2,2.31176,24.122,1.16622,0.296
2103000,2,3.4716,26.6537,1.89919,0.304
2104000,3,4.73825,29.2122,1.74995,0.308
2105000,2,1.74034,11.6971,3.24529,0.352
2106000,3,1.28684,23.9868,1.75854,0.325625
2107000,2,1.84083,29.5848,1.29152,0.336
2108000,4,-4.44919,22.4598,6.14438,0.292
2109000,2,1.32199,25.9126,1.37656,0.32
2110000,2,2.03901,28.2394,1.09894,0.361
2111000,4,3.43973,20.2062,1.96156,0.346
2112000,4,3.72612,29.2632,1.73612,0.340429
2113000,2,-1.73097,-5.57925,1.54265,0.3507
2114000,1,0.684622,-0.573591,1.17093,0.391
2115000,4,3.45036,20.4218,2.16722,0.3085
2116000,1,2.31212,-2.96785,0.608145,0.356087
2117000,1,1.65568,3.27631,1.53728,0.367
2118000,3,4.54027,14.223,1.31514,0.374
2119000,2,2.92641,11.6188,1.05711,0.347
2120000,1,1.97917,7.49678,1.13318,0.372
2121000,2,1.44576,11.9209,2.70506,0.374
2122000,0,-1.47928,-21.8941,0.323795,0.383375
2123000,1,-0.674896,-17.2955,1.21086,0.393
2124000,2,-1.80421,28.6813,0.964283,0.310333
2125000,2,1.42797,30.5343,0.382506,0.308
2126000,3,2.8279,25.5434,1.50882,0.289
2127000,4,1.10048,33.6933,2.80977,0.276
2128000,7,1.68537,34.4807,6.08706,0.28
2129000,3,3.0961,38.362,0.698133,0.288
2130000,7,6.06563,25.1201,3.50101,0.324667
2131000,3,4.67493,28.3618,2.06985,0.298
2132000,2,2.01298,33.9171,2.24377,0.299333
2133000,4,5.63116,28.0287,2.27478,0.330571
2134000,2,2.27164,11.6808,0.503314,0.374636
2135000,5,3.93178,14.7804,3.18977,0.318333
2136000,2,2.2692,18.0025,1.89034,0.35
2137000,2,3.642,27.959,1.53184,0.31575
2138000,3,5.10417,15.9704,1.4326,0.332571
2139000,4,6.161,14.2728,1.19104,0.357
2140000,2,3.02265,0.641526,0.726561,0.333
2141000,2,2.58519,16.3201,1.54698,0.3296
2142000,3,0.563892,21.4787,4.52809,0.327
2143000,2,3.66217,30.3032,1.08198,0.3388
2144000,3,4.01214,15.4411,0.501659,0.333
2145000,2,1.16239,15.8058,1.47621,0.334
2146000,3,-0.0984051,29.8067,3.55197,0.343
2147000,2,-0.323087,14.8129,0.200786,0.366857
2148000,2,1.82882,0.519879,0.971052,0.34
2149000,1,1.3921,6.06984,0.70677,0.317
2150000,3,0.882867,2.73376,1.93846,0.355
2151000,1,2.5511,8.70533,0.540837,0.343667
2152000,2,-3.36703,6.51104,1.13255,0.3685
2153000,3,-0.986198,12.1191,0.93844,0.362
2154000,1,0.366164,14.3745,0.988601,0.313375
2155000,3,1.21462,24.8361,3.74229,0.323615
2156000,2,0.392837,21.8288,0.913594,0.284
2157000,3,-1.77653,13.911,1.44491,0.3245
2158000,2,-3.80971,13.3562,1.11107,0.318
2159000,3,-2.39335,2.39775,3.66145,0.368
2160000,2,-1.40031,25.21,2.82022,0.338
2161000,2,1.36106,23.4059,0.893008,0.301
2162000,4,-0.722436,19.4427,2.81301,0.323
2163000,3,0.369424,16.3537,1.36383,0.33
2164000,2,-1.81377,21.204,0.387687,0.335
2165000,3,-4.03838,22.8344,1.81978,0.333
2166000,3,-3.13573,18.6754,1.26697,0.31
2167000,3,1.74308,29.0911,2.20227,0.3022
2168000,2,3.37442,25.94,0.728529,0.311
2169000,2,2.47799,29.6723,1.10945,0.322
2170000,2,-3.62601,26.2334,1.90073,0.351105
2171000,3,2.78905,20.9215,1.27183,0.3275
2172000,3,0.73637,24.4919,3.35116,0.341
2173000,0,0.62718,0.944526,1.11217,0.338667
2174000,3,0.221788,10.8913,1.88077,0.367
2175000,2,1.69424,12.403,0.88602,0.347619
2176000,1,-0.602713,15.3703,0.624847,0.328
2177000,1,-0.20733,11.8822,1.07551,0.299
2178000,2,-0.217295,20.8096,3.37744,0.318
2179000,2,2.78475,19.6588,0.529851,0.322
2180000,2,2.48569,22.818,0.466357,0.31175
2181000,2,2.5867,26.9987,0.808834,0.322
2182000,3,-1.07125,29.8272,6.54614,0.311
2183000,2,0.218879,21.561,1.85381,0.31675
2184000,1,2.42481,-1.45343,0.697459,0.360091
2185000,2,0.916018,26.0136,1.37549,0.3125
2186000,2,2.83308,22.3096,0.909816,0.29875
2187000,3,3.42509,21.3045,1.16695,0.323
2188000,2,2.41359,30.5262,2.07768,0.323667
2189000,2,2.63628,19.268,1.78187,0.322
2190000,2,3.71992,18.4585,0.879116,0.345562
2191000,2,2.7722,10.5414,1.61617,0.349
2192000,3,1.9031,22.2509,2.2143,0.303333
2193000,2,4.44611,25.8484,0.29624,0.317
2194000,2,2.61916,30.1281,1.89754,0.309
2195000,5,4.01254,16.462,2.70926,0.315
2196000,4,3.07247,23.007,3.75017,0.339
2197000,2,3.80914,32.7735,0.90594,0.302
2198000,2,2.62512,8.58667,1.10066,0.358286
2199000,4,1.11153,12.0244,3.52783,0.331
2200000,4,4.19256,22.1195,2.91418,0.319
2201000,4,2.64474,24.643,2.90563,0.302
2202000,2,2.0089,6.3907,0.514317,0.3345
2203000,4,4.64837,27.2371,1.77449,0.333818
2204000,8,3.75768,29.6497,4.1741,0.301
2205000,2,2.82531,2.46082,0.898759,0.342
2206000,3,2.0361,22.1699,2.56758,0.358818
2207000,2,2.41791,17.248,2.29617,0.338
2208000,3,5.16018,7.1798,0.703161,0.363
2209000,3,3.97357,25.2563,1.52691,0.310125
2210000,4,0.0531096,7.02291,1.75802,0.363625
2211000,2,0.060471,11.3156,1.85812,0.352
2212000,2,-1.15656,10.6318,1.83262,0.341
2213000,2,2.04407,12.2157,1.12915,0.341
2214000,5,5.60566,25.3776,1.85148,0.334
2215000,4,3.77808,24.2052,0.366517,0.331
2216000,2,1.38848,26.4356,1.38605,0.305
2217000,2,0.885312,8.54984,0.902319,0.35025
2218000,5,-1.33664,13.4226,3.37956,0.324
2219000,2,1.7637,24.3283,0.43874,0.329
2220000,4,2.76829,16.2514,1.32873,0.336417
2221000,2,2.79657,19.7613,1.55292,0.336375
2222000,3,3.27555,18.7807,2.00184,0.355
2223000,4,5.48927,33.3632,0.706607,0.321
2224000,2,3.44855,24.1527,1.32294,0.3445
2225000,2,0.951139,23.6701,2.73656,0.341143
2226000,3,-0.695709,9.37389,3.47486,0.368333
2227000,2,3.48331,24.1574,0.892742,0.338
2228000,4,5.15422,17.0554,2.40241,0.344667
2229000,4,-2.01801,23.2765,5.22778,0.316
2230000,2,4.80058,25.339,0.447041,0.312333
2231000,2,4.26175,23.7713,0.719493,0.315
2232000,3,2.66403,24.1236,0.919679,0.327667
2233000,3,6.2426,19.0114,0.66864,0.3295
2234000,2,2.72619,24.5233,2.46322,0.329
2235000,3,4.64795,22.2175,2.45138,0.338
2236000,3,1.33764,32.2993,2.61904,0.30675
2237000,4,2.0823,32.2553,2.17846,0.34
2238000,3,-2.55713,35.7769,6.2026,0.287
2239000,4,3.16605,34.2121,2.83463,0.305
2240000,3,0.793521,34.3544,2.05486,0.271
2241000,2,0.904799,12.8728,0.644201,0.337385
2242000,2,0.931337,20.816,0.161105,0.3
2243000,3,-1.63074,16.3812,4.41342,0.327
2244000,2,-1.2196,15.3127,2.31397,0.316
2245000,5,-2.28188,9.7625,4.58958,0.343
2246000,3,-0.548795,14.9934,0.504007,0.339
2247000,3,-2.15423,12.628,3.63133,0.335
2248000,4,-0.979433,13.8922,2.18058,0.349
2249000,4,-0.28232,17.6626,1.60372,0.323
2250000,2,0.572119,12.0152,2.68895,0.344
2251000,2,-0.408348,21.5141,2.2353,0.330556
2252000,3,0.714788,20.5295,1.22466,0.329
2253000,5,0.79112,20.9399,3.63182,0.354
2254000,2,3.90297,9.97603,0.870335,0.34
2255000,3,-0.117886,2.75089,2.95425,0.3502
2256000,2,0.259183,18.6804,1.29744,0.335
2257000,2,-1.95607,17.1204,1.1115,0.335
2258000,3,2.34576,14.8956,0.952141,0.344
2259000,2,0.776793,20.5954,0.34918,0.331
2260000,4,4.90792,32.4029,1.61022,0.33496
2261000,3,1.49549,6.60445,2.3824,0.332143
2262000,2,-0.83726,16.1753,1.44367,0.346
2263000,2,1.29711,8.77561,2.24676,0.35
2264000,3,2.87327,27.5388,1.11767,0.31
2265000,2,0.386512,14.736,1.34472,0.355
2266000,5,-3.23825,25.892,3.69769,0.336
2267000,5,1.50419,23.581,3.27579,0.3329
2268000,8,5.36283,22.2476,3.26897,0.318
2269000,5,3.43706,29.6549,5.32266,0.31825
2270000,2,5.21901,27.9192,0.415477,0.273
2271000,3,2.94125,18.2561,1.60887,0.329667
2272000,5,7.12691,30.3161,1.05474,0.313375
2273000,6,2.97981,24.8065,5.79789,0.33
2274000,2,3.84029,22.4649,1.21434,0.298
2275000,2,4.2216,25.6389,1.03561,0.327
2276000,2,1.30425,29.906,2.79149,0.326
2277000,2,3.39871,24.33,0.358161,0.306
2278000,4,3.28883,17.5859,2.09909,0.334714
2279000,2,3.71272,25.9572,1.82734,0.3255
2280000,2,1.59613,29.9389,2.98762,0.313
2281000,2,3.14763,3.835,1.37054,0.369333
2282000,3,2.65206,13.4475,2.21593,0.355
2283000,3,2.68364,29.0028,2.51629,0.312333
2284000,3,2.18738,3.164,1.43964,0.383667
2285000,2,2.20507,26.5433,2.74355,0.331667
2286000,2,-0.227887,27.1509,1.3468,0.317333
2287000,4,5.85064,26.7141,2.00486,0.317667
2288000,2,2.36117,30.8273,0.83683,0.312
2289000,2,1.84483,18.3795,0.839435,0.317
2290000,3,-0.163689,-1.20913,2.41727,0.35
2291000,4,6.6278,19.4825,1.74248,0.323
2292000,2,0.762645,15.3875,2.14256,0.322714
2293000,2,3.05745,12.3864,0.916604,0.337
2294000,2,2.18826,18.431,1.64542,0.371
2295000,2,2.43022,14.5927,1.2809,0.334
2296000,2,2.78978,16.898,0.915188,0.319
2297000,3,2.17746,15.6118,1.48994,0.351143
2298000,3,1.6036,24.3765,2.11249,0.311
2299000,2,3.2825,24.9056,1.00086,0.307333
2300000,2,3.428,14.1861,1.18991,0.318
2301000,2,2.87752,17.7189,1.25248,0.326
2302000,2,0.358284,26.7552,2.93191,0.339273
2303000,3,-0.0827538,19.7154,3.16886,0.323
2304000,6,5.30863,13.1097,3.87042,0.3255
2305000,2,-1.49103,13.1652,1.97692,0.3055
2306000,2,0.415338,19.0866,1.02983,0.335
2307000,2,-1.29327,14.3598,2.60029,0.334
2308000,3,1.56824,19.5114,1.14142,0.333
2309000,3,3.20613,32.4821,0.841634,0.293
2310000,3,2.41043,21.4845,2.6423,0.301
2311000,3,1.04316,8.52627,2.91181,0.342714
2312000,2,3.24702,16.3643,1.43662,0.32895
2313000,3,3.5976,26.3715,1.47505,0.314
2314000,2,0.526703,11.0367,0.650883,0.34075
2315000,3,-1.25792,25.1057,3.91045,0.337
2316000,2,-0.681377,22.3661,3.49935,0.3314
2317000,3,1.22201,21.8419,4.19856,0.304133
2318000,3,1.84235,14.8949,2.15145,0.347
2319000,2,2.90162,26.9998,0.44936,0.304667
2320000,3,4.6369,17.4899,1.63794,0.329
2321000,2,1.72295,17.2741,0.79927,0.318
2322000,2,3.45678,27.3276,0.950103,0.306111
2323000,2,2.13523,19.5884,0.903137,0.305
2324000,2,3.10052,18.8433,1.17884,0.338
2325000,3,3.36963,20.4283,2.93843,0.334
2326000,2,4.64216,23.7831,0.989413,0.311
2327000,2,2.07394,11.7978,1.25742,0.336
2328000,2,1.13066,5.64743,1.63337,0.344
2329000,3,4.28153,25.2257,0.707798,0.337
2330000,4,4.25987,25.6272,2.42215,0.327
2331000,3,2.35955,25.3537,1.79925,0.328
2332000,4,5.60639,31.965,2.34677,0.326667
2333000,2,1.84667,27.7525,1.94785,0.3125
2334000,3,4.7723,26.2179,1.56839,0.319
2335000,3,4.32177,18.4169,2.92704,0.321941
2336000,2,4.19631,27.1701,0.916522,0.349
2337000,3,2.20809,18.3671,4.01961,0.32
2338000,2,1.45382,16.8601,0.406726,0.3142
2339000,3,5.24966,17.0435,1.78556,0.326
2340000,3,-0.774132,24.9246,2.59139,0.2995
2341000,2,2.03927,31.5787,0.242968,0.299
2342000,2,-1.62517,24.6717,1.30653,0.316727
2343000,5,5.17483,19.487,2.45669,0.33725
2344000,2,1.98993,23.3179,1.82317,0.349
2345000,2,3.14771,20.5075,0.883302,0.308
2346000,3,2.60726,30.0144,1.46072,0.313
2347000,2,3.474,20.967,0.255619,0.324333
2348000,3,2.93811,35.4246,1.20179,0.339
2349000,3,-0.219255,22.8599,3.25103,0.339
2350000,2,1.47167,23.4809,2.16756,0.3214
2351000,2,3.42657,21.9998,0.846114,0.347
2352000,2,3.96185,16.2981,0.366987,0.331
2353000,2,3.48521,29.1798,1.47246,0.357
2354000,3,4.35177,30.8937,1.70392,0.324
2355000,3,3.27298,20.9285,1.94146,0.336
2356000,2,3.71628,24.271,1.01973,0.314
2357000,4,7.11445,22.1232,0.721595,0.321
2358000,2,3.38425,21.333,1.37382,0.325
2359000,5,4.76075,16.167,2.66032,0.317769
2360000,3,0.916841,22.2522,1.82452,0.306909
2361000,2,2.69758,33.8391,0.85772,0.326
2362000,3,2.43792,33.7364,2.73912,0.281
2363000,5,1.16301,24.9927,2.50921,0.296
2364000,5,5.55344,26.1058,1.59574,0.322
2365000,5,2.33644,20.2779,4.07642,0.3
2366000,4,4.6656,10.9862,2.75642,0.312714
2367000,3,3.87163,36.4391,2.54622,0.3115
2368000,2,2.69256,33.1871,2.28437,0.272
2369000,2,-0.275439,26.4179,4.02823,0.328333
2370000,2,3.46047,38.5477,0.709958,0.2925
2371000,3,-1.29643,24.2404,4.78459,0.299
2372000,3,2.01922,26.9945,3.02495,0.301
2373000,4,2.92699,30.1707,2.09012,0.283
2374000,4,5.30375,40.1498,1.51392,0.278
2375000,4,1.10283,18.1937,4.46988,0.315706
2376000,2,-1.11984,34.7247,3.14081,0.304
2377000,3,1.95553,27.4375,1.99519,0.289875
2378000,2,2.03483,19.34,0.952771,0.308
2379000,2,1.93565,18.839,0.892921,0.35
2380000,3,-2.04946,21.3407,2.93556,0.315833
2381000,2,0.26543,28.8971,0.753319,0.348
2382000,2,-2.84105,19.4812,1.33843,0.3348
2383000,1,2.67638,18.6493,0.698026,0.319
2384000,4,1.27452,19.5253,4.60209,0.316333
2385000,3,2.51205,28.8547,0.807055,0.321
2386000,3,0.271023,10.5746,3.29362,0.331667
2387000,4,-3.50535,23.4907,1.04563,0.329625
2388000,3,0.918819,29.5778,3.17853,0.329
2389000,2,4.66337,30.2732,0.609531,0.312
2390000,2,1.18467,27.6873,0.900067,0.317
2391000,2,2.1612,22.4788,1.09891,0.324111
2392000,2,3.13863,28.438,1.25192,0.299
2393000,3,4.18126,19.5236,2.32543,0.314
2394000,3,-0.879618,17.2406,2.85706,0.329
2395000,3,3.06354,26.6792,1.98096,0.3045
2396000,2,1.00434,32.3598,2.89644,0.315
2397000,4,2.30888,21.1804,1.79313,0.317667
2398000,3,0.237538,34.8171,2.92719,0.3165
2399000,4,-1.19669,31.799,2.35914,0.304333
2400000,2,0.991715,22.6263,1.81178,0.308333
2401000,2,3.14891,39.2593,0.298272,0.2735
2402000,2,-0.638426,35.0329,1.93031,0.255
2403000,2,-0.143121,27.7869,3.97956,0.3108
2404000,2,2.02703,8.59544,0.980229,0.33025
2405000,3,0.713051,28.0378,3.15037,0.343
2406000,2,3.16657,36.011,1.3208,0.304333
2407000,2,2.24238,8.46089,0.861535,0.313
2408000,3,3.32999,20.5877,0.849181,0.308333
2409000,2,1.12135,13.4188,2.97215,0.333
2410000,2,2.05399,39.0317,0.90056,0.313708
2411000,3,3.10645,37.2015,2.37213,0.268
2412000,2,2.83735,21.0808,0.719523,0.2992
2413000,2,0.844817,24.1029,2.38337,0.297
2414000,2,-1.21309,26.8282,3.41949,0.328
2415000,4,4.3641,19.8363,1.86928,0.328
2416000,2,2.12301,16.3259,1.80649,0.3152
2417000,2,2.36227,19.167,1.00784,0.3
2418000,2,2.03907,27.0464,0.886239,0.305333
2419000,2,1.77889,13.2254,1.29334,0.336
2420000,2,2.26454,25.6716,2.16629,0.319
2421000,5,3.46921,24.4627,3.48394,0.329
2422000,2,3.96198,20.9863,0.808169,0.299
2423000,3,3.84582,15.0066,2.61275,0.32
2424000,2,2.94937,18.6076,0.492492,0.330667
2425000,2,3.53641,24.3118,0.636755,0.273
2426000,2,3.89152,21.7173,0.730703,0.322
2427000,2,1.3524,14.3683,3.05693,0.344
2428000,4,5.27143,17.8277,1.603,0.33
2429000,5,5.77384,14.3639,3.21205,0.371
2430000,2,3.57523,16.2801,1.3182,0.335
2431000,2,2.42657,14.3718,2.23362,0.34
2432000,6,6.57013,31.7536,1.26014,0.30848
2433000,3,2.24232,39.7532,3.82854,0.3049
2434000,6,6.28401,32.8246,3.56599,0.297
2435000,4,3.97815,13.8707,3.46484,0.31225
2436000,2,2.39206,19.4394,1.20962,0.324429
2437000,3,1.7833,28.7844,3.30823,0.319
2438000,4,3.70251,9.2568,2.68046,0.349333
2439000,3,4.79653,13.6646,1.24686,0.375
2440000,5,4.16614,12.9648,4.71784,0.311
2441000,3,3.5076,23.8847,1.54999,0.326778
2442000,3,3.2768,21.6294,1.78682,0.338
2443000,4,-2.27019,12.5844,3.9066,0.312
2444000,3,2.99971,12.6836,3.52852,0.349857
2445000,4,5.81586,16.5022,1.66715,0.317
2446000,2,2.76806,18.9108,0.663316,0.334333
2447000,3,4.85681,28.1872,0.961227,0.308
2448000,2,2.56706,21.6435,0.724807,0.305
2449000,3,-3.43881,18.5686,2.72905,0.32075
2450000,2,1.0323,25.5651,1.19027,0.336
2451000,2,1.71654,24.0079,1.16226,0.313
2452000,2,1.93908,26.9482,1.71312,0.296
2453000,4,0.849478,19.9722,2.95746,0.331167
2454000,3,5.42882,23.68,0.60928,0.298
2455000,2,2.74389,10.8651,1.42595,0.351
2456000,3,4.71547,20.052,0.437415,0.323
2457000,2,3.70455,20.2678,0.290874,0.334261
2458000,5,3.05402,25.5431,2.70166,0.345
2459000,2,3.19516,26.8825,1.59466,0.307
2460000,2,1.09277,13.9612,2.39228,0.335667
2461000,2,1.81974,17.9049,2.30387,0.319
2462000,3,4.57778,26.5979,1.2598,0.29
2463000,4,4.57629,26.9084,2.61642,0.318
2464000,2,3.74721,29.7371,1.0414,0.301
2465000,1,1.47241,5.41088,0.208414,0.348118
2466000,1,0.97528,4.96927,0.512942,0.358
2467000,2,3.22404,32.6622,1.28087,0.312857
2468000,3,3.36798,33.4433,1.44286,0.299
2469000,1,-0.405653,6.68337,0.755592,0.353
2470000,1,-0.136665,-3.00569,1.26739,0.401
2471000,2,1.28957,-0.575002,0.140242,0.361
2472000,2,4.50533,19.908,0.364977,0.329
2473000,2,0.107319,25.5724,1.50559,0.341
2474000,3,0.368078,4.40606,2.01195,0.365333
2475000,3,0.938513,17.3145,1.91483,0.362
2476000,2,2.70337,20.6655,0.74696,0.326333
2477000,2,2.02229,25.4017,1.42954,0.308
2478000,2,1.39274,29.7995,2.51246,0.297
2479000,2,-0.877649,26.4254,0.487901,0.327933
2480000,2,1.26612,13.9493,2.4607,0.3206
2481000,3,1.35058,-1.28574,1.90955,0.352
2482000,2,-0.347363,12.4856,1.18756,0.357
2483000,4,3.63294,9.44565,1.2485,0.326
2484000,3,1.49042,24.0223,4.16595,0.318
2485000,2,3.96398,22.3782,1.24153,0.348
2486000,2,3.06087,7.75954,1.23689,0.334824
2487000,4,4.52678,23.7614,3.29089,0.3325
2488000,2,1.44563,17.9869,1.07468,0.304
2489000,2,3.68395,23.7329,0.46988,0.32875
2490000,3,4.5729,21.7002,1.78537,0.314
2491000,3,1.85766,19.1749,0.963135,0.363
2492000,2,2.164,35.2239,1.53506,0.308
2493000,2,3.55012,22.4304,0.724549,0.345
2494000,2,3.94194,20.9017,1.07558,0.348
2495000,4,4.00912,22.3446,1.6405,0.335
2496000,3,2.94489,23.5126,2.02964,0.326
2497000,3,2.42948,19.0351,1.31592,0.328222
2498000,3,2.74082,19.7604,2.13044,0.346
2499000,3,3.21247,11.0791,2.69079,0.349
2500000,2,1.09493,16.0254,1.9197,0.313875
2501000,2,2.18584,25.794,0.989934,0.339
2502000,3,3.14592,26.3383,1.66952,0.297
2503000,2,0.618187,23.8608,0.462939,0.315
2504000,2,2.62065,22.728,0.541059,0.32
2505000,3,-3.14989,8.47449,2.37893,0.325833
2506000,2,2.9259,22.9412,1.00314,0.3386
2507000,2,2.05713,28.341,1.15442,0.312
2508000,5,5.82392,15.0874,0.881318,0.333069
2509000,2,-1.09969,15.8343,3.93392,0.332
2510000,2,0.899349,21.1229,1.67113,0.332
2511000,2,-0.554633,25.0296,2.75369,0.346
2512000,3,-0.718331,32.4007,2.7749,0.314
2513000,3,0.772481,21.1106,1.47535,0.304
2514000,2,2.17284,24.7356,1.15032,0.316
2515000,3,3.94893,23.8455,1.28744,0.306
2516000,2,2.52001,4.84257,1.6521,0.321
2517000,1,-2.00019,14.2426,2.86085,0.3542
2518000,4,1.19612,27.9944,2.28517,0.356
2519000,3,1.43818,17.3465,1.21626,0.321
2520000,2,2.39094,23.398,1.24552,0.302
2521000,2,2.76129,-3.36211,0.576654,0.33725
2522000,4,4.0276,8.72454,2.80644,0.356556
2523000,1,0.850463,6.94912,0.67102,0.35
2524000,2,2.88559,15.8019,0.782918,0.336
2525000,2,-0.262217,27.378,1.64785,0.324
2526000,4,3.14157,17.9066,3.0851,0.353
2527000,2,3.36962,29.8112,0.644603,0.301
2528000,3,-2.56227,32.8026,1.33018,0.305
2529000,4,1.55631,26.6385,1.22937,0.284
2530000,2,-0.382963,20.8864,1.26177,0.294
2531000,1,0.999894,-1.19485,1.11136,0.363875
2532000,1,1.81928,11.8365,1.47255,0.35075
2533000,2,2.70028,23.3304,0.720165,0.328
2534000,3,-1.76611,27.7368,3.40951,0.339
2535000,2,2.28056,26.6879,2.94116,0.3
2536000,2,3.60241,13.6181,0.592431,0.348
2537000,3,2.78656,20.3046,1.98213,0.333
2538000,2,3.34742,23.8379,1.20414,0.301375
2539000,3,0.659953,23.0041,2.14514,0.297
2540000,3,4.04148,26.9357,2.58463,0.3256
2541000,3,3.34593,29.8524,1.67327,0.344
2542000,2,3.77402,33.9571,1.76503,0.312
2543000,2,3.12505,36.4522,2.56715,0.306
2544000,2,4.43141,22.1867,1.323,0.327
2545000,3,-1.62671,30.8441,3.98044,0.295
2546000,3,-1.37449,25.5888,1.49691,0.313286
2547000,4,-0.937054,22.6373,2.05752,0.322
2548000,3,0.633966,19.3733,1.44069,0.296333
2549000,2,2.31549,18.7631,1.62213,0.282
2550000,2,3.42619,17.3883,1.21621,0.315
2551000,2,4.33764,30.0288,1.04365,0.329
2552000,3,3.90109,38.499,0.865567,0.303
2553000,3,5.08785,33.5673,1.78451,0.31
2554000,2,1.16506,20.0202,2.52462,0.346719
2555000,2,-1.7303,-6.74132,0.852354,0.335556
2556000,2,0.158486,-4.24843,1.6521,0.394
2557000,1,-0.861293,-8.23987,1.52919,0.389
2558000,2,3.97287,15.6185,1.1881,0.3442
2559000,3,2.4165,21.8857,2.57314,0.3384
2560000,3,3.02291,4.62284,3.2243,0.364
2561000,3,4.58413,16.1445,0.773979,0.333
2562000,3,0.349502,13.1856,2.21616,0.3642
2563000,2,2.63904,23.9442,1.85234,0.33375
2564000,3,3.97516,11.6553,2.99445,0.3515
2565000,3,1.93144,5.01427,3.18729,0.354
2566000,4,3.83882,6.27799,2.68734,0.34
2567000,3,0.756825,17.1382,3.61412,0.3295
2568000,2,4.55363,23.2341,0.438862,0.3392
2569000,2,1.4151,24.9807,1.98728,0.335091
2570000,3,2.16242,22.768,2.2177,0.282
2571000,2,1.34336,21.3648,0.842184,0.359
2572000,2,4.49289,27.3011,1.13106,0.3338
2573000,3,5.14405,14.9652,1.8382,0.353
2574000,5,6.4642,19.2881,3.45945,0.339
2575000,3,4.54506,21.8599,2.22224,0.335
2576000,3,5.41479,20.9419,1.86076,0.317
2577000,3,-0.200379,29.7665,2.79392,0.359
2578000,2,1.94484,30.8502,2.27482,0.309
2579000,3,5.16937,21.6982,1.17665,0.355462
2580000,2,1.22639,10.871,2.60746,0.352
2581000,3,2.79151,31.2468,3.15649,0.330333
2582000,2,0.755637,7.28549,1.50748,0.362
2583000,3,3.39095,9.89224,0.963482,0.367
2584000,2,1.92003,23.2704,1.41829,0.312333
2585000,4,1.07983,5.09332,4.993,0.36
2586000,2,2.36313,22.8763,2.08735,0.329
2587000,3,1.59614,23.1093,1.58526,0.314
2588000,3,2.25985,18.3987,3.08186,0.348
2589000,3,0.552296,17.9199,2.36365,0.305611
2590000,2,2.05986,19.8889,0.704837,0.308
2591000,3,3.81007,15.5972,1.45175,0.333043
2592000,2,1.09051,36.3134,2.22504,0.308
2593000,3,-1.71369,37.6411,5.33738,0.307
2594000,2,1.53232,21.4264,2.78427,0.34
2595000,4,3.97572,16.3415,1.36523,0.344
2596000,2,2.69325,5.08022,2.13995,0.353
2597000,3,4.53462,20.0825,0.89727,0.353
2598000,3,2.3227,37.5637,1.57596,0.2942
2599000,2,3.23923,30.3952,0.590454,0.30725
2600000,2,4.06054,15.3346,1.36133,0.309
2601000,2,3.75783,11.35,0.808238,0.35525
2602000,2,1.9945,2.26693,2.1519,0.311
2603000,4,1.10266,19.5199,3.13249,0.2932
2604000,2,-0.976716,29.5327,3.29633,0.285
2605000,2,0.2389,22.3735,1.80752,0.321
2606000,2,0.104647,17.1398,0.539736,0.324
