generation,leftchild,rightchild,abstime,betainit,betashift
1877000,Physcomitrium_patens,NA,165.836,0.0122081,-0.00445806
1878000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0459099,-0.00953511
1878000,Momordica_charantia,NA,517.176,0.0186325,0.0239693
1879000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0361588,-0.00931385
1880000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0469032,-0.00931385
1881000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0323579,-0.00931385
1882000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0105446,-0.00635672
1883000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00888017,-0.00635672
1884000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0105184,-0.00635672
1885000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.009382,-0.00635672
1886000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0316266,-0.00931385
1887000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00966529,-0.00635672
1888000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0325206,-0.00931385
1889000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0414781,-0.00953511
1890000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.007673,-0.00635672
1891000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0123878,-0.00635672
1892000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0280063,-0.00953511
1893000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00658377,-0.00635672
1894000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0450374,-0.00953511
1895000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0417904,-0.00953511
1896000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0120871,-0.00635672
1897000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0101358,-0.00635672
1898000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.030416,-0.00931385
1899000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0436503,-0.00931385
1900000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0468731,-0.00931385
1901000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0404163,-0.00931385
1902000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.032802,-0.00931385
1903000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0425471,-0.00931385
1904000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.010081,-0.00635672
1905000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0433074,-0.00931385
1905000,Amborella_trichopoda,NA,420.069,0.233436,-0.120646
1906000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0352567,-0.00931385
1907000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00711711,-0.00641217
1908000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0151002,-0.00708574
1909000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0121068,-0.00708574
1910000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0192014,-0.00708574
1911000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0066939,-0.00641217
1912000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00809512,-0.00641217
1913000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00657679,-0.00641217
1914000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0105963,-0.00641217
1915000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00690463,-0.00641217
1916000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00785429,-0.00641217
1917000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0539158,-0.0102641
1918000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0746472,-0.0102641
1919000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0142722,-0.00708574
1920000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0111003,-0.00708574
1921000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00733325,-0.00641217
1922000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.010196,-0.0071412
1923000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0117518,-0.0071412
1923000,Physcomitrium_patens,NA,163.443,0.0538418,-0.0164445
1924000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0150509,-0.00708574
1925000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0159824,-0.00708574
1926000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0163227,-0.00708574
1927000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.010615,-0.0071412
1928000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0149157,-0.00708574
1929000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0189267,-0.00708574
1930000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0123369,-0.00708574
1931000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0132612,-0.00708574
1932000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0132405,-0.00708574
1933000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0558857,-0.0100429
1934000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0600171,-0.0100429
1935000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00945419,-0.0071412
1936000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0558839,-0.0100429
1937000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0788567,-0.0102641
1938000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0130037,-0.0071412
1939000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0134779,-0.0071412
1939000,Sesamum_indicum,NA,493.53,0.0522722,-0.0603416
1940000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0118315,-0.0071412
1941000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0141639,-0.0071412
1942000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.014154,-0.0071412
1943000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0136816,-0.0071412
1944000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0115238,-0.0071412
1945000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00922129,-0.0071412
1946000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0110305,-0.00708574
1947000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00805085,-0.0071412
1948000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0176428,-0.0071412
1949000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0108292,-0.0071412
1950000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0117824,-0.0071412
1951000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0156395,-0.0071412
1952000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0526561,-0.0102641
1952000,Nelumbo_nucifera,NA,515.826,0.332299,0.00573846
1953000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0497959,-0.0100429
1953000,Arabidopsis_thaliana,NA,530.361,0.0136976,-0.0225349
1954000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0460524,-0.0100429
1955000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0148565,-0.00708574
1956000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.011673,-0.00708574
1957000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0575876,-0.0100429
1958000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0156908,-0.00708574
1959000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0144703,-0.00708574
1960000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0135164,-0.0071412
1961000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0133004,-0.0071412
1962000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0130528,-0.00708574
1963000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0553924,-0.0100429
1964000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0437871,-0.0100429
1965000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0155808,-0.00708574
1966000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0221198,-0.00708574
1967000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0136469,-0.00708574
1968000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0130521,-0.00708574
1969000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0585297,-0.0100429
1970000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0137661,-0.00708574
1971000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0136038,-0.00708574
1972000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0113675,-0.00708574
1973000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00960013,-0.00708574
1974000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0632902,-0.0100429
1975000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0460036,-0.0100429
1976000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0663451,-0.0100429
1977000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0640925,-0.0102641
1978000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0131571,-0.00708574
1979000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0481526,-0.0102641
1980000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.053042,-0.0102641
1981000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0598647,-0.0102641
1982000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0447116,-0.0102641
1983000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0396359,-0.0102641
1984000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0171735,-0.00708574
1985000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00785115,-0.0071412
1986000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0119853,-0.00708574
1987000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0148424,-0.00708574
1988000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.041624,-0.0100429
1989000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0515527,-0.0102641
1990000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0168231,-0.00708574
1991000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0117996,-0.00708574
1992000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0414075,-0.0100429
1993000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0458315,-0.0100429
1994000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0486035,-0.0100429
1995000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0175325,-0.00708574
1996000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0595442,-0.0100429
1997000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0597157,-0.0100429
1998000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0145649,-0.00708574
1999000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0842498,-0.0102641
2000000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0129096,-0.0071412
2001000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0130637,-0.0071412
2002000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.013241,-0.0071412
2003000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0155564,-0.0071412
2004000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0152285,-0.0071412
2004000,Physcomitrium_patens,NA,187.916,1.67674,-0.0651446
2005000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0133806,-0.0071412
2006000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00971154,-0.0071412
2007000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0136007,-0.0071412
2008000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0128319,-0.0071412
2009000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0758946,-0.0102641
2010000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0646926,-0.0102641
2011000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0529076,-0.0100429
2012000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0514853,-0.0100429
2013000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0467247,-0.0102641
2014000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0652671,-0.0102641
2015000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0461781,-0.0102641
2016000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0336018,-0.0100429
2017000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0397243,-0.0100429
2018000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0799086,-0.0102641
2018000,Selaginella_moellendorffii,NA,279.185,0.118477,0.0257679
2019000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0126961,-0.00708574
2020000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0126927,-0.00708574
2021000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.067294,-0.0102641
2022000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0502217,-0.0100429
2023000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0165031,-0.0071412
2023000,Selaginella_moellendorffii,NA,530.894,0.304636,0.0496441
2024000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0143238,-0.00708574
2025000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0230512,-0.00708574
2026000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0581571,-0.0102641
2026000,Eutrema_salsugineum,NA,528.948,1.83568,-0.0415231
2027000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0119175,-0.0071412
2028000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0820737,-0.0102641
2029000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0147548,-0.00708574
2030000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0101417,-0.00708574
2031000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0590254,-0.0102641
2032000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.100632,-0.0102641
2033000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0611254,-0.0102641
2034000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0107572,-0.00708574
2035000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00961573,-0.00708574
2036000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0162353,-0.00708574
2037000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0138876,-0.00708574
2038000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0126852,-0.0071412
2039000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0729611,-0.0102641
2040000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0142069,-0.0071412
2041000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0169499,-0.0071412
2042000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0687346,-0.0102641
2043000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0721079,-0.0102641
2044000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0638231,-0.0100429
2045000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0577514,-0.0100429
2046000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00920487,-0.0071412
2047000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0114563,-0.0071412
2048000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0147035,-0.0071412
2049000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00856312,-0.0071412
2050000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0446667,-0.0102641
2051000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0381637,-0.0102641
2052000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0464303,-0.0102641
2053000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0186275,-0.0071412
2054000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.051439,-0.0100429
2055000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0576538,-0.0100429
2056000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0837484,-0.0102641
2057000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0613851,-0.0102641
2057000,Selaginella_moellendorffii,NA,149.024,0.140086,0.0571877
2058000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0757078,-0.0102641
2059000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0562521,-0.0102641
2060000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0611941,-0.0100429
2061000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0143376,-0.00708574
2062000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0115475,-0.00708574
2063000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.016402,-0.00708574
2063000,Physcomitrium_patens,NA,394.691,0.586057,0.074104
2064000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.014912,-0.00708574
2065000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0114036,-0.00708574
2066000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0384681,-0.0100429
2066000,Selaginella_moellendorffii,NA,436.449,0.0432377,-0.0715163
2067000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0586217,-0.0102641
2068000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0422115,-0.0100429
2069000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0618039,-0.0100429
2070000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0139212,-0.0071412
2071000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0212006,-0.0071412
2072000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0688225,-0.0102641
2073000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.072142,-0.0102641
2074000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0401348,-0.0101559
2074000,Camelina_sativa,Arabidopsis_thaliana,521.718,0.120033,0.0259461
2075000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0597918,-0.0102641
2075000,Physcomitrium_patens,NA,264.064,0.370931,-0.0890179
2075000,Selaginella_moellendorffii,NA,493.387,0.285823,0.0574305
2076000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0494895,-0.0102641
2077000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0115598,-0.0071412
2078000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0121333,-0.0071412
2079000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0522107,-0.0101559
2080000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0810411,-0.0103772
2081000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0758395,-0.0103772
2082000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0455847,-0.0103772
2082000,Selaginella_moellendorffii,NA,150.485,0.71957,-0.0188592
2082000,Arabidopsis_thaliana,NA,528.841,3.09854,0.0259461
2083000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0735627,-0.0101559
2084000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0556097,-0.0101559
2085000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00996919,-0.00725427
2086000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0103916,-0.00719882
2087000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0737322,-0.0103772
2088000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0741343,-0.0101559
2089000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0432584,-0.0101559
2090000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0137442,-0.00725427
2091000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0606711,-0.0103772
2092000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0546083,-0.0101559
2093000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0771672,-0.0103772
2094000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0158104,-0.00725427
2095000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0111813,-0.00725427
2096000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0518007,-0.0101559
2097000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0112952,-0.00719882
2098000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0125753,-0.00725427
2099000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0142094,-0.00725427
2100000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0151814,-0.00725427
2101000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0144344,-0.00725427
2102000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0371056,-0.0101559
2103000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0574618,-0.0101559
2104000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0483472,-0.0101559
2104000,Durio_zibethinus,NA,513.85,0.529897,-0.0688466
2105000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.043815,-0.00988554
2106000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0175024,-0.00719882
2107000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0596319,-0.0103772
2108000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0458078,-0.0103772
2109000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00883781,-0.00719882
2110000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0547754,-0.00988554
2111000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0330667,-0.00988554
2112000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0111584,-0.00719882
2113000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0127791,-0.00719882
2113000,Erythranthe_guttata,NA,524.68,1.54177,-0.00714004
2114000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0753856,-0.0103772
2115000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0525016,-0.0103772
2116000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0900369,-0.0103772
2117000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0126744,-0.00719882
2118000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.011194,-0.00719882
2119000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0129778,-0.00719882
2120000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0114523,-0.00698386
2121000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0132039,-0.00698386
2122000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0137073,-0.00698386
2122000,Pyrus_x_bretschneideri,NA,530.196,0.0593749,-0.0563803
2123000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0127959,-0.00698386
2124000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0110259,-0.00698386
2125000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0102931,-0.00698386
2126000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0127647,-0.00673371
2127000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0114557,-0.00673371
2128000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.038312,-0.00942043
2129000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0321181,-0.00942043
2130000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0656689,-0.00942043
2131000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0122616,-0.00698386
2132000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0140128,-0.00698386
2133000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0519048,-0.00942043
2134000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0416032,-0.0099121
2135000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.071242,-0.0099121
2136000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00750704,-0.00698386
2137000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0486215,-0.0099121
2138000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0332776,-0.00942043
2138000,Selaginella_moellendorffii,NA,297.185,0.522532,-0.0258251
2139000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0345661,-0.00942043
2140000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0364445,-0.00942043
2141000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0441305,-0.00942043
2142000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0303809,-0.00942043
2143000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0302948,-0.00942043
2143000,Durio_zibethinus,NA,531.223,0.476519,-0.000625115
2144000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0106158,-0.00673371
2145000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00994725,-0.00673371
2146000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00975934,-0.00673371
2147000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0408486,-0.0099121
2148000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0572204,-0.0099121
2149000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00963602,-0.00673371
2150000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00751469,-0.00673371
2151000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.012349,-0.00673371
2152000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0488996,-0.00942043
2153000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00675543,-0.00651875
2153000,Physcomitrium_patens,NA,335.103,1.61573,-0.0782768
2153000,Amborella_trichopoda,NA,487.682,0.531113,0.094922
2154000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00958555,-0.00651875
2155000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0537424,-0.0099121
2156000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.044401,-0.0099121
2157000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.044846,-0.0099121
2158000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0423147,-0.0099121
2158000,Arabidopsis_thaliana,NA,532.064,0.348262,-0.0250892
2159000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0405372,-0.0099121
2159000,Arabidopsis_thaliana,NA,528.549,0.716955,-0.0250892
2160000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0368336,-0.0099121
2160000,Arabidopsis_thaliana,NA,525.395,1.1332,-0.0250892
2161000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0393977,-0.0099121
2161000,Arabidopsis_thaliana,NA,523.577,0.381376,-0.0250892
2162000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00981289,-0.00651875
2163000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0547257,-0.0099121
2164000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0473704,-0.0099121
2164000,Helianthus_annuus,NA,502.213,0.154323,-0.0839047
2165000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00862593,-0.00651875
2166000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0551071,-0.0099121
2167000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0438605,-0.0099121
2168000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.055533,-0.0099121
2169000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0618939,-0.0099121
2170000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0419119,-0.0099121
2171000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.056929,-0.0099121
2172000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0640501,-0.0099121
2173000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0112621,-0.00656061
2174000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0547597,-0.0099121
2175000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0316484,-0.00924733
2176000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.0122022,-0.00651875
2177000,Physcomitrium_patens,Selaginella_moellendorffii,0,0.00724096,-0.00651875
