generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1542000,2,4.3589,12.6982,1.60199,0.412
1543000,0,1.3899,3.7109,0.262659,0.485286
1544000,1,3.66537,16.9388,0.392235,0.3968
1545000,1,1.65317,10.3952,1.18372,0.393
1546000,1,3.66104,10.1711,0.273634,0.386
1547000,1,3.33599,17.7656,0.670661,0.433
1548000,1,1.26191,12.5286,2.82069,0.413
1549000,1,3.31898,8.45139,0.732693,0.372
1550000,2,3.941,8.49465,1.36195,0.507
1551000,1,2.90216,7.13165,1.15528,0.456
1552000,0,1.44419,2.53742,0.451563,0.472889
1553000,0,1.62528,1.54796,0.264169,0.449
1554000,0,1.11936,1.57221,0.887589,0.473
1555000,1,0.250843,7.80072,2.17574,0.465
1556000,1,1.72627,11.891,0.376629,0.441
1557000,1,3.33846,6.8751,0.426525,0.486286
1558000,1,2.88983,12.4456,0.248175,0.423
1559000,1,0.407795,8.47292,1.06615,0.403
1560000,1,-0.0138133,8.41327,1.01712,0.485667
1561000,1,0.206414,9.28313,2.30495,0.43
1562000,1,2.63353,12.0498,0.290612,0.401
1563000,1,3.2895,11.0379,0.527019,0.451444
1564000,1,2.52904,13.2274,1.13576,0.374
1565000,1,3.58048,7.35549,0.0561411,0.413167
1566000,1,2.08453,9.74057,1.26405,0.381
1567000,1,1.0184,11.3921,0.635575,0.418182
1568000,1,0.99367,12.7599,2.1786,0.395
1569000,1,0.927626,14.8892,1.86566,0.4385
1570000,1,2.47211,11.2935,0.621256,0.4095
1571000,1,3.17461,6.57905,0.877488,0.3875
1572000,1,2.93605,18.5355,0.748142,0.41025
1573000,1,2.27277,14.5557,1.40773,0.357
1574000,2,4.52947,15.364,0.328391,0.365
1575000,1,-0.933495,12.034,0.438785,0.38375
1576000,1,2.32526,12.4949,0.651658,0.383
1577000,1,1.93058,8.9395,0.95821,0.411
1578000,1,-0.394817,10.6118,2.01139,0.501437
1579000,1,2.69417,3.70001,0.0991962,0.449
1580000,2,1.96115,9.75068,1.30772,0.4247
1581000,0,1.87389,-2.60314,0.059366,0.4865
1582000,1,1.83419,11.6853,0.71669,0.3855
1583000,1,-0.00976644,9.42899,2.51856,0.462
1584000,2,3.36503,6.40378,1.75155,0.449
1585000,1,1.77843,14.2168,1.00621,0.426
1586000,1,-1.34287,15.1341,1.12497,0.367
1587000,1,1.85146,12.9747,1.2259,0.335
1588000,1,-1.24216,18.5163,2.49844,0.381
1589000,1,-0.211855,16.2717,0.608083,0.338
1590000,1,0.198173,9.44744,0.562342,0.479667
1591000,4,4.65453,2.92608,2.24597,0.41
1592000,1,-0.513598,6.99923,1.32445,0.466
1593000,1,-2.84108,5.84117,1.30235,0.517667
1594000,0,1.46438,1.65127,0.119194,0.469786
1595000,1,2.2968,4.31368,0.764904,0.49
1596000,0,0.856402,3.37133,0.895669,0.534
1597000,0,1.04848,2.53375,0.347363,0.551
1598000,0,0.990926,-1.41108,0.400131,0.489
1599000,0,1.9523,-0.511353,0.114143,0.483
1600000,0,1.79981,1.65721,0.218316,0.437
1601000,0,1.67164,2.03378,0.382762,0.45725
1602000,1,2.26676,-6.00866,0.58174,0.549
1603000,0,0.934275,1.05303,0.343788,0.463
1604000,3,0.853159,7.66064,2.26244,0.478
1605000,0,1.471,3.50242,0.51621,0.467
1606000,1,1.13913,11.1865,1.49607,0.4
1607000,0,0.902558,2.78344,0.682247,0.464
1608000,2,-1.36245,8.67701,1.78908,0.4764
1609000,1,1.39982,10.7181,0.0353589,0.403
1610000,0,1.55383,6.59209,0.368102,0.5045
1611000,0,1.23161,4.34583,0.691132,0.527
1612000,1,-1.16554,7.80883,1.72385,0.453
1613000,0,0.926682,6.87774,1.07667,0.43
1614000,1,0.574221,7.66873,1.98664,0.4398
1615000,1,1.96817,16.4709,0.837778,0.383
1616000,0,0.904716,4.81962,0.812554,0.491
1617000,2,0.800438,1.67613,3.9429,0.478
1618000,0,1.5907,3.50895,0.124588,0.501
1619000,0,0.99194,5.29858,0.726597,0.537
1620000,1,3.76224,1.2844,0.17348,0.492286
1621000,1,1.8019,5.70832,0.799772,0.519
1622000,3,-0.773622,1.55213,3.14527,0.489
1623000,0,1.6047,5.9759,0.223861,0.4763
1624000,1,2.73591,14.9233,0.777856,0.408778
1625000,1,3.62451,15.0047,0.0940001,0.361
1626000,1,2.83056,13.4388,0.911289,0.437
1627000,2,1.45971,9.56695,0.909515,0.446
1628000,0,1.40797,1.45783,0.490299,0.484889
1629000,0,1.7513,3.94065,0.152208,0.529
1630000,0,1.00646,4.29703,0.694414,0.506
1631000,1,1.23327,1.86668,1.65938,0.48375
1632000,2,1.45131,10.2536,2.03093,0.4575
1633000,2,0.0761218,9.02579,0.94805,0.422
1634000,1,2.53177,10.1224,1.0304,0.44575
1635000,1,3.27043,13.3733,0.348146,0.4695
1636000,3,5.72662,12.0603,0.767468,0.421
1637000,1,2.20897,12.487,1.37241,0.405
1638000,1,2.9804,11.877,0.899354,0.421
1639000,1,2.39258,16.0682,0.532085,0.433
1640000,0,1.98213,0.367834,0.0525273,0.460167
1641000,0,0.946976,1.75525,1.07951,0.504
1642000,0,1.92552,3.90405,0.136074,0.487
1643000,0,1.91907,3.77779,0.14558,0.4765
1644000,0,1.89812,5.69496,0.136014,0.472
1645000,0,1.57635,1.03938,0.430483,0.516
1646000,0,1.05185,-4.22796,0.930522,0.51
1647000,0,1.88876,-1.09691,0.0980327,0.504
1648000,0,1.67269,4.75331,0.365577,0.49
1649000,0,1.76944,4.14731,0.273514,0.463
1650000,0,1.65709,0.97656,0.382527,0.463882
1651000,1,2.76199,3.15326,0.854195,0.4815
1652000,2,3.74996,7.42227,1.87242,0.426
1653000,0,-2.13512,-0.974765,0.230851,0.506333
1654000,0,1.58548,0.137997,0.367712,0.481
1655000,1,2.61799,16.0366,0.777914,0.405833
1656000,1,3.12496,16.9881,0.638804,0.426
1657000,1,2.91912,7.67132,0.666326,0.422667
1658000,1,2.83592,12.4429,0.840111,0.302
1659000,0,1.61832,0.991651,0.410991,0.477
1660000,1,3.6375,9.57741,0.228016,0.397905
1661000,1,0.855102,4.54878,1.33597,0.477
1662000,0,1.40551,-6.135,0.595815,0.495
1663000,1,0.306761,9.30172,3.38444,0.4126
1664000,1,2.12732,7.776,0.352453,0.458
1665000,1,2.13869,11.4834,0.369253,0.39
1666000,1,2.8243,12.4712,0.47169,0.436833
1667000,2,2.61359,11.4749,0.631846,0.375
1668000,1,2.1764,16.8688,0.42923,0.3904
1669000,1,0.324968,12.8745,0.31689,0.407
1670000,1,-0.163199,11.39,0.191031,0.421
1671000,1,-1.9311,7.16766,1.86045,0.434
1672000,2,2.71744,7.80895,0.832412,0.441
1673000,4,4.55922,8.75468,1.76877,0.437
1674000,1,2.59915,6.44028,0.13042,0.458
1675000,2,-0.0734143,8.84561,1.48281,0.351
1676000,1,1.12002,9.25827,0.559611,0.425
1677000,1,2.30432,13.2633,0.24098,0.423
1678000,1,2.5333,17.6208,0.131292,0.346
1679000,2,4.31815,11.0493,0.419001,0.364
1680000,1,2.3279,11.7861,0.576458,0.353
1681000,1,1.75484,12.105,0.716761,0.378
1682000,1,0.360243,3.98257,0.501613,0.421824
1683000,1,-0.326011,5.77872,1.84633,0.449
1684000,1,1.20862,10.1604,1.0669,0.458
1685000,1,0.228794,7.54123,2.43584,0.417
1686000,1,1.8769,9.09609,0.574901,0.454
1687000,1,0.669925,13.6279,2.03802,0.42065
1688000,1,2.06438,8.33095,0.958384,0.451
1689000,1,1.06985,15.6555,0.394601,0.382
1690000,1,3.20057,10.4641,0.361398,0.461
1691000,1,2.5501,11.618,0.901181,0.498
1692000,1,2.76419,16.0941,0.130583,0.39
1693000,1,0.568396,7.49636,0.34859,0.45
1694000,1,0.380836,13.8821,0.690868,0.445
1695000,1,1.74327,18.0675,1.82422,0.36
1696000,1,1.9016,7.62791,1.76187,0.4243
1697000,1,2.10188,5.98689,1.1313,0.464
1698000,1,1.46281,9.62247,1.90347,0.393
1699000,1,1.6087,7.72439,1.65724,0.404
1700000,1,-0.397308,0.204791,2.2224,0.495
1701000,1,1.67372,6.56624,1.26858,0.385556
1702000,1,0.351716,1.90812,0.244013,0.46
1703000,1,2.98265,10.4203,0.204044,0.415375
1704000,1,2.32664,9.75342,0.128851,0.379
1705000,1,2.61931,5.17876,0.112343,0.47
1706000,0,0.923744,2.06691,1.08108,0.528667
1707000,0,1.7557,2.75765,0.255422,0.515
1708000,0,0.71454,4.17045,1.31268,0.558
1709000,0,2.0066,3.18045,0.0234587,0.458
1710000,0,2.04636,0.0725472,0.0127102,0.45
1711000,0,1.83206,5.02591,0.155772,0.458
1712000,0,0.859982,2.50969,1.12389,0.492
1713000,2,2.05076,-6.47195,2.38002,0.569
1714000,0,1.71247,2.73912,0.0183861,0.487
1715000,0,0.985687,3.75009,0.563772,0.445
1716000,0,1.1232,-1.52892,0.740815,0.461
1717000,0,1.60819,3.94239,0.455646,0.52
1718000,1,1.01836,9.72462,1.43197,0.480923
1719000,0,1.81536,4.58311,0.0807715,0.463
1720000,1,3.01154,7.07865,0.974633,0.477
1721000,1,1.073,6.29373,2.41166,0.449344
1722000,1,3.41434,7.91735,0.198415,0.439
1723000,1,1.86167,10.9248,1.8119,0.478
1724000,0,1.52705,2.14653,0.225091,0.48
1725000,0,1.42634,3.99746,0.619245,0.402
1726000,1,3.53207,6.65365,0.395799,0.432
1727000,0,1.23595,1.40662,0.824522,0.47625
1728000,1,2.26583,6.17874,1.66014,0.4654
1729000,1,3.21308,0.455039,0.412056,0.476
1730000,0,0.519193,5.33456,1.07343,0.4756
1731000,0,1.43888,5.88963,0.613805,0.491
1732000,0,1.41699,5.32738,0.302966,0.503
1733000,3,0.690608,-1.06932,1.80064,0.512
1734000,0,0.99827,1.99302,0.907485,0.49825
1735000,1,1.76149,6.42962,0.790174,0.48
1736000,1,2.07415,9.48876,1.42945,0.459
1737000,1,3.4663,16.2921,0.0970556,0.4505
1738000,1,3.17412,11.5797,0.378432,0.418
1739000,1,2.83944,16.5728,0.651692,0.371
1740000,1,2.38595,16.3672,1.25216,0.399429
1741000,1,2.08946,19.076,0.863,0.35
1742000,1,1.49176,11.2769,1.46781,0.451769
1743000,2,3.88662,16.2004,1.32858,0.366
1744000,1,2.01127,13.2942,1.15834,0.362
1745000,0,0.579666,-2.67539,1.45183,0.383556
1746000,1,2.33179,12.3339,0.886404,0.3948
1747000,1,2.9905,6.54411,0.686526,0.406
1748000,0,1.83822,1.89738,0.159805,0.509
1749000,0,-0.0203833,2.29186,1.05336,0.523
1750000,1,2.10994,6.71032,1.11978,0.45
1751000,1,2.66231,10.1943,0.739327,0.499
1752000,1,1.74877,14.4235,1.62308,0.397833
1753000,2,3.51294,-3.61961,0.606323,0.48675
1754000,0,1.04022,2.63348,0.707232,0.483714
1755000,1,3.33098,10.4797,0.248429,0.367333
1756000,2,4.38038,11.2515,0.780527,0.327
1757000,1,2.29303,10.6984,0.723789,0.445167
1758000,1,2.19798,8.45736,0.632354,0.4322
1759000,1,0.972616,5.755,0.368514,0.4455
1760000,2,1.03481,1.95519,0.970823,0.567
1761000,2,-0.602819,14.0838,1.52593,0.4264
1762000,1,3.43394,10.4416,0.44216,0.424
1763000,3,-1.47517,13.722,0.603326,0.421
1764000,1,0.897087,-1.86739,0.717774,0.54225
1765000,3,4.76594,7.81768,1.54429,0.482909
1766000,1,2.33335,14.7795,1.47361,0.442375
1767000,1,2.01344,12.3016,1.09489,0.37075
1768000,1,0.857823,14.6978,0.796649,0.396
1769000,1,1.39009,12.0193,1.64919,0.434
1770000,2,3.93754,5.74023,0.690403,0.503667
1771000,3,3.07834,8.63719,1.53159,0.418
1772000,0,0.598146,1.61489,0.544601,0.446429
1773000,1,2.23114,7.99442,0.375872,0.421143
1774000,1,1.74746,12.3676,0.229028,0.421
1775000,2,0.882036,8.20163,3.16886,0.4305
1776000,2,2.32851,15.9641,1.21484,0.3265
1777000,1,2.75117,13.1374,0.637757,0.422
1778000,2,5.61393,5.65187,0.293488,0.503333
1779000,1,3.41327,16.4708,0.584227,0.375
1780000,1,2.52505,15.9217,1.48536,0.359455
1781000,1,3.39572,15.767,0.347368,0.395
1782000,1,3.2421,10.9534,0.363364,0.4398
1783000,1,2.36545,16.0988,0.994521,0.362857
1784000,2,4.45022,13.7149,1.24404,0.3766
1785000,1,2.95024,12.5526,0.863879,0.3655
1786000,1,1.70022,15.3897,0.734879,0.354333
1787000,1,2.04421,12.7232,1.66246,0.385667
1788000,1,2.16213,11.2978,0.792168,0.392
1789000,1,0.255764,12.9388,1.77264,0.395333
1790000,1,3.35775,10.5277,0.583105,0.4235
1791000,3,0.245867,10.8326,3.37705,0.459
1792000,1,0.124723,9.46472,0.387181,0.40925
1793000,1,2.43328,19.0348,1.5575,0.393
1794000,1,0.800277,9.99023,1.95195,0.443333
1795000,1,0.157437,4.74993,0.438317,0.461
1796000,1,2.04615,14.4697,1.45546,0.392
1797000,1,3.22744,3.3756,0.271653,0.41
1798000,2,3.94358,8.09515,1.54598,0.443
1799000,1,0.614084,13.3701,3.46656,0.442
1800000,1,3.54949,12.5696,0.572072,0.437
1801000,2,3.16165,8.69325,0.835829,0.442
1802000,1,3.04316,6.66062,0.625025,0.462444
1803000,2,0.460702,6.82318,0.350481,0.4375
1804000,1,2.50596,13.3015,1.12227,0.423
1805000,0,-0.907588,6.63171,0.0995574,0.4418
1806000,1,0.755012,12.48,2.34617,0.3705
1807000,1,0.643922,12.2172,1.26747,0.406
1808000,1,2.63817,9.0296,0.258194,0.420391
1809000,0,1.26397,8.95952,0.554265,0.4475
1810000,1,3.50509,2.26112,0.227269,0.491
1811000,1,2.99618,4.48464,0.383599,0.5
1812000,1,1.32169,9.41536,1.15488,0.4116
1813000,2,1.20866,4.6432,0.978049,0.476455
1814000,2,3.52371,6.61968,1.29975,0.415333
1815000,1,3.38386,5.34354,0.107978,0.453
1816000,1,-0.980359,11.996,1.77568,0.418
1817000,0,1.38464,-0.837328,0.670577,0.454167
1818000,0,1.23292,1.24533,0.833657,0.511
1819000,1,1.81495,15.0388,1.31787,0.38825
1820000,1,2.6971,16.8658,0.611809,0.348
1821000,1,3.3503,16.0461,0.704482,0.375
1822000,2,3.22219,17.9287,2.00231,0.385
1823000,1,2.59841,17.8187,0.534707,0.348
1824000,1,1.53287,17.1507,1.5636,0.313
1825000,1,1.85461,13.0333,1.40958,0.416222
1826000,1,0.836048,8.67018,0.745614,0.49
1827000,1,2.79652,9.86587,0.265032,0.433
1828000,2,2.08677,10.4694,0.736643,0.412
1829000,1,2.25634,8.07772,0.547315,0.434
1830000,2,0.908107,5.75249,1.45905,0.421
1831000,2,1.43508,14.6202,1.77398,0.456571
1832000,1,2.24615,12.0632,1.2722,0.435
1833000,0,1.80233,2.05531,0.231702,0.472733
1834000,1,1.26758,10.7189,0.915119,0.47325
1835000,2,3.8386,8.55611,1.1366,0.399667
1836000,1,2.34668,14.2986,1.08273,0.411
1837000,1,1.40407,9.49675,0.748698,0.415
1838000,1,0.94443,17.1454,1.51924,0.35
1839000,1,1.91095,13.6531,1.44333,0.383
1840000,1,1.63162,16.3792,1.26284,0.36
1841000,1,1.21721,11.4088,1.127,0.394
1842000,2,4.54476,13.3864,0.294029,0.40925
1843000,1,0.75244,13.6028,0.993375,0.402267
1844000,1,-1.01913,10.1662,1.37721,0.358
1845000,1,3.61245,10.1564,0.304209,0.46025
1846000,1,3.02078,10.2394,0.475717,0.3575
1847000,1,1.33203,13.8589,2.03106,0.443
1848000,1,3.4871,12.3438,0.4996,0.439
1849000,1,3.23985,13.3339,0.161846,0.4335
1850000,2,5.01511,10.3608,0.303931,0.404
1851000,1,2.61764,13.7076,0.668987,0.41
1852000,1,2.40945,9.47854,0.97797,0.36
1853000,1,1.73937,8.47569,0.225066,0.383
1854000,0,1.5243,-0.429412,0.514513,0.394615
1855000,0,1.86095,7.49248,0.152647,0.509286
1856000,2,2.89833,-1.43606,0.384879,0.556
1857000,1,-0.839665,10.4683,1.11971,0.379182
1858000,0,1.89562,4.58318,0.166932,0.48025
1859000,1,1.10497,0.496073,1.55067,0.484
1860000,0,1.83893,2.28554,0.226676,0.468333
1861000,6,2.81835,-3.84147,4.60454,0.511
1862000,1,2.03782,15.5037,1.32122,0.447
1863000,1,0.351687,6.42682,2.05824,0.4386
1864000,3,2.87172,11.2614,1.76512,0.453167
1865000,0,1.94091,-2.29173,0.119365,0.437
1866000,1,0.0759929,4.90602,1.44794,0.482429
1867000,0,0.502801,4.68934,1.48275,0.4735
1868000,0,1.88349,6.6204,0.103019,0.464
1869000,0,0.768054,0.660023,0.786722,0.461
1870000,0,1.96474,6.12716,0.0567382,0.471
1871000,0,1.2792,3.44957,0.229394,0.466333
1872000,0,1.65719,5.35494,0.332021,0.475
1873000,2,4.19602,4.75626,0.669117,0.483
1874000,0,1.45674,5.8273,0.073935,0.481
1875000,0,0.78127,5.04395,0.748974,0.484
1876000,0,1.45625,3.11712,0.075629,0.492
1877000,0,1.13526,2.51795,0.424627,0.529
1878000,1,-0.113948,1.74233,1.99996,0.451267
1879000,5,2.6974,-0.174916,3.71559,0.456533
1880000,2,5.18699,0.648628,0.903454,0.564
1881000,0,1.6008,-3.55248,0.382638,0.507
1882000,2,1.83824,3.78232,2.52829,0.54375
1883000,0,1.05122,1.4291,0.804816,0.469333
1884000,0,1.4756,5.59556,0.439329,0.482167
1885000,1,0.130244,2.90348,0.782714,0.497
1886000,1,-0.0851302,3.36075,2.26017,0.557
1887000,1,-0.0661219,4.75849,2.08694,0.492667
1888000,1,-1.61011,-2.87042,0.909881,0.491
1889000,1,3.09094,7.38786,0.500166,0.478333
1890000,0,1.34361,2.50697,0.667837,0.457
1891000,2,4.56407,2.26424,0.893018,0.472
1892000,0,0.233919,4.95237,1.3639,0.48625
1893000,0,1.41459,4.2511,0.180563,0.484
1894000,0,1.78222,0.208332,0.106222,0.53175
1895000,0,1.62872,-2.06609,0.260211,0.474
1896000,1,2.4761,3.67374,1.14009,0.470727
1897000,1,2.00756,12.9172,0.383168,0.411
1898000,0,1.21293,7.18982,0.795644,0.4506
1899000,1,2.35188,15.2259,0.232203,0.4675
1900000,0,1.31155,5.67433,0.737881,0.438
1901000,1,1.87896,17.9337,1.2179,0.3725
1902000,1,1.80256,18.4169,1.19835,0.308
1903000,0,0.670045,2.42928,1.37639,0.407
1904000,0,0.329633,4.00497,1.72266,0.473
1905000,0,1.60502,3.76329,0.359778,0.466
1906000,1,1.96036,14.2465,0.154366,0.4655
1907000,0,1.58158,4.58522,0.475473,0.4505
1908000,1,-0.819338,-1.06143,1.31177,0.498
1909000,1,0.624011,-0.469942,0.877444,0.479364
1910000,0,1.21324,3.54231,0.78779,0.4695
1911000,2,2.58617,5.2269,1.98834,0.457
1912000,1,0.881843,10.3143,2.79012,0.408
1913000,2,3.81378,12.301,1.97237,0.362
1914000,0,-0.0716107,3.8304,0.998845,0.51475
1915000,0,0.80823,0.705023,0.406573,0.531
1916000,1,0.216906,15.0416,0.17613,0.440556
1917000,1,-0.374066,12.4318,1.4164,0.373
1918000,0,1.58101,-1.43685,0.382699,0.434917
1919000,0,1.49816,0.808526,0.548744,0.497
1920000,1,1.89158,1.79106,2.23952,0.498
1921000,0,-2.17015,2.87645,0.0428783,0.535
1922000,0,1.77708,-0.0345217,0.273095,0.483
1923000,0,1.7656,-1.86421,0.262623,0.4375
1924000,2,1.18123,8.99393,3.38206,0.422857
1925000,1,2.99544,16.4349,0.299744,0.432
1926000,1,1.48903,7.36706,0.394975,0.366
1927000,2,2.36874,1.76188,0.940529,0.471
1928000,1,2.24118,8.78759,1.44669,0.513
1929000,2,4.04229,13.1701,1.30389,0.473545
1930000,0,0.775572,4.67724,1.11458,0.477714
1931000,2,2.91719,12.8561,0.717666,0.4105
1932000,1,-1.18475,15.7311,1.47985,0.412
1933000,0,1.01996,7.78027,0.107609,0.466
1934000,0,-0.575987,-0.1106,1.69431,0.556
1935000,1,1.74653,8.84413,1.23305,0.474
1936000,0,1.15567,2.22133,0.0919739,0.512143
1937000,1,2.60674,15.1361,0.729098,0.3855
1938000,1,2.59689,17.2099,0.785107,0.486
1939000,1,3.16599,14.7413,0.282088,0.387
1940000,0,0.785126,-5.417,1.24041,0.544
1941000,1,2.04319,-1.69516,0.661804,0.498
1942000,1,1.89151,15.6813,0.501657,0.416571
1943000,1,1.05142,8.97385,0.733087,0.359
1944000,1,1.06708,8.41546,0.895391,0.491333
1945000,1,1.78828,10.9819,0.23247,0.389875
1946000,1,1.82312,10.9859,0.267845,0.425667
1947000,1,2.03905,16.7295,1.1018,0.404
1948000,1,2.63996,14.9737,1.07972,0.336
1949000,1,1.93797,17.776,1.44972,0.352
1950000,3,4.0902,6.51052,1.94076,0.3475
1951000,0,0.994481,0.850898,0.775487,0.387833
1952000,1,1.2667,5.77933,1.15955,0.488125
1953000,0,0.52487,4.147,1.17289,0.4775
1954000,1,2.35725,4.59219,1.10732,0.4445
1955000,0,2.0436,-0.869047,0.0073329,0.487
1956000,0,1.89647,4.25234,0.164639,0.52
1957000,0,1.68376,-0.619843,0.000927741,0.4725
1958000,0,1.65874,8.20673,0.0350081,0.477
1959000,1,1.67548,0.0395369,0.217895,0.475778
1960000,0,1.81376,2.7479,0.0104247,0.5175
1961000,0,1.79682,-2.64406,0.000500726,0.433
1962000,0,1.31283,-2.75863,0.568677,0.496
1963000,0,1.70988,-3.04084,0.32486,0.4801
1964000,1,-1.8378,16.0489,3.38558,0.402833
1965000,1,0.329668,13.1647,1.2045,0.405
1966000,1,2.13276,15.4416,1.14887,0.414143
1967000,1,3.07885,15.6298,0.52566,0.416
1968000,1,1.73622,17.2745,0.631343,0.341
1969000,1,1.06723,14.773,1.21426,0.354
1970000,1,2.05791,6.05761,0.779791,0.488875
1971000,0,1.96062,-6.67733,0.0828238,0.502
1972000,1,1.25328,-4.453,2.24254,0.513
1973000,0,1.87278,0.164876,0.188394,0.481
1974000,0,1.83798,-1.44543,0.0467062,0.464
1975000,0,1.46121,1.30315,0.585657,0.434
1976000,0,1.68905,0.63629,0.350964,0.446538
1977000,0,1.72285,2.90904,0.334412,0.503
1978000,0,1.16923,6.04608,0.756866,0.484333
1979000,0,1.3958,6.69905,0.52964,0.451
1980000,0,1.58348,7.58557,0.324668,0.4358
1981000,0,1.49079,2.3688,0.374998,0.497286
1982000,0,1.54342,1.15177,0.321394,0.521
1983000,1,1.91869,11.3285,1.64508,0.44925
1984000,0,1.13148,4.57463,0.0659527,0.46975
1985000,0,0.180479,2.67772,0.454642,0.497
1986000,0,1.85501,5.18365,0.164207,0.453333
1987000,0,0.130996,5.71281,0.487618,0.445
1988000,0,1.73474,2.32083,0.121288,0.48
1989000,2,3.44866,3.68411,0.969719,0.45925
1990000,0,0.610803,5.48704,1.07039,0.471
1991000,0,1.41691,2.90671,0.171952,0.491
1992000,0,1.36205,3.42018,0.229967,0.462
1993000,0,1.79563,6.18518,0.169383,0.472313
1994000,2,2.42075,4.84028,0.820107,0.4165
1995000,2,-0.640232,3.76614,2.40268,0.482
1996000,0,1.44497,1.80099,0.579902,0.482667
1997000,0,0.916437,4.43805,0.472033,0.452
1998000,0,1.80672,6.07135,0.244917,0.4738
1999000,0,1.04075,7.49758,1.00958,0.407
2000000,0,2.03697,2.84793,0.00732186,0.51
2001000,0,1.17733,-1.0323,0.222034,0.494053
2002000,0,1.61477,1.82983,0.428722,0.486571
2003000,1,3.01046,1.16245,0.751242,0.487
2004000,0,1.73372,-0.819983,0.337035,0.494333
2005000,0,2.05681,0.36155,0.00874321,0.502
2006000,0,1.9885,4.46738,0.0781219,0.4815
2007000,0,1.89552,-2.06787,0.165906,0.523
2008000,0,1.75641,7.33597,0.253033,0.4718
2009000,1,2.05149,13.7715,0.897966,0.377
2010000,1,2.94967,5.29662,0.306019,0.424
2011000,0,1.14192,2.90935,0.903808,0.4625
2012000,0,1.82494,4.01004,0.195964,0.512286
2013000,1,2.53889,13.4875,0.393015,0.402
2014000,1,1.48426,11.086,1.58463,0.407
2015000,2,3.89607,12.9508,1.43344,0.483
2016000,1,1.99861,14.1749,1.37682,0.382
2017000,0,1.16149,-4.11935,0.895706,0.5036
2018000,0,2.00757,2.49771,0.0521823,0.485
2019000,0,1.84156,-2.35291,0.206094,0.539
2020000,0,0.289773,-0.817429,1.76672,0.555
2021000,1,2.91285,10.0968,0.791311,0.4278
2022000,1,3.20737,5.64798,0.876733,0.465
2023000,1,2.46607,1.65814,0.0580597,0.484923
2024000,1,2.57393,9.49198,0.75441,0.501
2025000,1,2.2447,6.23919,1.63657,0.373
2026000,1,2.97065,6.83549,1.00641,0.452
2027000,1,1.38238,6.51233,1.79612,0.417
2028000,2,3.31342,2.32731,0.72424,0.512333
2029000,1,3.34181,5.79331,0.391431,0.559
2030000,1,2.32726,9.63839,1.21717,0.465
2031000,0,1.17615,0.677734,0.388981,0.49325
2032000,1,0.485017,-3.96461,2.2855,0.536
2033000,0,0.997777,0.424293,0.992499,0.460227
2034000,0,1.66135,3.53287,0.40522,0.537429
2035000,0,1.74886,-1.20743,0.300709,0.508
2036000,1,-1.5513,13.4864,1.37747,0.376667
2037000,0,1.85268,1.8313,0.191365,0.5075
2038000,0,1.62103,2.09874,0.410307,0.457
2039000,1,-0.935612,4.57012,1.1015,0.478167
2040000,1,0.00118034,15.1562,0.274284,0.355
2041000,0,1.97215,-3.56416,0.0479289,0.510667
2042000,0,1.84433,-2.10063,0.184936,0.497
2043000,0,1.52312,0.196643,0.498325,0.511
2044000,1,3.0987,1.03507,0.45007,0.554
2045000,0,1.12621,7.42656,0.537107,0.486
2046000,2,3.01915,8.32813,1.5702,0.4005
2047000,1,1.89675,12.4909,1.85003,0.379
2048000,1,2.65282,11.9519,0.515317,0.42
2049000,1,0.135291,13.8988,0.711166,0.409
2050000,1,-2.08452,11.6488,1.13144,0.349
2051000,2,0.788294,5.85791,2.83182,0.455846
2052000,1,2.39444,11.4921,0.809821,0.447
2053000,1,2.12005,4.35135,0.592066,0.437
2054000,1,1.32006,7.2749,0.75684,0.44
2055000,1,1.41662,11.0213,0.513071,0.423
2056000,1,0.177376,11.4561,0.72414,0.41135
2057000,2,3.13059,12.5475,1.81676,0.4455
2058000,1,2.04676,5.74018,0.0470607,0.449462
2059000,1,2.08911,12.592,0.532689,0.408667
2060000,2,2.47821,5.97961,1.8953,0.4265
2061000,1,2.69894,15.6968,0.982223,0.459
2062000,1,3.03618,15.2494,0.579253,0.401
2063000,1,3.37421,15.7284,0.370677,0.403
2064000,2,2.91246,12.6459,0.86231,0.3918
2065000,1,2.3841,12.212,1.20601,0.365
2066000,3,2.84029,8.6404,1.85966,0.343
2067000,1,1.22295,8.66071,0.836636,0.448
2068000,1,1.72195,10.0282,1.46608,0.518
2069000,2,2.04759,4.30817,1.85088,0.445
2070000,1,2.09285,5.42233,0.443923,0.521
2071000,1,1.46832,6.26055,0.759887,0.44
2072000,2,0.0206094,3.21888,3.04462,0.427
2073000,1,0.409485,4.75598,2.5396,0.537
2074000,0,1.04668,-1.69849,0.670065,0.469529
2075000,2,2.75293,6.96703,2.06155,0.484
2076000,1,2.01442,6.04986,0.758307,0.498
2077000,1,2.253,12.3416,0.560076,0.452
2078000,1,1.98712,13.3246,1.39442,0.447133
2079000,1,2.5968,6.25707,0.648788,0.455
2080000,1,3.08397,7.38633,0.239585,0.483
2081000,0,1.97672,-1.47734,0.0603545,0.519
2082000,1,1.63965,11.4608,0.758985,0.44275
2083000,1,-0.746259,9.93418,0.562273,0.393
2084000,1,2.7927,6.19682,0.82369,0.47825
2085000,0,1.50723,2.38752,0.213538,0.49
2086000,0,1.73789,0.456827,0.329784,0.491
2087000,0,0.861398,7.19612,0.589774,0.473207
