generation,leftchild,rightchild,abstime,betainit,betashift
1045000,Drosophila_grimshawi,Drosophila_willistoni,0,0.037002,0.00857089
1045000,Drosophila_mojavensis,NA,38.2226,1.34413,-0.0188102
1045000,Drosophila_mojavensis,NA,48.2408,0.0126578,0.0888821
1045000,Drosophila_sechellia,Drosophila_simulans,44.8373,0.57414,-0.0371591
1046000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0490052,-0.0400057
1046000,Drosophila_virilis,NA,45.6308,0.355284,0.0495168
1046000,Drosophila_sechellia,Drosophila_simulans,45.613,1.53668,-0.0258092
1047000,Drosophila_grimshawi,Drosophila_willistoni,0,0.127161,-0.0400057
1047000,Drosophila_sechellia,NA,50.0881,1.60006,0.0400134
1047000,Drosophila_sechellia,Drosophila_simulans,45.6859,2.08121,0.11022
1048000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0676638,0.00857089
1048000,Drosophila_mojavensis,NA,21.0918,0.904886,-0.0155116
1048000,Drosophila_sechellia,NA,48.4591,0.533877,-0.0390957
1049000,Drosophila_grimshawi,Drosophila_willistoni,0,0.142345,-0.0295818
1049000,Drosophila_sechellia,NA,47.2855,1.95962,-0.0432893
1050000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0838905,-0.0295818
1050000,Drosophila_sechellia,NA,48.8394,2.19692,0.00975403
1051000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0516559,-0.0395937
1051000,Drosophila_grimshawi,NA,49.932,1.95634,-0.0409042
1051000,Drosophila_sechellia,NA,47.5516,2.50199,0.00975403
1051000,Drosophila_ananassae,NA,46.7405,1.23424,0.0298934
1052000,Drosophila_grimshawi,Drosophila_willistoni,0,0.136875,-0.0798004
1052000,Drosophila_mojavensis,NA,44.9863,0.480079,0.00229875
1052000,Drosophila_willistoni,NA,11.4699,0.141943,0.0391425
1052000,Drosophila_willistoni,NA,15.048,0.272051,0.0542584
1052000,Drosophila_willistoni,NA,46.6167,0.223146,-0.00449421
1052000,Drosophila_persimilis,NA,38.8839,0.061856,0.0292532
1052000,Drosophila_sechellia,NA,49.0471,1.00767,0.0514424
1052000,Drosophila_sechellia,Drosophila_simulans,46.7656,0.5368,-0.0481215
1053000,Drosophila_grimshawi,Drosophila_willistoni,0,0.129442,-0.0798004
1053000,Drosophila_sechellia,Drosophila_simulans,45.7369,0.511111,0.106321
1054000,Drosophila_grimshawi,Drosophila_willistoni,0,0.113886,-0.0703073
1054000,Drosophila_virilis,NA,37.0421,1.16667,-0.0240118
1054000,Drosophila_sechellia,Drosophila_simulans,44.96,0.301863,0.106321
1054000,Drosophila_sechellia,Drosophila_ananassae,13.9747,0.181323,-0.0732242
1055000,Drosophila_grimshawi,Drosophila_willistoni,0,0.16979,-0.0442383
1055000,Drosophila_grimshawi,NA,45.5295,0.514691,-0.0320482
1055000,Drosophila_sechellia,NA,48.141,0.516922,-0.0386025
1056000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0945829,-0.0442383
1056000,Drosophila_grimshawi,NA,40.1444,0.391898,-0.0839062
1056000,Drosophila_persimilis,NA,49.3406,1.57998,0.00505486
1056000,Drosophila_sechellia,Drosophila_simulans,44.6874,0.41712,-0.0386025
1057000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0547112,-0.0228283
1057000,Drosophila_willistoni,NA,24.6545,0.874424,-0.0395754
1057000,Drosophila_sechellia,NA,47.6167,1.02828,-0.00985702
1058000,Drosophila_grimshawi,Drosophila_willistoni,0,0.115348,-0.0228283
1058000,Drosophila_grimshawi,NA,34.1642,1.03986,0.0638292
1058000,Drosophila_willistoni,NA,26.0906,0.165968,-0.0749891
1058000,Drosophila_sechellia,NA,48.0705,0.544864,-0.00985702
1059000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0215408,0.0078801
1059000,Drosophila_grimshawi,NA,41.992,0.206924,-0.00484911
1059000,Drosophila_sechellia,Drosophila_melanogaster,44.0592,0.726555,0.0453059
1060000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0866931,-0.0228283
1060000,Drosophila_sechellia,Drosophila_simulans,46.3602,0.543402,-0.00985702
1061000,Drosophila_grimshawi,Drosophila_willistoni,0,0.086803,-0.0228283
1061000,Drosophila_willistoni,NA,22.7257,0.105147,-0.0309738
1061000,Drosophila_persimilis,NA,27.7346,0.142517,-0.0717836
1061000,Drosophila_sechellia,Drosophila_simulans,46.2596,2.34612,-0.00985702
1062000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0484597,0.0078801
1062000,Drosophila_persimilis,NA,13.6817,0.115374,0.0187054
1062000,Drosophila_sechellia,NA,47.0291,1.88587,-0.0212163
1063000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0261346,-0.0228283
1063000,Drosophila_sechellia,Drosophila_simulans,45.9949,1.2254,-0.0767658
1064000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0372612,-0.0228283
1064000,Drosophila_sechellia,Drosophila_melanogaster,43.6751,0.995016,0.011362
1065000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0249322,-0.0228283
1065000,Drosophila_persimilis,NA,38.985,0.92864,-0.0290186
1065000,Drosophila_sechellia,Drosophila_simulans,46.4626,1.2028,0.011362
1065000,Drosophila_ananassae,NA,29.6256,0.00825034,0.060154
1066000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0735582,-0.0442383
1066000,Drosophila_grimshawi,NA,11.1186,0.520666,-0.0682853
1066000,Drosophila_persimilis,NA,41.1915,0.265571,-0.133788
1066000,Drosophila_sechellia,Drosophila_simulans,46.1798,1.08157,0.0241183
1067000,Drosophila_grimshawi,Drosophila_willistoni,0,0.114405,-0.0442383
1067000,Drosophila_grimshawi,NA,26.9706,1.24369,-0.0372274
1067000,Drosophila_sechellia,NA,46.797,2.20687,0.0241183
1068000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0840499,-0.0442383
1068000,Drosophila_sechellia,NA,46.8723,0.525449,0.0241183
1069000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0365847,0.0453942
1069000,Drosophila_sechellia,Drosophila_melanogaster,43.5656,0.353915,0.0131332
1069000,Drosophila_sechellia,Drosophila_erecta,30.6714,0.0174117,-0.0198239
1070000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0253029,0.0453942
1070000,Drosophila_persimilis,NA,45.9085,1.15721,0.0463671
1070000,Drosophila_sechellia,Drosophila_simulans,44.5975,0.784599,0.0131332
1071000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0158369,0.0778332
1071000,Drosophila_sechellia,Drosophila_melanogaster,43.1449,0.355744,0.0289176
1072000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0357178,0.0645011
1072000,Drosophila_sechellia,Drosophila_simulans,44.6887,1.41026,0.0186573
1073000,Drosophila_grimshawi,Drosophila_willistoni,0,0.111361,0.0118311
1074000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0720788,0.0351767
1074000,Drosophila_willistoni,NA,44.0747,0.365021,-0.0133461
1075000,Drosophila_grimshawi,Drosophila_willistoni,0,0.120987,-0.0575703
1075000,Drosophila_grimshawi,NA,18.9962,0.0140729,-0.0149371
1075000,Drosophila_persimilis,NA,35.9957,0.227598,0.142489
1075000,Drosophila_sechellia,Drosophila_simulans,44.6412,1.4546,0.0124212
1076000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0881534,-0.0575703
1076000,Drosophila_sechellia,Drosophila_simulans,45.2001,0.868361,0.0124212
1077000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0561422,0.0610113
1078000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0560223,0.0413468
1079000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0169949,0.0872084
1079000,Drosophila_sechellia,Drosophila_simulans,46.2996,0.375966,-0.0587887
1080000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0340227,0.0872084
1080000,Drosophila_persimilis,NA,13.3709,0.127154,0.00153059
1080000,Drosophila_sechellia,Drosophila_simulans,46.6436,0.315,-0.0169209
1081000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0199596,0.0613738
1081000,Drosophila_mojavensis,NA,24.7468,0.327469,-0.0136538
1081000,Drosophila_sechellia,Drosophila_simulans,46.4274,0.54409,-0.0102596
1082000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00455315,0.0872084
1082000,Drosophila_grimshawi,NA,17.9285,0.208627,-0.000212262
1082000,Drosophila_mojavensis,NA,19.8676,0.186524,-0.0458648
1082000,Drosophila_persimilis,NA,36.2237,1.68365,0.0268273
1082000,Drosophila_sechellia,Drosophila_simulans,45.3483,0.227746,0.0316082
1083000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00473813,0.0872084
1083000,Drosophila_sechellia,Drosophila_simulans,46.5748,0.165885,0.0316082
1084000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0141088,0.0186217
1084000,Drosophila_sechellia,Drosophila_melanogaster,41.5373,0.603503,-0.0213982
1085000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0130043,0.0186217
1085000,Drosophila_mojavensis,NA,47.5367,2.01384,0.0666064
1085000,Drosophila_sechellia,Drosophila_melanogaster,44.1257,0.167023,0.0116657
1086000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0271804,0.0186217
1086000,Drosophila_grimshawi,NA,28.3236,0.1206,-0.0412032
1086000,Drosophila_sechellia,Drosophila_melanogaster,41.9419,0.378103,0.0116657
1087000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00970506,0.0683182
1087000,Drosophila_sechellia,Drosophila_melanogaster,43.6589,0.307585,0.0116657
1088000,Drosophila_grimshawi,Drosophila_willistoni,0,0.02127,-0.0209655
1088000,Drosophila_sechellia,Drosophila_melanogaster,43.3943,0.11072,0.0379397
1089000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0309116,-0.0209655
1089000,Drosophila_sechellia,Drosophila_simulans,45.4718,2.1124,0.0178852
1090000,Drosophila_grimshawi,Drosophila_willistoni,0,0.048782,-0.031545
1090000,Drosophila_persimilis,NA,46.6692,0.464826,-0.0609717
1090000,Drosophila_sechellia,Drosophila_simulans,44.7516,1.37248,0.0178852
1091000,Drosophila_grimshawi,Drosophila_willistoni,0,0.028739,-0.0336827
1091000,Drosophila_sechellia,Drosophila_simulans,45.8594,1.23009,-0.0310232
1092000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0515687,-0.0336827
1092000,Drosophila_persimilis,NA,19.4849,0.296252,-0.00568643
1092000,Drosophila_sechellia,Drosophila_simulans,44.5021,2.9126,-0.0310232
1093000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0985187,-0.0336827
1093000,Drosophila_sechellia,Drosophila_melanogaster,40.6414,0.843219,0.0595317
1094000,Drosophila_grimshawi,Drosophila_willistoni,0,0.287991,-0.0703745
1094000,Drosophila_sechellia,Drosophila_melanogaster,40.7834,0.725087,-0.0793256
1095000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0275143,-0.0228595
1095000,Drosophila_sechellia,Drosophila_simulans,45.9837,0.75865,-0.0598064
1096000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0308934,-0.0228595
1096000,Drosophila_sechellia,Drosophila_simulans,44.7338,0.424261,-0.00749779
1097000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0291431,-0.0228595
1097000,Drosophila_virilis,NA,49.1359,2.65205,0.0191344
1097000,Drosophila_willistoni,NA,1.38911,0.325568,-0.029572
1097000,Drosophila_sechellia,Drosophila_melanogaster,43.2335,0.584579,0.111762
1098000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0447633,-0.0228595
1098000,Drosophila_grimshawi,NA,13.0584,2.69864,-0.0425239
1098000,Drosophila_virilis,NA,37.9688,1.56133,-0.0501346
1098000,Drosophila_persimilis,NA,30.4834,2.78765,0.0461173
1098000,Drosophila_sechellia,Drosophila_melanogaster,39.8491,0.824927,0.111762
1099000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0532903,-0.0583209
1099000,Drosophila_persimilis,NA,25.9643,0.182056,-0.0969761
1099000,Drosophila_melanogaster,NA,47.6959,3.19291,-0.00213666
1099000,Drosophila_sechellia,Drosophila_erecta,33.0561,1.03367,-0.0646123
1099000,Drosophila_ananassae,NA,37.8626,0.00440116,0.00808724
1100000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0946319,-0.0585634
1100000,Drosophila_sechellia,Drosophila_simulans,46.4818,2.35619,-0.0297785
1101000,Drosophila_grimshawi,Drosophila_willistoni,0,0.122234,-0.062579
1101000,Drosophila_sechellia,Drosophila_melanogaster,38.6967,0.384706,0.0181641
1102000,Drosophila_grimshawi,Drosophila_willistoni,0,0.123026,-0.062579
1102000,Drosophila_sechellia,Drosophila_melanogaster,43.8674,0.312426,0.0181641
1103000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0560854,-0.0192922
1103000,Drosophila_erecta,NA,48.8424,1.43207,-0.0507911
1103000,Drosophila_sechellia,Drosophila_erecta,32.036,0.227949,0.00715345
1104000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0544274,-0.0192922
1104000,Drosophila_virilis,NA,48.287,0.0789784,-0.0451541
1104000,Drosophila_simulans,NA,46.9672,0.863397,0.0372064
1104000,Drosophila_sechellia,Drosophila_erecta,32.8901,0.821103,-0.0468005
1104000,Drosophila_sechellia,Drosophila_erecta,35.1829,0.145811,0.00715345
1105000,Drosophila_grimshawi,Drosophila_willistoni,0,0.238708,-0.062579
1105000,Drosophila_sechellia,Drosophila_melanogaster,41.342,0.233476,0.0974646
1106000,Drosophila_grimshawi,Drosophila_willistoni,0,0.142849,-0.062579
1106000,Drosophila_persimilis,NA,44.7804,0.0435462,0.078646
1106000,Drosophila_sechellia,Drosophila_melanogaster,41.2938,0.179352,0.00488895
1106000,Drosophila_sechellia,Drosophila_erecta,19.9757,0.501806,-0.180362
1107000,Drosophila_grimshawi,Drosophila_willistoni,0,0.116783,-0.062579
1107000,Drosophila_sechellia,Drosophila_melanogaster,42.6528,1.23134,-0.0171815
1108000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0289546,-0.0115956
1108000,Drosophila_sechellia,NA,49.3296,3.50178,0.0310707
1109000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0818841,-0.062579
1109000,Drosophila_sechellia,Drosophila_melanogaster,42.6438,0.528246,0.0584915
1110000,Drosophila_grimshawi,Drosophila_willistoni,0,0.129166,-0.062579
1110000,Drosophila_sechellia,Drosophila_simulans,44.8413,0.300503,0.0584915
1110000,Drosophila_ananassae,NA,41.035,0.207691,-0.0166928
1111000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0231599,-0.0115956
1111000,Drosophila_sechellia,Drosophila_simulans,46.5381,0.45577,0.0310707
1111000,Drosophila_ananassae,NA,26.2039,0.0608519,0.0522929
1112000,Drosophila_grimshawi,Drosophila_willistoni,0,0.160374,-0.0828353
1112000,Drosophila_sechellia,Drosophila_melanogaster,43.8267,1.10003,0.0210969
1112000,Drosophila_sechellia,Drosophila_melanogaster,44.0463,1.35956,-0.00163271
1113000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0868008,0.057885
1114000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0964243,-0.0778466
1114000,Drosophila_persimilis,Drosophila_sechellia,2.87102,0.127951,0.0224541
1115000,Drosophila_grimshawi,Drosophila_willistoni,0,0.244083,-0.0778466
1115000,Drosophila_willistoni,NA,23.0266,0.231467,0.00905876
1115000,Drosophila_ananassae,NA,43.0472,1.56524,0.0367828
1115000,Drosophila_persimilis,Drosophila_sechellia,0.595508,0.198461,0.0224541
1116000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0434555,0.0190644
1116000,Drosophila_sechellia,Drosophila_simulans,45.7334,0.369779,0.00905876
1116000,Drosophila_persimilis,Drosophila_sechellia,5.16442,0.0439433,-0.0276877
1117000,Drosophila_grimshawi,Drosophila_willistoni,0,0.129438,-0.0778466
1117000,Drosophila_persimilis,Drosophila_sechellia,6.84963,0.264838,-0.00113954
1118000,Drosophila_grimshawi,Drosophila_willistoni,0,0.249101,-0.0778466
1118000,Drosophila_willistoni,NA,6.64108,1.5772,-0.0671737
1118000,Drosophila_persimilis,Drosophila_sechellia,6.10611,0.234445,-0.00113954
1119000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0239024,0.0190644
1119000,Drosophila_sechellia,NA,47.1703,0.815878,0.0459703
1119000,Drosophila_ananassae,NA,44.5303,0.167607,-0.106887
1120000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0622257,0.0190644
1121000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0914859,-0.0524187
1121000,Drosophila_persimilis,NA,26.563,0.580721,-0.016089
1121000,Drosophila_sechellia,Drosophila_erecta,25.5347,0.228914,0.0137648
1122000,Drosophila_grimshawi,Drosophila_willistoni,0,0.225171,-0.0304843
1122000,Drosophila_virilis,NA,44.345,0.0253749,0.0508985
1122000,Drosophila_virilis,NA,44.6221,0.531222,0.141311
1122000,Drosophila_willistoni,NA,12.9843,0.0664032,-0.117842
1122000,Drosophila_sechellia,NA,48.63,2.88921,0.00527926
1123000,Drosophila_grimshawi,Drosophila_willistoni,0,0.219669,-0.0524187
1123000,Drosophila_sechellia,Drosophila_erecta,21.9711,0.39517,0.0600045
1124000,Drosophila_grimshawi,Drosophila_willistoni,0,0.145053,-0.0524187
1124000,Drosophila_sechellia,Drosophila_ananassae,14.3219,0.212323,0.0649736
1125000,Drosophila_grimshawi,Drosophila_willistoni,0,0.253508,-0.0524187
1125000,Drosophila_virilis,NA,42.2654,0.00478894,0.0434052
1125000,Drosophila_sechellia,NA,48.2003,1.30439,-0.0544283
1125000,Drosophila_sechellia,Drosophila_ananassae,15.509,0.183229,-0.0177501
1126000,Drosophila_grimshawi,Drosophila_willistoni,0,0.185756,-0.0304843
1126000,Drosophila_mojavensis,NA,35.6665,0.202931,0.00281751
1126000,Drosophila_virilis,NA,43.6488,1.21723,0.0888955
1126000,Drosophila_persimilis,NA,36.859,0.172604,0.0467252
1126000,Drosophila_sechellia,NA,46.9033,2.6543,-0.0544283
1126000,Drosophila_sechellia,Drosophila_ananassae,15.4123,0.109882,-0.0571763
1127000,Drosophila_grimshawi,Drosophila_willistoni,0,0.478675,-0.0218784
1127000,Drosophila_persimilis,NA,47.7936,0.247286,0.0735208
1127000,Drosophila_sechellia,NA,48.2588,1.36462,-0.0544283
1127000,Drosophila_persimilis,Drosophila_sechellia,10.2947,0.0355822,-0.0571763
1128000,Drosophila_grimshawi,Drosophila_willistoni,0,0.194726,-0.0218784
1128000,Drosophila_willistoni,NA,44.4388,0.735873,0.0163095
1128000,Drosophila_persimilis,NA,27.6941,0.551425,0.054704
1128000,Drosophila_sechellia,Drosophila_simulans,46.7231,0.308848,0.0237557
1129000,Drosophila_grimshawi,Drosophila_willistoni,0,0.370101,-0.0705935
1129000,Drosophila_grimshawi,NA,23.6824,0.0579963,-0.0167558
1129000,Drosophila_sechellia,Drosophila_simulans,46.6324,0.622007,0.0432483
1130000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0371617,0.00952217
1130000,Drosophila_sechellia,NA,47.2652,0.555948,-0.0138223
1130000,Drosophila_ananassae,NA,46.7878,2.18718,0.0839877
1131000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0559024,0.00952217
1131000,Drosophila_sechellia,NA,47.2273,2.95995,-0.0348699
1132000,Drosophila_grimshawi,Drosophila_willistoni,0,0.128596,0.00952217
1133000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0450209,0.10434
1133000,Drosophila_mojavensis,NA,36.6252,1.36877,0.00332496
1133000,Drosophila_persimilis,NA,34.1187,1.57593,0.00711217
1133000,Drosophila_ananassae,NA,44.7472,0.393042,-0.0592273
1134000,Drosophila_grimshawi,Drosophila_willistoni,0,0.157869,-0.0472117
1134000,Drosophila_sechellia,NA,48.8257,1.52618,-0.00231417
1135000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0529861,-0.0364023
1135000,Drosophila_sechellia,NA,48.2568,0.941286,0.000363469
1136000,Drosophila_grimshawi,Drosophila_willistoni,0,0.110224,-0.0364023
1136000,Drosophila_sechellia,Drosophila_simulans,45.0716,1.0176,0.0088695
1137000,Drosophila_grimshawi,Drosophila_willistoni,0,0.355533,-0.0639698
1137000,Drosophila_sechellia,Drosophila_simulans,46.2479,0.802295,0.0088695
1137000,Drosophila_ananassae,NA,29.0252,1.03433,-0.0490223
1138000,Drosophila_grimshawi,Drosophila_willistoni,0,0.257256,-0.0639698
1138000,Drosophila_sechellia,Drosophila_simulans,46.6086,0.864262,0.0088695
1139000,Drosophila_grimshawi,Drosophila_willistoni,0,0.491734,-0.0639698
1139000,Drosophila_sechellia,Drosophila_simulans,45.5051,0.467965,0.0088695
1140000,Drosophila_grimshawi,Drosophila_willistoni,0,0.112395,-0.0702432
1140000,Drosophila_sechellia,Drosophila_simulans,46.2833,0.873372,-0.0248704
1141000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0600725,-0.0595476
1141000,Drosophila_willistoni,NA,25.3432,0.131325,0.00583044
1141000,Drosophila_persimilis,NA,27.9151,0.0674367,0.0864297
1141000,Drosophila_sechellia,Drosophila_simulans,45.2872,1.39863,-0.0225946
1142000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0603248,-0.0595476
1142000,Drosophila_willistoni,NA,39.7109,0.636943,0.0619209
1142000,Drosophila_persimilis,NA,44.7627,0.91067,-0.00771616
1142000,Drosophila_sechellia,Drosophila_simulans,46.1108,0.791448,-0.0130669
1143000,Drosophila_grimshawi,Drosophila_willistoni,0,0.473927,-0.066995
1143000,Drosophila_sechellia,Drosophila_simulans,45.8454,1.50676,0.0305508
1144000,Drosophila_grimshawi,Drosophila_willistoni,0,0.348195,-0.066995
1144000,Drosophila_sechellia,NA,48.1332,1.18011,0.0305508
1144000,Drosophila_melanogaster,NA,47.0176,0.677635,-0.0202312
1144000,Drosophila_yakuba,NA,43.5812,0.720284,0.016434
1145000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0869986,0.0418853
1146000,Drosophila_grimshawi,Drosophila_willistoni,0,0.104411,0.0413911
1147000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0840762,-0.0465556
1147000,Drosophila_sechellia,Drosophila_simulans,44.8203,1.16512,-0.00574305
1148000,Drosophila_grimshawi,Drosophila_willistoni,0,0.104326,-0.0465556
1148000,Drosophila_persimilis,NA,33.4728,0.272121,-0.00315591
1148000,Drosophila_sechellia,Drosophila_simulans,46.2176,0.577809,-0.0643126
1148000,Drosophila_ananassae,NA,46.1538,0.686632,-0.0905059
1149000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0487275,0.0544798
1149000,Drosophila_mojavensis,NA,38.9914,1.10012,0.0623313
1149000,Drosophila_sechellia,Drosophila_erecta,38.6062,0.117729,-0.0227337
1149000,Drosophila_ananassae,NA,25.4554,0.212767,0.0180188
1150000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0338478,0.0544798
1150000,Drosophila_grimshawi,NA,49.8753,1.48989,0.0299936
1150000,Drosophila_sechellia,Drosophila_melanogaster,38.9699,0.313702,-0.0323803
1151000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0413938,0.0544798
1151000,Drosophila_grimshawi,NA,20.742,0.426985,0.0144503
1151000,Drosophila_sechellia,Drosophila_erecta,33.9487,0.389789,-0.0627712
1152000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0623489,-0.0465556
1152000,Drosophila_sechellia,Drosophila_simulans,45.3632,0.303895,0.0424635
1153000,Drosophila_grimshawi,Drosophila_willistoni,0,0.103857,-0.0555671
1153000,Drosophila_sechellia,Drosophila_simulans,44.9427,0.225998,-0.0683974
1154000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0717559,-0.0555671
1154000,Drosophila_grimshawi,NA,32.1324,1.34688,-0.0221343
1154000,Drosophila_grimshawi,NA,40.7695,0.11066,-0.00385891
1154000,Drosophila_sechellia,Drosophila_simulans,44.4932,0.517485,-0.0411201
1155000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0952102,-0.0790996
1155000,Drosophila_sechellia,Drosophila_simulans,44.3256,0.283118,-0.11341
1156000,Drosophila_grimshawi,Drosophila_willistoni,0,0.182577,-0.0790996
1156000,Drosophila_persimilis,NA,40.9905,0.826808,0.00256467
1156000,Drosophila_sechellia,Drosophila_simulans,46.6288,0.957964,0.06611
1157000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0914762,-0.0790996
1157000,Drosophila_mojavensis,NA,31.7795,0.00200222,-0.029576
1157000,Drosophila_persimilis,NA,36.7184,2.0179,-0.0852099
1157000,Drosophila_sechellia,Drosophila_simulans,44.4838,1.01168,-0.0727806
1158000,Drosophila_grimshawi,Drosophila_willistoni,0,0.101255,-0.0790996
1158000,Drosophila_persimilis,NA,46.9798,0.867606,-0.0200984
1158000,Drosophila_sechellia,Drosophila_simulans,45.4176,0.55917,-0.0727806
1159000,Drosophila_grimshawi,Drosophila_willistoni,0,0.23091,-0.0790996
1159000,Drosophila_virilis,NA,35.0234,0.103545,0.0342682
1159000,Drosophila_persimilis,NA,29.3006,0.388721,-0.104869
1159000,Drosophila_sechellia,Drosophila_simulans,46.6637,0.341842,-0.0727806
1160000,Drosophila_grimshawi,Drosophila_willistoni,0,0.108512,-0.0790996
1160000,Drosophila_sechellia,Drosophila_simulans,45.6245,0.65026,-0.0727806
1161000,Drosophila_grimshawi,Drosophila_willistoni,0,0.177763,-0.0790996
1161000,Drosophila_sechellia,Drosophila_simulans,45.7032,0.612614,0.00703404
1162000,Drosophila_grimshawi,Drosophila_willistoni,0,0.401782,-0.0790996
1162000,Drosophila_sechellia,Drosophila_simulans,45.0253,0.327577,-0.0136632
1163000,Drosophila_grimshawi,Drosophila_willistoni,0,0.325385,-0.0716523
1163000,Drosophila_sechellia,Drosophila_simulans,45.938,0.723004,0.116457
1164000,Drosophila_grimshawi,Drosophila_willistoni,0,0.122638,-0.0507562
1164000,Drosophila_sechellia,Drosophila_simulans,46.0267,0.62431,0.0855704
1165000,Drosophila_grimshawi,Drosophila_willistoni,0,0.590812,-0.0582035
1165000,Drosophila_sechellia,Drosophila_melanogaster,42.8382,1.05317,-0.0136632
1166000,Drosophila_grimshawi,Drosophila_willistoni,0,0.563067,-0.0582035
1166000,Drosophila_sechellia,Drosophila_melanogaster,43.997,0.732183,0.0315742
1167000,Drosophila_grimshawi,Drosophila_willistoni,0,0.270298,-0.0582035
1167000,Drosophila_sechellia,Drosophila_simulans,45.4058,0.541712,0.0315742
1168000,Drosophila_grimshawi,Drosophila_willistoni,0,0.129914,-0.0582035
1168000,Drosophila_persimilis,NA,33.2845,0.28738,0.000614359
1168000,Drosophila_sechellia,Drosophila_simulans,44.8212,1.32451,-0.0657081
1169000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0972732,-0.0303965
1169000,Drosophila_grimshawi,NA,45.8195,0.216958,0.0105075
1169000,Drosophila_virilis,NA,41.2287,0.0205417,0.0239979
1169000,Drosophila_simulans,NA,47.2876,0.649759,0.016947
1169000,Drosophila_melanogaster,NA,48.83,0.413593,0.0319693
1169000,Drosophila_sechellia,Drosophila_erecta,28.0943,0.21656,-0.0354892
1170000,Drosophila_grimshawi,Drosophila_willistoni,0,0.128947,-0.0303965
1170000,Drosophila_virilis,NA,47.1834,0.770097,-0.0239051
1170000,Drosophila_simulans,NA,48.1624,0.496861,0.107593
1170000,Drosophila_erecta,NA,47.3084,0.366578,-0.0212354
1170000,Drosophila_sechellia,Drosophila_erecta,32.09,0.210785,0.0499783
1171000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0425828,-0.0507562
1171000,Drosophila_sechellia,Drosophila_simulans,46.4474,0.241228,0.00124876
