generation,leftchild,rightchild,abstime,betainit,betashift
1027000,Drosophila_sechellia,Drosophila_melanogaster,39.0562,0.230245,0.00157582
1028000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00812185,-0.00092452
1028000,Drosophila_sechellia,Drosophila_melanogaster,39.3224,0.462855,-0.0119416
1029000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0147709,0.0177213
1030000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0155045,-0.0232012
1030000,Drosophila_sechellia,Drosophila_erecta,22.3012,0.154528,0.0153932
1031000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0355025,-0.0455647
1031000,Drosophila_sechellia,Drosophila_melanogaster,39.3873,0.0764146,-0.0176727
1032000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0126989,-0.00507911
1032000,Drosophila_sechellia,Drosophila_simulans,45.8484,1.17948,0.0164505
1033000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00910392,-0.00507911
1033000,Drosophila_grimshawi,NA,38.1031,0.562828,0.00965381
1033000,Drosophila_grimshawi,NA,47.4756,0.187649,-0.0218062
1033000,Drosophila_sechellia,Drosophila_simulans,45.8519,0.388868,0.0164505
1034000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0357315,-0.00507911
1034000,Drosophila_sechellia,NA,48.0513,0.5891,0.0737716
1035000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0115986,-0.00507911
1035000,Drosophila_sechellia,Drosophila_erecta,34.4838,0.7642,-0.0846248
1036000,Drosophila_grimshawi,Drosophila_willistoni,0,0.105089,-0.0577308
1036000,Drosophila_sechellia,Drosophila_simulans,46.1445,1.70066,0.0149442
1037000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0411183,-0.0577308
1037000,Drosophila_sechellia,Drosophila_melanogaster,40.224,0.136087,0.0149442
1038000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00248369,-0.0112946
1038000,Drosophila_grimshawi,Drosophila_mojavensis,0.687804,0.0317138,-0.0306624
1038000,Drosophila_sechellia,Drosophila_erecta,36.613,0.222554,-0.0356189
1039000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0150726,-0.04722
1039000,Drosophila_sechellia,Drosophila_melanogaster,40.2245,0.125011,-0.0684743
1040000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0302261,-0.04722
1040000,Drosophila_sechellia,NA,46.8493,0.782666,-0.0649146
1040000,Drosophila_sechellia,Drosophila_simulans,44.5195,0.182009,0.0357676
1041000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0193657,-0.00591939
1041000,Drosophila_sechellia,Drosophila_erecta,37.9695,0.1749,0.0319007
1042000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0242639,-0.04722
1042000,Drosophila_grimshawi,NA,27.6072,0.00703255,-0.00623946
1042000,Drosophila_mojavensis,NA,36.927,0.972062,4.5826e-06
1042000,Drosophila_sechellia,Drosophila_melanogaster,42.7566,0.0951097,0.0310742
1043000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0244884,-0.04722
1043000,Drosophila_grimshawi,NA,14.5962,0.0918785,0.0393877
1043000,Drosophila_persimilis,NA,43.2184,0.210141,-0.0176226
1043000,Drosophila_sechellia,Drosophila_melanogaster,43.1978,0.506338,0.0310742
1044000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0296104,-0.0498697
1044000,Drosophila_grimshawi,NA,17.3897,0.0918785,0.0393877
1044000,Drosophila_virilis,NA,32.6234,0.0512966,0.0290151
1044000,Drosophila_mojavensis,Drosophila_virilis,16.0532,0.0379205,-0.00445113
1044000,Drosophila_persimilis,NA,38.1322,0.409692,-0.0176226
1044000,Drosophila_grimshawi,NA,34.6929,0.0783712,0.0258217
1044000,Drosophila_sechellia,Drosophila_melanogaster,42.1524,1.46192,0.0310742
1045000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0146358,-0.0275062
1045000,Drosophila_sechellia,Drosophila_melanogaster,41.1721,0.140079,0.0441837
1046000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0163785,-0.0498697
1046000,Drosophila_sechellia,Drosophila_melanogaster,40.4144,0.270676,0.0310742
1047000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0167705,-0.0498697
1047000,Drosophila_sechellia,Drosophila_melanogaster,41.472,0.65687,0.00354258
1048000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0452455,-0.0498697
1048000,Drosophila_sechellia,Drosophila_melanogaster,44.1423,0.512719,0.034517
1049000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0306281,-0.0498697
1049000,Drosophila_persimilis,NA,25.7581,1.18228,-0.0511134
1049000,Drosophila_sechellia,Drosophila_melanogaster,40.7333,0.471588,-0.018596
1049000,Drosophila_yakuba,NA,44.5042,1.6416,0.00321364
1050000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0555271,-0.0498697
1050000,Drosophila_willistoni,NA,22.3638,0.0444798,-0.0520439
1050000,Drosophila_sechellia,Drosophila_melanogaster,41.1411,0.324123,-0.0208304
1051000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0339906,-0.0498697
1051000,Drosophila_persimilis,NA,18.1858,0.0693049,0.0459218
1051000,Drosophila_persimilis,NA,33.1542,0.209403,-0.000110779
1051000,Drosophila_sechellia,Drosophila_melanogaster,42.2906,0.0917916,-0.0208304
1052000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0431683,-0.0465852
1052000,Drosophila_mojavensis,NA,23.7658,0.33253,0.0206156
1052000,Drosophila_sechellia,Drosophila_melanogaster,40.4006,0.252258,-0.0208304
1053000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0269339,-0.0276042
1053000,Drosophila_sechellia,NA,50.0278,0.979527,-0.0309629
1053000,Drosophila_sechellia,Drosophila_melanogaster,40.13,0.178781,0.0573211
1054000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0199112,-0.0276042
1054000,Drosophila_virilis,NA,30.7091,0.565365,-0.0108926
1054000,Drosophila_sechellia,Drosophila_melanogaster,39.746,0.193575,-0.0557179
1055000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0244114,-0.0276042
1055000,Drosophila_grimshawi,NA,38.7129,0.558077,0.0411305
1055000,Drosophila_mojavensis,NA,46.7723,2.2336,-0.0409256
1055000,Drosophila_persimilis,NA,47.4651,2.79829,-0.0321655
1055000,Drosophila_sechellia,Drosophila_melanogaster,44.2113,1.35259,-0.0492422
1056000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0185958,-0.0184271
1056000,Drosophila_sechellia,NA,46.9181,1.78003,0.0685091
1057000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0148319,-0.0276042
1057000,Drosophila_sechellia,Drosophila_melanogaster,43.6911,0.4064,-0.0254348
1058000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0370128,-0.0276042
1058000,Drosophila_sechellia,Drosophila_melanogaster,41.4443,0.573409,-0.0254348
1059000,Drosophila_grimshawi,Drosophila_willistoni,0,0.042466,-0.0276042
1059000,Drosophila_mojavensis,NA,32.2481,0.21392,0.0114401
1059000,Drosophila_persimilis,NA,28.3663,3.01852,0.0450928
1059000,Drosophila_sechellia,Drosophila_simulans,46.3958,0.870208,0.00205232
1059000,Drosophila_sechellia,Drosophila_melanogaster,42.8506,0.142872,-0.0254348
1060000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0154987,-0.0276042
1060000,Drosophila_mojavensis,NA,26.3348,0.126595,-0.0508322
1060000,Drosophila_persimilis,NA,13.6198,1.08602,-0.0221974
1060000,Drosophila_persimilis,NA,27.8466,4.1657,-0.0175826
1060000,Drosophila_sechellia,Drosophila_simulans,46.1354,0.636812,0.00205232
1061000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0446301,-0.0237437
1061000,Drosophila_sechellia,NA,49.0146,1.08913,-0.0214727
1062000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0578229,-0.0503911
1062000,Drosophila_sechellia,Drosophila_erecta,32.3465,0.131455,0.0235454
1063000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0699087,-0.0503911
1063000,Drosophila_sechellia,Drosophila_erecta,37.7643,0.107995,0.00179956
1064000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0297634,-0.0503911
1064000,Drosophila_sechellia,Drosophila_melanogaster,41.1328,0.369991,-0.00962211
1065000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0382606,-0.0503911
1065000,Drosophila_sechellia,Drosophila_melanogaster,41.8425,0.523838,-0.00962211
1066000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0172002,-0.0237437
1066000,Drosophila_sechellia,NA,47.0019,0.308533,-0.0111459
1067000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0300879,-0.0276042
1067000,Drosophila_sechellia,NA,49.3765,0.330855,-0.0125453
1068000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0132653,-0.0184271
1068000,Drosophila_sechellia,NA,48.6251,0.47391,0.0237898
1069000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0173116,-0.0184271
1069000,Drosophila_sechellia,NA,47.4139,0.899597,-0.0469948
1070000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0330932,-0.0184271
1070000,Drosophila_persimilis,NA,22.7867,0.0882614,-0.000490362
1070000,Drosophila_persimilis,NA,35.5544,0.382992,0.0543752
1070000,Drosophila_sechellia,NA,49.4959,1.99459,-0.0469948
1070000,Drosophila_erecta,NA,42.086,0.239881,0.0127622
1071000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0327629,-0.0184271
1071000,Drosophila_sechellia,NA,46.9882,1.96561,0.0342983
1072000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0347806,-0.0184271
1072000,Drosophila_sechellia,NA,47.6317,1.39905,0.0402693
1073000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0336545,-0.0237437
1073000,Drosophila_sechellia,Drosophila_melanogaster,43.5442,0.368573,0.0181833
1074000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0194418,-0.0130729
1074000,Drosophila_sechellia,Drosophila_melanogaster,43.7074,1.41927,-0.0882002
1075000,Drosophila_grimshawi,Drosophila_willistoni,0,0.017814,-0.0130729
1075000,Drosophila_willistoni,NA,41.3986,0.242009,0.0407602
1075000,Drosophila_sechellia,Drosophila_melanogaster,42.6475,1.49414,-0.0882002
1076000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0380214,0.0408978
1077000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0913095,-0.0480682
1077000,Drosophila_sechellia,Drosophila_melanogaster,39.6123,0.303505,-0.0207905
1078000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0651906,-0.0348179
1078000,Drosophila_sechellia,Drosophila_melanogaster,43.0418,0.184069,0.111213
1079000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0558261,-0.0348179
1079000,Drosophila_sechellia,Drosophila_melanogaster,39.1833,0.142477,0.111213
1080000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0340214,-0.0348179
1080000,Drosophila_sechellia,NA,47.6105,0.408288,-0.0694032
1080000,Drosophila_melanogaster,NA,45.3757,0.55515,0.0127749
1081000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0306256,-0.0348179
1081000,Drosophila_sechellia,Drosophila_simulans,45.1952,0.12299,-0.0553453
1082000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0351605,-0.0348179
1082000,Drosophila_willistoni,NA,29.2518,0.195851,0.0301269
1082000,Drosophila_sechellia,Drosophila_simulans,46.3762,0.701145,-0.024084
1082000,Drosophila_melanogaster,NA,46.5412,0.62049,0.0921635
1083000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0201019,-0.0186165
1083000,Drosophila_sechellia,NA,47.0444,1.18155,0.0284744
1084000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0163777,-0.0186165
1084000,Drosophila_sechellia,NA,47.7302,1.00693,0.0284744
1084000,Drosophila_ananassae,NA,49.62,0.494969,0.0305245
1085000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0688252,-0.0239337
1085000,Drosophila_sechellia,Drosophila_melanogaster,41.7284,0.651608,0.0774632
1086000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0223927,-0.0166626
1086000,Drosophila_sechellia,Drosophila_melanogaster,44.2021,1.47254,0.0774632
1087000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0379326,-0.0166626
1087000,Drosophila_mojavensis,NA,45.4119,0.247459,-0.0947179
1087000,Drosophila_sechellia,Drosophila_melanogaster,44.0914,0.807168,0.0535784
1088000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00509926,0.00627123
1088000,Drosophila_sechellia,Drosophila_melanogaster,41.1527,0.243306,-0.0489361
1089000,Drosophila_grimshawi,Drosophila_willistoni,0,0.010298,0.00627123
1089000,Drosophila_sechellia,Drosophila_melanogaster,42.5331,0.21251,0.0833141
1089000,Drosophila_persimilis,Drosophila_sechellia,11.8388,0.0641681,-0.0880592
1090000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0245131,-0.024697
1090000,Drosophila_sechellia,Drosophila_melanogaster,41.8386,0.301701,-0.0191135
1091000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0177483,-0.024697
1091000,Drosophila_sechellia,Drosophila_simulans,44.6872,0.210248,-0.0344538
1092000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0154681,-0.024697
1092000,Drosophila_sechellia,Drosophila_melanogaster,39.6945,1.33049,-0.0137914
1093000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00454614,0.0642467
1093000,Drosophila_sechellia,NA,47.297,2.5628,-0.0414157
1094000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00547628,0.0201075
1094000,Drosophila_sechellia,NA,48.1437,0.835113,-0.0414157
1095000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0130437,0.0201075
1095000,Drosophila_willistoni,NA,16.7416,0.181407,-0.0541422
1095000,Drosophila_sechellia,NA,47.4134,0.639335,-0.0414157
1096000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0208359,0.0590484
1096000,Drosophila_persimilis,Drosophila_sechellia,4.49451,0.109597,-4.22802e-05
1097000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0314543,-0.0179328
1097000,Drosophila_sechellia,Drosophila_melanogaster,42.2951,1.10488,-0.0680379
1098000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0510973,-0.0179328
1098000,Drosophila_sechellia,Drosophila_simulans,44.3962,0.961975,0.0844252
1099000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0315578,-0.0179328
1099000,Drosophila_sechellia,NA,47.2587,1.12409,0.0844252
1100000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0169341,-0.0300345
1100000,Drosophila_sechellia,NA,48.544,0.530595,0.0844252
1101000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0483349,-0.0300345
1101000,Drosophila_sechellia,NA,49.0184,1.11089,-0.0597067
1102000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0073163,0.00611183
1102000,Drosophila_mojavensis,NA,48.2241,0.619574,-0.00195199
1102000,Drosophila_sechellia,NA,49.6805,2.79301,-0.0766404
1103000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00652731,0.0600539
1103000,Drosophila_sechellia,NA,48.1549,1.40979,-0.0120179
1104000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00623401,0.0710821
1104000,Drosophila_sechellia,NA,48.9284,1.33202,0.0559259
1105000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0114942,-0.000319593
1105000,Drosophila_grimshawi,NA,37.2214,0.9317,0.00650418
1105000,Drosophila_persimilis,NA,33.0211,0.298502,-0.00445808
1105000,Drosophila_sechellia,NA,48.9761,3.40929,-0.00302722
1106000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00937341,0.0710821
1106000,Drosophila_sechellia,NA,49.5165,2.03666,-0.0913397
1107000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0262579,-0.0190063
1107000,Drosophila_sechellia,NA,49.0912,1.73457,-0.0613419
1108000,Drosophila_grimshawi,Drosophila_willistoni,0,0.014896,-0.00457031
1108000,Drosophila_ananassae,NA,27.5648,0.326408,-0.0471763
1108000,Drosophila_sechellia,NA,48.9892,1.14092,0.139324
1109000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0498538,0.0239368
1110000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0456161,0.0239368
1111000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0292348,0.0487737
1112000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0234072,-0.00908001
1112000,Drosophila_sechellia,NA,48.4958,0.491015,0.0298823
1113000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0451779,-0.00908001
1113000,Drosophila_persimilis,NA,27.9107,1.06016,0.0192956
1113000,Drosophila_sechellia,NA,48.0095,1.01167,0.0593077
1114000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0116987,-0.00908001
1114000,Drosophila_sechellia,NA,47.3588,0.959656,0.0483744
1115000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0149156,0.00314118
1115000,Drosophila_sechellia,NA,48.2761,1.32152,0.0332638
1116000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0152388,-0.00104671
1116000,Drosophila_sechellia,NA,47.7429,1.55295,0.0431993
1117000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0285526,0.0395473
1118000,Drosophila_grimshawi,Drosophila_willistoni,0,0.013471,0.0774212
1118000,Drosophila_sechellia,NA,47.8181,1.42916,0.0845875
1118000,Drosophila_ananassae,NA,31.8658,0.173699,-0.0284856
1119000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0385014,-0.0396767
1119000,Drosophila_sechellia,NA,48.421,1.21998,-0.104562
1119000,Drosophila_ananassae,NA,27.7087,0.430548,-0.0187263
1120000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0583367,-0.0396767
1120000,Drosophila_sechellia,Drosophila_simulans,46.2307,0.421843,0.0204367
1121000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0459332,-0.043783
1121000,Drosophila_sechellia,Drosophila_simulans,44.7872,0.225049,0.0204367
1122000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00593946,0.0122215
1122000,Drosophila_sechellia,Drosophila_melanogaster,43.2698,0.237384,-0.00692252
1123000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0378558,-0.043783
1123000,Drosophila_sechellia,NA,47.9402,0.599921,0.0204367
1124000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0384204,-0.043783
1124000,Drosophila_sechellia,NA,48.4405,0.974841,-0.062
1125000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0207433,-0.0174361
1125000,Drosophila_sechellia,Drosophila_melanogaster,39.7554,0.559204,0.0518942
1126000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0204066,0.000211262
1126000,Drosophila_sechellia,Drosophila_melanogaster,39.9862,0.872296,0.110009
1127000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0131065,0.00786487
1127000,Drosophila_sechellia,Drosophila_melanogaster,44.1756,0.644413,0.0377905
1128000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0626485,-0.0361294
1128000,Drosophila_sechellia,NA,49.2491,1.2359,0.0344845
1129000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0411588,-0.0361294
1129000,Drosophila_grimshawi,NA,26.8803,0.223299,-0.0555812
1129000,Drosophila_grimshawi,NA,27.0187,0.130439,-0.00824047
1129000,Drosophila_sechellia,NA,47.581,1.12231,-0.00111986
1130000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0928392,-0.0361294
1130000,Drosophila_sechellia,NA,49.1895,0.612049,-0.0187864
1131000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0257978,-0.0198064
1131000,Drosophila_sechellia,NA,47.5459,0.380372,-0.00297001
1132000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0694082,-0.0361294
1132000,Drosophila_virilis,NA,20.499,2.10005,0.000340492
1132000,Drosophila_sechellia,NA,48.0713,0.617709,0.0580655
1132000,Drosophila_yakuba,NA,44.5878,0.265327,-0.0158495
1133000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0566849,-0.0198064
1133000,Drosophila_sechellia,NA,47.3581,1.30967,0.0878346
1134000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0294639,-0.0198064
1134000,Drosophila_sechellia,NA,48.8465,1.77105,0.0878346
1135000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0105515,-0.0198064
1135000,Drosophila_sechellia,NA,47.0821,2.86074,0.0878346
1136000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0228356,0.0487987
1137000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0197362,0.0487987
1138000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0383366,-0.031606
1138000,Drosophila_virilis,NA,21.8758,0.656946,0.0119603
1138000,Drosophila_persimilis,NA,25.6391,0.207264,0.0335173
1138000,Drosophila_sechellia,NA,49.0572,2.45983,0.0650803
1139000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0401012,-0.031606
1139000,Drosophila_sechellia,NA,47.9749,0.935832,0.0650803
1140000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0220492,-0.0305464
1140000,Drosophila_sechellia,Drosophila_simulans,44.9951,1.20165,-0.0680251
1141000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00911033,0.0360312
1141000,Drosophila_sechellia,Drosophila_erecta,35.2351,0.35901,-0.0401537
1142000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0127901,0.0322881
1142000,Drosophila_sechellia,Drosophila_erecta,35.2149,0.220694,-0.0925228
1143000,Drosophila_grimshawi,Drosophila_willistoni,0,0.041273,-0.0181403
1143000,Drosophila_sechellia,NA,47.7674,0.660571,0.0133074
1144000,Drosophila_grimshawi,Drosophila_willistoni,0,0.132218,-0.043363
1144000,Drosophila_persimilis,NA,21.9366,0.0843289,0.0102669
1144000,Drosophila_willistoni,NA,32.5916,0.945655,-0.0489619
1144000,Drosophila_sechellia,Drosophila_melanogaster,43.1989,1.24836,-0.0253303
1145000,Drosophila_grimshawi,Drosophila_willistoni,0,0.013743,-0.00303475
1145000,Drosophila_sechellia,Drosophila_melanogaster,40.1997,0.67202,0.0133074
1146000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0217591,-0.0252106
1146000,Drosophila_sechellia,Drosophila_melanogaster,39.4802,0.416815,0.088352
1147000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0328521,-0.043363
1147000,Drosophila_mojavensis,NA,36.4414,0.697763,0.0854171
1147000,Drosophila_sechellia,Drosophila_melanogaster,43.8584,0.195617,0.0593451
1147000,Drosophila_erecta,NA,49.3347,0.460543,-0.0644533
1148000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0170225,-0.043363
1148000,Drosophila_grimshawi,NA,36.8405,1.51512,0.0320517
1148000,Drosophila_sechellia,Drosophila_melanogaster,40.7536,1.56231,0.0593451
1149000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0162163,-0.0337944
1149000,Drosophila_grimshawi,NA,44.0748,0.716225,-0.0575601
1149000,Drosophila_virilis,NA,31.9131,0.185987,-0.00266651
1149000,Drosophila_virilis,NA,32.5028,1.74079,0.00771623
1149000,Drosophila_virilis,NA,48.9251,4.00656,0.0286222
1149000,Drosophila_sechellia,Drosophila_melanogaster,43.1136,0.830591,0.0213084
1150000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0183598,-0.0337944
1150000,Drosophila_willistoni,NA,38.2628,0.0506405,-0.007938
1150000,Drosophila_sechellia,Drosophila_melanogaster,43.5708,0.612504,0.0552765
1151000,Drosophila_grimshawi,Drosophila_willistoni,0,0.019617,-0.0337944
1151000,Drosophila_sechellia,Drosophila_melanogaster,43.3113,0.104808,0.0197465
1152000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0264307,-0.0337944
1152000,Drosophila_sechellia,Drosophila_melanogaster,41.6153,0.251695,0.0197465
1153000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0185121,-0.0337944
1153000,Drosophila_mojavensis,NA,24.5028,2.52023,0.0610082
1153000,Drosophila_mojavensis,NA,26.8244,1.21558,-0.0457348
1153000,Drosophila_mojavensis,NA,49.4804,0.884579,-0.021249
1153000,Drosophila_willistoni,NA,21.7613,0.143277,-0.0268954
1153000,Drosophila_willistoni,NA,49.152,0.0127353,-0.0164451
1153000,Drosophila_persimilis,NA,42.0797,0.472336,-0.00584367
1153000,Drosophila_sechellia,Drosophila_melanogaster,42.0974,0.290115,0.00297438
1154000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0242455,-0.0338782
1154000,Drosophila_virilis,NA,29.1151,0.358387,-0.0295178
1154000,Drosophila_virilis,NA,36.7715,0.427427,-0.0484244
1154000,Drosophila_willistoni,NA,18.3015,0.294521,0.0532561
1154000,Drosophila_willistoni,NA,29.7088,0.266808,-0.0374283
1154000,Drosophila_melanogaster,NA,46.2314,1.94073,0.0422072
1154000,Drosophila_sechellia,Drosophila_melanogaster,41.4548,0.142276,0.00297438
1155000,Drosophila_grimshawi,Drosophila_willistoni,0,0.00755874,0.0629176
1155000,Drosophila_sechellia,Drosophila_erecta,37.2897,0.434308,-0.0668261
1156000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0111215,0.0937194
1156000,Drosophila_sechellia,Drosophila_melanogaster,43.2793,0.413901,-0.0946395
1157000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0191032,0.0452255
1157000,Drosophila_willistoni,NA,35.0852,0.0724312,-0.0468154
1157000,Drosophila_sechellia,NA,49.3453,1.29931,-0.0946395
1158000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0209501,0.0452255
1158000,Drosophila_sechellia,NA,49.043,1.04117,0.126921
1159000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0230375,0.0907324
1160000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0144432,0.0907324
1160000,Drosophila_simulans,NA,49.9547,0.863324,-0.0657664
1160000,Drosophila_melanogaster,NA,45.8603,0.927458,-0.109508
1161000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0154285,0.0907324
1161000,Drosophila_virilis,NA,32.6065,0.0308455,0.100228
1161000,Drosophila_sechellia,Drosophila_melanogaster,43.4974,0.976061,-0.0454743
1162000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0234607,0.0205746
1162000,Drosophila_sechellia,Drosophila_melanogaster,43.0977,0.419163,-0.0165462
1163000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0132368,-0.0311388
1163000,Drosophila_yakuba,NA,48.5212,0.0664145,-0.0078057
1163000,Drosophila_sechellia,Drosophila_erecta,33.048,0.187096,0.0089193
1164000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0261944,-0.0544814
1164000,Drosophila_sechellia,Drosophila_melanogaster,44.1101,0.1599,-0.0204646
1165000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0298268,-0.0544814
1165000,Drosophila_grimshawi,NA,44.4942,0.143884,0.0849279
1165000,Drosophila_willistoni,NA,49.3411,3.14154,-0.0584932
1165000,Drosophila_sechellia,Drosophila_melanogaster,38.7858,0.143508,0.00371189
1166000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0249681,-0.0544814
1166000,Drosophila_persimilis,NA,47.1467,0.945086,0.0105284
1166000,Drosophila_sechellia,Drosophila_melanogaster,38.8972,0.545751,0.00371189
1167000,Drosophila_grimshawi,Drosophila_willistoni,0,0.0666143,-0.0839621
1167000,Drosophila_sechellia,Drosophila_melanogaster,42.1685,0.487447,0.00371189
