generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2722000,1,-0.851428,-1.93681,1.222,0.389714
2723000,1,1.74063,-1.72355,0.561482,0.3674
2724000,0,-0.474596,-12.1625,0.0896101,0.459
2725000,2,1.66766,-2.15543,1.72303,0.383333
2726000,1,1.78065,4.236,1.14539,0.357667
2727000,1,1.82855,-3.81257,0.593872,0.395
2728000,1,0.898831,-4.36473,1.04891,0.449
2729000,1,2.99649,-1.06079,0.306223,0.43
2730000,2,2.59833,-0.0393072,0.997449,0.377111
2731000,3,4.91047,-2.1231,0.271587,0.398
2732000,1,2.49111,2.32038,0.452697,0.384857
2733000,1,0.599634,3.45306,2.15598,0.503556
2734000,3,1.41678,5.77991,1.65285,0.306
2735000,3,2.7107,5.71523,2.87393,0.343
2736000,2,2.53876,4.78009,1.45755,0.334
2737000,1,0.602381,-1.19337,0.714942,0.384
2738000,1,2.33202,4.77739,0.932169,0.393
2739000,4,5.29633,5.04566,2.60682,0.301
2740000,3,3.95649,5.83941,0.570549,0.276
2741000,1,3.01327,1.22056,0.272036,0.315889
2742000,2,2.45232,0.665224,1.48058,0.371
2743000,2,2.56722,0.099947,1.39413,0.348
2744000,2,1.64731,6.84905,0.475708,0.326
2745000,1,2.24954,4.41462,0.517041,0.322
2746000,1,2.89568,4.27666,0.664145,0.349833
2747000,1,1.19691,4.67952,1.53862,0.308
2748000,2,2.47016,0.064247,1.14209,0.312
2749000,2,3.77632,-1.90806,1.57003,0.418
2750000,1,2.67721,4.35657,0.967465,0.301
2751000,1,2.92346,-4.83443,0.579611,0.39575
2752000,1,2.28945,-6.24804,0.310196,0.483
2753000,1,0.1215,-3.46447,0.928096,0.453
2754000,1,1.42959,-7.3711,1.29414,0.4
2755000,2,1.47182,6.31382,2.32052,0.411
2756000,2,1.37528,5.19184,2.64927,0.296
2757000,1,1.34815,0.671418,0.573983,0.351143
2758000,2,3.56321,2.26084,0.85892,0.36
2759000,1,1.14085,5.13314,1.12773,0.396
2760000,2,3.37058,0.447377,0.919907,0.376
2761000,1,2.17397,-1.6005,1.326,0.39
2762000,1,2.38727,-0.803278,1.24689,0.429
2763000,1,2.12571,-6.09402,1.49439,0.392
2764000,2,1.67686,-5.93987,1.22625,0.43
2765000,4,0.820721,-6.48109,4.44872,0.414871
2766000,0,0.92679,-6.81041,0.131564,0.516
2767000,2,3.61112,-13.5559,0.663166,0.502
2768000,1,2.11604,-8.86739,0.684635,0.476
2769000,1,2.31844,0.993611,1.34647,0.4208
2770000,2,3.41479,-4.85035,1.69646,0.401
2771000,2,0.476282,-8.64068,1.67349,0.457
2772000,0,0.355468,-8.98495,0.25311,0.474778
2773000,0,1.49609,-7.40851,0.232298,0.472
2774000,0,1.25171,-10.0428,0.449751,0.493
2775000,0,1.43156,-8.19,0.468669,0.482429
2776000,1,1.88171,-10.1292,0.351578,0.499
2777000,1,1.14704,2.21633,1.88137,0.391667
2778000,1,0.0145148,-12.4648,1.90739,0.504
2779000,2,1.49089,0.34103,2.2392,0.3515
2780000,1,2.81132,-0.624063,0.379882,0.4688
2781000,1,2.97742,2.96734,0.460368,0.346
2782000,1,2.18277,1.46658,1.2318,0.317
2783000,2,2.56389,2.04002,1.8,0.37225
2784000,1,1.39006,5.38425,1.26401,0.327
2785000,1,2.62309,3.34487,0.447842,0.334
2786000,2,3.73402,-10.0637,0.475874,0.476917
2787000,0,0.0543129,-12.0009,1.89806,0.509
2788000,2,0.71265,-5.47787,2.48067,0.372667
2789000,1,2.48884,-3.63894,0.447294,0.3735
2790000,3,5.11431,1.74388,0.885032,0.459
2791000,1,2.02325,-2.1092,0.846878,0.491308
2792000,3,-0.971792,2.29229,1.52898,0.4
2793000,3,-0.168059,5.65915,2.97393,0.378
2794000,1,1.68526,5.06396,0.923747,0.36075
2795000,0,1.6036,-9.34103,0.388424,0.481375
2796000,1,-0.478438,5.54874,1.5829,0.326667
2797000,1,0.368375,-1.3222,0.829419,0.3
2798000,2,3.10273,-5.87807,1.20609,0.4092
2799000,2,3.02602,-2.69583,1.68787,0.429
2800000,2,1.76657,-5.96573,1.27666,0.472
2801000,1,0.121101,-0.547026,2.07905,0.370857
2802000,3,-3.79951,-1.84538,0.732339,0.431
2803000,2,3.07689,-3.4063,0.786562,0.432
2804000,3,0.650239,-0.253002,2.80012,0.432
2805000,1,1.25616,-4.13828,0.498219,0.421
2806000,1,-0.677365,3.82804,0.438364,0.404
2807000,1,1.27996,0.765208,0.885508,0.4235
2808000,1,1.58633,0.961228,0.277891,0.356
2809000,1,0.838153,-5.42244,0.843722,0.426
2810000,1,2.2173,-0.811517,0.775334,0.4864
2811000,2,1.31006,4.04979,2.82018,0.372
2812000,1,3.49832,-0.00596532,0.564655,0.4194
2813000,2,3.08631,3.44961,1.28594,0.37
2814000,1,1.74108,3.90433,0.876027,0.42575
2815000,1,-0.816763,-0.0550453,0.632627,0.425167
2816000,1,2.10289,-3.37899,0.591629,0.3615
2817000,1,2.25169,-5.54041,0.209966,0.426
2818000,1,-1.73905,-3.83683,1.06819,0.3792
2819000,1,1.21425,-6.356,0.497809,0.3835
2820000,1,-0.925882,-4.77771,1.34734,0.448667
2821000,3,-3.83505,-4.9646,2.47638,0.454
2822000,1,-2.96684,-3.52256,1.50562,0.383
2823000,1,-0.734681,4.00922,1.52322,0.338
2824000,1,-1.45014,-0.380325,0.581802,0.384
2825000,1,-1.14194,2.35148,0.067169,0.366
2826000,1,1.41186,2.72894,0.839123,0.350375
2827000,1,-0.51509,1.65046,0.0817796,0.38975
2828000,3,3.69319,3.2715,1.06057,0.359471
2829000,1,0.691217,0.229117,0.35342,0.354
2830000,1,0.824631,-4.60524,1.25495,0.3978
2831000,1,1.85461,-2.41137,0.336267,0.3502
2832000,3,2.01184,3.45912,0.83656,0.310333
2833000,2,0.398415,-4.54741,1.72872,0.343333
2834000,2,1.20678,1.86856,0.380756,0.379
2835000,3,3.16864,0.593459,0.881946,0.4304
2836000,2,0.960445,1.31704,0.588539,0.3495
2837000,2,1.41723,1.45571,0.529198,0.38575
2838000,1,-0.435612,3.0821,1.3145,0.36625
2839000,1,-0.455738,1.59651,2.73407,0.388
2840000,2,2.54046,5.73754,0.249208,0.4
2841000,1,0.745536,3.70757,1.11766,0.293
2842000,1,0.719833,3.28794,0.841225,0.296
2843000,2,-4.761,1.2783,7.87409,0.326
2844000,1,2.63991,10.2653,0.785704,0.319
2845000,1,2.34527,9.06831,1.02235,0.262
2846000,1,3.14075,4.54911,0.554736,0.271
2847000,1,1.89352,2.31324,1.26196,0.332
2848000,1,1.89471,-1.32768,1.95982,0.34525
2849000,1,2.56793,-0.675369,1.05511,0.417
2850000,1,1.87085,6.59766,1.76496,0.436
2851000,1,1.13988,-1.69977,0.897697,0.367556
2852000,2,2.49378,-6.89638,1.00979,0.425294
2853000,1,2.77741,2.00381,0.410216,0.429
2854000,1,1.43303,-1.00698,1.42482,0.372
2855000,1,0.197212,-2.09088,2.59625,0.408
2856000,1,0.189181,1.30031,2.41123,0.414
2857000,1,1.7679,3.56218,0.990854,0.29
2858000,2,1.8508,6.47832,2.59059,0.328
2859000,2,2.74817,4.13735,0.603526,0.327
2860000,2,1.36756,3.45552,0.523342,0.3608
2861000,1,3.13663,2.42999,0.443615,0.347357
2862000,1,3.6815,-4.04613,0.184411,0.400583
2863000,1,1.86741,3.55807,1.09368,0.358
2864000,1,2.62911,2.79312,0.618474,0.407
2865000,2,1.79163,3.38805,1.6276,0.38
2866000,1,0.695018,7.21134,2.31016,0.3475
2867000,1,1.53772,8.94757,1.38292,0.257
2868000,1,2.4771,8.64654,0.316739,0.365
2869000,0,1.96162,-10.6073,0.0561356,0.44225
2870000,1,1.90045,-7.61718,0.677916,0.3873
2871000,1,1.40932,-1.94978,1.29858,0.469
2872000,2,3.49289,-1.18791,0.648242,0.502333
2873000,1,2.12449,2.42349,0.679272,0.293
2874000,1,0.46427,4.87612,2.53848,0.29
2875000,1,1.9374,3.57783,0.597293,0.35
2876000,1,2.00831,-0.522975,0.838836,0.386
2877000,2,-1.82477,0.88308,3.59696,0.384056
2878000,2,1.15526,5.49589,1.59215,0.354
2879000,2,0.495575,-1.23039,1.50769,0.379333
2880000,4,3.57823,2.85133,1.66026,0.357
2881000,2,-0.44255,3.4455,1.2901,0.35
2882000,2,0.135686,1.19008,1.34807,0.364
2883000,1,0.291274,-2.42648,2.20565,0.333
2884000,2,-4.20155,0.871662,0.886751,0.413
2885000,3,-0.644363,4.93582,1.34214,0.3929
2886000,2,0.10908,4.29968,3.10157,0.338
2887000,1,0.6131,4.48234,0.546671,0.357
2888000,1,-0.198691,2.41128,0.889883,0.31
2889000,1,1.89525,9.30177,0.386269,0.428238
2890000,1,-2.56855,-1.21291,1.45919,0.364
2891000,1,1.00941,5.12785,0.123379,0.353
2892000,1,1.67905,-0.739784,0.721909,0.392625
2893000,1,0.224312,3.12613,0.0685902,0.354
2894000,1,-0.637963,2.03031,1.84056,0.344667
2895000,1,-0.331331,6.15619,1.78033,0.331
2896000,1,-2.56549,-1.09856,2.83202,0.373667
2897000,1,-0.310168,4.08093,0.3365,0.353
2898000,1,-1.52985,-1.8646,1.72367,0.39615
2899000,1,-2.11882,1.62762,1.63009,0.458
2900000,1,-2.53542,-0.717228,1.59819,0.349
2901000,1,-3.54931,1.19753,1.45755,0.365
2902000,1,-1.88367,2.58914,1.3588,0.348
2903000,1,-2.01206,0.418765,2.32618,0.334
2904000,1,-1.46427,2.45526,0.614821,0.3434
2905000,1,-1.91885,0.935967,0.929744,0.364
2906000,1,-3.16093,3.06571,2.78542,0.347
2907000,1,-1.99622,5.60629,0.214059,0.373
2908000,3,1.63916,-0.998009,1.65526,0.371846
2909000,2,1.27898,-1.04958,1.36951,0.323
2910000,1,1.69556,0.457696,0.6308,0.363
2911000,1,0.767932,1.778,1.55096,0.337
2912000,1,1.95303,1.46134,1.70015,0.356609
2913000,1,0.42581,0.575481,0.403455,0.3655
2914000,1,-0.944446,0.79313,3.14314,0.406
2915000,1,0.233002,-0.153854,1.01408,0.358
2916000,1,3.22908,-1.01597,0.294627,0.38825
2917000,2,2.63389,0.931244,0.874641,0.405
2918000,1,1.96785,3.37811,1.59664,0.402
2919000,2,1.60062,0.768502,0.739771,0.42025
2920000,1,0.759675,4.12768,0.595231,0.404
2921000,1,1.13258,4.08522,0.687686,0.375
2922000,1,-0.406296,-3.59567,2.68469,0.409333
2923000,1,-0.846988,7.30693,1.22659,0.3112
2924000,1,2.63919,2.33489,0.786867,0.401
2925000,1,1.97406,-5.60795,0.527025,0.427
2926000,2,0.99976,-0.0684922,1.08013,0.441
2927000,1,2.07732,-5.12062,1.19593,0.392
2928000,2,1.54745,-0.79231,1.55875,0.403
2929000,2,0.890016,-5.09538,0.911963,0.373
2930000,1,-0.702967,5.53129,0.261543,0.339062
2931000,1,-0.0243713,-8.73518,1.13703,0.413
2932000,2,1.2215,2.20285,1.18012,0.345
2933000,2,3.59024,-2.43316,0.98349,0.461
2934000,3,-2.02997,-3.03275,1.6938,0.392429
2935000,2,0.554338,7.56072,0.44187,0.337667
2936000,2,1.83713,-0.462277,2.96614,0.393333
2937000,1,1.04953,1.10068,1.4914,0.354
2938000,1,0.106715,0.882362,2.35516,0.309
2939000,4,-1.02328,2.60988,2.69666,0.316143
2940000,3,1.8007,7.37891,2.72423,0.3266
2941000,1,1.94495,8.40129,0.0470791,0.299
2942000,1,1.12166,3.47755,0.114114,0.34625
2943000,1,1.73455,1.22718,0.893727,0.338
2944000,1,1.16733,2.12163,0.242676,0.299
2945000,3,-1.47903,-4.64417,3.29765,0.384
2946000,1,1.86442,4.52878,0.230393,0.32675
2947000,2,-0.176479,-2.21706,1.89344,0.367
2948000,1,0.859376,-1.09946,0.21937,0.408
2949000,1,-4.65073,-3.04507,1.437,0.37525
2950000,1,-0.695498,-1.96923,0.056382,0.393
2951000,1,-2.05143,-4.46131,0.730534,0.352667
2952000,1,2.2574,9.35488,0.551753,0.325273
2953000,1,-1.03953,4.38666,0.489522,0.286
2954000,2,0.857947,3.77855,1.33536,0.31
2955000,1,1.66475,2.99582,0.306619,0.345
2956000,1,0.512295,3.56449,1.45231,0.336
2957000,2,1.75772,0.751588,1.62522,0.361
2958000,1,0.964104,4.16933,0.715254,0.414
2959000,1,-0.390763,-1.32046,1.07501,0.362625
2960000,1,-0.768385,0.217085,3.37225,0.389
2961000,1,-1.90915,-2.03167,1.35673,0.406
2962000,3,5.21336,9.50289,1.12919,0.332739
2963000,1,2.41972,-2.35613,0.360686,0.318
2964000,2,-0.113367,-1.53537,3.4737,0.399
2965000,1,1.19249,-3.3511,0.540397,0.379
2966000,1,0.75111,-2.56668,0.870079,0.401
2967000,2,1.01796,1.61352,2.13948,0.333778
2968000,1,-0.319949,6.16839,1.36812,0.3428
2969000,1,-0.0350357,0.477987,0.743157,0.433
2970000,1,1.86657,0.216094,0.0237086,0.43
2971000,2,0.972016,-0.249569,2.16013,0.385429
2972000,1,0.535708,7.58561,2.04858,0.3415
2973000,2,0.349396,-0.65136,0.876017,0.377
2974000,1,0.496834,-2.22989,2.09731,0.309143
2975000,2,1.08089,0.626475,2.18584,0.333
2976000,1,1.47465,8.35954,0.955965,0.343
2977000,1,3.08128,4.03236,0.194186,0.349
2978000,2,3.14316,9.79855,1.22186,0.345
2979000,4,3.39326,0.826744,1.97753,0.324
2980000,2,3.28816,-0.539119,1.25722,0.3655
2981000,1,2.28922,3.28195,1.1704,0.3595
2982000,1,1.87437,1.41047,0.913901,0.377
2983000,2,2.81029,1.12634,1.25208,0.389667
2984000,1,2.36607,4.94987,0.447817,0.338667
2985000,1,0.212964,4.31124,0.24138,0.3285
2986000,1,2.24796,3.75626,0.290302,0.341
2987000,2,0.430324,4.40885,0.349375,0.383286
2988000,1,2.60732,6.28107,0.563188,0.3255
2989000,1,2.33469,-0.509429,1.37757,0.341
2990000,1,0.63653,-2.44795,0.975991,0.381667
2991000,1,3.21332,7.70665,0.42393,0.325714
2992000,1,1.96066,9.59996,0.465101,0.254
2993000,2,4.21857,-5.0332,0.397044,0.371571
2994000,1,0.61374,3.6028,1.13816,0.293
2995000,1,1.05855,1.39044,0.897154,0.3838
2996000,1,1.89905,4.6264,0.187125,0.342
2997000,1,-0.266197,2.37619,0.799813,0.388
2998000,2,-1.33231,3.28124,2.317,0.369667
2999000,5,2.77413,-1.7769,3.60614,0.354
3000000,1,1.87833,3.91042,1.82883,0.358
3001000,4,1.23314,3.92814,2.7839,0.288
3002000,2,0.485676,3.173,3.51575,0.315
3003000,1,1.81069,3.94344,1.58454,0.305
3004000,1,2.00589,2.41591,0.716962,0.333
3005000,1,2.11417,-2.40497,0.125579,0.43
3006000,2,1.89051,6.26054,1.09848,0.312
3007000,1,-0.206506,2.04355,0.950824,0.333
3008000,1,1.44904,1.79219,0.770455,0.387
3009000,1,1.56563,-3.40764,0.314013,0.333462
3010000,1,2.92299,2.423,0.321674,0.3635
3011000,1,2.10744,4.77245,1.00703,0.396
3012000,1,1.82176,0.677874,1.3016,0.363
3013000,1,-0.994232,-2.23106,2.50399,0.395
3014000,2,3.6557,4.2109,0.808748,0.3535
3015000,1,0.737869,3.22928,2.45053,0.396
3016000,1,-1.03864,-4.34712,1.61294,0.407
3017000,1,-1.26836,-0.0677814,0.772966,0.3555
3018000,1,2.27679,-2.76932,1.01485,0.347333
3019000,2,0.585066,-3.48296,2.54087,0.382125
3020000,3,-0.953808,-1.72465,3.60225,0.44
3021000,1,0.547534,-0.967882,0.660274,0.445
3022000,1,0.722244,5.41787,1.60039,0.4245
3023000,2,-0.299231,-2.82807,1.5241,0.424571
3024000,3,-1.26885,-10.2756,3.11958,0.498
3025000,1,1.95504,-6.92702,1.09328,0.476
3026000,2,1.22869,-4.44938,1.24811,0.471
3027000,1,1.96678,-2.23196,0.808384,0.477
3028000,1,1.82098,-5.49339,0.858632,0.378
3029000,2,2.04618,3.37563,1.25486,0.397125
3030000,2,5.42562,-0.646265,0.167529,0.379
3031000,1,1.80622,-10.0616,1.09927,0.485333
3032000,3,4.6764,-6.37401,1.64646,0.43775
3033000,1,0.336051,-0.0283492,0.348444,0.409545
3034000,1,-0.0169477,5.91485,1.14588,0.396
3035000,3,-1.09083,-2.3719,1.34724,0.402
3036000,2,1.95166,1.03633,1.50792,0.459
3037000,1,-1.17598,4.60185,1.21608,0.391714
3038000,1,-0.110323,-9.70867,1.64408,0.550571
3039000,2,-0.877909,-3.87714,3.77401,0.436429
3040000,1,2.47327,-0.420419,0.869642,0.37
3041000,1,1.39066,-0.82063,0.333627,0.43
3042000,2,3.86585,1.1889,0.801129,0.3544
3043000,1,1.83297,7.14175,0.662137,0.357
3044000,1,2.59415,5.11816,0.238968,0.341
3045000,1,1.40865,3.58044,0.370007,0.363
3046000,1,-4.42969,2.38282,5.82798,0.366
3047000,3,2.71054,-9.45054,3.20338,0.529444
3048000,1,2.16213,-1.30678,1.16676,0.394
3049000,2,3.23799,2.88254,1.40964,0.3554
3050000,1,0.970199,-4.9169,0.360104,0.367
3051000,1,0.82308,2.31259,1.58407,0.378
3052000,1,-0.403465,-7.90188,2.2765,0.409
3053000,1,-0.0628582,2.3389,1.13942,0.448
3054000,1,0.157206,6.88306,2.73614,0.365889
3055000,3,2.39591,8.2785,1.92312,0.303
3056000,1,-1.60317,3.44921,1.9493,0.355333
3057000,1,-0.579224,4.45169,0.240355,0.4
3058000,1,-1.59307,8.9583,0.944713,0.34
3059000,1,-1.24482,4.10651,0.909596,0.322333
3060000,1,-0.492572,-0.348312,0.343002,0.339
3061000,1,-0.280783,0.892664,1.20381,0.399
3062000,1,-1.14697,1.1599,2.75727,0.42
3063000,2,0.15961,-1.43488,1.27542,0.36
3064000,2,2.15022,4.10014,0.780785,0.348
3065000,1,1.94985,0.917697,0.647027,0.396333
3066000,3,3.08563,-3.80778,2.66164,0.3335
3067000,2,1.83997,3.9122,1.65233,0.35
3068000,1,1.09855,3.33174,0.452589,0.287
3069000,1,0.0400942,1.50204,1.81783,0.3362
3070000,1,2.86847,-5.94139,0.794517,0.37525
3071000,2,2.21569,-9.88571,0.92288,0.505
3072000,1,0.755522,-2.72548,0.402072,0.46025
3073000,1,0.0634131,-3.42761,0.0130405,0.399
3074000,1,0.94829,-9.11467,1.24099,0.475
3075000,1,1.82074,-10.092,1.55822,0.430091
3076000,0,1.98972,-10.4781,0.0119987,0.513
3077000,1,1.82389,6.1171,1.44229,0.437333
3078000,1,2.76559,5.04091,0.573242,0.318
3079000,1,1.11105,5.78707,1.70227,0.378
3080000,2,3.01939,-2.74956,1.66406,0.353
3081000,2,2.65035,-2.43546,1.71152,0.404
3082000,1,2.31226,-0.685847,0.475274,0.415875
3083000,1,0.667741,-3.55359,2.37705,0.465364
3084000,1,1.87935,-2.42076,1.12707,0.357
3085000,1,0.502564,-10.08,1.43243,0.4
3086000,1,-0.050219,-4.46206,2.8926,0.465
3087000,1,2.04591,-9.18872,0.903596,0.46
3088000,1,2.02576,-8.37602,1.41454,0.487
3089000,2,0.707269,1.73849,2.49874,0.371111
3090000,2,3.71049,0.917522,0.314378,0.327
3091000,5,3.59989,-7.28394,1.32523,0.386
3092000,2,4.36863,-1.51929,0.159265,0.387182
3093000,1,0.112688,-12.9806,1.29883,0.5186
3094000,1,0.61078,2.52482,0.899251,0.487
3095000,1,1.78907,-0.673705,0.859772,0.382
3096000,1,0.829887,3.78095,1.19693,0.383
3097000,1,1.03824,7.51116,1.39817,0.3644
3098000,1,2.73538,-3.55698,0.511405,0.384
3099000,1,1.62926,-3.45983,0.25537,0.374118
3100000,1,-0.00750441,-0.92295,2.55972,0.413
3101000,1,0.52232,-1.12422,1.76273,0.381
3102000,1,2.29958,1.48788,0.287567,0.427
3103000,1,1.01267,-2.93235,0.546912,0.4294
3104000,1,1.96304,1.95833,0.686758,0.408
3105000,1,2.09121,-9.46604,0.382432,0.404
3106000,3,3.2915,-5.62658,2.2895,0.364222
3107000,6,7.30731,-3.61071,2.24858,0.449
3108000,5,1.52717,-2.55315,4.87427,0.415
3109000,1,1.99203,1.00066,0.447822,0.371
3110000,1,1.48745,-5.38087,0.854635,0.387
3111000,2,2.92878,5.76014,0.641676,0.4288
3112000,1,2.67445,1.70102,0.900927,0.365
3113000,1,-0.0579572,-2.80208,0.01968,0.4928
3114000,0,1.77048,-10.0783,0.136459,0.461
3115000,0,0.261918,-13.8365,0.0627314,0.521
3116000,0,0.151931,-10.3029,0.167077,0.47
3117000,2,2.17388,3.33035,1.69642,0.3224
3118000,2,0.578783,3.29726,2.03233,0.343
3119000,2,1.95199,2.03383,1.83623,0.419
3120000,1,0.991877,-10.1659,2.13377,0.4915
3121000,1,-0.673357,-10.2621,1.27592,0.452
3122000,1,2.37867,9.04042,0.785085,0.268667
3123000,0,1.30595,-11.8155,0.467388,0.5465
3124000,1,0.895345,-18.8194,0.66016,0.529
3125000,1,-0.429462,4.05526,0.699769,0.386067
3126000,2,1.9418,0.539028,0.776955,0.378
3127000,1,1.98887,0.384711,0.695336,0.352419
3128000,1,-0.13587,-2.00586,0.546146,0.3865
3129000,1,0.0875695,0.998979,1.56513,0.3685
3130000,2,-4.32318,0.774858,1.98068,0.353
3131000,0,2.03243,-14.3752,0.00726375,0.495143
3132000,1,0.677379,1.80749,0.601654,0.3815
3133000,1,1.25393,5.83604,0.529824,0.33
3134000,1,0.653729,5.60098,1.17202,0.286
3135000,1,0.63418,-0.00316093,0.981079,0.363286
3136000,2,0.317888,2.35741,2.54239,0.386
3137000,1,1.1758,1.84107,0.681212,0.391
3138000,1,0.0745172,2.1686,0.928335,0.403
3139000,1,1.316,2.36369,1.14181,0.352529
3140000,1,-0.0797108,-2.86181,2.76025,0.351
3141000,1,1.21428,3.72013,0.884051,0.406
3142000,2,2.27594,-0.934555,2.13498,0.37375
3143000,1,0.210615,5.25277,1.50374,0.39575
3144000,1,1.59467,4.08015,1.01531,0.308
3145000,1,0.944599,5.73876,1.1917,0.381
3146000,1,0.359555,6.25754,0.441036,0.302
3147000,1,1.11996,4.36296,0.122161,0.381833
3148000,1,2.19284,0.627864,0.0897583,0.334
3149000,2,-2.00743,4.67071,3.4076,0.387857
3150000,1,1.2834,0.837552,0.18405,0.357333
3151000,4,-0.243022,-1.20309,2.86612,0.3015
3152000,1,1.26946,0.490793,0.563034,0.3125
3153000,2,2.70678,-1.92298,1.57861,0.403
3154000,1,0.63537,3.69462,0.183172,0.356
3155000,1,1.2583,3.23124,1.0268,0.355
3156000,1,-1.63393,-4.641,0.954576,0.428
3157000,1,0.857869,3.88371,0.902576,0.396
3158000,1,1.39907,6.58413,0.393247,0.32
3159000,1,-1.32815,4.4652,0.649332,0.293
3160000,1,-0.668938,1.78093,0.169871,0.301
3161000,1,-0.123902,4.61926,1.82685,0.354385
3162000,1,1.30636,0.210164,0.848372,0.338
3163000,2,0.595013,2.12324,2.0153,0.3475
3164000,2,2.63536,2.49602,0.986386,0.3505
3165000,1,-0.685492,3.35648,1.20572,0.362
3166000,1,0.932795,5.78879,1.8778,0.362
3167000,2,-1.29609,7.41764,1.76555,0.350143
3168000,1,0.204552,7.48208,0.0623019,0.315
3169000,1,0.247151,3.18382,0.785216,0.311
3170000,1,-1.71258,-1.4978,1.42963,0.340333
3171000,1,-5.7755,2.64326,4.7876,0.308
3172000,3,2.4034,-6.59712,1.13271,0.406
3173000,1,-0.540199,-6.13763,1.71339,0.531
3174000,1,0.771724,2.76053,0.305957,0.382
3175000,2,3.2437,8.96957,0.542165,0.322
3176000,1,-2.3639,5.87652,1.04853,0.40575
3177000,2,1.54602,5.53304,1.1042,0.32
3178000,3,2.76647,4.61603,1.1098,0.276
3179000,2,-1.78376,8.8079,1.50767,0.256
3180000,1,1.65947,-1.23097,0.908031,0.314
3181000,1,1.54183,2.57181,0.582165,0.350167
3182000,1,1.76032,6.04523,1.02619,0.384
3183000,2,1.66803,2.38293,1.50469,0.329
3184000,2,-2.00712,-9.98815,2.71327,0.422
3185000,1,-5.38854,-6.13854,1.19814,0.502
3186000,2,-2.34128,-3.43944,2.07221,0.449
3187000,1,-2.08645,-2.5782,0.235745,0.443
3188000,1,1.40113,-7.77935,1.34582,0.474
3189000,2,3.82293,-6.6479,0.375406,0.491
3190000,1,2.0732,0.903418,0.774726,0.384
3191000,1,-1.48142,0.406892,0.765665,0.355
3192000,1,0.741608,7.02092,0.417552,0.395083
3193000,1,-0.0454666,7.26636,0.828487,0.308
3194000,1,0.231108,0.431654,0.892665,0.337
3195000,2,-1.65398,0.0804442,1.52232,0.373103
3196000,1,1.9932,-0.551135,0.308005,0.3634
3197000,2,-2.30692,5.09934,1.11776,0.363143
3198000,1,1.01102,-4.03303,1.44948,0.352
3199000,2,1.91966,0.658456,2.58135,0.399
3200000,2,4.07572,1.20263,0.857597,0.383
3201000,1,1.95128,-5.20837,1.03776,0.491
3202000,1,-0.685666,-6.70709,1.30732,0.402429
3203000,2,-0.812308,-12.1297,1.20392,0.468
3204000,1,-0.634613,-6.02611,0.466047,0.471
3205000,1,-0.520036,-5.67204,1.40773,0.47375
3206000,1,2.46912,-4.21511,0.53482,0.4819
3207000,2,-1.33313,4.93793,0.764367,0.404154
3208000,1,1.57062,3.26185,1.34357,0.343
3209000,1,1.31667,1.53721,1.12443,0.375
3210000,1,1.92818,-5.42481,1.5981,0.396
3211000,1,2.66936,-2.19163,0.0959991,0.377
3212000,2,3.13361,0.943587,1.35356,0.351
3213000,1,2.54516,3.0881,0.713706,0.348
3214000,1,1.00169,-4.73276,1.60719,0.4059
3215000,1,3.04648,-8.2572,0.29006,0.395
3216000,1,-0.454789,-1.83147,2.00051,0.4419
3217000,1,1.16216,1.43758,0.324827,0.399
3218000,1,0.830477,0.999675,0.575443,0.402
3219000,1,0.535036,0.136086,0.976269,0.418
3220000,1,1.39885,0.362911,0.061951,0.39
3221000,1,2.58192,2.25461,0.781738,0.431688
3222000,1,0.89319,3.56429,0.93308,0.362
3223000,2,-1.42547,6.9624,0.573779,0.3807
3224000,1,1.27391,6.33575,1.32578,0.305
3225000,1,-0.500055,-2.79171,0.502265,0.4152
3226000,2,-3.13247,-1.50083,4.29528,0.408
3227000,1,-2.12449,-1.62124,2.2495,0.422
3228000,1,-0.572212,-3.02233,0.356832,0.413
3229000,1,-0.662574,2.92619,0.678889,0.342333
3230000,1,2.27328,6.8233,0.343005,0.317
3231000,1,-0.308738,2.28289,1.52451,0.418
3232000,1,-3.54557,-0.956057,0.143544,0.354
3233000,3,0.287039,5.98278,0.608962,0.274
3234000,3,2.04026,9.11362,2.24513,0.31375
3235000,1,-0.151233,0.290632,0.171631,0.342
3236000,1,-0.00635751,-2.18284,0.687939,0.438381
3237000,2,-3.87494,1.47866,2.83858,0.35
3238000,2,1.3548,-2.29253,1.00342,0.343214
3239000,1,2.02915,2.90917,0.394083,0.36175
3240000,1,2.03738,3.90242,0.37188,0.317
3241000,1,-0.0548577,-0.22381,0.643055,0.3555
3242000,1,0.933419,-2.74955,0.471072,0.402
3243000,3,1.86946,-4.74557,2.04087,0.444
3244000,1,-0.184743,-11.7941,0.385709,0.4235
3245000,1,-1.01956,-6.18755,0.518245,0.433
3246000,2,0.275419,-3.10534,0.804802,0.439
3247000,1,-3.4906,-24.5027,1.28237,0.426214
3248000,2,1.83521,-16.3445,2.72341,0.55425
3249000,1,2.70351,-13.1461,0.532936,0.583
3250000,1,2.04153,-7.91789,0.38817,0.508
3251000,2,1.54836,-7.22408,1.63627,0.489
3252000,1,0.764452,-2.00283,1.00338,0.474
3253000,1,-0.944891,-10.3362,0.912508,0.4975
3254000,1,-3.40184,-3.19945,0.503473,0.4
3255000,1,-5.07585,-7.02233,0.962784,0.396
3256000,1,-3.914,-7.33972,0.736548,0.412
