generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1401000,3,2.32972,-68.704,2.32744,0.361
1402000,0,2.03214,-85.7825,0.0275021,0.388083
1403000,0,1.88229,-85.9508,0.175162,0.354
1404000,1,3.78602,-73.2646,0.319096,0.365
1405000,0,1.56557,-94.6202,0.167382,0.417833
1406000,0,0.892053,-95.5872,0.852595,0.374
1407000,3,-3.43259,-81.4157,3.52357,0.3945
1408000,3,-0.188804,-75.786,1.07974,0.396
1409000,4,-3.19507,-84.3988,1.39326,0.392
1410000,3,-2.60883,-79.0544,1.56185,0.414
1411000,3,1.96757,-78.8099,0.510953,0.386
1412000,4,0.355303,-88.853,2.32122,0.388
1413000,1,0.915769,-116.3,2.03789,0.405857
1414000,0,1.07269,-90.1819,0.779451,0.415312
1415000,0,1.64307,-100.167,0.123713,0.4485
1416000,0,1.72382,-84.3585,0.0653832,0.408
1417000,3,0.0703775,-81.6752,1.70116,0.3876
1418000,0,1.77667,-90.4801,0.0054694,0.392
1419000,0,2.01466,-93.1764,0.0421215,0.3794
1420000,0,0.629973,-101.537,1.18216,0.400167
1421000,1,3.4208,-77.8425,0.588425,0.3895
1422000,0,0.47769,-103.13,1.57503,0.386
1423000,3,-2.31289,-73.7525,2.99562,0.382833
1424000,3,1.79805,-72.2764,1.57316,0.354
1425000,0,1.56439,-106.062,0.141581,0.412429
1426000,0,1.38281,-122.567,0.0893236,0.415
1427000,7,4.68276,-64.705,3.72346,0.376
1428000,3,1.58301,-66.8527,2.29854,0.395
1429000,4,2.24079,-80.4612,1.53091,0.378
1430000,6,-1.20497,-80.7091,4.08727,0.376
1431000,0,2.03504,-91.3757,0.0209878,0.399778
1432000,0,1.38078,-89.1818,0.666382,0.408
1433000,4,3.79351,-75.085,1.31512,0.402
1434000,0,1.81773,-80.6189,0.0851582,0.423071
1435000,0,1.56097,-99.6663,0.246754,0.424
1436000,3,3.48399,-73.529,1.77977,0.399
1437000,0,-0.316771,-99.3813,2.13504,0.4355
1438000,0,1.53005,-69.2632,0.528471,0.388667
1439000,1,2.83324,-92.3134,0.734583,0.43
1440000,0,1.75055,-99.627,0.0738313,0.389333
1441000,1,0.810642,-81.9461,1.57106,0.390667
1442000,0,1.8139,-75.2139,0.24584,0.373
1443000,0,2.01648,-71.1796,0.0409301,0.348
1444000,0,2.00098,-88.2597,0.0508687,0.391
1445000,0,1.62566,-83.2609,0.432115,0.384
1446000,0,1.53994,-98.1746,0.127554,0.411143
1447000,3,2.79617,-77.259,2.94663,0.387818
1448000,4,5.63709,-67.8064,1.32565,0.361
1449000,4,5.74028,-73.1611,1.14252,0.388
1450000,4,4.65953,-81.3323,2.75091,0.407
1451000,0,1.6149,-103.009,0.110812,0.3982
1452000,0,1.79879,-102.664,0.0532279,0.403083
1453000,0,1.4331,-115.064,0.302538,0.459
1454000,0,1.6259,-108.526,0.164355,0.427
1455000,4,-0.90499,-77.8872,2.19638,0.3816
1456000,5,-2.88302,-61.9468,4.04463,0.373
1457000,3,1.07882,-72.7612,1.56345,0.329
1458000,5,-0.6856,-77.5021,1.89736,0.36
1459000,4,3.02954,-79.3041,1.07247,0.398
1460000,3,4.17052,-74.1,0.896282,0.374
1461000,3,4.13855,-84.5097,1.26128,0.391
1462000,0,1.30614,-99.1774,0.413225,0.422455
1463000,0,0.877897,-106.175,0.881803,0.414222
1464000,0,1.66578,-85.4921,0.38078,0.380842
1465000,0,1.7751,-79.5723,0.281124,0.395
1466000,0,0.0551012,-81.2435,2.00217,0.373
1467000,4,-1.97313,-80.6629,2.30663,0.394667
1468000,3,1.81333,-73.8148,0.836296,0.36
1469000,3,-0.815145,-83.3468,0.956223,0.385
1470000,4,-2.88569,-72.4749,1.11006,0.432
1471000,0,-0.201569,-97.1661,1.85477,0.413
1472000,0,-0.907802,-106.367,2.65664,0.448
1473000,0,0.746817,-108.292,0.976281,0.42
1474000,3,-1.5937,-64.3482,1.05006,0.37025
1475000,4,-4.08964,-74.2644,7.46924,0.363
1476000,3,0.626523,-56.8948,0.988435,0.34
1477000,0,1.03522,-107.391,0.624034,0.43
1478000,0,1.36581,-93.8637,0.515708,0.412067
1479000,0,1.80014,-98.255,0.0645666,0.407
1480000,2,2.81201,-92.7217,1.04838,0.398
1481000,0,1.3493,-89.3206,0.450825,0.40525
1482000,4,-4.92775,-60.1626,2.64412,0.391833
1483000,0,1.58666,-105.978,0.223454,0.429
1484000,0,1.32716,-91.6798,0.486523,0.395
1485000,0,1.03594,-85.5079,0.863681,0.4
1486000,0,1.69946,-75.8994,0.360925,0.3826
1487000,0,2.03335,-81.2736,0.0209334,0.37
1488000,1,1.90041,-80.9539,0.249777,0.361
1489000,0,1.75125,-79.1109,0.304987,0.372
1490000,3,3.16461,-76.2909,2.94437,0.405
1491000,4,0.448342,-76.2424,4.3475,0.406
1492000,4,2.58585,-65.6768,3.6373,0.42
1493000,4,1.11152,-57.0097,2.03581,0.359
1494000,4,3.56212,-63.936,1.75209,0.384
1495000,3,1.28535,-66.7993,2.24037,0.376
1496000,3,2.80724,-74.9711,1.2004,0.399
1497000,1,3.29478,-79.7697,0.400243,0.388375
1498000,0,1.68765,-62.8474,0.37078,0.403
1499000,0,1.69318,-79.5708,0.363013,0.357
1500000,0,1.96454,-77.5404,0.0938056,0.346
1501000,3,-3.87697,-94.3484,6.48792,0.418063
1502000,0,1.47064,-109.63,0.298902,0.47
1503000,0,-0.129248,-74.169,2.18623,0.39
1504000,1,3.54937,-78.1329,0.241012,0.409
1505000,0,1.13108,-85.3028,0.92096,0.371
1506000,0,1.61105,-97.6085,0.0887697,0.41712
1507000,3,-3.5439,-74.443,3.60598,0.375727
1508000,3,-1.0282,-78.145,0.772712,0.355
1509000,0,1.32376,-103.672,0.389159,0.423333
1510000,0,1.74698,-103.658,0.0190657,0.441
1511000,0,1.28863,-103.004,0.760635,0.403
1512000,0,1.57201,-108.038,0.104039,0.4085
1513000,0,1.80551,-90.011,0.0150652,0.425545
1514000,0,0.885003,-95.4732,0.953239,0.417
1515000,0,1.74143,-95.9147,0.135937,0.407
1516000,0,0.0153062,-113.593,1.76571,0.453
1517000,0,1.70087,-103.648,0.132783,0.448
1518000,1,2.04741,-101.757,1.13204,0.440833
1519000,0,1.27064,-84.8939,0.608837,0.401
1520000,0,-0.605474,-87.4544,2.46048,0.399
1521000,0,1.39404,-90.8116,0.435866,0.381
1522000,0,0.531671,-93.8124,1.32541,0.388
1523000,3,-1.63802,-65.6819,2.30102,0.4068
1524000,5,3.00956,-68.5624,3.49771,0.354
1525000,0,1.69382,-77.6797,0.363821,0.396143
1526000,0,0.338469,-102.931,1.29725,0.42575
1527000,0,1.28701,-98.7338,0.409434,0.41
1528000,0,1.20222,-99.0091,0.532578,0.429
1529000,0,1.70817,-99.2516,0.106376,0.422
1530000,4,-4.20926,-62.1196,1.59135,0.369167
1531000,3,-3.38757,-70.6348,3.92156,0.328
1532000,5,-2.10341,-68.5121,5.49101,0.391
1533000,0,1.3968,-98.6164,0.473134,0.40175
1534000,3,3.14264,-62.4994,1.54444,0.3755
1535000,5,2.3334,-59.1353,1.51204,0.377
1536000,6,1.14503,-61.2844,4.89735,0.349
1537000,3,3.16509,-64.9909,0.961922,0.388
1538000,0,1.30119,-80.3463,0.748787,0.379538
1539000,3,2.71698,-61.2355,1.47047,0.3925
1540000,3,2.25588,-66.583,1.8406,0.372
1541000,3,1.93438,-65.4547,1.80449,0.367
1542000,0,1.58769,-104.457,0.0201434,0.405571
1543000,0,1.13158,-109.615,0.531218,0.423
1544000,3,1.29158,-80.5425,1.70538,0.391
1545000,5,0.683533,-72.3199,4.60143,0.386
1546000,0,1.55977,-91.2702,0.495353,0.379875
1547000,0,1.03311,-75.434,1.02259,0.384
1548000,0,1.45318,-75.5798,0.603677,0.363
1549000,0,1.8442,-105.428,0.202796,0.367
1550000,3,1.60688,-75.554,2.52973,0.3756
1551000,3,3.35031,-83.7679,0.308639,0.417
1552000,4,0.244523,-65.9806,3.50655,0.398
1553000,1,2.32179,-87.5497,0.755914,0.3969
1554000,3,0.469193,-71.1186,1.76845,0.351
1555000,1,3.27618,-75.8434,0.373867,0.3645
1556000,3,2.89006,-70.3707,1.55626,0.356
1557000,0,1.60034,-94.8865,0.206078,0.41225
1558000,4,-9.16877,-58.6887,5.67361,0.3715
1559000,5,-5.84292,-60.9813,3.08077,0.421
1560000,4,-3.79576,-67.2009,2.1617,0.363
1561000,0,1.68544,-78.0985,0.373085,0.3685
1562000,4,1.52835,-67.2112,0.810742,0.393
1563000,3,-0.524024,-66.7624,1.9539,0.352
1564000,3,0.550775,-73.2039,2.50281,0.372
1565000,4,2.62961,-56.2806,1.60314,0.381
1566000,0,1.35634,-96.0129,0.376848,0.413304
1567000,1,2.56058,-80.7537,0.0973813,0.389
1568000,0,0.338351,-75.4642,1.71447,0.375
1569000,0,0.713158,-99.0671,1.11728,0.405417
1570000,0,1.91328,-78.1187,0.141098,0.389
1571000,0,1.7066,-97.936,0.148884,0.3925
1572000,0,1.48886,-94.616,0.404116,0.386
1573000,3,0.624579,-59.1045,2.37487,0.392875
1574000,3,4.19982,-73.0689,1.41961,0.404
1575000,5,5.15884,-72.2136,1.65017,0.365
1576000,4,3.02455,-75.6158,3.44198,0.401
1577000,0,1.19148,-75.3051,0.864055,0.361429
1578000,0,1.3675,-97.4804,0.687191,0.407
1579000,4,1.04534,-66.6061,2.75754,0.404333
1580000,3,2.59821,-68.0861,2.1671,0.386
1581000,3,2.97674,-50.4866,1.21315,0.346
1582000,3,1.502,-59.9716,1.64096,0.357
1583000,3,-1.7328,-59.1954,4.00896,0.36
1584000,6,5.74964,-71.893,2.12801,0.372
1585000,1,2.46979,-95.7091,0.405374,0.411158
1586000,0,1.71999,-90.0029,0.0569993,0.374
1587000,0,1.71374,-86.3503,0.15292,0.4106
1588000,0,1.57349,-89.1866,0.255685,0.356
1589000,0,1.66608,-77.2548,0.245682,0.357
1590000,0,1.77467,-88.9441,0.126569,0.388
1591000,0,1.82743,-75.5169,0.231089,0.382385
1592000,0,1.56384,-78.9295,0.492652,0.346
1593000,0,0.989986,-77.3268,1.06803,0.358
1594000,3,1.72588,-68.071,0.746468,0.3798
1595000,3,0.757313,-61.3786,0.960284,0.357
1596000,3,2.70134,-66.3514,1.00807,0.386
1597000,4,1.68886,-73.091,1.43477,0.398
1598000,0,1.81065,-72.7569,0.248476,0.3746
1599000,0,1.53239,-101.233,0.0488524,0.407615
1600000,0,1.77684,-90.8122,0.087212,0.4118
1601000,1,2.44121,-68.4354,1.16822,0.389
1602000,0,1.56769,-63.4362,0.493437,0.348
1603000,0,1.71234,-83.7076,0.34202,0.385
1604000,0,1.66421,-94.7748,0.181709,0.4085
1605000,0,1.85071,-88.5003,0.0281989,0.385
1606000,0,1.57188,-82.7515,0.165301,0.415714
1607000,1,-0.916433,-101.95,1.26015,0.389
1608000,1,2.44072,-97.2683,0.750704,0.416
1609000,0,1.45683,-102.412,0.341461,0.414
1610000,0,1.3436,-98.5488,0.499092,0.4054
1611000,0,1.54216,-82.2935,0.510718,0.369625
1612000,1,3.28889,-77.5815,0.465206,0.379
1613000,1,1.74984,-94.3268,1.0765,0.399333
1614000,4,-0.24652,-62.8184,1.9735,0.388353
1615000,0,1.9346,-78.1873,0.122221,0.358667
1616000,0,1.80427,-87.3504,0.0536828,0.417667
1617000,5,2.94585,-59.7432,0.963404,0.351667
1618000,0,1.44782,-88.9034,0.331628,0.408222
1619000,1,2.19164,-93.1398,1.03547,0.355
1620000,0,-0.785111,-87.2289,2.84073,0.3818
1621000,0,0.715886,-94.3246,1.03418,0.4295
1622000,0,1.92048,-75.3429,0.136117,0.3725
1623000,0,1.50858,-80.9032,0.544563,0.374
1624000,4,2.14905,-70.0541,2.0136,0.373714
1625000,3,-0.364347,-67.0882,2.49424,0.362
1626000,0,1.60997,-105.544,0.0427923,0.413
1627000,0,1.57677,-102.72,0.0975008,0.413
1628000,7,-6.18753,-74.5967,5.43277,0.372333
1629000,6,0.330506,-56.7805,3.0341,0.354
1630000,0,1.34072,-89.552,0.708262,0.363286
1631000,0,1.50055,-75.8463,0.556055,0.377
1632000,0,1.7444,-81.1091,0.314197,0.392
1633000,0,2.04944,-80.3181,0.0103894,0.398
1634000,0,1.95495,-80.2708,0.0984367,0.371
1635000,0,0.990665,-77.9096,1.06761,0.387
1636000,1,1.42422,-78.4385,1.31687,0.361
1637000,2,-0.8549,-98.4093,4.5972,0.4289
1638000,0,0.152779,-95.8572,1.5382,0.419
1639000,1,-1.85497,-98.1939,3.11945,0.425
1640000,1,-0.578005,-99.562,3.56199,0.445
1641000,0,1.99987,-82.4977,0.0565239,0.369
1642000,0,1.50132,-81.6441,0.295808,0.386
1643000,0,1.33948,-78.1368,0.715758,0.376
1644000,0,1.452,-100.241,0.150276,0.3925
1645000,3,-2.02839,-70.1078,2.74177,0.366875
1646000,0,0.868052,-102.621,0.801257,0.419
1647000,0,1.77666,-72.2484,0.284504,0.363
1648000,1,-0.409289,-79.1093,0.290665,0.364
1649000,0,1.66303,-72.9499,0.390996,0.382
1650000,0,1.8514,-85.5106,0.202815,0.407
1651000,0,1.53542,-112.831,0.270147,0.412629
1652000,0,1.79088,-106.235,0.0955213,0.443
1653000,0,0.827839,-96.6672,1.21141,0.387333
1654000,3,-0.132013,-76.9187,2.21014,0.372889
1655000,4,0.437227,-77.7771,2.85369,0.394
1656000,3,-2.34469,-57.9837,4.25651,0.34
1657000,3,0.664075,-73.855,1.25643,0.386
1658000,3,1.59485,-67.1063,2.1465,0.398
1659000,3,2.63724,-62.9721,1.35568,0.331
1660000,0,1.64416,-107.747,0.134953,0.424571
1661000,2,1.15866,-91.3461,1.61848,0.423125
1662000,1,3.08982,-76.1398,0.578084,0.372
1663000,0,1.13718,-84.3539,0.922024,0.383
1664000,0,1.70949,-107.353,0.171221,0.413333
1665000,1,-1.20892,-107.018,0.540104,0.4266
1666000,2,4.03476,-74.7422,0.59686,0.381333
1667000,3,-1.3306,-56.7884,3.75332,0.365375
1668000,3,1.10138,-64.356,1.61587,0.364
1669000,2,4.34761,-84.1521,0.734449,0.42025
1670000,2,-0.775342,-94.3493,2.10384,0.387167
1671000,0,1.04122,-99.7421,0.762238,0.412
1672000,0,1.62519,-89.9799,0.185111,0.389
1673000,1,2.64185,-92.6156,0.241813,0.355
1674000,2,-2.76338,-86.5054,0.267725,0.3665
1675000,0,0.534341,-86.0395,1.52322,0.377
1676000,0,1.99257,-86.3642,0.0654715,0.376
1677000,0,0.45432,-94.2639,1.31522,0.397
1678000,0,1.25947,-98.6556,0.500224,0.403
1679000,0,0.511116,-108.118,1.17591,0.41
1680000,0,1.40751,-102.665,0.442975,0.4156
1681000,3,1.42676,-62.8719,1.90686,0.385
1682000,0,1.39581,-106.817,0.40421,0.404333
1683000,0,1.67899,-99.7749,0.12022,0.406
1684000,4,1.27899,-64.9946,3.9613,0.380667
1685000,4,2.77705,-72.8482,1.11586,0.384
1686000,3,2.86004,-56.4786,1.39541,0.365
1687000,3,1.89585,-66.9031,2.49035,0.371
1688000,3,3.53661,-56.2609,1.11785,0.417
1689000,4,3.89549,-57.259,1.90834,0.351
1690000,0,1.8979,-89.4025,0.163218,0.373286
1691000,3,0.131086,-58.9313,3.32377,0.349
1692000,4,3.36776,-55.2303,1.12112,0.362
1693000,3,1.1583,-57.6574,2.05296,0.361
1694000,3,-0.596028,-60.2283,3.63573,0.355
1695000,0,1.07884,-85.8681,0.833782,0.411
1696000,0,1.81323,-73.5515,0.251298,0.396833
1697000,1,0.0707259,-74.2957,2.55348,0.391
1698000,1,2.06006,-80.0547,0.899169,0.368
1699000,0,1.21442,-75.7933,0.849675,0.369
1700000,2,1.02778,-91.7722,0.979925,0.4088
1701000,0,-0.0526302,-94.7711,1.97989,0.373
1702000,0,-0.32182,-90.1533,2.26467,0.358
1703000,0,1.68886,-90.992,0.187059,0.385
1704000,0,1.62933,-82.5565,0.31152,0.403
1705000,3,3.13211,-68.816,1.11856,0.393182
1706000,3,2.512,-67.2166,1.83068,0.415
1707000,0,1.32391,-96.262,0.518089,0.415083
1708000,0,1.92309,-83.9945,0.136285,0.376
1709000,1,3.28001,-70.6632,0.166295,0.363
1710000,0,1.86173,-71.408,0.201088,0.344
1711000,0,2.00886,-75.7161,0.0536229,0.368
1712000,3,3.46972,-66.3513,1.67516,0.375
1713000,0,0.457525,-68.5793,1.6068,0.392
1714000,0,2.01881,-79.2746,0.044857,0.401
1715000,0,-0.0439821,-80.4007,2.10671,0.352
1716000,0,1.5452,-85.0238,0.513369,0.415
1717000,0,1.3847,-78.3427,0.675561,0.366
1718000,3,3.9388,-52.4898,2.31864,0.376833
1719000,3,4.65573,-60.4755,1.47632,0.338
1720000,1,1.09777,-98.244,1.06062,0.406615
1721000,0,0.988136,-99.5427,0.818591,0.393
1722000,0,1.59729,-97.6773,0.152463,0.378
1723000,4,5.00415,-68.3461,1.99344,0.362
1724000,0,1.70776,-96.4519,0.165749,0.4016
1725000,0,2.02485,-74.06,0.0378188,0.363625
1726000,0,1.94479,-72.3342,0.119672,0.337
1727000,0,1.6571,-62.621,0.405424,0.364
1728000,0,0.750954,-77.3181,1.31006,0.351
1729000,0,1.42688,-88.9614,0.430429,0.416857
1730000,5,1.92314,-74.2332,3.89885,0.376857
1731000,4,3.29021,-69.2909,2.00654,0.404
1732000,4,3.72335,-61.2306,2.26803,0.363
1733000,5,5.68007,-83.3622,2.22053,0.393
1734000,5,-2.51147,-77.6046,4.78279,0.36
1735000,0,1.99994,-68.6662,0.064453,0.379143
1736000,0,1.59955,-79.8086,0.464076,0.368
1737000,0,1.43812,-90.3649,0.467066,0.409615
1738000,0,1.26335,-83.8768,0.649106,0.389
1739000,0,1.73168,-84.4869,0.198828,0.383
1740000,0,0.0646553,-92.6535,1.84635,0.384
1741000,0,1.80025,-90.2028,0.0863496,0.407
1742000,4,4.89191,-102.033,0.73655,0.392
1743000,1,0.83111,-72.4268,1.18416,0.401
1744000,0,0.639332,-75.5734,1.42231,0.38
1745000,0,1.95477,-83.4394,0.106772,0.36
1746000,0,1.60138,-76.0809,0.460573,0.37
1747000,0,1.32533,-112.762,0.504046,0.4145
1748000,1,0.841503,-86.9679,0.742814,0.438
1749000,0,1.32925,-86.5753,0.618898,0.401
1750000,0,1.51746,-96.8381,0.354127,0.379
1751000,1,0.431806,-93.3614,0.810322,0.408
1752000,0,1.79888,-100.931,0.0896113,0.409
1753000,0,1.79897,-98.4419,0.10169,0.396
1754000,0,1.67839,-100.919,0.129814,0.401
1755000,1,2.41955,-87.4177,1.21931,0.42
1756000,0,1.30736,-83.8949,0.518389,0.416704
1757000,4,1.404,-73.4004,2.07386,0.379043
1758000,4,1.90072,-65.9937,2.75386,0.417
1759000,4,-0.362503,-68.0974,3.62201,0.39
1760000,3,1.90629,-60.2752,1.65312,0.373
1761000,3,0.496867,-76.5033,1.43743,0.375
1762000,3,0.425813,-59.0393,1.85818,0.387
1763000,4,1.43138,-73.879,1.73319,0.342
1764000,3,1.87094,-72.8066,1.03766,0.352
1765000,0,1.94194,-72.4412,0.122546,0.378474
1766000,1,2.0004,-102.848,1.12556,0.414
1767000,5,-3.06089,-84.8554,2.5141,0.393667
1768000,4,-4.83369,-73.4089,6.47431,0.379
1769000,0,1.87761,-83.3326,0.0638753,0.411333
1770000,7,-0.0495909,-74.6332,5.72152,0.4105
1771000,5,-1.40086,-76.5148,1.70605,0.434
1772000,6,-3.70954,-72.0733,5.50611,0.398
1773000,0,0.626441,-76.2055,1.43495,0.375875
1774000,0,0.835713,-75.4545,1.22336,0.373
1775000,0,1.94891,-80.1399,0.112221,0.355
1776000,0,1.63797,-81.595,0.421997,0.38
1777000,2,5.28097,-75.2648,0.643739,0.427
1778000,0,1.02416,-89.1525,1.03531,0.388
1779000,0,1.76166,-89.2865,0.156158,0.4152
1780000,1,1.71891,-96.6818,1.05785,0.383
1781000,0,1.55006,-109.71,0.241188,0.41948
1782000,2,1.72755,-103.887,1.56387,0.404
1783000,0,1.73039,-110.184,0.0137401,0.417
1784000,0,1.39495,-110.452,0.41106,0.456
1785000,2,-0.0332786,-96.316,0.380249,0.4078
1786000,0,-0.0171789,-99.9357,1.92839,0.421
1787000,0,1.25076,-87.0495,0.809443,0.387111
1788000,0,1.94205,-89.3761,0.117948,0.383
1789000,0,1.96076,-72.4257,0.100121,0.359
1790000,4,-1.98286,-70.2734,5.40368,0.385278
1791000,0,1.77144,-98.7886,0.112776,0.4282
1792000,1,2.73184,-89.9742,0.558338,0.388
1793000,0,1.9019,-82.9399,0.0269872,0.383
1794000,0,1.98039,-87.2122,0.0773467,0.3754
1795000,1,1.2519,-83.0701,0.783137,0.415
1796000,0,0.813027,-79.8858,1.24819,0.426
1797000,0,1.6137,-99.8205,0.15964,0.411923
1798000,0,0.540468,-87.5194,1.33134,0.408
1799000,0,1.68928,-88.5005,0.224218,0.385
1800000,2,0.888151,-91.6838,4.21713,0.396
1801000,3,0.382313,-79.3917,3.54893,0.382182
1802000,1,1.76891,-91.2342,1.25331,0.416556
1803000,0,1.4224,-81.1648,0.641049,0.396857
1804000,0,1.53625,-71.3843,0.525413,0.372
1805000,0,1.9595,-70.968,0.105823,0.351
1806000,0,-0.348105,-105.615,2.21841,0.42775
1807000,2,3.5042,-98.6069,0.963088,0.411714
1808000,0,1.32383,-106.244,0.451608,0.456
1809000,1,3.49585,-107.426,0.2553,0.413
1810000,2,3.67316,-92.6528,0.666135,0.437
1811000,0,1.61097,-90.5133,0.298535,0.4142
1812000,0,1.61602,-100.938,0.3216,0.417
1813000,0,0.50457,-100.662,1.39587,0.404
1814000,0,1.09077,-90.8882,0.827272,0.395
1815000,3,-3.67869,-71.4828,3.82854,0.379357
1816000,1,1.88873,-76.8998,0.393455,0.380364
1817000,0,1.43179,-83.5461,0.507653,0.389333
1818000,0,1.44758,-101.117,0.433147,0.411
1819000,4,2.30079,-89.8927,2.1747,0.39725
1820000,4,2.96811,-77.1707,1.67153,0.376
1821000,4,-1.23601,-77.1812,2.67306,0.391
1822000,3,-0.742097,-78.8716,0.884275,0.377
1823000,0,1.86798,-98.6,0.0205561,0.4236
1824000,1,3.29893,-95.6053,0.429486,0.420429
1825000,1,1.56694,-103.724,1.77445,0.435
1826000,3,2.61275,-80.5294,1.16148,0.3845
1827000,4,-1.29243,-88.7596,2.12442,0.414
1828000,0,1.79629,-83.2474,0.124443,0.401
1829000,0,1.98299,-74.5922,0.0812313,0.367538
1830000,0,1.8689,-65.6402,0.198087,0.323
1831000,0,1.49836,-79.5778,0.563541,0.341
1832000,4,2.46,-90.7407,4.25036,0.4044
1833000,0,1.46228,-105.491,0.457094,0.4192
1834000,0,1.5887,-95.3918,0.311515,0.427
1835000,0,0.663088,-87.17,1.40055,0.41025
1836000,0,1.19582,-71.2447,0.869685,0.351
1837000,0,1.43558,-80.0368,0.629423,0.371
1838000,0,1.5607,-87.7787,0.280734,0.421692
1839000,0,1.03546,-71.6732,1.03082,0.383
1840000,1,-0.967578,-82.3991,1.8135,0.387
1841000,0,1.23656,-66.5376,0.830437,0.373
1842000,4,2.17972,-87.8466,1.58176,0.3916
1843000,0,1.56579,-95.644,0.230877,0.4336
1844000,0,1.7753,-78.0641,0.292561,0.381667
1845000,0,1.07593,-67.9298,0.992654,0.322
1846000,0,0.947886,-99.6248,0.877858,0.437333
1847000,0,1.77613,-77.842,0.289695,0.371
1848000,2,2.00502,-82.8578,0.613795,0.404667
1849000,0,1.51469,-80.7088,0.533715,0.4
1850000,0,1.21308,-78.1193,0.840069,0.311
1851000,0,1.9286,-85.6338,0.116768,0.405
1852000,0,2.02431,-99.125,0.0116585,0.389
1853000,0,2.01564,-87.552,0.0241521,0.414
1854000,1,3.16993,-83.3474,0.58249,0.394
1855000,0,1.70951,-78.9383,0.335841,0.411
1856000,0,1.3909,-115.264,0.460643,0.409727
1857000,0,1.8948,-94.5803,0.146056,0.404
1858000,0,1.63067,-88.7533,0.277952,0.4075
1859000,0,0.492425,-84.8927,1.43373,0.387
1860000,0,1.71058,-101.05,0.353772,0.374923
1861000,1,2.52719,-88.488,1.3467,0.419
1862000,0,2.05928,-72.5233,0.0092223,0.325
1863000,0,1.74866,-105.048,0.13205,0.40175
1864000,0,0.0882834,-83.6611,1.97693,0.3455
1865000,0,1.28179,-99.1182,0.636756,0.408
1866000,0,1.63205,-94.5218,0.260737,0.381
1867000,0,0.575353,-95.8071,1.3379,0.433
1868000,0,0.999004,-102.779,0.895282,0.421
1869000,0,1.56381,-102.973,0.226893,0.411696
1870000,0,1.35942,-103.622,0.450922,0.419
1871000,0,1.60006,-86.35,0.208563,0.41
1872000,0,1.5328,-98.0187,0.217846,0.391
1873000,0,0.580739,-93.9527,1.24898,0.409
1874000,0,0.914013,-94.8748,0.890498,0.414
1875000,1,3.1297,-79.4315,0.87609,0.39
1876000,0,1.77425,-97.1854,0.109354,0.40625
1877000,0,1.57035,-93.1828,0.32675,0.413
1878000,1,-0.117289,-93.589,2.26713,0.424
1879000,0,1.35412,-99.5034,0.449187,0.409
1880000,0,1.77055,-98.4166,0.0114949,0.414
1881000,0,1.77519,-92.5411,0.0238131,0.385
1882000,0,1.16519,-109.353,0.574314,0.402
1883000,0,1.08848,-87.585,0.965143,0.3825
1884000,0,2.02976,-84.7158,0.0158242,0.397
1885000,0,1.84744,-82.1154,0.198393,0.38
1886000,0,0.894003,-85.1312,1.15355,0.374
1887000,0,1.89977,-66.6962,0.167464,0.369522
1888000,0,1.99683,-67.1723,0.0700995,0.354
1889000,0,1.55622,-73.7646,0.511613,0.321
1890000,0,1.09144,-75.6473,0.975949,0.363
1891000,0,2.04854,-69.037,0.0183998,0.376
1892000,1,-0.486423,-66.954,1.21582,0.335
1893000,0,0.853408,-77.2716,1.21078,0.341
1894000,0,1.96953,-85.4929,0.0825166,0.37775
1895000,0,1.4469,-70.1593,0.60658,0.332
1896000,0,0.812128,-109.76,0.976872,0.406857
1897000,0,2.01387,-84.8686,0.0299846,0.39
1898000,0,1.72592,-90.9071,0.103707,0.4265
1899000,0,0.913286,-91.5831,0.977671,0.413364
1900000,0,1.63412,-100.334,0.267322,0.413
1901000,1,1.00288,-98.5296,2.64596,0.391
1902000,0,1.71932,-92.4872,0.168939,0.423
1903000,0,1.1323,-94.8947,0.789447,0.393
1904000,1,2.90064,-101.44,0.340362,0.384
1905000,1,1.89128,-96.7978,0.731659,0.442
1906000,0,1.83147,-103.893,0.0244915,0.424
1907000,0,1.4013,-73.0743,0.65114,0.39
1908000,0,1.66961,-75.3011,0.376951,0.392
1909000,1,-1.76796,-104.427,1.37594,0.422182
1910000,0,1.65626,-106.794,0.100888,0.425
1911000,1,3.91511,-88.2396,0.0455064,0.4
1912000,0,1.55505,-88.5754,0.508519,0.378895
1913000,0,1.32716,-106.848,0.444519,0.41
1914000,0,-0.168065,-105.032,1.92639,0.405
1915000,0,1.10404,-85.0814,0.813951,0.419778
1916000,0,0.489876,-85.7767,1.45787,0.401
1917000,0,1.67478,-80.6659,0.390174,0.36
1918000,0,1.28651,-104.479,0.468142,0.4195
1919000,0,1.74597,-94.866,0.16302,0.400667
1920000,1,3.3863,-86.7183,0.0815821,0.388889
1921000,1,2.13601,-85.5863,1.28217,0.39
1922000,0,1.51397,-81.6657,0.552053,0.3504
1923000,0,1.61987,-77.8994,0.446592,0.399
1924000,0,1.6829,-73.3562,0.383253,0.376
1925000,0,1.30773,-73.1909,0.757728,0.333
1926000,0,1.91591,-70.6329,0.133274,0.394833
1927000,0,1.71646,-94.3268,0.323077,0.402
1928000,0,1.69427,-94.4608,0.130051,0.413143
1929000,0,2.03415,-83.2884,0.0300114,0.34475
1930000,3,0.611645,-77.5875,2.94658,0.396
