generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2211000,1,2.66127,-148.881,1.33644,0.408
2212000,1,3.195,-147.199,0.801628,0.404
2213000,1,2.99242,-151.288,0.998734,0.419
2214000,4,5.96274,-136.256,1.9642,0.4434
2215000,2,3.34588,-161.973,1.24347,0.433
2216000,1,2.31231,-148.112,1.13582,0.399867
2217000,1,3.06652,-155.145,0.389045,0.473
2218000,3,5.89104,-155.262,1.12256,0.453
2219000,1,2.79257,-130.378,0.238603,0.371063
2220000,1,3.08294,-156.634,0.628931,0.42
2221000,1,2.87136,-153.259,0.92635,0.468
2222000,1,3.53208,-144.588,0.492229,0.4098
2223000,1,3.59954,-136.384,0.405391,0.404
2224000,1,3.63799,-135.915,0.388272,0.430091
2225000,3,5.15877,-147.345,1.18944,0.414
2226000,2,3.0582,-150.419,1.67111,0.418
2227000,2,0.599684,-157.132,1.41229,0.455
2228000,2,2.35257,-150.143,1.7587,0.452
2229000,3,3.64771,-154.076,3.68439,0.44025
2230000,3,4.38056,-145.963,1.90506,0.406909
2231000,4,6.43616,-144.129,1.02692,0.438
2232000,3,5.11448,-128.069,0.468464,0.438333
2233000,2,3.86219,-131.292,0.671256,0.363
2234000,1,3.03058,-131.926,0.977915,0.424
2235000,1,2.53782,-140.101,0.472909,0.412
2236000,4,4.59678,-139.662,2.88756,0.389
2237000,1,2.60894,-142.252,1.07726,0.41
2238000,1,2.89598,-135.582,0.855198,0.414
2239000,1,2.5304,-151.617,1.20363,0.434727
2240000,2,1.82911,-155.674,1.27557,0.46
2241000,2,3.14021,-140.604,0.686748,0.438167
2242000,2,4.20354,-139.877,0.413071,0.4315
2243000,1,2.36505,-152.137,1.34429,0.419
2244000,2,5.3167,-152.626,0.391273,0.436
2245000,1,3.18568,-151.15,0.72737,0.412
2246000,2,0.0813417,-143.841,1.28483,0.429
2247000,2,2.98721,-143.249,1.48307,0.425556
2248000,1,2.00538,-136.154,0.417029,0.435824
2249000,1,2.7365,-168.439,1.04396,0.421333
2250000,1,2.10482,-153.427,1.63282,0.46
2251000,1,3.64918,-165.741,0.22465,0.458
2252000,1,3.31759,-159.974,0.661659,0.463
2253000,1,2.48713,-147.092,1.39151,0.413
2254000,1,3.33663,-134.322,0.167755,0.408333
2255000,1,1.96344,-126.761,1.94176,0.392
2256000,1,2.73416,-156.994,1.0248,0.434444
2257000,6,4.90775,-158.376,5.04345,0.436429
2258000,2,2.75774,-135.609,1.28882,0.4295
2259000,1,1.79579,-146.606,2.12407,0.435833
2260000,2,4.40688,-143.113,0.511666,0.42
2261000,1,3.62226,-138.307,0.402124,0.399333
2262000,0,-0.0206173,-141.12,1.99861,0.416
2263000,0,1.27363,-145.267,0.203378,0.383
2264000,0,0.955278,-165.648,0.883089,0.446
2265000,0,1.14302,-157.145,0.693548,0.425
2266000,4,3.91903,-147.338,3.6945,0.4285
2267000,0,0.915137,-131.825,0.784691,0.419
2268000,0,1.88955,-153.055,0.0838519,0.431
2269000,0,1.86506,-142.684,0.0365764,0.384
2270000,2,1.79956,-148.091,1.13581,0.443
2271000,1,1.65371,-150.899,1.37704,0.447143
2272000,1,1.25137,-151.323,2.25473,0.448
2273000,1,1.22549,-148.111,2.40348,0.463
2274000,2,3.30537,-155.699,1.40323,0.48
2275000,1,0.822411,-155.702,1.55009,0.44525
2276000,1,2.77507,-153.535,1.00498,0.413714
2277000,1,1.81267,-145.329,0.724862,0.426667
2278000,1,-0.552913,-138.111,1.28774,0.4075
2279000,1,-2.51342,-130.335,3.36451,0.402
2280000,2,0.413022,-129.089,2.05776,0.388
2281000,2,-0.565254,-133.066,1.31939,0.373
2282000,1,3.10538,-156.34,0.15144,0.439429
2283000,1,2.86516,-155.247,0.176105,0.442
2284000,1,2.34813,-149.476,0.645732,0.437
2285000,1,2.13163,-143.231,1.08769,0.43
2286000,1,2.56071,-143.049,1.26755,0.429063
2287000,1,2.14913,-149.127,0.97684,0.4245
2288000,2,0.975243,-158.094,1.47158,0.411
2289000,2,1.76837,-161.945,2.17126,0.43025
2290000,2,3.77374,-166.843,0.938714,0.441
2291000,1,3.03161,-144.39,0.286095,0.435
2292000,1,2.49653,-160.863,0.290495,0.425
2293000,2,2.42193,-129.883,1.26986,0.397917
2294000,2,-1.97308,-136.221,2.7071,0.383
2295000,1,2.66328,-160.006,0.289573,0.447143
2296000,1,1.74182,-153.642,1.34915,0.43525
2297000,1,1.48267,-130.695,1.30875,0.404
2298000,2,2.55169,-136.106,0.629903,0.411
2299000,1,1.67224,-135.4,1.85786,0.41
2300000,2,2.63899,-134.974,1.54303,0.414
2301000,3,4.49993,-161.072,2.16569,0.439167
2302000,2,4.12356,-160.196,0.718007,0.446333
2303000,2,2.95582,-122.385,0.340532,0.388
2304000,3,3.233,-165.359,1.8674,0.418333
2305000,1,2.92833,-140.7,1.04105,0.440333
2306000,2,5.06259,-151.911,0.608655,0.403
2307000,1,3.60781,-146.013,0.313501,0.419
2308000,1,3.43556,-152.727,0.42239,0.429727
2309000,2,0.103663,-156.354,1.71109,0.448
2310000,2,2.15749,-138.538,2.54531,0.447
2311000,1,3.24551,-156.277,0.203621,0.449571
2312000,1,1.85226,-148.439,1.59745,0.394
2313000,1,2.57063,-149.155,0.964646,0.432167
2314000,2,3.66823,-152.477,1.84397,0.424
2315000,2,3.76228,-155.303,1.08191,0.449
2316000,1,0.425585,-145.681,3.13755,0.416
2317000,2,0.410559,-117.4,1.79648,0.390714
2318000,5,-0.260575,-122.587,4.9503,0.389
2319000,2,0.922247,-118.72,1.94293,0.373
2320000,2,3.90093,-156.144,1.2586,0.440625
2321000,1,1.87934,-160.281,1.68837,0.466
2322000,4,3.6844,-161.076,1.29827,0.447
2323000,1,0.500802,-149.503,3.15512,0.448
2324000,1,2.67272,-156.747,0.913882,0.425
2325000,2,2.09523,-148.994,2.99451,0.453
2326000,1,2.51666,-127.609,1.21499,0.382
2327000,3,4.0474,-153.624,0.507508,0.4315
2328000,1,2.44153,-123.115,0.099026,0.3885
2329000,4,1.04184,-133.99,1.93714,0.385
2330000,3,2.71226,-124.589,1.20102,0.409929
2331000,1,1.76057,-161.205,1.8488,0.43025
2332000,2,1.3606,-131.001,1.13653,0.404667
2333000,1,2.19371,-159.72,1.36925,0.439
2334000,1,3.31587,-140.945,0.439456,0.456
2335000,2,3.58337,-139.243,0.419299,0.41292
2336000,1,2.58229,-144.953,1.38209,0.406
2337000,1,3.49952,-136.727,0.54398,0.407
2338000,1,3.08702,-134.169,0.974507,0.385
2339000,1,3.63313,-141.23,0.372091,0.385
2340000,2,4.96671,-151.003,0.759383,0.452
2341000,2,4.01091,-164.173,0.915989,0.446429
2342000,3,3.64565,-165.23,1.56945,0.462
2343000,1,0.362819,-173.065,3.03393,0.441
2344000,1,2.92896,-153.847,0.75487,0.448
2345000,3,4.87782,-147.544,1.95047,0.41
2346000,2,-0.488617,-161.328,2.41226,0.440937
2347000,1,1.99133,-150.159,1.86249,0.438
2348000,1,2.16284,-137.893,1.78632,0.43
2349000,1,2.14633,-143.278,1.85429,0.405
2350000,1,2.52278,-155.358,1.45151,0.436
2351000,2,4.4873,-129.927,0.826751,0.391211
2352000,2,3.80937,-148.65,0.495825,0.4345
2353000,2,0.644922,-155.022,1.20941,0.441154
2354000,1,1.83504,-137.82,1.10392,0.39
2355000,1,-0.394725,-135.694,2.67534,0.411
2356000,1,1.69747,-123.985,1.78582,0.3906
2357000,1,2.5392,-124,0.626644,0.364
2358000,1,2.5019,-132.247,1.45274,0.393
2359000,1,3.33141,-142.118,0.596627,0.4135
2360000,1,2.64094,-147.579,1.32999,0.437
2361000,2,4.62755,-149.407,0.610428,0.451188
2362000,1,1.39078,-147.78,2.1196,0.437
2363000,2,3.89935,-141.693,1.20846,0.439
2364000,1,3.36446,-145.957,0.23956,0.41
2365000,1,2.83618,-153.075,0.777624,0.443
2366000,1,3.26327,-154.363,0.273598,0.398
2367000,1,2.83212,-157.397,0.759127,0.435
2368000,1,2.84593,-128.717,1.16602,0.3987
2369000,1,3.77155,-122.114,0.100724,0.381
2370000,1,2.9828,-147.258,0.529277,0.446333
2371000,2,2.16451,-144.562,1.81566,0.426
2372000,1,1.45423,-158.144,0.72255,0.416
2373000,3,2.38555,-142.543,2.39987,0.432857
2374000,2,0.411649,-135.636,0.591861,0.435
2375000,3,5.00151,-149.593,1.97978,0.432267
2376000,3,-0.168918,-153.625,4.65272,0.44025
2377000,2,2.42621,-147.978,2.86538,0.433
2378000,2,2.6548,-140.427,1.40029,0.416
2379000,2,4.83598,-145.363,0.984709,0.467
2380000,1,3.21887,-136.096,0.788949,0.402
2381000,1,2.92977,-156.417,1.0036,0.427
2382000,1,3.10648,-133.337,0.931425,0.386615
2383000,2,4.15124,-142.165,1.11257,0.426
2384000,2,0.764459,-157.391,2.04858,0.438
2385000,2,3.26058,-142.409,2.01087,0.458
2386000,1,2.76567,-151.001,0.435367,0.4539
2387000,1,2.49065,-153.466,0.923302,0.456
2388000,1,2.50483,-148.436,0.116596,0.431
2389000,2,2.93882,-158.217,0.925019,0.442
2390000,2,-0.709613,-160.355,2.91077,0.45
2391000,2,1.90624,-158.888,1.49919,0.427
2392000,1,2.3945,-134.901,0.71309,0.407
2393000,4,1.04289,-143.127,2.44356,0.391
2394000,1,2.71979,-140.834,0.462686,0.433
2395000,3,3.51634,-145.995,1.35936,0.401
2396000,3,1.36015,-157.735,4.67037,0.409
2397000,2,4.83831,-149.687,1.0585,0.466
2398000,2,4.42628,-144.173,1.42475,0.428
2399000,2,3.70095,-147.918,0.693917,0.416
2400000,2,3.21956,-132.618,0.694534,0.407235
2401000,1,0.118162,-124.931,2.25867,0.403
2402000,1,2.56813,-159.336,0.871005,0.461333
2403000,1,3.07183,-136.398,0.427626,0.44125
2404000,1,3.03513,-126.28,0.586416,0.388
2405000,2,3.78986,-126.914,1.26647,0.37
2406000,1,-0.653805,-122.127,4.27725,0.37
2407000,2,2.41338,-125.561,1.48857,0.33
2408000,1,1.15205,-122.887,2.46724,0.373
2409000,2,3.87194,-133.54,1.56089,0.406
2410000,1,1.57004,-146.997,1.56359,0.437125
2411000,2,4.54661,-172.615,0.727442,0.438
2412000,2,3.44233,-147.318,2.16118,0.44
2413000,1,1.84848,-153.462,1.78039,0.4171
2414000,3,0.779778,-150.357,0.799959,0.401
2415000,1,2.70972,-148.9,0.624842,0.414
2416000,1,3.16542,-143.762,0.474066,0.436968
2417000,1,3.20489,-118.464,0.538676,0.389625
2418000,3,1.56053,-128.111,1.65432,0.385
2419000,2,1.64856,-138.778,0.74568,0.4088
2420000,1,3.78175,-140.807,0.210757,0.395
2421000,4,7.16028,-148.106,1.62667,0.415667
2422000,3,2.53363,-134.145,2.46891,0.437
2423000,1,3.0094,-140.931,0.758447,0.411
2424000,1,3.01634,-124.389,0.876622,0.378
2425000,1,2.7228,-154.665,0.858602,0.433333
2426000,1,3.4153,-146.914,0.385664,0.433
2427000,4,0.894354,-118.422,2.67204,0.368556
2428000,1,2.9668,-120.429,0.999029,0.322
2429000,1,3.13837,-160.521,0.611549,0.445
2430000,2,4.52007,-153.495,1.02589,0.411667
2431000,1,2.18946,-150.506,1.54486,0.457
2432000,3,3.85809,-142.311,2.20064,0.458
2433000,3,4.38285,-149.017,0.972592,0.425
2434000,1,2.47726,-145.505,1.34926,0.4408
2435000,1,1.9159,-157.93,1.7932,0.463
2436000,1,2.26597,-143.945,1.4537,0.428
2437000,2,2.72124,-141.553,1.5908,0.426667
2438000,1,2.8869,-146.588,1.09353,0.404
2439000,3,2.9149,-141.548,0.718833,0.414
2440000,2,1.38668,-145.605,1.71862,0.411571
2441000,1,2.44448,-142.63,1.54561,0.415
2442000,2,5.38486,-127.796,0.488851,0.387
2443000,2,3.30082,-127.328,0.560298,0.402733
2444000,2,5.17126,-150.897,0.667747,0.402
2445000,3,3.54817,-160.504,1.1691,0.456
2446000,3,2.89237,-134.74,1.23397,0.405
2447000,2,3.39228,-136.784,2.01473,0.409
2448000,2,3.05469,-119.677,2.14275,0.385
2449000,1,1.59557,-161.456,2.28442,0.440615
2450000,1,2.26359,-110.172,1.16409,0.391
2451000,2,1.97123,-151.336,2.73518,0.431833
2452000,3,1.01275,-147.223,0.510741,0.436857
2453000,1,3.22861,-141.205,0.757809,0.408
2454000,1,1.22866,-131.169,2.71075,0.3985
2455000,1,3.14154,-131.705,0.920955,0.4195
2456000,2,-0.655584,-136.071,2.03196,0.387
2457000,1,2.31959,-141.423,1.77243,0.427
2458000,1,3.81496,-144.593,0.255182,0.391
2459000,3,1.78952,-141.378,3.38785,0.4179
2460000,2,2.90218,-118.604,1.47154,0.386167
2461000,1,3.28728,-136.57,0.746071,0.405
2462000,1,3.81719,-142.508,0.181375,0.368
2463000,2,4.52119,-140.931,1.17715,0.446
2464000,2,3.1894,-157.426,0.636339,0.420462
2465000,1,3.08492,-145.356,0.860731,0.396
2466000,2,2.83925,-133.505,1.51899,0.4082
2467000,2,2.00468,-148.447,2.63532,0.426
2468000,1,3.64965,-133.074,0.256836,0.379
2469000,1,1.66021,-132.046,2.24614,0.412
2470000,2,0.933409,-142.299,2.09265,0.384
2471000,1,2.43522,-136.042,1.40907,0.373
2472000,1,1.44321,-151.992,1.42497,0.41
2473000,1,1.62349,-134.918,1.22895,0.384
2474000,1,2.77856,-147.832,1.01283,0.425333
2475000,1,2.90984,-151.503,0.741988,0.424
2476000,1,3.37749,-153.607,0.508575,0.42775
2477000,1,3.61713,-145.883,0.150333,0.4155
2478000,2,3.38144,-135.574,0.230295,0.418
2479000,1,3.28875,-121.973,0.456911,0.397214
2480000,1,2.61252,-124.759,1.25395,0.372
2481000,1,3.42877,-149.867,0.355548,0.419
2482000,3,2.81607,-138.363,4.13165,0.407
2483000,4,3.90253,-140.6,4.03444,0.409143
2484000,4,6.99657,-132.702,1.02209,0.428222
2485000,1,0.903528,-137.009,0.916797,0.422
2486000,1,1.6686,-147.906,0.121109,0.422
2487000,1,2.7943,-137.81,1.25189,0.403
2488000,1,3.36228,-153.095,0.393348,0.416
2489000,2,2.5625,-153.499,1.39053,0.408
2490000,2,2.20923,-145.605,2.51375,0.437
2491000,1,3.28759,-146.49,0.669128,0.402
2492000,1,2.82062,-143.741,0.932937,0.4205
2493000,1,2.939,-151.652,0.864803,0.433
2494000,2,0.0274639,-158.258,1.8401,0.391
2495000,1,3.30576,-146.589,0.486866,0.453
2496000,1,2.8524,-155.999,0.887129,0.424667
2497000,2,3.64448,-123.969,1.25074,0.391118
2498000,1,1.42566,-129.163,2.11097,0.369
2499000,1,3.34677,-132.147,0.150172,0.383
2500000,1,2.39705,-120.721,1.13539,0.407
2501000,2,3.48736,-138.403,1.86292,0.4336
2502000,3,5.6799,-140.473,1.29212,0.400857
2503000,3,2.91056,-135.543,2.50755,0.418583
2504000,1,2.95033,-147.119,0.87111,0.426333
2505000,1,3.72621,-142.996,0.201653,0.411
2506000,2,3.68073,-131.076,1.13951,0.3735
2507000,2,2.9887,-117.766,1.36984,0.399
2508000,3,3.55982,-123.532,2.6403,0.382
2509000,2,1.69314,-123.494,2.14031,0.393
2510000,3,0.712506,-140.113,2.22744,0.447
2511000,1,2.30636,-131.093,0.956375,0.409
2512000,5,0.934529,-123.882,2.28553,0.374
2513000,1,1.9582,-146.578,1.79259,0.4263
2514000,1,2.07998,-156.476,1.70365,0.429
2515000,1,3.51131,-140.878,0.193091,0.463
2516000,2,3.98983,-150.332,0.85957,0.424929
2517000,1,2.04625,-141.784,1.60821,0.402
2518000,1,2.52894,-141.518,0.932335,0.442
2519000,2,3.4751,-146.146,1.77038,0.409
2520000,2,3.11168,-124.118,1.41512,0.376625
2521000,2,4.83078,-127.848,0.665127,0.375
2522000,2,2.64919,-125.642,1.07747,0.367
2523000,1,3.39674,-114.61,0.669926,0.383
2524000,1,2.80578,-124.822,1.29152,0.363
2525000,2,4.37008,-123.063,1.24613,0.381
2526000,1,3.22606,-125.306,0.821032,0.364
2527000,3,2.39291,-119.753,0.995867,0.39
2528000,1,2.64033,-158.931,1.36195,0.427556
2529000,1,3.6052,-131.469,0.335357,0.3795
2530000,1,3.51745,-133.783,0.545472,0.421
2531000,1,2.21184,-137.801,1.85792,0.408
2532000,1,3.04227,-141.807,0.97938,0.439765
2533000,2,0.315376,-165.71,0.653143,0.449
2534000,1,3.25095,-147.322,0.346382,0.465
2535000,1,3.11168,-132.33,0.764731,0.401167
2536000,1,3.59072,-151.329,0.274749,0.395
2537000,3,3.3594,-147.036,3.23069,0.432667
2538000,3,2.98422,-134.32,3.73001,0.435
2539000,2,4.62655,-139.377,1.18638,0.432
2540000,1,2.85282,-127.628,1.06285,0.39175
2541000,1,3.36606,-138.359,0.544989,0.436111
2542000,2,3.61852,-139.631,1.67992,0.415
2543000,1,2.11645,-155.977,1.75684,0.443
2544000,1,2.04426,-145.098,1.10156,0.4294
2545000,1,3.73692,-143.272,0.281342,0.4325
2546000,1,4.01754,-139.5,0.0521583,0.42
2547000,1,3.59788,-155.393,0.197472,0.438462
2548000,2,4.97307,-150.758,0.638356,0.454
2549000,2,1.91402,-150.567,3.27784,0.411
2550000,2,2.9617,-147.918,1.38143,0.417
2551000,2,3.28539,-148.14,1.06295,0.405
2552000,1,0.97212,-145.888,2.55308,0.402
2553000,1,3.34636,-134.71,0.704003,0.402286
2554000,1,2.61294,-145.318,1.44856,0.423
2555000,4,2.25997,-141.706,4.12878,0.451333
2556000,1,1.63373,-148.728,1.77772,0.437
2557000,2,-1.49826,-139.582,0.804462,0.423
2558000,1,3.7087,-142.671,0.336265,0.42675
2559000,1,3.06303,-152.08,0.884781,0.404
2560000,1,2.81461,-157.26,0.75104,0.409
2561000,5,4.84271,-155.278,2.61217,0.474
2562000,3,2.74753,-143.887,3.15719,0.398
2563000,1,2.89419,-147.177,1.17602,0.42425
2564000,1,3.64867,-144.753,0.352046,0.391
2565000,1,3.3858,-146.998,0.648062,0.425
2566000,1,2.98292,-150.872,0.414454,0.4492
2567000,2,2.2997,-135.882,1.10429,0.431091
2568000,1,2.92394,-138.408,1.12862,0.431
2569000,3,5.23145,-142.57,0.864505,0.4265
2570000,1,2.06193,-122.772,1.25244,0.402625
2571000,2,1.50585,-129.902,2.43951,0.383
2572000,2,4.01661,-125.023,1.82152,0.369
2573000,1,2.96807,-144.917,1.07816,0.3988
2574000,1,1.95629,-140.194,2.0857,0.448
2575000,5,4.45379,-141.792,2.84254,0.436
2576000,5,6.01556,-144.23,3.27286,0.432857
2577000,2,3.27174,-134.62,1.57536,0.424
2578000,3,5.93104,-144.339,0.561068,0.414
2579000,1,3.13348,-145.651,0.934954,0.42275
2580000,1,2.37472,-152.026,1.34494,0.441214
2581000,2,3.24162,-143.799,0.634278,0.438
2582000,1,3.86719,-145.544,0.135291,0.441
2583000,3,4.88387,-150.902,0.445021,0.41725
2584000,1,1.75285,-137.42,0.979945,0.391
2585000,1,2.79099,-138.219,0.572977,0.425
2586000,3,-1.11758,-147.475,2.37158,0.407
2587000,1,1.3242,-132.493,2.16942,0.390867
2588000,1,1.31086,-130.697,1.89163,0.337
2589000,1,2.07092,-146.058,0.563149,0.4135
2590000,2,3.96243,-130.804,0.880861,0.3975
2591000,3,2.09293,-150.029,3.21842,0.4116
2592000,1,3.71936,-155.264,0.0787967,0.473
2593000,2,3.51818,-146.59,0.866877,0.401333
2594000,2,3.68799,-161.416,0.59042,0.437385
2595000,1,2.41697,-124.545,0.381074,0.4135
2596000,1,3.42701,-153.675,0.454459,0.410286
2597000,1,2.19839,-149.912,1.70004,0.399
2598000,1,3.39352,-154.993,0.535996,0.449
2599000,1,2.81087,-156.03,0.789064,0.432
2600000,4,2.93999,-164.663,2.67577,0.445
2601000,2,3.27501,-159.684,0.71615,0.433
2602000,1,3.4297,-152.403,0.413375,0.42
2603000,1,3.14738,-139.307,0.530779,0.421
2604000,1,2.65571,-140.401,1.1,0.439
2605000,2,3.76175,-144.638,0.766867,0.398
2606000,2,4.12263,-124.542,1.72075,0.372545
2607000,3,4.79259,-126.091,1.75744,0.367
2608000,2,3.69384,-124.952,1.86239,0.348
2609000,5,5.118,-137.396,2.23663,0.37
2610000,1,1.13963,-132.585,1.00162,0.422
2611000,4,3.16935,-130.923,2.68955,0.428462
2612000,4,1.96634,-113.184,2.50992,0.342
2613000,4,4.0277,-131.013,1.93066,0.374
2614000,3,1.52936,-122.161,3.13818,0.357
2615000,3,3.33567,-129.252,3.36751,0.3745
2616000,2,3.0289,-147.651,2.26784,0.386
2617000,1,2.33593,-140.465,0.262682,0.367
2618000,2,3.70953,-147.161,1.64937,0.420231
2619000,1,2.6051,-150.679,0.789232,0.454
2620000,2,0.809069,-135.42,0.838806,0.426
2621000,2,-0.587599,-139.911,1.91633,0.378
2622000,2,5.07084,-134.354,0.670968,0.4024
2623000,1,0.81528,-134.387,3.20067,0.374
2624000,1,2.88892,-141.534,1.10428,0.382
2625000,4,3.80057,-128.67,3.07984,0.369
2626000,6,6.68862,-145.639,3.2839,0.4484
2627000,5,2.95493,-146.644,4.63733,0.42
2628000,4,2.1344,-161.004,2.89771,0.455
2629000,2,1.40232,-148.413,1.18354,0.410656
2630000,3,3.62804,-140.136,2.32324,0.428357
2631000,1,3.05543,-135.355,0.783841,0.413
2632000,4,3.19456,-142.337,1.66218,0.435
2633000,4,1.03179,-137.255,1.45823,0.415
2634000,6,1.03616,-146.832,2.32713,0.437
2635000,4,1.98622,-154.672,1.97267,0.458
2636000,2,1.80479,-157.358,1.58052,0.452
2637000,1,1.59829,-167.227,1.37205,0.445
2638000,2,1.97361,-135.964,1.40129,0.394077
2639000,1,2.26513,-163.514,1.53141,0.464
2640000,1,3.18398,-158.089,0.66935,0.449
2641000,1,1.95467,-158.195,1.75275,0.44
2642000,2,2.9496,-168.994,2.33684,0.48
2643000,1,2.31666,-132.41,1.64161,0.4144
2644000,1,2.3023,-132.416,1.65703,0.371
2645000,2,4.62166,-129.496,1.02046,0.376
2646000,1,2.61282,-131.695,1.32243,0.408
2647000,3,1.53074,-133.619,3.00725,0.377
2648000,1,3.24631,-131.972,0.781903,0.404
2649000,1,3.30027,-130.202,0.359083,0.396
2650000,1,1.53119,-121.985,2.2941,0.38
2651000,1,1.69048,-148.656,1.37456,0.441118
2652000,1,0.416804,-160.076,3.01091,0.466
2653000,2,3.95048,-171.989,1.212,0.448364
2654000,1,0.944316,-149.022,2.16728,0.434
2655000,1,-0.102188,-152.143,2.81273,0.427
2656000,1,2.32288,-143.834,1.14159,0.413
2657000,1,2.54539,-118.014,0.609597,0.369286
2658000,1,2.68651,-121.029,0.522116,0.355
2659000,1,2.4433,-134.946,0.619678,0.348
2660000,1,2.37169,-137.36,0.704295,0.397
2661000,1,3.62961,-145.13,0.337567,0.441875
2662000,2,2.5374,-160.547,2.22016,0.429
2663000,1,3.78576,-148.248,0.155749,0.422
2664000,1,3.38273,-157.219,0.481738,0.442
2665000,3,3.27795,-161.455,1.66538,0.46
2666000,2,4.26255,-155.523,0.906373,0.4303
2667000,1,3.64352,-156.089,0.205598,0.42736
2668000,3,2.79197,-157.188,1.57547,0.4645
2669000,1,1.952,-139.147,1.62539,0.447
2670000,1,3.01354,-143.011,0.532677,0.416
2671000,2,0.848315,-135.99,1.85986,0.44
2672000,1,1.31727,-142.9,2.23366,0.402
2673000,1,2.32462,-158.452,1.01352,0.449
2674000,1,3.65581,-126.123,0.34403,0.399071
2675000,2,3.96737,-139.563,1.74997,0.438333
2676000,1,1.80175,-131.92,2.24126,0.396
2677000,1,3.87479,-116.022,0.179926,0.382
2678000,1,3.74082,-134.849,0.317809,0.398
2679000,1,2.91253,-162.581,0.485919,0.439167
2680000,1,2.76194,-164.194,0.26583,0.4432
2681000,2,2.1108,-152.845,1.31285,0.419
2682000,1,1.31878,-136.679,0.281507,0.3846
2683000,1,0.18672,-151.989,1.41293,0.397
2684000,1,0.560145,-157.256,1.23705,0.427667
2685000,1,1.48001,-151.141,1.0186,0.449
2686000,3,3.4792,-160.313,0.862415,0.434
2687000,2,5.31013,-175.165,0.191044,0.443667
2688000,1,3.24238,-151.668,0.715777,0.487
2689000,1,2.81454,-152.856,1.17023,0.413
2690000,1,3.23211,-142.089,0.758421,0.423
2691000,1,3.57137,-145.021,0.433398,0.413
2692000,1,3.16199,-156.102,0.857831,0.436
2693000,2,4.46752,-148.807,0.751731,0.432
2694000,1,3.93408,-152.598,0.0595798,0.452375
2695000,1,2.1274,-148.074,1.88448,0.4225
2696000,1,1.9574,-131.967,2.00509,0.414923
2697000,1,2.67991,-158.746,1.25175,0.446
2698000,3,2.08318,-147.984,3.29637,0.4375
2699000,2,4.49145,-162.293,0.605524,0.407
2700000,2,2.93898,-146.037,0.750075,0.403
2701000,1,2.37977,-131.632,0.417267,0.408
2702000,1,2.25797,-126.51,0.606312,0.391833
2703000,2,1.03989,-153.912,1.71766,0.444875
2704000,2,3.47476,-163.774,1.89654,0.442
2705000,2,2.49461,-148.246,1.6591,0.457
2706000,2,2.38727,-155.252,3.09302,0.404
2707000,1,2.39067,-151.308,1.32014,0.4233
2708000,2,3.23488,-152.308,0.903977,0.448
2709000,1,3.34712,-152.907,0.583923,0.442
2710000,2,3.46563,-170.842,1.67732,0.497
2711000,3,2.92074,-149.942,0.416722,0.4456
2712000,1,2.04438,-136.649,1.2407,0.3916
2713000,8,6.01872,-160.707,5.18334,0.4365
2714000,4,5.79885,-148.291,1.5779,0.45075
2715000,2,2.61292,-153.88,0.72337,0.447
2716000,3,3.60771,-159.977,2.27224,0.432
2717000,4,3.4328,-149.25,0.830001,0.409
2718000,1,2.49919,-148.641,1.15303,0.40925
2719000,1,1.84478,-164.101,1.57916,0.419
2720000,3,4.4688,-117.882,1.24055,0.382375
2721000,2,2.60347,-124.393,1.72019,0.362
2722000,3,2.68943,-120.102,3.00059,0.406
2723000,4,5.03439,-125.741,1.93986,0.377
2724000,5,8.54578,-118.051,0.990375,0.364
2725000,1,3.06092,-159.115,0.452157,0.425143
2726000,2,4.01747,-154.902,1.21619,0.427857
2727000,3,3.2699,-155.846,2.47405,0.415
2728000,3,3.0745,-153.022,1.68985,0.45
2729000,2,3.99233,-148.76,1.45252,0.446
2730000,2,2.44084,-143.265,1.77305,0.4202
2731000,5,8.16213,-136.279,1.00006,0.403
2732000,3,5.65499,-129.144,1.46369,0.419
2733000,2,1.1848,-141.204,0.822782,0.438
2734000,1,2.58334,-135.953,1.25575,0.434
2735000,2,5.20156,-150.247,0.380063,0.442
2736000,2,0.0432717,-145.746,3.68142,0.46
2737000,2,-1.98236,-165.142,3.84906,0.451
2738000,1,1.38523,-158.875,2.67242,0.424
2739000,1,3.52613,-137.994,0.525242,0.434
2740000,4,3.64699,-136.646,1.58974,0.391
2741000,2,2.80167,-145.736,1.82755,0.393
2742000,3,2.07311,-125.398,1.81505,0.377611
2743000,1,1.42837,-131.731,1.81828,0.41
2744000,2,3.85897,-138.997,1.3441,0.429
2745000,2,4.06643,-118.074,0.871167,0.397
2746000,3,-0.716332,-120.283,2.55418,0.355
2747000,3,3.07177,-152.65,1.90205,0.420556
2748000,3,4.64068,-141.488,0.787247,0.463
2749000,3,2.75393,-155.014,4.26971,0.426792
2750000,3,5.47546,-151.06,1.20786,0.449
2751000,1,3.20958,-155.601,0.736917,0.427
2752000,1,3.93114,-141.341,0.117428,0.397167
2753000,5,5.65188,-120.656,3.95052,0.403
2754000,3,2.68092,-124.76,1.23538,0.368
2755000,1,2.17005,-123.548,1.78706,0.411
2756000,1,0.922213,-143.115,0.87609,0.425333
2757000,1,3.62515,-134.889,0.427172,0.394
2758000,3,3.8295,-150.413,2.41403,0.407
2759000,1,2.06935,-151.054,1.32075,0.430727
2760000,1,3.29035,-148.052,0.240591,0.392
