generation,leftchild,rightchild,abstime,betainit,betashift
2409000,Ustilaginomycetes,Neocallimastigomycetes,0,1.45971e-07,0.0243416
2410000,Ustilaginomycetes,Neocallimastigomycetes,0,1.61828e-07,0.0225088
2411000,Ustilaginomycetes,Neocallimastigomycetes,0,1.36739e-07,0.0110011
2412000,Ustilaginomycetes,Neocallimastigomycetes,0,4.71382e-05,-0.0081659
2412000,Sordariomycetes,NA,944.968,0.329747,-0.120822
2413000,Ustilaginomycetes,Neocallimastigomycetes,0,3.7006e-05,-0.0081659
2413000,Sordariomycetes,NA,880.522,0.216797,-0.0106522
2413000,Leotiomycetes,NA,891.365,0.771855,-0.0183841
2414000,Ustilaginomycetes,Neocallimastigomycetes,0,2.58124e-07,0.00199069
2415000,Ustilaginomycetes,Neocallimastigomycetes,0,3.90793e-05,-0.0081659
2415000,Sordariomycetes,NA,961.564,0.376834,-0.0106522
2416000,Ustilaginomycetes,Neocallimastigomycetes,0,1.50507e-07,0.0151362
2417000,Ustilaginomycetes,Neocallimastigomycetes,0,4.42836e-05,-0.00639546
2418000,Ustilaginomycetes,Neocallimastigomycetes,0,7.08691e-05,-0.00639546
2419000,Ustilaginomycetes,Neocallimastigomycetes,0,2.79581e-05,-0.00639546
2420000,Ustilaginomycetes,Neocallimastigomycetes,0,3.38755e-05,-0.00639546
2421000,Ustilaginomycetes,Neocallimastigomycetes,0,5.54596e-05,-0.00804794
2421000,Sordariomycetes,NA,836.419,0.374654,0.00829702
2422000,Ustilaginomycetes,Neocallimastigomycetes,0,2.14439e-07,0.028746
2423000,Ustilaginomycetes,Neocallimastigomycetes,0,1.70249e-07,0.028746
2424000,Ustilaginomycetes,Neocallimastigomycetes,0,1.8745e-07,0.028746
2425000,Ustilaginomycetes,Neocallimastigomycetes,0,3.60056e-05,-0.00639546
2426000,Ustilaginomycetes,Neocallimastigomycetes,0,5.1707e-05,-0.00639546
2427000,Ustilaginomycetes,Neocallimastigomycetes,0,4.40531e-05,-0.00639546
2428000,Ustilaginomycetes,Neocallimastigomycetes,0,2.6814e-05,-0.00639546
2429000,Ustilaginomycetes,Neocallimastigomycetes,0,5.71814e-05,-0.00639546
2430000,Ustilaginomycetes,Neocallimastigomycetes,0,4.59466e-05,-0.00804794
2430000,Sordariomycetes,NA,797.882,0.92441,-0.0116475
2431000,Ustilaginomycetes,Neocallimastigomycetes,0,2.35464e-07,0.0114659
2432000,Ustilaginomycetes,Neocallimastigomycetes,0,4.89266e-05,-0.00804794
2432000,Sordariomycetes,NA,714.36,0.568904,-0.0763459
2433000,Ustilaginomycetes,Neocallimastigomycetes,0,1.885e-07,0.0475511
2434000,Ustilaginomycetes,Neocallimastigomycetes,0,3.01324e-07,0.0475511
2435000,Ustilaginomycetes,Neocallimastigomycetes,0,2.57622e-07,0.0475511
2436000,Ustilaginomycetes,Neocallimastigomycetes,0,3.46395e-05,-0.00639546
2437000,Ustilaginomycetes,Neocallimastigomycetes,0,5.41532e-05,-0.00804794
2437000,Sordariomycetes,NA,964.161,0.225035,-0.00123073
2438000,Ustilaginomycetes,Neocallimastigomycetes,0,2.6025e-05,-0.00804794
2438000,Sordariomycetes,NA,929.647,1.14745,-0.00123073
2439000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000108861,-0.00804794
2440000,Ustilaginomycetes,Neocallimastigomycetes,0,9.26623e-05,-0.00804794
2441000,Ustilaginomycetes,Neocallimastigomycetes,0,3.19785e-05,-0.00639546
2442000,Ustilaginomycetes,Neocallimastigomycetes,0,4.85101e-05,-0.00639546
2443000,Ustilaginomycetes,Neocallimastigomycetes,0,1.9669e-07,0.0122172
2444000,Ustilaginomycetes,Neocallimastigomycetes,0,6.09935e-05,-0.00639546
2445000,Ustilaginomycetes,Neocallimastigomycetes,0,3.15817e-05,-0.00639546
2446000,Ustilaginomycetes,Neocallimastigomycetes,0,4.22685e-05,-0.00639546
2447000,Ustilaginomycetes,Neocallimastigomycetes,0,3.4912e-05,-0.00639546
2448000,Ustilaginomycetes,Neocallimastigomycetes,0,5.47285e-05,-0.00639546
2449000,Ustilaginomycetes,Neocallimastigomycetes,0,3.75752e-05,-0.00639546
2450000,Ustilaginomycetes,Neocallimastigomycetes,0,2.56271e-07,0.0188649
2451000,Ustilaginomycetes,Neocallimastigomycetes,0,2.93399e-05,-0.00808259
2451000,Sordariomycetes,Eurotiomycetes,591.718,2.15546e-05,-0.0493672
2452000,Ustilaginomycetes,Neocallimastigomycetes,0,2.3304e-05,-0.00808259
2452000,Sordariomycetes,Eurotiomycetes,589.448,2.66064e-05,-0.0493672
2453000,Ustilaginomycetes,Neocallimastigomycetes,0,1.77737e-05,-0.00808259
2453000,Sordariomycetes,Eurotiomycetes,587.151,1.58747e-05,-0.022035
2454000,Ustilaginomycetes,Neocallimastigomycetes,0,2.37586e-05,-0.00639546
2455000,Ustilaginomycetes,Neocallimastigomycetes,0,1.1792e-07,0.00877683
2456000,Ustilaginomycetes,Neocallimastigomycetes,0,2.53312e-07,0.00877683
2457000,Ustilaginomycetes,Neocallimastigomycetes,0,3.67795e-07,0.0356873
2458000,Ustilaginomycetes,Neocallimastigomycetes,0,1.99556e-07,0.00362977
2459000,Ustilaginomycetes,Neocallimastigomycetes,0,4.35998e-07,0.000273807
2460000,Ustilaginomycetes,Neocallimastigomycetes,0,2.10326e-05,-0.00808259
2460000,Dothideomycetes,Sordariomycetes,489.47,0.000126719,-0.022035
2461000,Ustilaginomycetes,Neocallimastigomycetes,0,3.51377e-05,-0.00639546
2462000,Ustilaginomycetes,Neocallimastigomycetes,0,2.27725e-05,-0.00808259
2462000,Dothideomycetes,Sordariomycetes,545.342,6.15813e-05,-0.0192759
2463000,Ustilaginomycetes,Neocallimastigomycetes,0,3.76749e-07,0.0316111
2464000,Ustilaginomycetes,Neocallimastigomycetes,0,2.8407e-07,0.0179571
2465000,Ustilaginomycetes,Neocallimastigomycetes,0,5.90981e-05,-0.00639546
2466000,Ustilaginomycetes,Neocallimastigomycetes,0,1.35602e-07,0.006358
2467000,Ustilaginomycetes,Neocallimastigomycetes,0,1.49917e-07,0.0074391
2468000,Ustilaginomycetes,Neocallimastigomycetes,0,1.77612e-07,0.0074391
2469000,Ustilaginomycetes,Neocallimastigomycetes,0,2.52216e-07,0.0277233
2470000,Ustilaginomycetes,Neocallimastigomycetes,0,1.68234e-07,0.0130882
2471000,Ustilaginomycetes,Neocallimastigomycetes,0,3.56953e-05,-0.00808259
2471000,Sordariomycetes,NA,923.471,0.0485265,-0.0656872
2472000,Ustilaginomycetes,Neocallimastigomycetes,0,7.04844e-05,-0.00808259
2472000,Sordariomycetes,NA,978.966,0.111962,-0.00357209
2473000,Ustilaginomycetes,Neocallimastigomycetes,0,2.4805e-05,-0.00808259
2473000,Sordariomycetes,NA,639.707,0.0111562,0.0114036
2474000,Ustilaginomycetes,Neocallimastigomycetes,0,2.94385e-05,-0.00808259
2474000,Sordariomycetes,NA,713.503,0.0165563,-0.0555301
2475000,Ustilaginomycetes,Neocallimastigomycetes,0,5.62815e-05,-0.00808259
2475000,Sordariomycetes,NA,758.635,0.0133445,-0.065596
2476000,Ustilaginomycetes,Neocallimastigomycetes,0,4.66586e-05,-0.00808259
2476000,Sordariomycetes,NA,746.789,0.0115379,-0.065596
2477000,Ustilaginomycetes,Neocallimastigomycetes,0,3.30343e-05,-0.00808259
2477000,Sordariomycetes,NA,670.997,0.0320057,-0.0397724
2478000,Ustilaginomycetes,Neocallimastigomycetes,0,4.92611e-05,-0.00808259
2478000,Sordariomycetes,NA,741.444,0.0624195,-0.0397724
2479000,Ustilaginomycetes,Neocallimastigomycetes,0,2.8026e-05,-0.00808259
2479000,Sordariomycetes,NA,606.528,0.0825195,-0.0387278
2480000,Ustilaginomycetes,Neocallimastigomycetes,0,4.55526e-05,-0.00808259
2480000,Sordariomycetes,NA,638.375,0.196056,-0.0766192
2481000,Ustilaginomycetes,Neocallimastigomycetes,0,5.66633e-05,-0.00808259
2481000,Sordariomycetes,NA,701.594,0.0774689,-0.0655341
2482000,Ustilaginomycetes,Neocallimastigomycetes,0,3.92076e-05,-0.00628281
2483000,Ustilaginomycetes,Neocallimastigomycetes,0,4.72059e-05,-0.00628281
2484000,Ustilaginomycetes,Neocallimastigomycetes,0,2.45787e-07,0.0555336
2485000,Ustilaginomycetes,Neocallimastigomycetes,0,3.89708e-05,-0.00628281
2486000,Ustilaginomycetes,Neocallimastigomycetes,0,2.49269e-07,0.00801267
2487000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000156834,-0.00808259
2487000,Sordariomycetes,NA,952.626,0.603193,-0.0441432
2488000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000116478,-0.00808259
2488000,Sordariomycetes,NA,749.98,0.324711,-0.0567311
2489000,Ustilaginomycetes,Neocallimastigomycetes,0,0.00011002,-0.00808259
2490000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000136829,-0.00808259
2491000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000115806,-0.00808259
2492000,Ustilaginomycetes,Neocallimastigomycetes,0,5.38243e-05,-0.00628281
2493000,Ustilaginomycetes,Neocallimastigomycetes,0,4.09404e-05,-0.00628281
2494000,Ustilaginomycetes,Neocallimastigomycetes,0,7.38342e-05,-0.00628281
2495000,Ustilaginomycetes,Neocallimastigomycetes,0,6.73313e-05,-0.00628281
2496000,Ustilaginomycetes,Neocallimastigomycetes,0,2.4484e-07,0.0783723
2497000,Ustilaginomycetes,Neocallimastigomycetes,0,4.56944e-07,0.0646946
2498000,Ustilaginomycetes,Neocallimastigomycetes,0,1.29329e-07,0.0788468
2499000,Ustilaginomycetes,Neocallimastigomycetes,0,1.8864e-07,0.0800719
2499000,Chytridiomycetes,NA,985.539,0.0545326,0.0140142
2500000,Ustilaginomycetes,Neocallimastigomycetes,0,2.338e-07,0.112208
2501000,Ustilaginomycetes,Neocallimastigomycetes,0,1.64008e-07,0.0580336
2502000,Ustilaginomycetes,Neocallimastigomycetes,0,1.16479e-07,0.0580336
2503000,Ustilaginomycetes,Neocallimastigomycetes,0,5.41869e-05,-0.00808259
2503000,Sordariomycetes,NA,689.559,0.00860832,0.00637527
2504000,Ustilaginomycetes,Neocallimastigomycetes,0,4.44074e-05,-0.00808259
2504000,Sordariomycetes,NA,736.192,0.00867179,0.00637527
2505000,Ustilaginomycetes,Neocallimastigomycetes,0,2.10074e-07,0.0166347
2506000,Ustilaginomycetes,Neocallimastigomycetes,0,1.99805e-07,0.0928399
2507000,Ustilaginomycetes,Neocallimastigomycetes,0,1.31274e-07,0.0386656
2508000,Ustilaginomycetes,Neocallimastigomycetes,0,3.69819e-05,-0.00505769
2509000,Ustilaginomycetes,Neocallimastigomycetes,0,2.10393e-07,0.0386656
2510000,Ustilaginomycetes,Neocallimastigomycetes,0,1.23501e-07,0.053797
2511000,Ustilaginomycetes,Neocallimastigomycetes,0,1.64447e-07,0.0326995
2512000,Ustilaginomycetes,Neocallimastigomycetes,0,2.33522e-07,0.00390056
2513000,Ustilaginomycetes,Neocallimastigomycetes,0,1.93238e-05,-0.00505769
2514000,Ustilaginomycetes,Neocallimastigomycetes,0,3.93193e-05,-0.00505769
2515000,Ustilaginomycetes,Neocallimastigomycetes,0,2.19059e-07,0.0357815
2516000,Ustilaginomycetes,Neocallimastigomycetes,0,3.12495e-07,0.0412917
2517000,Ustilaginomycetes,Neocallimastigomycetes,0,2.7631e-07,0.0749601
2518000,Ustilaginomycetes,Neocallimastigomycetes,0,2.39599e-07,0.0749601
2519000,Ustilaginomycetes,Neocallimastigomycetes,0,2.05189e-05,-0.00549653
2520000,Ustilaginomycetes,Neocallimastigomycetes,0,1.78613e-07,0.0355847
2521000,Ustilaginomycetes,Neocallimastigomycetes,0,2.94907e-07,0.040409
2521000,Saccharomycetes,NA,983.724,0.0287032,-0.0833498
2522000,Ustilaginomycetes,Neocallimastigomycetes,0,7.09021e-05,-0.00808259
2522000,Sordariomycetes,NA,765.069,0.359793,-0.00700314
2523000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000149005,-0.00808259
2524000,Ustilaginomycetes,Neocallimastigomycetes,0,2.11493e-07,0.0228983
2525000,Ustilaginomycetes,Neocallimastigomycetes,0,3.43826e-07,0.0232793
2526000,Ustilaginomycetes,Neocallimastigomycetes,0,2.39162e-07,0.0232793
2527000,Ustilaginomycetes,Neocallimastigomycetes,0,1.91319e-07,0.0232793
2528000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000128977,-0.00808259
2529000,Ustilaginomycetes,Neocallimastigomycetes,0,4.19533e-05,-0.00555599
2530000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000176931,-0.00808259
2531000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000135554,-0.00808259
2532000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000117798,-0.00808259
2533000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000138493,-0.00808259
2534000,Ustilaginomycetes,Neocallimastigomycetes,0,2.82647e-05,-0.00808259
2534000,Sordariomycetes,NA,705.995,0.413443,-0.00173033
2535000,Ustilaginomycetes,Neocallimastigomycetes,0,2.53928e-07,0.0276454
2536000,Ustilaginomycetes,Neocallimastigomycetes,0,2.6772e-07,0.0276454
2537000,Ustilaginomycetes,Neocallimastigomycetes,0,2.60109e-07,0.0932069
2538000,Ustilaginomycetes,Neocallimastigomycetes,0,4.1129e-07,0.0434378
2539000,Ustilaginomycetes,Neocallimastigomycetes,0,2.01745e-07,0.0103038
2540000,Ustilaginomycetes,Neocallimastigomycetes,0,2.3611e-07,0.0103038
2541000,Ustilaginomycetes,Neocallimastigomycetes,0,1.86168e-07,0.0103038
2542000,Ustilaginomycetes,Neocallimastigomycetes,0,1.81709e-07,0.0103038
2543000,Ustilaginomycetes,Neocallimastigomycetes,0,1.37374e-07,0.0156974
2544000,Ustilaginomycetes,Neocallimastigomycetes,0,1.14354e-07,0.0156974
2545000,Ustilaginomycetes,Neocallimastigomycetes,0,8.80926e-08,0.0787283
2545000,Sordariomycetes,NA,736.862,0.0291107,0.0389629
2546000,Ustilaginomycetes,Neocallimastigomycetes,0,3.32065e-05,-0.00808259
2546000,Sordariomycetes,NA,652.534,0.71732,-0.0869719
2547000,Ustilaginomycetes,Neocallimastigomycetes,0,2.509e-05,-0.00555599
2548000,Ustilaginomycetes,Neocallimastigomycetes,0,3.17031e-07,0.0775501
2549000,Ustilaginomycetes,Neocallimastigomycetes,0,1.77202e-07,0.0416279
2550000,Ustilaginomycetes,Neocallimastigomycetes,0,2.47269e-07,0.0416279
2551000,Ustilaginomycetes,Neocallimastigomycetes,0,3.27145e-05,-0.00808259
2551000,Sordariomycetes,NA,968.639,0.792951,-0.0467634
2552000,Ustilaginomycetes,Neocallimastigomycetes,0,2.58933e-07,0.0244646
2553000,Ustilaginomycetes,Neocallimastigomycetes,0,3.74663e-07,0.0177668
2554000,Ustilaginomycetes,Neocallimastigomycetes,0,1.17278e-07,0.053662
2555000,Ustilaginomycetes,Neocallimastigomycetes,0,2.36528e-07,0.00687667
2556000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000103844,-0.00808259
2557000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000169565,-0.00808259
2558000,Ustilaginomycetes,Neocallimastigomycetes,0,1.59151e-07,0.0315889
2559000,Ustilaginomycetes,Neocallimastigomycetes,0,1.87718e-07,0.0178408
2560000,Ustilaginomycetes,Neocallimastigomycetes,0,2.75667e-07,0.00186026
2561000,Ustilaginomycetes,Neocallimastigomycetes,0,1.69511e-07,0.00186026
2562000,Ustilaginomycetes,Neocallimastigomycetes,0,1.32582e-07,0.00186026
2562000,Sordariomycetes,NA,973.421,1.33255,-0.0349203
2563000,Ustilaginomycetes,Neocallimastigomycetes,0,1.22388e-07,0.00186026
2564000,Ustilaginomycetes,Neocallimastigomycetes,0,4.30015e-05,-0.00555599
2565000,Ustilaginomycetes,Neocallimastigomycetes,0,4.28682e-05,-0.00555599
2566000,Ustilaginomycetes,Neocallimastigomycetes,0,2.41423e-07,0.0258875
2567000,Ustilaginomycetes,Neocallimastigomycetes,0,5.08541e-07,0.00630764
2568000,Ustilaginomycetes,Neocallimastigomycetes,0,2.69786e-07,0.00663986
2569000,Ustilaginomycetes,Neocallimastigomycetes,0,2.38994e-07,0.00663986
2570000,Ustilaginomycetes,Neocallimastigomycetes,0,2.00337e-07,0.00663986
2571000,Ustilaginomycetes,Neocallimastigomycetes,0,6.31017e-05,-0.00808259
2571000,Sordariomycetes,NA,978.462,0.750183,0.0436894
2572000,Ustilaginomycetes,Neocallimastigomycetes,0,4.41726e-05,-0.00808259
2572000,Sordariomycetes,NA,941.532,0.196158,-0.0185872
2573000,Ustilaginomycetes,Neocallimastigomycetes,0,3.30625e-05,-0.00555599
2574000,Ustilaginomycetes,Neocallimastigomycetes,0,4.16362e-05,-0.00808259
2574000,Sordariomycetes,NA,937.687,0.150896,0.00723213
2575000,Ustilaginomycetes,Neocallimastigomycetes,0,3.25851e-05,-0.00555599
2575000,Eurotiomycetes,NA,624.692,0.918441,-0.0416149
2576000,Ustilaginomycetes,Neocallimastigomycetes,0,5.97135e-05,-0.00808259
2576000,Sordariomycetes,NA,960.248,0.340656,0.00723213
2577000,Ustilaginomycetes,Neocallimastigomycetes,0,2.38354e-05,-0.00555599
2578000,Ustilaginomycetes,Neocallimastigomycetes,0,1.30509e-07,0.0907967
2579000,Ustilaginomycetes,Neocallimastigomycetes,0,2.39127e-07,0.0722642
2580000,Ustilaginomycetes,Neocallimastigomycetes,0,2.14477e-07,0.0722642
2581000,Ustilaginomycetes,Neocallimastigomycetes,0,1.6166e-07,0.076852
2582000,Ustilaginomycetes,Neocallimastigomycetes,0,2.25306e-07,0.076852
2583000,Ustilaginomycetes,Neocallimastigomycetes,0,2.50001e-07,0.0246254
2584000,Ustilaginomycetes,Neocallimastigomycetes,0,2.16816e-07,0.0355138
2585000,Ustilaginomycetes,Neocallimastigomycetes,0,1.38e-07,0.0562109
2586000,Ustilaginomycetes,Neocallimastigomycetes,0,3.43929e-05,-0.00533959
2587000,Ustilaginomycetes,Neocallimastigomycetes,0,2.10651e-05,-0.00533959
2588000,Ustilaginomycetes,Neocallimastigomycetes,0,2.6783e-05,-0.00533959
2589000,Ustilaginomycetes,Neocallimastigomycetes,0,2.95153e-05,-0.00533959
2590000,Ustilaginomycetes,Neocallimastigomycetes,0,2.58213e-07,0.0535676
2591000,Ustilaginomycetes,Neocallimastigomycetes,0,3.52302e-05,-0.00533959
2592000,Ustilaginomycetes,Neocallimastigomycetes,0,3.57933e-05,-0.00533959
2593000,Ustilaginomycetes,Neocallimastigomycetes,0,2.35916e-05,-0.00533959
2594000,Ustilaginomycetes,Neocallimastigomycetes,0,1.74509e-05,-0.00395771
2595000,Ustilaginomycetes,Neocallimastigomycetes,0,1.49909e-07,0.00827545
2596000,Ustilaginomycetes,Neocallimastigomycetes,0,2.4684e-07,0.0519893
2597000,Ustilaginomycetes,Neocallimastigomycetes,0,8.38081e-08,0.0497828
2597000,Sordariomycetes,NA,981.01,0.00152742,-0.0691173
2598000,Ustilaginomycetes,Neocallimastigomycetes,0,1.07281e-07,0.0497828
2598000,Sordariomycetes,NA,984.534,0.00082122,-0.0691173
2599000,Ustilaginomycetes,Neocallimastigomycetes,0,4.90079e-08,0.0467218
2599000,Sordariomycetes,NA,822.748,0.00049174,-0.0691173
2600000,Ustilaginomycetes,Neocallimastigomycetes,0,8.19563e-08,0.0467218
2600000,Sordariomycetes,NA,928.966,0.000155147,-0.0691173
2601000,Ustilaginomycetes,Neocallimastigomycetes,0,1.23357e-07,0.00605364
2601000,Sordariomycetes,NA,887.928,0.000220515,-0.0824585
2602000,Ustilaginomycetes,Neocallimastigomycetes,0,1.21171e-07,0.00605364
2602000,Sordariomycetes,NA,625.613,0.133068,-0.083428
2603000,Ustilaginomycetes,Neocallimastigomycetes,0,7.9863e-08,0.00605364
2603000,Sordariomycetes,NA,787.756,0.0938013,-0.0577811
2604000,Ustilaginomycetes,Neocallimastigomycetes,0,1.36416e-05,-0.00395771
2605000,Ustilaginomycetes,Neocallimastigomycetes,0,6.96162e-06,-0.00395771
2606000,Ustilaginomycetes,Neocallimastigomycetes,0,1.81316e-07,0.0483009
2607000,Ustilaginomycetes,Neocallimastigomycetes,0,2.06062e-07,0.105737
2608000,Ustilaginomycetes,Neocallimastigomycetes,0,1.81235e-07,0.0609088
2609000,Ustilaginomycetes,Neocallimastigomycetes,0,5.7504e-05,-0.0091641
2609000,Sordariomycetes,NA,852.009,0.18763,0.0406466
2610000,Ustilaginomycetes,Neocallimastigomycetes,0,2.38223e-07,0.0356545
2611000,Ustilaginomycetes,Neocallimastigomycetes,0,1.80145e-07,0.0208798
2612000,Ustilaginomycetes,Neocallimastigomycetes,0,8.32915e-08,0.0821194
2612000,Sordariomycetes,NA,865.818,0.0198612,-0.0155279
2613000,Ustilaginomycetes,Neocallimastigomycetes,0,8.449e-08,0.0334041
2613000,Sordariomycetes,NA,838.12,0.00642212,-0.014181
2614000,Ustilaginomycetes,Neocallimastigomycetes,0,1.31942e-07,0.0334041
2614000,Sordariomycetes,NA,745.395,0.0102839,0.0822514
2615000,Ustilaginomycetes,Neocallimastigomycetes,0,1.13261e-05,-0.00395771
2616000,Ustilaginomycetes,Neocallimastigomycetes,0,8.1714e-06,-0.00395771
2617000,Ustilaginomycetes,Neocallimastigomycetes,0,1.26066e-05,-0.00395771
2618000,Ustilaginomycetes,Neocallimastigomycetes,0,8.01751e-05,-0.0091641
2618000,Sordariomycetes,NA,926.89,0.484849,-0.0200272
2619000,Ustilaginomycetes,Neocallimastigomycetes,0,1.93448e-07,0.0313136
2620000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000168483,-0.0091641
2620000,Sordariomycetes,NA,986.889,0.657599,-0.0306173
2621000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000116736,-0.0091641
2621000,Sordariomycetes,NA,975.004,0.86672,-0.0306173
2622000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000112435,-0.0091641
2622000,Sordariomycetes,NA,977.636,2.14357,-0.0275676
2623000,Ustilaginomycetes,Neocallimastigomycetes,0,9.07992e-06,-0.00407697
2624000,Ustilaginomycetes,Neocallimastigomycetes,0,6.70164e-06,-0.00407697
2625000,Ustilaginomycetes,Neocallimastigomycetes,0,7.12701e-06,-0.00407697
2626000,Ustilaginomycetes,Neocallimastigomycetes,0,2.81012e-07,0.0154717
2627000,Ustilaginomycetes,Neocallimastigomycetes,0,3.58125e-07,0.0154717
2628000,Ustilaginomycetes,Neocallimastigomycetes,0,7.87263e-06,-0.00407697
2629000,Ustilaginomycetes,Neocallimastigomycetes,0,1.49526e-05,-0.00407697
2630000,Ustilaginomycetes,Neocallimastigomycetes,0,7.08046e-06,-0.00407697
2631000,Ustilaginomycetes,Neocallimastigomycetes,0,1.55931e-05,-0.00407697
2632000,Ustilaginomycetes,Neocallimastigomycetes,0,1.90755e-07,0.00840067
2633000,Ustilaginomycetes,Neocallimastigomycetes,0,2.31982e-07,0.038065
2634000,Ustilaginomycetes,Neocallimastigomycetes,0,2.58623e-07,0.023701
2635000,Ustilaginomycetes,Neocallimastigomycetes,0,4.65722e-07,0.000404761
2636000,Ustilaginomycetes,Neocallimastigomycetes,0,1.03122e-05,-0.00407697
2637000,Ustilaginomycetes,Neocallimastigomycetes,0,7.15761e-06,-0.00407697
2638000,Ustilaginomycetes,Neocallimastigomycetes,0,1.36635e-05,-0.00407697
2639000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000119748,-0.0091641
2639000,Sordariomycetes,NA,818.401,0.0803992,0.0442539
2640000,Ustilaginomycetes,Neocallimastigomycetes,0,4.38633e-07,0.0782954
2641000,Ustilaginomycetes,Neocallimastigomycetes,0,1.68879e-07,0.0853758
2642000,Ustilaginomycetes,Neocallimastigomycetes,0,1.65317e-07,0.0725281
2643000,Ustilaginomycetes,Neocallimastigomycetes,0,7.87972e-06,-0.00407697
2644000,Ustilaginomycetes,Neocallimastigomycetes,0,1.24573e-05,-0.00407697
2645000,Ustilaginomycetes,Neocallimastigomycetes,0,1.08419e-05,-0.00407697
2646000,Ustilaginomycetes,Neocallimastigomycetes,0,3.59816e-07,0.031447
2647000,Ustilaginomycetes,Neocallimastigomycetes,0,1.9611e-07,0.0705346
2648000,Ustilaginomycetes,Neocallimastigomycetes,0,9.62803e-05,-0.0091641
2648000,Sordariomycetes,NA,886.647,0.253677,0.133132
2649000,Ustilaginomycetes,Neocallimastigomycetes,0,9.39782e-05,-0.0091641
2649000,Sordariomycetes,NA,905.888,0.205532,0.0321695
2650000,Ustilaginomycetes,Neocallimastigomycetes,0,5.24085e-05,-0.0091641
2650000,Sordariomycetes,NA,986.547,0.169288,-0.0128981
2651000,Ustilaginomycetes,Neocallimastigomycetes,0,7.7258e-05,-0.0091641
2651000,Sordariomycetes,NA,986.746,0.299171,0.00963712
2652000,Ustilaginomycetes,Neocallimastigomycetes,0,7.73771e-08,0.0218024
2652000,Sordariomycetes,NA,987.025,1.58605,0.0788231
2653000,Ustilaginomycetes,Neocallimastigomycetes,0,7.65649e-08,0.0218024
2653000,Sordariomycetes,NA,894.169,2.03519,-0.16456
2654000,Ustilaginomycetes,Neocallimastigomycetes,0,1.31728e-07,0.038223
2655000,Ustilaginomycetes,Neocallimastigomycetes,0,1.17854e-07,0.0155907
2656000,Ustilaginomycetes,Neocallimastigomycetes,0,2.15393e-07,0.0376888
2657000,Ustilaginomycetes,Neocallimastigomycetes,0,2.74064e-07,0.0376888
2658000,Ustilaginomycetes,Neocallimastigomycetes,0,6.14188e-06,-0.00407697
2659000,Ustilaginomycetes,Neocallimastigomycetes,0,1.95047e-07,0.0401939
2660000,Ustilaginomycetes,Neocallimastigomycetes,0,1.69372e-07,0.0707637
2661000,Ustilaginomycetes,Neocallimastigomycetes,0,1.53287e-07,0.031435
2662000,Ustilaginomycetes,Neocallimastigomycetes,0,2.4125e-07,0.031435
2663000,Ustilaginomycetes,Neocallimastigomycetes,0,2.21196e-07,0.031435
2664000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000193741,-0.00983911
2664000,Sordariomycetes,NA,607.204,0.1216,-0.0534153
2665000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000166324,-0.00983911
2665000,Sordariomycetes,NA,595.908,0.826987,-0.0491482
2666000,Ustilaginomycetes,Neocallimastigomycetes,0,3.11763e-05,-0.00543973
2667000,Ustilaginomycetes,Neocallimastigomycetes,0,3.96258e-05,-0.00543973
2668000,Ustilaginomycetes,Neocallimastigomycetes,0,1.96486e-05,-0.00543973
2669000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000190296,-0.00983911
2669000,Sordariomycetes,NA,936.541,0.126426,-0.153884
2670000,Ustilaginomycetes,Neocallimastigomycetes,0,1.56612e-05,-0.00543973
2671000,Ustilaginomycetes,Neocallimastigomycetes,0,3.75092e-07,0.045234
2672000,Ustilaginomycetes,Neocallimastigomycetes,0,2.14395e-07,0.0407583
2673000,Ustilaginomycetes,Neocallimastigomycetes,0,7.35476e-08,0.0407583
2673000,Sordariomycetes,NA,691.895,3.72217,-0.0308499
2674000,Ustilaginomycetes,Neocallimastigomycetes,0,1.15552e-07,0.0407583
2674000,Sordariomycetes,NA,987.408,2.34448,-0.0141979
2675000,Ustilaginomycetes,Neocallimastigomycetes,0,6.90498e-08,0.012843
2675000,Sordariomycetes,NA,932.733,0.623442,-0.0253521
2676000,Ustilaginomycetes,Neocallimastigomycetes,0,0.000116673,-0.00983911
2676000,Sordariomycetes,NA,973.913,0.136291,0.00649152
2677000,Ustilaginomycetes,Neocallimastigomycetes,0,3.47598e-07,0.0864371
