generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1797000,0,0.536213,-16.6171,1.2521,0.3323
1798000,1,1.88642,-22.5368,0.809223,0.377
1799000,3,6.1127,-4.11149,1.38769,0.318
1800000,3,5.82072,1.32094,1.69221,0.274
1801000,2,3.19396,-5.47387,0.439378,0.313167
1802000,2,0.343739,-9.99676,1.62287,0.349
1803000,3,0.626089,-8.67808,2.93898,0.353
1804000,1,2.52526,-12.1175,1.03323,0.334429
1805000,4,3.75775,0.945223,2.54956,0.2778
1806000,2,2.66367,-9.81725,1.43463,0.342625
1807000,3,4.12571,0.645767,1.76437,0.2545
1808000,3,0.75436,-11.6022,1.50322,0.361
1809000,2,2.76395,-6.44084,0.873544,0.396
1810000,1,2.98267,-13.4608,0.248736,0.337
1811000,3,3.90684,-2.28826,1.10648,0.29225
1812000,4,2.2632,-3.41823,4.35608,0.29
1813000,3,4.25157,0.416614,1.75358,0.309
1814000,4,2.70541,-3.20138,2.80254,0.326
1815000,3,4.45029,-6.17364,1.39508,0.312
1816000,3,3.64039,-4.85,2.5368,0.306
1817000,3,5.22369,1.2906,1.61205,0.282
1818000,3,5.35512,-0.934588,1.55689,0.291
1819000,3,5.52213,-1.05199,1.72527,0.279
1820000,3,4.93884,-7.05555,1.6733,0.27
1821000,3,4.28285,-2.2873,1.70533,0.307
1822000,1,2.28485,-17.0911,0.712637,0.349667
1823000,0,1.78363,-16.7549,0.0903659,0.352
1824000,0,1.72926,-16.036,0.0707885,0.314
1825000,4,2.57023,-2.01408,2.35559,0.253
1826000,3,5.69761,4.49026,1.54672,0.271
1827000,2,1.58549,-5.86087,1.7031,0.3165
1828000,0,1.0994,-14.838,0.74356,0.32675
1829000,0,1.24927,-20.17,0.65277,0.306
1830000,3,3.92774,5.7595,1.94769,0.2355
1831000,4,7.00394,-0.893826,0.686157,0.272
1832000,7,11.01,-7.30477,2.25983,0.298
1833000,0,1.3264,-16.9607,0.614328,0.322
1834000,0,1.34418,-19.7066,0.412827,0.367
1835000,0,1.29863,-18.0417,0.378322,0.334
1836000,3,3.10559,-9.27686,1.52629,0.325
1837000,2,1.85549,-6.60131,1.21337,0.308
1838000,2,0.615996,-6.93121,1.71551,0.318
1839000,2,0.0683919,-5.46378,1.43029,0.317
1840000,3,2.59059,-20.5557,1.42457,0.342
1841000,1,2.9576,-11.5833,0.838295,0.335865
1842000,2,-0.269629,-6.24425,2.11123,0.325
1843000,3,-0.664851,-4.24897,4.23505,0.302
1844000,1,1.60262,-16.9806,1.71633,0.348667
1845000,3,3.24746,2.93209,2.77966,0.265385
1846000,3,4.53789,2.41177,1.62403,0.25
1847000,3,-0.816841,-8.80149,2.98204,0.31475
1848000,2,-0.134132,-6.73739,1.87966,0.299
1849000,3,-0.96128,-10.1015,3.59656,0.325
1850000,2,2.69775,-4.50566,0.65172,0.314
1851000,1,-0.414755,-16.7681,1.81608,0.344182
1852000,3,5.29463,-1.07168,1.00282,0.293333
1853000,3,2.88052,0.797182,2.71742,0.32
1854000,3,5.01065,-2.27993,1.04706,0.255
1855000,5,5.19932,-7.87667,2.55739,0.301
1856000,3,4.23791,-7.64267,2.18255,0.322
1857000,0,1.70404,-17.0171,0.158388,0.346333
1858000,0,1.2141,-18.2099,0.571434,0.349
1859000,0,-0.156958,-14.5897,2.07046,0.341
1860000,0,1.79607,-14.8736,0.101801,0.344
1861000,4,4.42322,-6.31969,1.71245,0.329
1862000,2,-1.0949,-7.11041,2.71885,0.297
1863000,1,2.9612,-12.7869,0.142337,0.335263
1864000,2,4.0844,-12.8982,1.15133,0.359375
1865000,3,0.557362,-9.07876,2.84245,0.387
1866000,2,-0.13752,-7.1871,2.39517,0.32375
1867000,3,2.21086,-8.26637,1.82404,0.314
1868000,0,1.57981,-14.2862,0.321317,0.334875
1869000,1,2.9479,-14.4444,0.920594,0.348
1870000,0,1.77891,-15.9213,0.119942,0.331
1871000,0,1.56496,-17.7772,0.0226049,0.32
1872000,3,2.00658,-9.22569,2.84997,0.32
1873000,2,2.05037,-11.6806,1.38288,0.356
1874000,1,2.12828,-14.9094,1.01551,0.376778
1875000,2,3.2039,-8.42506,1.64007,0.3285
1876000,2,2.77915,-8.74927,0.536276,0.365
1877000,2,2.36049,-7.37599,0.83478,0.319
1878000,2,1.30548,-4.16265,1.05008,0.273
1879000,2,3.48191,-7.64936,0.689252,0.32
1880000,4,3.92221,-4.22732,1.57852,0.313
1881000,2,1.49973,-9.29125,1.31002,0.318
1882000,2,3.95774,-3.52732,1.18245,0.348474
1883000,2,3.88117,-0.917229,1.2201,0.308
1884000,2,-0.385078,-16.238,4.16977,0.3796
1885000,1,1.75558,-14.8988,0.878369,0.336143
1886000,0,1.5196,-21.7808,0.121064,0.347
1887000,3,5.47735,-14.6505,0.776441,0.344
1888000,3,3.85569,-1.93689,2.15455,0.331
1889000,2,3.41327,-0.0807191,1.73854,0.307
1890000,2,3.58204,-3.69308,1.20694,0.318
1891000,2,4.56756,-4.8812,0.716038,0.301
1892000,2,4.61767,-0.271806,0.794479,0.328
1893000,2,4.36592,-7.22264,0.933005,0.337
1894000,1,0.779953,-16.1161,1.79769,0.3753
1895000,3,1.57685,-10.8394,2.72346,0.376
1896000,0,1.42653,-15.6026,0.302187,0.3446
1897000,2,3.7569,-5.30181,0.696383,0.313
1898000,2,1.15736,-7.10794,1.9892,0.320412
1899000,2,-0.159857,-9.92363,2.05421,0.355
1900000,2,1.28055,-5.82757,1.81837,0.308
1901000,3,0.375798,-9.07044,2.44376,0.303
1902000,4,2.52254,-17.2654,2.17881,0.38
1903000,2,2.78029,-13.8674,0.943745,0.401
1904000,0,0.788772,-20.099,0.704868,0.340625
1905000,0,1.29294,-21.8547,0.245111,0.337
1906000,0,1.58167,-18.2763,0.0445215,0.339
1907000,2,1.7455,-5.49658,3.20922,0.3369
1908000,2,5.08894,-3.28658,0.143747,0.388
1909000,2,3.01699,-12.5545,1.21777,0.33325
1910000,2,2.69716,-12.2819,1.43845,0.359
1911000,2,3.75762,-7.84246,0.767166,0.35
1912000,1,0.693311,-7.6463,2.06107,0.336333
1913000,3,4.9237,-6.91068,1.72172,0.3305
1914000,2,4.34794,-10.5786,0.699773,0.359455
1915000,2,2.36818,-10.1886,2.42592,0.339
1916000,2,4.08917,-11.951,0.311149,0.387
1917000,2,2.90178,-14.0873,0.980882,0.354
1918000,0,1.07855,-17.416,0.643782,0.339167
1919000,3,2.62882,0.617431,4.3555,0.306909
1920000,3,2.41419,3.63763,4.49119,0.31
1921000,5,6.37585,-15.0189,1.26914,0.3665
1922000,3,2.72323,-13.4406,2.60662,0.374
1923000,1,1.54782,-7.06205,1.64307,0.3362
1924000,1,2.92674,-9.72775,0.457349,0.364
1925000,1,2.54387,-9.75095,0.61075,0.38
1926000,3,1.70709,2.6841,2.68794,0.303333
1927000,3,2.98204,0.789136,1.99852,0.272
1928000,1,2.94428,-6.02717,0.552108,0.3575
1929000,1,2.46742,-12.8237,0.992448,0.328
1930000,4,5.67912,-6.60317,2.75031,0.344333
1931000,4,2.64493,-9.24778,2.51584,0.374
1932000,0,1.48688,-14.6886,0.178979,0.342429
1933000,2,3.09467,-9.99352,1.19023,0.3615
1934000,1,3.025,-6.68159,0.0976149,0.336
1935000,1,0.359797,-7.8563,2.92292,0.385
1936000,2,2.78277,-5.75583,0.626949,0.365
1937000,3,-0.24997,-3.08975,4.45634,0.316143
1938000,3,4.08205,-0.0176445,1.80923,0.346
1939000,5,5.23782,-1.03885,3.37387,0.321
1940000,2,0.719231,-18.6087,1.33045,0.349
1941000,4,1.945,-2.28262,2.01123,0.347643
1942000,3,2.12635,-3.13158,1.76272,0.313
1943000,3,2.43817,1.68124,2.9564,0.2985
1944000,5,7.37029,-3.52452,1.72333,0.328
1945000,1,2.69043,-6.26108,0.770382,0.340615
1946000,2,-0.452952,-5.38695,3.17501,0.30575
1947000,2,0.766375,-11.2304,1.79975,0.326
1948000,2,2.79707,-9.44057,1.32657,0.33
1949000,4,4.22059,-1.9077,3.39357,0.3172
1950000,3,1.74116,-6.77608,2.64165,0.316
1951000,3,1.33623,-3.2118,1.8589,0.322
1952000,4,2.0807,-1.00356,2.60618,0.328
1953000,5,0.919945,2.01776,3.141,0.328
1954000,2,-0.92736,-5.37304,3.28157,0.331
1955000,2,0.44873,-5.75522,0.313361,0.329
1956000,3,3.94761,-3.94849,1.19651,0.349333
1957000,4,3.30638,-1.78912,1.94436,0.32
1958000,1,1.73934,-11.7915,1.00861,0.363333
1959000,1,2.64328,-13.4509,0.259679,0.429
1960000,1,1.32664,-6.56953,1.49119,0.3474
1961000,3,2.77395,-6.06492,2.75937,0.375
1962000,4,4.343,-1.43459,3.81707,0.316
1963000,4,5.54255,0.956609,3.32684,0.294
1964000,6,5.6644,3.10517,4.72327,0.27
1965000,5,6.0299,4.45927,2.12047,0.276
1966000,2,3.00316,-5.0954,1.38265,0.343
1967000,4,3.36894,5.15124,1.41056,0.2555
1968000,1,1.11625,-9.41341,1.70128,0.367778
1969000,1,2.05918,-8.70326,0.357381,0.343
1970000,4,6.25636,2.12055,2.3993,0.31
1971000,4,5.87182,4.87545,2.14433,0.294
1972000,3,5.63371,6.54482,0.915527,0.264
1973000,3,2.47536,6.15155,4.18046,0.27
1974000,3,4.78149,6.26555,1.11404,0.282
1975000,4,5.66816,3.78519,2.8813,0.243
1976000,2,2.04581,-2.68887,0.713974,0.329429
1977000,2,2.03904,-2.63247,1.97334,0.287
1978000,2,4.55927,-8.80131,0.472723,0.361333
1979000,1,1.59058,-12.1825,1.35729,0.377
1980000,2,3.75031,-9.78697,0.711358,0.355429
1981000,1,2.39003,-7.0083,0.87405,0.329
1982000,1,2.51158,-8.61359,0.659722,0.334
1983000,1,2.16979,-10.4871,0.975388,0.38125
1984000,2,-0.0844118,-3.33337,1.55236,0.307857
1985000,2,-1.46603,-5.1992,1.93536,0.324
1986000,1,0.684175,-7.36068,2.54795,0.35875
1987000,1,2.36138,-9.26165,0.814164,0.344
1988000,2,-0.639384,-9.55918,1.95463,0.342667
1989000,2,-0.81901,-3.76926,2.58855,0.337
1990000,2,1.5807,-5.27807,0.801858,0.338
1991000,2,0.461601,-8.21256,1.24155,0.38175
1992000,3,0.972771,-11.9281,1.62999,0.349
1993000,1,0.673366,-16.2469,0.675119,0.369
1994000,1,1.39637,-10.3521,0.277822,0.366
1995000,1,-0.0204102,-8.16297,0.926162,0.374
1996000,2,1.7176,-16.8707,0.472334,0.381
1997000,1,0.0677749,-12.972,1.095,0.375
1998000,1,2.61597,-5.40286,0.560237,0.32
1999000,1,1.87898,-7.32976,1.39298,0.331
2000000,2,2.13931,-10.4875,1.03961,0.3189
2001000,1,-1.83217,-10.6941,1.20721,0.358786
2002000,1,1.55885,-10.9158,1.05577,0.371667
2003000,1,0.276909,-12.199,2.11968,0.394
2004000,2,1.93497,-6.56799,0.718597,0.3215
2005000,1,2.66416,-8.66148,0.269568,0.351
2006000,1,2.7746,-8.27437,0.495906,0.352
2007000,1,1.20668,-6.15132,2.21968,0.375
2008000,3,-1.17983,0.168118,1.93788,0.302758
2009000,1,2.46902,-6.53888,0.904708,0.3965
2010000,1,2.4177,-8.02633,0.743318,0.345
2011000,1,2.98668,-10.3808,0.374764,0.328
2012000,1,0.860656,-13.1879,0.842809,0.348091
2013000,3,2.9246,-1.86745,2.02879,0.302111
2014000,3,2.12919,-2.53674,2.2629,0.286
2015000,5,-0.578011,-4.51574,6.80428,0.278
2016000,4,4.33087,-1.12878,3.09079,0.303
2017000,1,2.07372,-9.95898,0.75291,0.3622
2018000,2,2.70398,-4.54363,0.608458,0.2875
2019000,4,6.94558,5.69517,1.34846,0.284364
2020000,2,3.01675,-8.77791,1.46755,0.375778
2021000,2,1.61075,-10.1188,3.61944,0.368
2022000,1,2.95798,-7.22034,0.522188,0.377
2023000,2,3.37434,-10.2835,0.629058,0.358167
2024000,1,1.75676,-13.5236,0.575835,0.376
2025000,2,2.19563,-6.40705,2.74155,0.344
2026000,2,2.69397,-8.3932,2.11603,0.3695
2027000,2,3.55079,-4.27863,0.778015,0.310111
2028000,3,1.40918,-4.4264,3.70305,0.346
2029000,3,3.54518,-6.51195,1.03991,0.355
2030000,1,2.42703,-5.32902,1.14679,0.36525
2031000,2,1.16934,-7.15392,0.462443,0.344
2032000,4,2.76009,-0.194031,2.7039,0.294923
2033000,2,4.03252,-13.5537,0.480001,0.3825
2034000,2,3.72088,-8.80003,1.41717,0.388
2035000,1,2.90364,-6.79513,0.441261,0.381
2036000,1,2.45619,-7.7837,1.10399,0.393
2037000,4,6.17608,3.63445,1.15884,0.2888
2038000,2,2.91175,-7.44889,1.79259,0.3625
2039000,1,2.7803,-13.5608,0.837151,0.377
2040000,3,3.67254,4.72634,0.286708,0.291
2041000,2,3.13425,-4.19369,0.866778,0.322
2042000,3,2.33695,-5.50631,2.19086,0.315
2043000,3,5.29014,-10.9888,1.3921,0.357944
2044000,1,2.49496,-10.0864,0.506472,0.404
2045000,1,2.84642,-7.74739,0.307707,0.372
2046000,1,1.14098,-8.09138,1.91571,0.352
2047000,2,-1.87958,-1.3333,2.31707,0.306
2048000,1,2.12036,-5.60296,1.0509,0.3705
2049000,2,3.31414,-7.37946,1.45679,0.343
2050000,3,3.45357,-7.37565,1.7548,0.353182
2051000,2,0.468596,-1.65863,0.562055,0.31375
2052000,3,2.18208,1.32024,1.16343,0.292083
2053000,2,1.96194,-5.63355,2.51694,0.339333
2054000,2,3.88185,-6.86728,0.870662,0.341
2055000,2,2.8227,-3.96657,2.04317,0.348
2056000,2,5.08546,-0.985461,0.402461,0.379
2057000,2,2.42849,0.250572,2.39166,0.3145
2058000,3,3.39658,0.0206761,2.40933,0.315
2059000,2,4.04326,-2.65351,0.769282,0.283
2060000,3,6.41587,-2.04182,0.985838,0.313
2061000,2,2.71376,-4.82606,2.42878,0.311
2062000,3,3.87019,-1.33667,1.40141,0.294333
2063000,2,3.32086,-5.28204,1.7742,0.327
2064000,2,-1.62964,-2.08584,0.811254,0.349933
2065000,2,3.75407,-3.26737,1.04052,0.324
2066000,3,5.17426,-0.9104,1.25736,0.335
2067000,3,4.24262,-4.56965,2.14778,0.327
2068000,2,3.23305,-2.94133,1.6036,0.28
2069000,4,6.21573,-5.9364,1.42434,0.3445
2070000,3,4.34471,-3.06471,1.74359,0.289
2071000,3,-0.862977,-3.00802,2.4718,0.304444
2072000,3,2.95961,7.64374,2.22753,0.28675
2073000,1,1.64743,-9.6926,1.25817,0.325
2074000,2,1.91741,-7.43927,0.398366,0.32
2075000,6,4.6757,2.41651,2.08944,0.282667
2076000,5,1.65585,-4.82457,3.18252,0.285
2077000,3,0.846303,-1.66646,0.922126,0.318
2078000,3,-1.05292,-7.39081,3.62518,0.319
2079000,1,1.09188,-11.3721,1.24549,0.3368
2080000,3,3.37768,-4.75606,1.30961,0.361
2081000,2,0.775312,-10.0535,1.18252,0.34
2082000,6,1.49936,-8.68857,4.12095,0.344643
2083000,4,5.35563,-5.95643,1.34559,0.35
2084000,3,2.60872,-8.09915,2.55829,0.361
2085000,3,5.31262,-3.51305,1.01331,0.364
2086000,2,3.1464,-4.09108,1.89115,0.328
2087000,3,1.72063,-10.2164,2.86125,0.34
2088000,2,2.29124,-7.46794,1.52947,0.342
2089000,4,-0.366491,-0.153988,1.96027,0.291417
2090000,3,0.232674,1.80827,2.09032,0.273
2091000,1,0.389853,-14.0348,1.23456,0.3682
2092000,3,0.784246,-11.0355,2.14526,0.338
2093000,2,2.2607,-14.0641,0.370159,0.423
2094000,1,2.06052,-14.1455,0.387832,0.383
2095000,1,2.6769,-7.16117,0.172113,0.337
2096000,3,2.91064,0.393979,0.410243,0.311
2097000,3,2.59577,7.70573,2.93595,0.298
2098000,4,4.44486,-0.319328,3.06255,0.268
2099000,3,2.86493,5.46204,3.12816,0.27
2100000,3,2.63772,2.83202,2.8745,0.274
2101000,2,-0.143308,-5.35292,1.07029,0.323478
2102000,3,0.0854838,4.89833,4.23477,0.3025
2103000,3,3.09771,0.878064,2.08858,0.265
2104000,2,2.69246,-9.87092,0.241655,0.347889
2105000,2,1.53383,-6.96853,2.94658,0.329294
2106000,1,2.21698,-5.47885,1.04911,0.337
2107000,2,4.50312,-12.7376,0.756048,0.317
2108000,1,3.2951,-10.1302,0.0698794,0.345
2109000,4,5.31084,3.8998,2.04911,0.281167
2110000,3,2.37815,3.39334,2.07605,0.263
2111000,3,1.13052,2.40639,2.31486,0.267
2112000,2,2.14659,-13.3962,1.60264,0.35325
2113000,1,2.45213,-6.38216,1.18733,0.3746
2114000,1,3.52577,-2.63913,0.32678,0.384
2115000,0,1.45045,-16.8848,0.328204,0.36
2116000,1,2.74448,-2.4566,1.17499,0.356
2117000,1,3.70697,-7.81626,0.133219,0.337
2118000,1,3.75945,-2.35202,0.160444,0.328
2119000,1,3.53927,-7.42307,0.29577,0.36
2120000,2,3.37873,-11.1077,1.04151,0.363
2121000,1,2.60761,-8.04242,1.27244,0.327
2122000,1,3.24651,-8.82393,0.657122,0.321
2123000,1,2.52093,-3.09363,1.36046,0.383
2124000,2,4.46104,-4.7263,0.985664,0.35
2125000,2,2.39947,-7.70327,1.23072,0.35
2126000,3,3.76679,-2.17329,1.57055,0.313
2127000,1,2.06462,-5.99123,0.356486,0.339167
2128000,2,2.19067,-4.52401,1.30611,0.330444
2129000,3,1.90469,-2.36203,1.77444,0.297
2130000,1,1.63289,-9.97549,0.645301,0.346
2131000,3,3.77885,0.887562,2.49934,0.288
2132000,4,1.9874,-0.472036,3.55526,0.302
2133000,1,0.781252,-10.8692,1.07773,0.336333
2134000,4,3.58539,0.679172,1.82442,0.279304
2135000,4,-1.56218,2.35167,4.85189,0.305
2136000,1,3.46532,-6.88384,0.540454,0.3429
2137000,2,0.994186,-9.13289,2.22049,0.351
2138000,1,2.75525,-4.33267,1.23459,0.3455
2139000,1,0.824797,-5.62525,3.17224,0.358
2140000,1,3.87445,-9.07047,0.051933,0.355
2141000,2,0.212361,-5.38994,1.08459,0.296444
2142000,3,-0.609152,-6.2555,1.47166,0.29
2143000,4,1.92177,-4.47253,1.92036,0.289
2144000,3,3.88733,4.35988,1.78638,0.294667
2145000,2,2.07222,-6.55062,0.598379,0.33425
2146000,3,-0.129338,-7.66431,1.20378,0.33
2147000,2,1.70866,-8.66729,1.66744,0.356
2148000,2,3.88185,-1.26781,0.695348,0.374125
2149000,1,3.10342,-6.09954,0.842839,0.364
2150000,2,3.84266,-4.3767,0.760151,0.326
2151000,5,7.26788,-9.02376,2.13649,0.294125
2152000,3,1.59298,-4.78168,1.73422,0.325
2153000,5,1.87418,5.70094,3.29758,0.273556
2154000,4,3.03147,0.409966,1.48457,0.26
2155000,3,0.0905295,7.08623,2.6408,0.275
2156000,3,3.00093,2.37668,1.33652,0.278
2157000,2,0.593061,-27.5989,0.97391,0.3475
2158000,1,3.69984,-5.20131,0.263478,0.381375
2159000,1,3.35532,-7.70795,0.557823,0.345
2160000,2,3.79963,-7.17071,2.05222,0.386
2161000,0,1.54705,-15.6509,0.046901,0.33125
2162000,0,1.13263,-15.947,0.38807,0.343
2163000,0,1.57586,-15.9945,0.090533,0.326
2164000,5,-0.716933,3.29866,2.86505,0.281375
2165000,1,1.61275,-3.3192,2.33149,0.3482
2166000,2,3.27013,-8.55855,1.9616,0.373
2167000,0,1.62324,-16.1968,0.19564,0.3315
2168000,0,1.19672,-15.8419,0.51192,0.322
2169000,0,0.944716,-17.2699,0.459691,0.379
2170000,0,1.45997,-12.8833,0.259901,0.313
2171000,2,2.47725,-4.47386,1.09412,0.305421
2172000,3,3.60323,-0.19151,0.987128,0.32
2173000,2,1.63157,-2.0037,0.101214,0.291
2174000,2,2.73144,-3.59248,0.559924,0.25
2175000,2,-0.407359,-2.30323,1.59326,0.326
2176000,2,-0.318549,-3.67091,0.812137,0.263
2177000,2,-0.786116,-5.24242,2.26296,0.295
2178000,3,3.3087,-4.02027,2.13894,0.282
2179000,1,2.97981,-5.61413,0.696481,0.334667
2180000,2,3.49819,-7.50664,0.744347,0.342
2181000,1,3.1713,-1.01064,0.840822,0.344067
2182000,3,5.10902,7.27501,1.63764,0.273389
2183000,1,3.04561,-9.25082,0.936851,0.32
2184000,3,4.21861,8.6863,2.45013,0.257
2185000,3,4.82295,7.85462,1.46946,0.245
2186000,4,4.34553,4.95702,2.24208,0.252
2187000,3,3.17207,4.08112,3.69836,0.27
2188000,3,4.91959,5.43701,1.54346,0.267
2189000,4,6.40734,6.18923,0.877088,0.283
2190000,3,3.78093,5.32666,1.51187,0.267
2191000,2,0.695103,-7.91645,0.404131,0.295462
2192000,3,3.2986,-0.766024,1.46413,0.285
2193000,4,3.14335,1.27564,2.85706,0.285
2194000,3,1.06285,4.97049,1.52003,0.281
2195000,2,1.31383,-7.3465,3.01329,0.358333
2196000,4,4.47987,2.56674,2.20062,0.27
2197000,4,3.05973,-11.568,1.93719,0.324471
2198000,2,3.13074,-4.16867,1.28904,0.363333
2199000,4,-3.90572,3.40916,2.03123,0.265667
2200000,1,0.0404986,-3.37261,3.57546,0.3805
2201000,2,0.573864,-4.76926,2.26065,0.356
2202000,0,1.6418,-16.6192,0.07584,0.3332
2203000,1,3.13644,-3.51379,0.618314,0.351
2204000,5,0.207239,0.865495,2.63805,0.2818
2205000,3,-0.85044,-2.42174,2.02627,0.308714
2206000,3,0.537766,-5.30037,1.98122,0.324
2207000,3,-1.96859,-3.39421,4.00834,0.295667
2208000,5,3.37558,4.04813,3.71587,0.28
2209000,6,3.4993,-0.503935,2.36965,0.281
2210000,4,3.39992,0.624488,1.50486,0.292
2211000,4,2.92156,2.95011,1.68923,0.294
2212000,0,1.05425,-19.8257,0.64911,0.3388
2213000,2,2.48074,-3.46201,0.276588,0.3456
2214000,2,-0.469649,-1.60786,3.63655,0.2985
2215000,2,-0.584021,-4.06159,3.51105,0.328
2216000,2,1.87784,-3.12385,1.77458,0.328
2217000,2,1.62502,-5.2476,1.68114,0.311
2218000,2,2.82784,-3.50472,1.50651,0.328
2219000,2,2.12149,-8.58961,0.593825,0.318
2220000,3,2.28945,-1.90252,1.32433,0.298
2221000,3,-0.573013,0.903141,1.67267,0.2905
2222000,5,1.5151,-0.817699,2.22898,0.3005
2223000,4,4.35177,1.33091,1.65646,0.319
2224000,4,1.35317,-1.38221,3.11722,0.315
2225000,4,3.27519,2.27226,2.45072,0.323
2226000,4,6.15194,0.280644,2.5407,0.315
2227000,3,2.89122,-3.31137,1.34834,0.314
2228000,3,2.40457,3.59328,2.18119,0.261
2229000,3,-1.55966,0.31404,2.40968,0.3356
2230000,4,-0.223141,2.18491,1.84272,0.259
2231000,2,1.49969,-4.25179,3.39262,0.271333
2232000,4,1.34096,-2.38299,5.87985,0.293
2233000,4,4.83663,-11.6496,2.62047,0.317
2234000,2,3.97036,-6.34616,1.05041,0.325
2235000,5,3.50664,0.163036,2.58595,0.28575
2236000,4,-1.41678,-8.38254,2.97371,0.282833
2237000,4,2.89013,-3.24004,0.992866,0.35
2238000,4,1.68132,-0.853444,3.87914,0.291
2239000,2,0.338486,-3.55616,2.10968,0.302722
2240000,3,-1.90155,-1.80723,3.52867,0.275
2241000,2,2.13254,-6.86628,1.78818,0.285
2242000,3,1.54106,-8.82141,0.946421,0.313
2243000,2,-0.194123,-6.90004,2.4062,0.321
2244000,2,1.57522,-8.06861,1.02755,0.313
2245000,3,2.5163,-8.611,1.67789,0.364
2246000,3,3.84504,-9.51103,1.02216,0.386
2247000,2,1.7021,-9.26933,1.4164,0.375
2248000,3,4.76269,-3.77335,0.662066,0.356
2249000,3,5.32323,-0.121948,0.577932,0.288786
2250000,2,2.68256,-0.175825,1.09526,0.307
2251000,3,2.29767,-8.13848,1.24497,0.30575
2252000,3,-1.41056,-4.98382,2.73645,0.326
2253000,3,4.9829,-2.31889,2.34306,0.327842
2254000,3,4.15936,0.262855,2.23457,0.297
2255000,3,5.08488,-6.22204,0.74534,0.3354
2256000,3,3.36195,4.00491,2.60512,0.285
2257000,2,-1.84821,-2.21406,3.07083,0.2938
2258000,2,2.5586,-7.12412,1.0759,0.33875
2259000,3,3.2115,-5.55191,1.92462,0.361
2260000,3,2.45944,-4.07303,1.92889,0.3424
2261000,4,1.50047,-7.24011,4.03586,0.32
2262000,2,2.84262,-9.9458,1.37339,0.328333
2263000,3,3.71527,-8.73456,2.26007,0.341
2264000,5,4.54646,-2.46929,3.55712,0.326
2265000,4,0.200799,-1.63803,3.40105,0.326
2266000,5,2.70886,3.21404,3.9532,0.3033
2267000,4,5.97533,0.898623,2.00613,0.305
2268000,4,5.57831,3.19628,1.7506,0.278
2269000,2,2.90945,-4.97651,1.0772,0.35575
2270000,2,2.97608,-7.2599,1.62354,0.35
2271000,2,2.26302,-3.10972,0.658979,0.297643
2272000,2,1.79399,-1.99691,1.74926,0.283
2273000,2,2.13875,-1.23515,1.38335,0.303
2274000,3,0.346597,-4.71402,1.03875,0.312
2275000,3,-0.540366,-0.777321,0.60785,0.306071
2276000,2,0.386359,-3.98085,0.797538,0.302
2277000,2,-0.541974,-0.527315,1.40136,0.32
2278000,4,4.17264,3.34343,2.5142,0.281
2279000,4,3.1456,2.74902,3.39296,0.282
2280000,5,4.22766,-0.63568,3.4773,0.290833
2281000,4,2.56065,-0.388383,3.26327,0.287
2282000,5,0.291746,-0.127874,3.5909,0.2765
2283000,3,4.79622,5.07068,1.20748,0.307
2284000,2,4.47666,-4.15318,0.1088,0.279667
2285000,2,3.90801,-2.59873,0.317663,0.297
2286000,2,4.46615,-0.512365,0.722358,0.293571
2287000,3,5.03101,-0.175838,1.81324,0.303
2288000,5,5.06286,-6.29782,1.61965,0.338667
2289000,3,2.8381,-3.69124,2.39731,0.2995
2290000,3,5.66889,-2.72588,1.35324,0.303
2291000,2,3.17114,-0.696747,1.89949,0.316667
2292000,2,2.21762,-1.0542,1.84856,0.32
2293000,3,-1.99477,-2.84486,2.18654,0.322
2294000,2,2.48465,-2.74662,1.60683,0.302
2295000,3,1.75616,1.00114,3.2084,0.3298
2296000,2,3.57071,-1.52162,0.827937,0.315
2297000,4,4.00359,-9.53427,3.91317,0.323667
2298000,3,-0.615909,3.28991,4.04152,0.282467
2299000,1,3.10134,-9.15938,0.803575,0.3475
2300000,1,3.08516,-6.4066,0.845732,0.289
2301000,1,3.09323,-10.9757,0.686623,0.308
2302000,3,3.41069,-2.31445,2.15972,0.318833
2303000,6,-1.86533,-11.1475,3.93228,0.307
2304000,7,-0.69989,-1.60274,3.70964,0.296
2305000,3,3.58026,2.7886,1.43732,0.298
2306000,1,2.92788,-11.2527,0.924421,0.3214
2307000,4,5.19708,-2.32833,2.03325,0.33
2308000,3,1.22611,-3.44829,3.31148,0.303
2309000,2,1.58341,-5.95988,0.59954,0.311167
2310000,2,1.46245,1.76074,1.38183,0.301
2311000,2,-0.546052,-1.10085,1.72259,0.31
2312000,2,2.26776,-8.64955,0.712796,0.333
2313000,2,3.47817,-7.74473,1.23533,0.3282
2314000,2,-1.47524,-1.3978,1.38545,0.3
2315000,3,1.56632,-0.221587,2.15472,0.296
2316000,2,0.969126,0.980125,2.11214,0.282
2317000,3,1.96861,-0.651375,3.04262,0.291
2318000,4,5.00683,2.97549,2.08143,0.3098
2319000,4,0.109517,3.6637,4.4535,0.303
2320000,3,5.31486,6.81847,0.644852,0.282
2321000,3,3.53892,2.90743,2.78588,0.263
2322000,2,2.87068,-2.43353,2.39205,0.308
2323000,3,4.4262,-4.45256,0.492923,0.355
2324000,2,2.81542,-1.10602,2.2269,0.309
2325000,2,3.46544,1.61056,1.09936,0.297
2326000,3,4.24987,-2.27702,1.9288,0.29
2327000,3,4.39961,3.39226,2.27482,0.291
2328000,2,2.3553,0.365413,2.96236,0.264
