generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2593000,8,4.08803,14.0937,4.4539,0.292
2594000,3,2.41268,-7.49062,2.64687,0.343615
2595000,7,3.95877,12.2773,3.15036,0.2625
2596000,3,3.21968,-4.99955,2.11163,0.326
2597000,2,2.63051,-11.0013,1.92846,0.373
2598000,1,0.919896,-8.56941,1.92326,0.373
2599000,1,-0.217684,-10.0107,3.15047,0.401
2600000,5,5.03873,16.9085,0.839861,0.2612
2601000,4,2.5856,13.7177,2.09388,0.29
2602000,4,3.732,17.9485,1.4242,0.265
2603000,1,1.06213,1.57437,2.57349,0.366636
2604000,0,-0.170885,-25.3919,0.661659,0.3794
2605000,4,1.99632,13.9087,1.59336,0.271
2606000,5,3.79029,16.467,1.85731,0.274
2607000,5,3.45308,14.6648,1.95778,0.249
2608000,4,3.21698,15.63,0.577402,0.225
2609000,1,2.79003,-0.663939,0.909154,0.3525
2610000,3,4.06854,-10.8727,2.72099,0.385
2611000,1,3.14683,0.880881,0.511,0.41
2612000,1,3.26803,-0.311474,0.437075,0.372
2613000,6,-0.371918,13.0148,5.878,0.2804
2614000,2,3.40028,-13.6662,0.559206,0.395467
2615000,1,2.09427,-10.8825,0.943926,0.387
2616000,5,-0.556898,12.1894,3.54859,0.290667
2617000,4,-0.956303,16.356,3.99315,0.282
2618000,6,3.45307,13.0209,1.7529,0.266
2619000,2,3.56092,-12.6615,1.32259,0.3795
2620000,2,1.77644,-7.0462,1.85814,0.398
2621000,4,0.239445,10.8185,3.02739,0.281
2622000,0,0.816026,-22.7685,0.531067,0.386944
2623000,0,0.663347,-23.5271,0.525664,0.394
2624000,1,2.1784,-0.263971,0.719762,0.3585
2625000,1,2.75641,-1.53035,0.273807,0.322
2626000,4,5.61634,-7.16451,1.91614,0.352
2627000,1,2.56793,-5.68665,0.956878,0.386
2628000,1,2.62133,-1.30399,0.962508,0.34
2629000,4,1.51163,17.824,3.32608,0.2675
2630000,5,0.574012,12.8186,4.94847,0.25
2631000,4,0.502881,17.0842,3.67618,0.258
2632000,5,2.81591,13.6696,2.44319,0.243
2633000,1,2.80471,-11.0556,0.585744,0.361462
2634000,6,6.43897,14.0236,2.61815,0.2525
2635000,9,-0.938193,8.91462,5.49978,0.257
2636000,8,-0.902689,5.67999,5.29821,0.263
2637000,6,0.836885,9.87323,3.27501,0.242
2638000,0,0.846542,-23.7371,0.0827235,0.382
2639000,0,-0.0470257,-25.6555,0.641701,0.382
2640000,5,-8.5752,14.137,6.90387,0.227
2641000,5,-6.64714,20.7377,2.89289,0.196
2642000,5,-0.289941,16.9648,3.4819,0.191
2643000,6,2.91822,14.0509,3.14998,0.259
2644000,5,3.96356,14.9906,2.10253,0.276
2645000,6,3.56203,13.4973,2.84557,0.284
2646000,1,3.03219,-12.4209,0.351971,0.384692
2647000,1,1.64125,-9.59497,1.94019,0.382
2648000,3,1.653,-27.9552,2.6739,0.391556
2649000,0,0.646279,-24.7975,0.340192,0.402
2650000,2,2.78887,5.57262,0.505092,0.327727
2651000,2,-0.878674,-3.25568,1.32234,0.309
2652000,4,-1.65393,4.01636,2.95095,0.319
2653000,4,-0.545826,2.79438,2.69091,0.308
2654000,2,2.55673,4.77942,0.822736,0.331
2655000,2,4.37859,5.36328,0.717046,0.324
2656000,3,3.60421,3.35393,3.26562,0.308
2657000,2,1.07377,1.68829,2.72895,0.335
2658000,4,3.94269,13.9619,1.44697,0.284462
2659000,1,1.71993,-24.2274,0.599471,0.3905
2660000,0,-1.09522,-28.7337,1.7279,0.379
2661000,2,0.0744761,3.72103,0.477214,0.31875
2662000,4,3.0285,14.4343,2.889,0.28675
2663000,2,1.55575,-5.34324,2.42126,0.36475
2664000,3,3.93897,-9.71056,1.55693,0.344
2665000,4,5.86035,11.2165,1.21729,0.274667
2666000,4,2.20771,13.2234,4.28792,0.278
2667000,4,5.45937,-9.18437,0.631177,0.379
2668000,6,-1.54737,-3.34906,3.4391,0.313571
2669000,3,2.80458,1.96429,1.30972,0.373
2670000,4,6.04019,13.447,2.04244,0.28
2671000,4,6.08879,10.3927,1.13063,0.26
2672000,4,7.00175,13.1573,1.36673,0.256
2673000,4,6.42429,13.17,1.9313,0.255
2674000,4,5.55467,6.77287,2.31824,0.3086
2675000,3,5.02635,-8.91776,1.30114,0.36175
2676000,2,4.06547,4.67619,0.717722,0.3455
2677000,1,2.11862,-25.3832,1.02529,0.382235
2678000,2,-1.05519,-0.883569,5.33871,0.3185
2679000,2,2.21096,-0.350471,0.702496,0.353
2680000,6,-1.16371,10.5972,4.34269,0.276
2681000,4,1.27363,5.75432,2.39044,0.289
2682000,2,-0.21828,2.43731,2.41065,0.325667
2683000,3,5.53945,-3.85277,1.33588,0.365
2684000,2,3.80426,-5.44404,1.14189,0.372
2685000,2,3.91376,-11.9533,0.423674,0.315
2686000,3,0.324623,-9.62625,4.2878,0.384
2687000,2,2.38213,-8.29056,0.58356,0.372
2688000,2,2.27306,-4.77286,0.661577,0.361
2689000,4,2.48309,-8.5784,3.14331,0.358
2690000,3,2.45901,-8.71186,2.58563,0.394
2691000,5,-1.31467,-6.36668,2.32099,0.376
2692000,4,6.29428,2.34476,1.27108,0.3195
2693000,2,3.00143,3.40071,0.962538,0.311
2694000,4,3.55734,0.584602,2.50216,0.328
2695000,5,3.20835,20.5787,1.94929,0.2685
2696000,5,5.20804,16.5013,2.11962,0.221
2697000,4,2.8323,15.9276,2.29531,0.274
2698000,2,1.93298,-9.9268,1.31285,0.354857
2699000,0,0.781394,-25.629,0.0315247,0.380318
2700000,0,-0.64607,-26.3318,1.31813,0.371
2701000,4,2.74093,12.2603,1.06322,0.2855
2702000,5,3.89117,11.0743,2.45912,0.281
2703000,7,6.23575,16.7784,1.95161,0.304
2704000,5,0.284461,14.6368,4.51123,0.258
2705000,4,1.87242,12.9743,3.62848,0.284
2706000,4,1.10569,12.8373,2.48308,0.281
2707000,4,2.75263,14.2591,2.82743,0.246
2708000,5,6.13072,11.2098,3.01908,0.257
2709000,4,3.87542,13.3683,1.54056,0.237
2710000,4,5.65233,15.5953,1.12964,0.282
2711000,4,2.28741,13.7737,3.96178,0.228
2712000,2,3.4136,8.01758,0.952265,0.318389
2713000,2,2.72088,5.6207,1.91894,0.308
2714000,1,0.318555,-23.866,0.310324,0.3905
2715000,4,1.69456,-23.2885,1.10537,0.45
2716000,3,4.60175,-5.00002,1.44388,0.370944
2717000,3,4.42955,-4.12776,1.12853,0.352
2718000,2,1.97833,6.30683,2.9356,0.3084
2719000,3,3.61778,2.48502,1.99346,0.284
2720000,6,1.82348,7.72577,1.66,0.266778
2721000,5,0.173049,14.3963,2.75428,0.26
2722000,6,-1.34351,6.64227,3.2585,0.263
2723000,2,0.929326,8.31891,0.967095,0.32275
2724000,2,1.59018,4.79119,1.85684,0.291
2725000,6,-5.08164,9.98077,4.40526,0.239333
2726000,4,-3.12308,12.0294,1.52031,0.243
2727000,4,-1.58156,17.8781,2.08099,0.215
2728000,5,-0.9691,12.6166,3.7623,0.251
2729000,4,0.804922,15.0204,1.93686,0.235
2730000,5,-2.89805,8.25526,3.40131,0.247
2731000,5,-2.16082,6.72244,5.73926,0.28
2732000,5,-0.585687,11.1332,5.80849,0.286
2733000,2,0.992683,-7.50541,1.39689,0.348313
2734000,2,2.18927,-6.26375,1.46504,0.343
2735000,5,2.34986,2.20838,3.71875,0.331
2736000,3,1.7534,-7.50201,1.84683,0.369
2737000,0,1.11748,-27.1265,0.585793,0.390682
2738000,6,0.179656,-1.33309,5.59235,0.3645
2739000,6,6.29571,2.51655,2.59391,0.305
2740000,6,3.09433,2.68461,4.23222,0.304
2741000,1,0.763344,-23.943,1.1901,0.41025
2742000,0,0.93621,-27.1626,0.148036,0.385
2743000,0,1.46328,-23.1679,0.080368,0.42
2744000,0,1.14978,-26.9522,0.164289,0.378
2745000,0,0.140188,-27.0049,1.20464,0.415
2746000,0,1.0431,-25.1878,0.449367,0.338
2747000,1,2.04662,-28.741,0.223199,0.375
2748000,5,3.83956,27.3044,2.92663,0.217688
2749000,6,4.94083,26.0107,3.60154,0.107
2750000,3,1.55024,-7.04413,1.69997,0.3276
2751000,0,1.45544,-24.2687,0.220853,0.38475
2752000,0,1.45861,-24.0356,0.211141,0.382
2753000,5,3.82469,24.03,2.6574,0.1745
2754000,5,2.69302,23.7932,1.68647,0.171
2755000,5,0.812961,18.3932,3.50277,0.168
2756000,5,2.01479,21.1862,1.80531,0.186
2757000,2,1.91664,-5.10824,1.38036,0.366714
2758000,5,2.5023,19.5857,4.06744,0.178
2759000,3,-0.26663,-12.3682,3.99133,0.3455
2760000,3,-0.642335,-13.2083,1.55689,0.4
2761000,3,2.11735,-6.30951,2.20379,0.359
2762000,0,0.464038,-27.8028,0.859189,0.3948
2763000,2,3.87873,7.44801,1.25598,0.315429
2764000,4,6.5944,7.89598,1.99393,0.33
2765000,2,0.876724,9.25686,1.79487,0.318
2766000,3,0.413905,-5.29547,1.78534,0.365
2767000,6,-1.69032,16.213,4.7952,0.233
2768000,5,2.40675,13.4448,2.23343,0.277
2769000,5,3.24485,17.1993,1.83781,0.227
2770000,5,1.81607,22.1441,4.23801,0.258
2771000,5,1.51511,14.1022,2.91879,0.25
2772000,6,2.46535,16.5663,4.08791,0.241
2773000,6,2.81569,18.9152,3.9042,0.23
2774000,6,0.420278,19.7259,5.20746,0.218
2775000,3,1.73159,-12.929,0.819699,0.373214
2776000,2,2.16772,-3.43209,0.838714,0.378
2777000,0,1.32421,-26.276,0.0946135,0.384133
2778000,1,0.0238286,-28.9754,1.08269,0.391
2779000,4,1.49979,10.1467,3.01831,0.2272
2780000,0,1.12494,-27.7629,0.10335,0.408
2781000,0,0.756813,-28.9401,0.452032,0.417
2782000,4,4.58386,16.8853,2.6866,0.222
2783000,4,2.94876,19.8677,3.65967,0.213
2784000,3,4.74842,4.28069,1.66102,0.33375
2785000,5,6.08052,2.24242,2.94389,0.303
2786000,5,1.74868,15.4971,2.11589,0.246333
2787000,3,-0.592375,0.0996469,4.07771,0.32
2788000,3,2.2811,-0.000684948,0.879832,0.335
2789000,5,4.07016,-0.218099,2.44261,0.317
2790000,3,1.72978,1.09722,0.69387,0.327
2791000,4,2.48741,-6.63606,2.3338,0.345
2792000,3,0.146777,1.30117,2.22484,0.313
2793000,4,-0.357095,-3.36139,1.82876,0.338
2794000,4,1.21816,-0.212519,1.1063,0.325
2795000,4,-0.650551,11.3381,2.16997,0.237333
2796000,4,0.659288,9.62497,2.22658,0.255
2797000,2,4.06566,5.92328,1.36505,0.335452
2798000,5,-0.881756,11.5506,6.08053,0.239
2799000,6,2.83892,11.9204,3.20515,0.232
2800000,0,0.773508,-27.4789,0.514769,0.397105
2801000,3,2.46537,0.838628,1.66307,0.33575
2802000,2,2.96941,4.3897,2.05935,0.335
2803000,3,4.90871,-1.2128,2.02703,0.350667
2804000,4,2.71227,-2.88532,4.10068,0.325
2805000,3,2.47446,4.5339,3.2865,0.313
2806000,4,6.46506,-2.44426,1.38316,0.312
2807000,2,4.2816,5.79418,0.822513,0.34
2808000,0,1.00842,-25.9431,0.543853,0.401625
2809000,4,5.79484,5.13843,2.35923,0.312667
2810000,3,2.43416,4.03696,1.37161,0.275
2811000,4,4.12657,2.90782,1.66708,0.263
2812000,4,-2.24159,20.3577,4.43895,0.228769
2813000,4,-1.5541,19.2914,2.11781,0.197
2814000,4,-5.70698,18.605,3.89656,0.206
2815000,4,-2.53022,10.5189,1.72565,0.254
2816000,4,-1.42262,13.9477,2.31031,0.248
2817000,2,-0.92983,6.22755,1.80179,0.3261
2818000,2,3.59729,4.56967,0.338799,0.357
2819000,4,-2.60673,18.6097,5.50026,0.238
2820000,4,-1.17393,18.9064,3.17461,0.194
2821000,3,1.12953,7.34796,5.41063,0.2883
2822000,3,2.16277,3.17811,1.59541,0.265
2823000,4,0.0322232,7.60045,3.79375,0.29
2824000,3,1.56764,7.73264,4.68396,0.295
2825000,2,2.35172,2.16836,1.9685,0.303429
2826000,4,4.97172,0.127519,2.32362,0.272
2827000,5,3.12821,2.84853,3.9506,0.312
2828000,3,2.70499,6.89333,1.55243,0.268
2829000,4,-4.31061,17.4171,1.73738,0.221111
2830000,4,-3.45559,19.9807,2.05584,0.215
2831000,2,3.49535,6.92402,1.48315,0.324833
2832000,2,0.778953,7.1436,1.27933,0.268
2833000,2,2.0376,9.35324,2.25246,0.311
2834000,3,3.37237,1.06581,1.12706,0.329
2835000,3,4.92367,-0.712926,0.663934,0.309571
2836000,0,0.57031,-29.2219,0.774929,0.4005
2837000,3,2.54894,3.07192,0.655078,0.355333
2838000,2,3.39239,4.92153,1.02314,0.332
2839000,2,1.90411,3.60935,1.36406,0.283
2840000,3,5.65738,7.40465,1.10811,0.336
2841000,3,0.883382,1.69225,3.65985,0.315
2842000,0,-0.538885,-25.9316,1.89288,0.4125
2843000,0,0.461102,-29.4805,0.811093,0.433
2844000,0,1.46543,-28.4443,0.0902124,0.417
2845000,0,0.285857,-29.9951,1.11681,0.389
2846000,0,0.958315,-25.6925,0.497502,0.411
2847000,0,1.19658,-29.2783,0.212767,0.407
2848000,3,2.72389,4.33324,1.02491,0.3
2849000,4,2.02239,12.074,3.54298,0.239632
2850000,4,1.81949,18.5187,1.97616,0.231
2851000,4,2.32296,19.9,1.6604,0.206
2852000,4,3.88244,14.5164,2.12911,0.204
2853000,4,2.52167,18.104,3.59046,0.2
2854000,4,3.93825,17.9481,1.66285,0.217
2855000,4,3.78165,14.1975,1.57818,0.225
2856000,3,0.552506,-0.00471402,2.50504,0.276125
2857000,2,2.77012,8.09986,1.57287,0.320706
2858000,2,2.35092,3.51074,1.09403,0.336
2859000,3,0.98915,5.56515,2.59893,0.331
2860000,2,0.915234,2.10692,2.72447,0.313
2861000,3,1.66635,6.71255,2.11553,0.345
2862000,2,2.77243,0.920615,1.05232,0.274
2863000,0,0.875101,-27.4367,0.47353,0.407625
2864000,0,1.0405,-28.3196,0.218703,0.405
2865000,0,1.0725,-29.6037,0.236076,0.394
2866000,0,1.29475,-26.7753,0.0103387,0.388
2867000,6,2.83594,13.0513,4.62289,0.238167
2868000,4,0.651902,15.4616,2.01462,0.281
2869000,4,0.731956,20.0539,4.0217,0.232
2870000,4,2.54528,14.9058,3.05155,0.216
2871000,4,3.51533,19.4896,3.21993,0.224
2872000,3,2.69267,2.82076,2.18346,0.304
2873000,4,1.6955,-0.664489,2.0586,0.297
2874000,5,4.11031,16.7753,2.12039,0.237667
2875000,4,2.40712,14.8348,2.27474,0.224
2876000,5,3.297,19.5199,2.27905,0.225
2877000,4,4.32413,19.7053,3.63851,0.244
2878000,4,4.27563,18.6324,2.4287,0.222
2879000,4,4.36476,21.8117,2.2144,0.195
2880000,5,5.92081,4.9482,1.51639,0.204
2881000,2,1.21904,4.85185,1.14943,0.324053
2882000,0,0.731046,-31.4648,0.137204,0.40375
2883000,0,0.102637,-30.6256,0.463504,0.411
2884000,0,-0.194647,-27.7573,1.32509,0.4
2885000,4,6.8038,18.0991,1.21543,0.2642
2886000,3,-2.61232,0.837149,5.87227,0.299385
2887000,4,3.95742,12.6015,2.8279,0.238
2888000,4,5.50261,16.4844,0.6287,0.235
2889000,2,1.84048,6.80168,1.73174,0.336375
2890000,0,0.922828,-27.3998,0.197275,0.405167
2891000,3,0.516966,2.1456,3.19365,0.3068
2892000,3,-0.847121,-4.26033,2.6702,0.319
2893000,3,3.76457,4.89354,1.87591,0.299
2894000,2,1.49899,8.64255,3.97735,0.307
2895000,4,2.21395,6.47072,5.47948,0.282
2896000,3,3.81311,3.91009,3.07105,0.315
2897000,2,4.07503,10.0729,1.38945,0.331
2898000,2,3.7053,9.11646,1.70594,0.296
2899000,2,4.51957,0.991397,0.663043,0.372
2900000,2,4.12996,8.78166,0.817173,0.32
2901000,3,5.11877,-3.60016,1.29912,0.299
2902000,2,3.56078,8.74893,0.419863,0.318
2903000,2,2.86288,6.59729,1.27972,0.364
2904000,2,1.61995,6.5234,3.63355,0.33
2905000,6,4.85948,12.8869,1.27046,0.235294
2906000,4,3.57875,12.8672,2.74142,0.266
2907000,5,4.2002,13.6391,1.99599,0.232
2908000,5,6.10324,12.539,2.35208,0.258
2909000,2,4.88296,8.37236,0.507996,0.332
2910000,2,3.19541,1.07714,1.96905,0.337
2911000,3,4.67414,5.33529,0.683629,0.286
2912000,3,2.37346,-1.26837,1.33623,0.284
2913000,4,3.05047,14.1128,2.29244,0.2898
2914000,6,1.97321,-0.368979,2.18612,0.3025
2915000,3,-0.185482,-0.295214,3.94227,0.308
2916000,4,1.55169,4.90496,3.16512,0.335
2917000,3,1.86779,-3.52424,2.59828,0.305
2918000,4,2.86832,1.00592,3.69316,0.3102
2919000,6,-2.57242,5.60145,3.64964,0.301
2920000,4,1.5463,5.84297,4.48844,0.313
2921000,3,1.22562,3.13172,0.592235,0.29525
2922000,4,1.5067,0.376716,1.2586,0.275
2923000,3,-0.0137203,-2.06395,0.763665,0.304
2924000,3,-1.57029,-4.22225,1.75383,0.278
2925000,3,0.120277,3.37365,1.08182,0.317
2926000,3,2.79072,4.76781,0.962471,0.304
2927000,4,2.67914,4.68644,3.57244,0.324
2928000,3,2.23744,3.28136,2.00234,0.315778
2929000,4,4.42344,3.99236,2.69581,0.296
2930000,3,5.33115,6.96593,0.981448,0.329
2931000,2,3.27578,2.30043,0.933835,0.342
2932000,2,2.08198,6.70605,0.952443,0.306
2933000,5,5.41683,3.30984,2.38515,0.281
2934000,3,0.209378,6.69675,3.9211,0.297
2935000,6,1.57966,12.0674,1.34532,0.2884
2936000,4,-1.87396,12.1163,1.21223,0.244
2937000,4,3.589,9.28166,1.78814,0.275667
2938000,3,5.44772,10.2345,1.39001,0.292
2939000,0,0.972882,-22.3208,0.551529,0.406061
2940000,0,0.961888,-23.8256,0.108284,0.384
2941000,0,0.685807,-26.2213,0.291795,0.383
2942000,0,0.749743,-24.9315,0.506952,0.405
2943000,6,7.44229,18.7829,2.25765,0.268857
2944000,5,7.49949,20.9276,1.64995,0.23
2945000,0,1.0883,-24.2224,0.116411,0.388
2946000,3,2.60051,2.42713,1.24666,0.32975
2947000,0,0.852351,-28.0341,0.240827,0.398
2948000,0,1.05505,-24.7957,0.122508,0.408
2949000,3,0.00795642,3.97297,2.83547,0.288727
2950000,3,2.26126,-3.19715,1.44226,0.291
2951000,5,-5.72513,-0.926278,5.00935,0.299
2952000,2,1.1491,2.43119,1.29515,0.322667
2953000,2,2.74991,7.04724,0.744091,0.3
2954000,2,2.37784,4.9226,0.921081,0.31
2955000,4,2.76701,6.61206,1.35873,0.332
2956000,2,2.32421,5.90579,1.97449,0.339
2957000,1,1.09013,-23.8259,0.490609,0.389111
2958000,4,0.109404,17.8256,3.65003,0.2815
2959000,0,0.0769263,-28.4997,0.969866,0.391
2960000,4,1.93302,12.8548,3.57798,0.261
2961000,4,1.97183,14.079,2.09081,0.258
2962000,5,3.6744,19.3973,1.79922,0.262
2963000,5,2.9976,22.812,2.92522,0.249
2964000,5,2.7273,20.1341,1.88206,0.253
2965000,6,5.14969,17.0282,2.121,0.204
2966000,4,4.56152,18.3173,1.28637,0.227
2967000,6,4.84619,13.9465,2.6108,0.241
2968000,4,3.87812,18.9003,1.34961,0.226
2969000,3,2.30391,3.53237,3.13193,0.290889
2970000,3,0.36124,3.88452,2.33852,0.291
2971000,5,1.16413,1.56761,4.7365,0.285
2972000,1,-2.44357,-23.3028,2.14627,0.388231
2973000,3,0.32513,0.365734,3.74172,0.301412
2974000,1,-1.99265,-20.6045,0.340678,0.394
2975000,1,-2.61284,-19.1945,1.3233,0.39
2976000,6,2.45415,12.4889,4.87187,0.248125
2977000,5,4.26722,12.8967,1.78079,0.255
2978000,0,0.699998,-22.7056,0.601482,0.372333
2979000,0,0.915046,-24.1183,0.421146,0.378
2980000,5,5.19936,3.89804,1.65016,0.288111
2981000,0,0.226734,-28.6372,0.349169,0.397
2982000,1,1.0766,-27.1831,0.556338,0.373
2983000,1,-0.952836,-20.356,1.45832,0.431
2984000,2,1.8488,-20.45,0.549939,0.385
2985000,1,0.895044,-26.4322,0.426169,0.375
2986000,3,-1.70899,8.86487,5.20696,0.313538
2987000,2,3.76398,6.23821,0.549197,0.289
2988000,2,1.4314,4.66389,3.34601,0.305
2989000,4,0.744607,16.9879,2.40942,0.25675
2990000,4,1.76706,19.386,2.96237,0.272
2991000,4,-0.478,-0.0192897,1.49952,0.284727
2992000,4,3.82695,7.60037,2.33831,0.313
2993000,2,1.07949,8.75707,2.79015,0.3258
2994000,4,1.33643,14.4467,3.74502,0.25375
2995000,4,3.25237,14.926,2.55647,0.28
2996000,5,-1.84151,11.8396,3.47699,0.309
2997000,4,0.370448,10.5672,0.77374,0.313
2998000,0,0.133743,-30.6797,0.03839,0.386231
2999000,0,0.722004,-25.0203,0.417162,0.429
3000000,3,-2.2738,2.02011,2.82185,0.285125
3001000,2,2.84838,4.69678,1.38214,0.32875
3002000,4,4.007,5.39414,2.7238,0.314
3003000,3,2.30156,1.90476,2.4979,0.332
3004000,4,3.36618,7.05625,2.98792,0.323
3005000,3,2.28721,1.62129,3.50141,0.295
3006000,1,0.597739,-20.9455,0.902494,0.420857
3007000,0,0.953108,-23.4793,0.258792,0.385
3008000,1,2.37195,-26.1324,0.446763,0.369
3009000,0,0.455374,-21.5198,0.980481,0.394
3010000,4,-0.32577,9.99368,4.38859,0.287308
3011000,4,2.31444,12.5803,2.45985,0.303
3012000,4,0.18753,8.71072,1.80443,0.29
3013000,2,0.783137,3.44571,1.64292,0.346
3014000,6,4.38911,15.1181,3.20173,0.2985
3015000,3,3.53605,7.06824,2.57167,0.292933
3016000,4,4.54924,6.07308,1.46756,0.254
3017000,3,0.849607,6.6761,1.90947,0.291
3018000,2,3.9003,7.42315,1.25623,0.3022
3019000,4,-1.07264,7.38789,4.29567,0.308
3020000,2,4.04184,8.8979,1.00223,0.3075
3021000,2,3.60507,2.33045,1.19318,0.323
3022000,2,1.62954,5.76673,2.04032,0.352
3023000,1,1.6245,-19.1533,1.62781,0.3825
3024000,1,1.66981,-15.8689,1.8523,0.367
3025000,2,4.12783,1.84279,1.12118,0.309333
3026000,4,4.86656,2.3801,1.5738,0.362
3027000,2,-0.11678,4.43309,3.33305,0.335
3028000,0,1.46967,-29.0224,0.214927,0.39675
3029000,4,-0.325729,11.0066,2.19101,0.3211
3030000,5,-0.642139,11.9923,3.68854,0.269
3031000,4,4.69003,4.50571,2.39853,0.3026
3032000,3,-0.246137,1.34965,2.2833,0.318
3033000,3,0.385851,6.81228,2.62877,0.314
3034000,2,3.36225,8.51707,1.61475,0.345143
3035000,0,1.37187,-23.5542,0.210123,0.395571
3036000,2,3.88563,7.44915,0.927866,0.306
3037000,3,4.31077,6.10783,0.803429,0.27975
3038000,2,3.63016,-3.00795,1.135,0.3305
3039000,3,2.59913,4.01938,1.65926,0.343
3040000,0,1.10345,-23.0637,0.435105,0.3938
3041000,0,0.834399,-24.342,0.749325,0.428
3042000,3,-0.380439,4.50196,1.21084,0.2978
3043000,3,0.857662,1.15688,2.25349,0.276
3044000,3,1.54781,3.63848,0.934587,0.301786
3045000,3,1.75986,5.92911,3.28787,0.3285
3046000,3,1.24942,12.3232,2.24852,0.311
3047000,5,3.66425,5.86379,1.73452,0.279
3048000,3,3.23738,14.6815,0.418428,0.283
3049000,3,-2.44921,8.2985,4.76147,0.29
3050000,3,3.90276,13.3731,1.49552,0.284
3051000,3,2.01841,0.871691,1.83099,0.29725
3052000,3,-0.705692,-1.90208,2.94085,0.328
3053000,3,0.111491,3.81,3.26103,0.341
3054000,4,5.56595,15.1669,0.782117,0.2969
3055000,4,4.23862,3.54793,2.67476,0.321
3056000,5,3.43234,1.88256,1.43823,0.291
3057000,4,0.645652,-4.13597,3.28975,0.295
3058000,4,-0.521423,9.84854,2.80173,0.296
3059000,4,0.964145,9.53151,1.3114,0.324
3060000,4,2.47913,9.26189,2.32242,0.326
3061000,0,-0.123274,-30.5477,1.1744,0.388
3062000,6,6.86029,8.896,2.33091,0.291
3063000,6,6.4754,14.0562,2.3324,0.258
3064000,6,4.07034,15.9896,3.77636,0.252
3065000,0,1.51462,-23.2828,0.184231,0.395
3066000,2,1.81642,-28.0664,0.808872,0.42
3067000,1,0.373086,-22.5217,1.33216,0.423
3068000,2,1.67748,3.47306,1.55672,0.320111
3069000,7,5.07539,4.01701,5.2204,0.2854
3070000,6,4.43172,10.3338,2.10791,0.306
3071000,5,2.13898,10.6135,4.48513,0.299
3072000,3,-0.834102,7.452,3.9624,0.31
3073000,3,-1.73282,0.596668,2.59088,0.298875
3074000,3,1.80797,-3.28236,1.55702,0.298
3075000,3,-0.272655,0.0391994,2.22095,0.331
3076000,3,1.70069,8.06644,1.40784,0.31425
3077000,3,4.3562,5.19638,0.649187,0.312
3078000,4,5.33003,8.02916,1.62683,0.263
3079000,3,3.95631,1.06803,0.504,0.345
3080000,4,2.52938,3.33195,1.61792,0.355667
3081000,5,2.74554,2.3258,2.54228,0.338
3082000,3,1.99652,4.03077,1.83689,0.331
3083000,5,4.71308,2.9486,1.43737,0.36
3084000,5,3.19673,7.69132,3.89422,0.333
3085000,3,5.71942,5.03499,1.01486,0.315
3086000,3,5.80222,3.43284,0.821969,0.321
3087000,3,1.70747,5.67246,1.9452,0.304
3088000,2,3.90176,5.94954,1.17921,0.314
3089000,4,4.56038,7.52679,0.74571,0.295231
3090000,3,1.26656,7.05989,3.53273,0.3
3091000,3,1.72111,7.30983,3.13279,0.328667
3092000,4,4.57317,4.40801,3.04039,0.322
3093000,2,4.70709,4.57933,1.1528,0.31
3094000,2,4.34572,5.67425,1.47709,0.303
3095000,0,1.18348,-23.6137,0.567172,0.40475
3096000,2,4.33902,8.554,1.2568,0.291
3097000,3,-0.696666,10.2829,2.55553,0.304714
3098000,2,3.24076,6.32937,2.06755,0.322
3099000,2,2.81076,4.83435,1.97964,0.311
3100000,3,-3.03035,9.19982,2.59908,0.299667
3101000,4,-1.10053,6.14755,2.19199,0.302
3102000,3,2.26101,7.66892,1.36039,0.291
3103000,4,3.01313,7.88102,2.18144,0.322
3104000,2,3.75494,7.74026,1.09272,0.3304
3105000,3,1.24584,9.0527,3.05908,0.308
3106000,2,0.0724504,4.22965,3.99526,0.359
3107000,2,2.42143,6.53401,1.42076,0.343
3108000,3,3.56035,3.40526,1.18922,0.304966
3109000,3,5.2178,4.16287,1.01417,0.269
3110000,3,2.84256,5.18996,1.93754,0.307
3111000,3,0.384024,-2.45816,3.12933,0.313
3112000,3,0.534401,-6.27726,1.57197,0.354
3113000,3,1.60807,7.57094,0.885086,0.3011
3114000,3,1.30551,3.09581,1.25074,0.337
3115000,3,-1.132,1.56477,3.01782,0.345
3116000,2,2.9719,9.12075,1.70758,0.317889
3117000,2,1.20791,1.45806,1.57382,0.317
3118000,2,2.88851,4.68673,1.17388,0.327
3119000,2,3.237,6.35836,2.13727,0.288
3120000,2,4.00966,6.6946,1.31885,0.32
3121000,2,4.11496,-1.57659,1.30519,0.374
3122000,3,4.13383,2.02513,2.78722,0.35
3123000,2,4.48068,4.51244,1.3872,0.308
3124000,0,0.914096,-26.981,0.472882,0.399586
3125000,0,0.832022,-23.656,0.742156,0.379
3126000,4,1.36463,13.6448,3.54583,0.249154
3127000,1,1.61253,-26.6833,1.6771,0.4005
3128000,3,1.95677,5.71509,2.63759,0.325
3129000,2,-0.0355135,4.18519,0.88328,0.3515
3130000,6,2.66231,9.7336,3.59157,0.26625
3131000,4,4.02133,9.77354,2.36302,0.291
3132000,4,4.70636,8.39639,1.44908,0.329
3133000,5,2.77847,5.07462,2.60809,0.289
3134000,3,4.37297,4.34495,0.847974,0.284
3135000,4,6.11719,4.79314,2.05536,0.269
