generation,leftchild,rightchild,abstime,betainit,betashift
336000,Ustilaginomycetes,Neocallimastigomycetes,0,7.01095e-07,0.0584536
337000,Ustilaginomycetes,Neocallimastigomycetes,0,9.69461e-07,0.0475864
338000,Ustilaginomycetes,Neocallimastigomycetes,0,4.74197e-06,0.073457
339000,Ustilaginomycetes,Neocallimastigomycetes,0,9.01679e-07,0.00475697
339000,Ustilaginomycetes,Pucciniomycetes,408.916,0.00381494,-0.0377837
340000,Ustilaginomycetes,Neocallimastigomycetes,0,3.09469e-07,0.00475697
340000,Ustilaginomycetes,Pucciniomycetes,457.641,0.00173853,-0.0377837
341000,Ustilaginomycetes,Neocallimastigomycetes,0,2.83147e-06,0.0600423
342000,Ustilaginomycetes,Neocallimastigomycetes,0,2.72228e-06,0.0462317
343000,Ustilaginomycetes,Neocallimastigomycetes,0,1.58539e-06,0.0442103
344000,Ustilaginomycetes,Neocallimastigomycetes,0,2.87756e-06,0.0330308
345000,Ustilaginomycetes,Neocallimastigomycetes,0,2.98746e-06,0.0658082
346000,Ustilaginomycetes,Neocallimastigomycetes,0,7.10506e-07,0.000154425
346000,Ustilaginomycetes,Wallemiomycetes,478.28,0.000893843,-0.0377837
347000,Ustilaginomycetes,Neocallimastigomycetes,0,4.6413e-07,0.000154425
347000,Ustilaginomycetes,Wallemiomycetes,474.973,0.000357245,-0.0377837
348000,Ustilaginomycetes,Neocallimastigomycetes,0,4.2437e-07,0.000154425
348000,Ustilaginomycetes,Wallemiomycetes,517.288,0.000204631,-0.0377837
349000,Ustilaginomycetes,Neocallimastigomycetes,0,9.88494e-07,0.00255407
349000,Ustilaginomycetes,Pucciniomycetes,385.942,0.00108989,-0.0326519
350000,Ustilaginomycetes,Neocallimastigomycetes,0,7.84329e-07,0.0308016
351000,Ustilaginomycetes,Neocallimastigomycetes,0,1.09957e-06,0.0308016
352000,Ustilaginomycetes,Neocallimastigomycetes,0,1.01646e-06,0.0308016
353000,Ustilaginomycetes,Neocallimastigomycetes,0,1.05891e-06,0.00986149
354000,Ustilaginomycetes,Neocallimastigomycetes,0,5.66644e-07,0.0496708
354000,Ustilaginomycetes,Pucciniomycetes,365.723,0.0214911,-0.0377837
355000,Ustilaginomycetes,Neocallimastigomycetes,0,2.96104e-07,0.0496708
355000,Ustilaginomycetes,Pucciniomycetes,382.898,0.00773135,-0.0377837
356000,Ustilaginomycetes,Neocallimastigomycetes,0,4.93492e-07,0.0520704
356000,Ustilaginomycetes,Pucciniomycetes,300.46,0.050753,-0.0326519
357000,Ustilaginomycetes,Neocallimastigomycetes,0,4.08379e-06,0.0068104
358000,Ustilaginomycetes,Neocallimastigomycetes,0,8.39204e-07,0.0750268
359000,Ustilaginomycetes,Neocallimastigomycetes,0,7.62843e-07,0.0359331
360000,Ustilaginomycetes,Neocallimastigomycetes,0,4.68136e-07,0.0738392
360000,Ustilaginomycetes,Pucciniomycetes,375.546,0.014008,-0.0377837
361000,Ustilaginomycetes,Neocallimastigomycetes,0,8.52433e-07,0.0016702
362000,Ustilaginomycetes,Neocallimastigomycetes,0,7.68007e-07,0.0832682
363000,Ustilaginomycetes,Neocallimastigomycetes,0,7.88135e-07,0.0811561
364000,Ustilaginomycetes,Neocallimastigomycetes,0,5.58556e-07,0.00889601
364000,Ustilaginomycetes,Pucciniomycetes,276.846,0.0662024,-0.0326519
365000,Ustilaginomycetes,Neocallimastigomycetes,0,5.22516e-07,0.00889601
365000,Ustilaginomycetes,Pucciniomycetes,270.648,0.171091,-0.0326519
366000,Ustilaginomycetes,Neocallimastigomycetes,0,2.26552e-07,0.0683212
366000,Ustilaginomycetes,Pucciniomycetes,272.091,1.10247,-0.0377837
367000,Ustilaginomycetes,Neocallimastigomycetes,0,4.87693e-07,0.0369098
367000,Ustilaginomycetes,Pucciniomycetes,276.322,1.36301,-0.0377837
368000,Ustilaginomycetes,Neocallimastigomycetes,0,9.88965e-07,0.0707209
368000,Ustilaginomycetes,Pucciniomycetes,264.415,0.181048,-0.0326519
369000,Ustilaginomycetes,Neocallimastigomycetes,0,7.22769e-07,0.0965783
370000,Ustilaginomycetes,Neocallimastigomycetes,0,5.98757e-07,0.0301191
371000,Ustilaginomycetes,Neocallimastigomycetes,0,3.24636e-06,0.0327513
372000,Ustilaginomycetes,Neocallimastigomycetes,0,6.63792e-07,0.0177016
373000,Ustilaginomycetes,Neocallimastigomycetes,0,2.39827e-06,0.0540508
374000,Ustilaginomycetes,Neocallimastigomycetes,0,2.01243e-06,0.0126205
375000,Ustilaginomycetes,Neocallimastigomycetes,0,3.85864e-06,0.0286683
376000,Ustilaginomycetes,Neocallimastigomycetes,0,2.67975e-06,0.0286683
377000,Ustilaginomycetes,Neocallimastigomycetes,0,6.08566e-07,0.0296959
377000,Ustilaginomycetes,Pucciniomycetes,324.977,0.0304018,-0.0326519
378000,Ustilaginomycetes,Neocallimastigomycetes,0,6.58704e-07,0.0849292
378000,Ustilaginomycetes,Pucciniomycetes,326.478,0.00904248,-0.0326519
379000,Ustilaginomycetes,Neocallimastigomycetes,0,4.78141e-07,0.0849292
379000,Ustilaginomycetes,Pucciniomycetes,299.552,0.0210819,-0.0326519
380000,Ustilaginomycetes,Neocallimastigomycetes,0,1.36056e-06,0.0385663
380000,Ustilaginomycetes,Pucciniomycetes,303.724,0.0507156,-0.0326519
381000,Ustilaginomycetes,Neocallimastigomycetes,0,9.84691e-07,0.0524002
381000,Ustilaginomycetes,Pucciniomycetes,276.985,0.130396,-0.0326519
381000,Saccharomycetes,NA,972.133,0.532437,0.0466663
382000,Ustilaginomycetes,Neocallimastigomycetes,0,5.52151e-07,0.0288103
382000,Ustilaginomycetes,Pucciniomycetes,365.067,0.103468,-0.0381947
383000,Ustilaginomycetes,Neocallimastigomycetes,0,2.13881e-07,0.0288103
383000,Ustilaginomycetes,Pucciniomycetes,290.698,0.457023,-0.0381947
384000,Ustilaginomycetes,Neocallimastigomycetes,0,4.19031e-06,0.0719441
385000,Ustilaginomycetes,Neocallimastigomycetes,0,5.21261e-07,0.0552587
386000,Ustilaginomycetes,Neocallimastigomycetes,0,3.55455e-07,0.0231774
386000,Ustilaginomycetes,Pucciniomycetes,266.25,0.998874,-0.0381947
387000,Ustilaginomycetes,Neocallimastigomycetes,0,4.85423e-07,0.0231774
387000,Ustilaginomycetes,Pucciniomycetes,292.2,0.280761,-0.0381947
388000,Ustilaginomycetes,Neocallimastigomycetes,0,1.9281e-06,0.0683559
389000,Ustilaginomycetes,Neocallimastigomycetes,0,7.05662e-07,0.0365278
390000,Ustilaginomycetes,Neocallimastigomycetes,0,6.36885e-07,0.0365278
391000,Ustilaginomycetes,Neocallimastigomycetes,0,5.68295e-07,0.0365278
392000,Ustilaginomycetes,Neocallimastigomycetes,0,7.29624e-07,0.0365278
393000,Ustilaginomycetes,Neocallimastigomycetes,0,1.04099e-06,0.0365278
394000,Ustilaginomycetes,Neocallimastigomycetes,0,6.26813e-07,0.0559251
395000,Ustilaginomycetes,Neocallimastigomycetes,0,4.54568e-07,0.0264461
395000,Ustilaginomycetes,Pucciniomycetes,302.286,0.0501408,-0.0344355
396000,Ustilaginomycetes,Neocallimastigomycetes,0,4.26586e-07,0.0256294
396000,Ustilaginomycetes,Pucciniomycetes,269.372,0.148056,-0.0344355
397000,Ustilaginomycetes,Neocallimastigomycetes,0,5.75442e-07,0.0256294
397000,Ustilaginomycetes,Pucciniomycetes,271.684,0.385039,-0.0344355
398000,Ustilaginomycetes,Neocallimastigomycetes,0,8.90243e-07,0.0256294
398000,Ustilaginomycetes,Pucciniomycetes,280.561,0.103703,-0.0344355
399000,Ustilaginomycetes,Neocallimastigomycetes,0,6.13091e-07,0.0256294
399000,Ustilaginomycetes,Pucciniomycetes,331.758,0.041017,-0.0344355
400000,Ustilaginomycetes,Neocallimastigomycetes,0,5.20163e-07,0.0485261
400000,Ustilaginomycetes,Pucciniomycetes,322.092,0.0409,-0.0344355
401000,Ustilaginomycetes,Neocallimastigomycetes,0,5.41692e-07,0.00736511
401000,Ustilaginomycetes,Pucciniomycetes,279.817,0.177774,-0.0344355
402000,Ustilaginomycetes,Neocallimastigomycetes,0,6.18862e-07,0.00235519
402000,Ustilaginomycetes,Pucciniomycetes,325.71,0.214796,-0.0395672
403000,Ustilaginomycetes,Neocallimastigomycetes,0,4.7841e-07,0.0263069
404000,Ustilaginomycetes,Neocallimastigomycetes,0,6.71783e-07,0.00475484
404000,Ustilaginomycetes,Pucciniomycetes,335.037,0.0239443,-0.0344355
405000,Ustilaginomycetes,Neocallimastigomycetes,0,5.25481e-07,0.00475484
405000,Ustilaginomycetes,Pucciniomycetes,342.7,0.0258572,-0.0344355
406000,Ustilaginomycetes,Neocallimastigomycetes,0,9.67504e-07,0.00475484
406000,Ustilaginomycetes,Pucciniomycetes,333.364,0.0154719,-0.0344355
407000,Ustilaginomycetes,Neocallimastigomycetes,0,5.65124e-07,0.00475484
407000,Ustilaginomycetes,Pucciniomycetes,321.979,0.0151903,-0.0344355
408000,Ustilaginomycetes,Neocallimastigomycetes,0,6.66471e-07,0.0427496
408000,Ustilaginomycetes,Pucciniomycetes,282.63,1.08752,-0.0395672
409000,Ustilaginomycetes,Neocallimastigomycetes,0,4.51727e-07,0.0693985
409000,Ustilaginomycetes,Pucciniomycetes,295.846,0.428439,-0.0395672
410000,Ustilaginomycetes,Neocallimastigomycetes,0,3.9406e-07,0.00931186
410000,Ustilaginomycetes,Pucciniomycetes,288.572,0.490694,-0.0395672
411000,Ustilaginomycetes,Neocallimastigomycetes,0,4.88316e-07,0.0401621
411000,Ustilaginomycetes,Pucciniomycetes,321.093,0.412996,-0.0395672
412000,Ustilaginomycetes,Neocallimastigomycetes,0,2.60552e-07,0.0401621
412000,Ustilaginomycetes,Pucciniomycetes,294.147,0.605896,-0.0395672
413000,Ustilaginomycetes,Neocallimastigomycetes,0,2.58313e-07,0.0287075
413000,Ustilaginomycetes,Pucciniomycetes,299.951,0.911819,-0.0395672
414000,Ustilaginomycetes,Neocallimastigomycetes,0,2.65342e-07,0.0287075
414000,Ustilaginomycetes,Pucciniomycetes,299.993,0.674598,-0.0395672
415000,Ustilaginomycetes,Neocallimastigomycetes,0,4.75714e-07,0.0311072
415000,Ustilaginomycetes,Pucciniomycetes,292.195,0.114119,-0.0344355
416000,Ustilaginomycetes,Neocallimastigomycetes,0,2.15587e-07,0.0510587
416000,Ustilaginomycetes,Pucciniomycetes,291.268,0.386711,-0.0395672
417000,Ustilaginomycetes,Neocallimastigomycetes,0,9.78878e-07,0.0323448
418000,Ustilaginomycetes,Neocallimastigomycetes,0,4.21476e-07,0.0534584
418000,Ustilaginomycetes,Pucciniomycetes,274.073,0.264961,-0.0344355
419000,Ustilaginomycetes,Neocallimastigomycetes,0,3.36557e-07,0.0534584
419000,Ustilaginomycetes,Pucciniomycetes,268.579,0.235821,-0.0344355
420000,Ustilaginomycetes,Neocallimastigomycetes,0,2.0261e-06,0.0138104
421000,Ustilaginomycetes,Neocallimastigomycetes,0,3.88572e-07,0.016165
421000,Ustilaginomycetes,Pucciniomycetes,298.898,0.557237,-0.0395672
422000,Ustilaginomycetes,Neocallimastigomycetes,0,1.8668e-07,0.016165
422000,Ustilaginomycetes,Pucciniomycetes,270.655,1.01691,-0.0395672
423000,Ustilaginomycetes,Neocallimastigomycetes,0,6.99543e-07,0.102979
424000,Ustilaginomycetes,Neocallimastigomycetes,0,6.07597e-07,0.0232894
425000,Ustilaginomycetes,Neocallimastigomycetes,0,5.48571e-07,0.0856973
425000,Ustilaginomycetes,Pucciniomycetes,305.406,0.662525,-0.0395672
426000,Ustilaginomycetes,Neocallimastigomycetes,0,4.9067e-07,0.0362068
427000,Ustilaginomycetes,Neocallimastigomycetes,0,4.59611e-07,0.0815999
427000,Ustilaginomycetes,Pucciniomycetes,276.666,0.0599572,-0.0329745
428000,Ustilaginomycetes,Neocallimastigomycetes,0,6.53607e-07,0.0669651
429000,Ustilaginomycetes,Neocallimastigomycetes,0,8.97703e-07,0.0399782
430000,Ustilaginomycetes,Neocallimastigomycetes,0,6.99631e-07,0.127296
431000,Ustilaginomycetes,Neocallimastigomycetes,0,5.45355e-07,0.0659198
432000,Ustilaginomycetes,Neocallimastigomycetes,0,9.21344e-07,0.00106965
433000,Ustilaginomycetes,Neocallimastigomycetes,0,8.92261e-07,0.00106965
434000,Ustilaginomycetes,Neocallimastigomycetes,0,4.05485e-07,0.0698803
434000,Ustilaginomycetes,Pucciniomycetes,313.422,0.211876,-0.0395672
435000,Ustilaginomycetes,Neocallimastigomycetes,0,6.30927e-07,0.0350991
435000,Ustilaginomycetes,Pucciniomycetes,283.891,0.815663,-0.0395672
436000,Ustilaginomycetes,Neocallimastigomycetes,0,3.85884e-07,0.0350991
436000,Ustilaginomycetes,Pucciniomycetes,277.414,2.10746,-0.0395672
437000,Ustilaginomycetes,Neocallimastigomycetes,0,3.34124e-07,0.0350991
437000,Ustilaginomycetes,Pucciniomycetes,285.348,1.14663,-0.0395672
438000,Ustilaginomycetes,Neocallimastigomycetes,0,3.05352e-06,0.0190091
439000,Ustilaginomycetes,Neocallimastigomycetes,0,2.73955e-06,0.0190091
440000,Ustilaginomycetes,Neocallimastigomycetes,0,2.37504e-06,0.0146408
441000,Ustilaginomycetes,Neocallimastigomycetes,0,6.11082e-07,0.0292909
442000,Ustilaginomycetes,Neocallimastigomycetes,0,1.94893e-07,0.002264
442000,Ustilaginomycetes,Pucciniomycetes,303.204,0.141548,-0.0349996
443000,Ustilaginomycetes,Neocallimastigomycetes,0,6.89458e-07,0.0722042
443000,Ustilaginomycetes,Pucciniomycetes,300.491,0.460634,-0.0395672
444000,Ustilaginomycetes,Neocallimastigomycetes,0,3.34683e-07,0.0722042
444000,Ustilaginomycetes,Pucciniomycetes,332.697,0.426552,-0.0395672
445000,Ustilaginomycetes,Neocallimastigomycetes,0,3.71129e-07,0.0345159
445000,Ustilaginomycetes,Pucciniomycetes,314.439,0.246506,-0.0395672
446000,Ustilaginomycetes,Neocallimastigomycetes,0,4.3851e-07,0.0345159
446000,Ustilaginomycetes,Pucciniomycetes,310.133,0.654909,-0.0395672
447000,Ustilaginomycetes,Neocallimastigomycetes,0,6.28333e-07,0.0345159
447000,Ustilaginomycetes,Pucciniomycetes,295.16,0.553784,-0.0395672
448000,Ustilaginomycetes,Neocallimastigomycetes,0,2.39213e-07,0.0540225
448000,Ustilaginomycetes,Pucciniomycetes,341.316,0.162486,-0.0395672
449000,Ustilaginomycetes,Neocallimastigomycetes,0,2.19846e-06,0.0221569
450000,Ustilaginomycetes,Neocallimastigomycetes,0,2.75918e-06,0.0221569
451000,Ustilaginomycetes,Neocallimastigomycetes,0,5.04835e-07,0.0540225
451000,Ustilaginomycetes,Pucciniomycetes,414.575,0.0138961,-0.0395672
452000,Ustilaginomycetes,Neocallimastigomycetes,0,5.98867e-07,0.0212314
452000,Ustilaginomycetes,Pucciniomycetes,376.642,0.00314589,-0.0349996
453000,Ustilaginomycetes,Neocallimastigomycetes,0,5.94841e-07,0.0212314
453000,Ustilaginomycetes,Pucciniomycetes,362.898,0.00388811,-0.0349996
454000,Ustilaginomycetes,Neocallimastigomycetes,0,1.5083e-06,0.0212314
454000,Ustilaginomycetes,Pucciniomycetes,334.194,0.0307843,-0.0349996
455000,Ustilaginomycetes,Neocallimastigomycetes,0,4.71604e-07,0.0212314
455000,Ustilaginomycetes,Pucciniomycetes,325.59,0.0357649,-0.0349996
456000,Ustilaginomycetes,Neocallimastigomycetes,0,2.33546e-07,0.0212314
456000,Ustilaginomycetes,Pucciniomycetes,381.582,0.00922902,-0.0349996
457000,Ustilaginomycetes,Neocallimastigomycetes,0,5.41728e-07,0.102105
458000,Ustilaginomycetes,Neocallimastigomycetes,0,9.28606e-07,0.102105
459000,Ustilaginomycetes,Neocallimastigomycetes,0,8.25356e-07,0.0873832
460000,Ustilaginomycetes,Neocallimastigomycetes,0,6.36728e-07,0.0719281
461000,Ustilaginomycetes,Neocallimastigomycetes,0,6.84135e-07,0.0212314
461000,Ustilaginomycetes,Pucciniomycetes,348.286,0.00716142,-0.0349996
462000,Ustilaginomycetes,Neocallimastigomycetes,0,1.22597e-06,0.01481
462000,Ustilaginomycetes,Pucciniomycetes,356.6,0.0442602,-0.0395672
463000,Ustilaginomycetes,Neocallimastigomycetes,0,6.13091e-07,0.01481
463000,Ustilaginomycetes,Pucciniomycetes,324.899,0.202139,-0.0395672
464000,Ustilaginomycetes,Neocallimastigomycetes,0,4.29218e-07,0.01481
464000,Ustilaginomycetes,Pucciniomycetes,324.806,0.157549,-0.0395672
465000,Ustilaginomycetes,Neocallimastigomycetes,0,3.16756e-07,0.0311034
465000,Ustilaginomycetes,Pucciniomycetes,359.367,0.27282,-0.0395672
466000,Ustilaginomycetes,Neocallimastigomycetes,0,6.54762e-07,0.0311034
466000,Ustilaginomycetes,Pucciniomycetes,315.372,0.438631,-0.0395672
467000,Ustilaginomycetes,Neocallimastigomycetes,0,4.61917e-07,0.0128913
468000,Ustilaginomycetes,Neocallimastigomycetes,0,6.62097e-07,0.0485856
469000,Ustilaginomycetes,Neocallimastigomycetes,0,3.46256e-07,0.00491198
469000,Ustilaginomycetes,Pucciniomycetes,290.718,0.796164,-0.0395672
470000,Ustilaginomycetes,Neocallimastigomycetes,0,2.39566e-06,0.0196561
471000,Ustilaginomycetes,Neocallimastigomycetes,0,6.66034e-07,0.0445659
472000,Ustilaginomycetes,Neocallimastigomycetes,0,4.97783e-07,0.0854978
473000,Ustilaginomycetes,Neocallimastigomycetes,0,1.18138e-07,0.0677902
473000,Ustilaginomycetes,Pucciniomycetes,285.727,0.776951,-0.0395672
473000,Sordariomycetes,NA,761.865,0.0405831,0.0867976
474000,Ustilaginomycetes,Neocallimastigomycetes,0,7.85353e-07,0.0677902
474000,Ustilaginomycetes,Pucciniomycetes,287.504,2.3437,-0.0395672
475000,Ustilaginomycetes,Neocallimastigomycetes,0,3.77511e-07,0.0897833
475000,Tremellomycetes,NA,638.306,0.43687,-0.0349234
475000,Ustilaginomycetes,Pucciniomycetes,278.625,0.954123,-0.0395672
476000,Ustilaginomycetes,Neocallimastigomycetes,0,4.08753e-07,0.0897833
476000,Ustilaginomycetes,Pucciniomycetes,280.715,1.76286,-0.0395672
477000,Ustilaginomycetes,Neocallimastigomycetes,0,1.97928e-07,0.0897833
477000,Ustilaginomycetes,Pucciniomycetes,265.171,1.77904,-0.0395672
478000,Ustilaginomycetes,Neocallimastigomycetes,0,2.86051e-07,0.0897833
478000,Ustilaginomycetes,Pucciniomycetes,298.156,1.27465,-0.0395672
479000,Ustilaginomycetes,Neocallimastigomycetes,0,4.17886e-07,0.0897833
479000,Ustilaginomycetes,Pucciniomycetes,303.819,0.575555,-0.0395672
480000,Ustilaginomycetes,Neocallimastigomycetes,0,2.31935e-06,0.0741858
481000,Ustilaginomycetes,Neocallimastigomycetes,0,6.0881e-07,0.0151063
482000,Ustilaginomycetes,Neocallimastigomycetes,0,4.18772e-07,0.0151063
483000,Ustilaginomycetes,Neocallimastigomycetes,0,4.10949e-07,0.0935579
483000,Ustilaginomycetes,Pucciniomycetes,333.683,0.117372,-0.0395672
484000,Ustilaginomycetes,Neocallimastigomycetes,0,3.40289e-07,0.0160269
484000,Ustilaginomycetes,Pucciniomycetes,311.525,0.620537,-0.0395672
485000,Ustilaginomycetes,Neocallimastigomycetes,0,3.96749e-07,0.0298285
485000,Ustilaginomycetes,Pucciniomycetes,311.013,0.3436,-0.0395672
486000,Ustilaginomycetes,Neocallimastigomycetes,0,3.29772e-07,0.0298285
486000,Ustilaginomycetes,Pucciniomycetes,367.134,0.0288892,-0.0395672
487000,Ustilaginomycetes,Neocallimastigomycetes,0,7.31818e-07,0.0636162
488000,Ustilaginomycetes,Neocallimastigomycetes,0,5.00944e-07,0.0504766
489000,Ustilaginomycetes,Neocallimastigomycetes,0,3.08902e-06,0.0775504
490000,Ustilaginomycetes,Neocallimastigomycetes,0,1.57573e-06,0.0775504
491000,Ustilaginomycetes,Neocallimastigomycetes,0,2.03902e-06,0.0775504
492000,Ustilaginomycetes,Neocallimastigomycetes,0,3.82517e-07,0.024037
492000,Ustilaginomycetes,Pucciniomycetes,397.77,0.00279118,-0.0349996
493000,Ustilaginomycetes,Neocallimastigomycetes,0,6.55983e-07,0.024037
493000,Ustilaginomycetes,Pucciniomycetes,359.624,0.0151317,-0.0349996
494000,Ustilaginomycetes,Neocallimastigomycetes,0,5.6965e-07,0.024037
494000,Ustilaginomycetes,Pucciniomycetes,344.029,0.0150354,-0.0349996
495000,Ustilaginomycetes,Neocallimastigomycetes,0,2.96866e-07,0.024037
495000,Ustilaginomycetes,Pucciniomycetes,377.651,0.00698776,-0.0349996
496000,Ustilaginomycetes,Neocallimastigomycetes,0,7.05435e-07,0.024037
496000,Ustilaginomycetes,Pucciniomycetes,369.85,0.00941325,-0.0349996
497000,Ustilaginomycetes,Neocallimastigomycetes,0,2.35428e-06,0.0130425
498000,Ustilaginomycetes,Neocallimastigomycetes,0,2.10688e-07,0.107317
498000,Ustilaginomycetes,Pucciniomycetes,330.629,0.0206053,-0.033306
499000,Ustilaginomycetes,Neocallimastigomycetes,0,4.87145e-07,0.0851476
499000,Ustilaginomycetes,Pucciniomycetes,299.18,0.0466608,-0.033306
500000,Ustilaginomycetes,Neocallimastigomycetes,0,3.34678e-07,0.0927319
500000,Ustilaginomycetes,Pucciniomycetes,293.008,0.0533933,-0.033306
501000,Ustilaginomycetes,Neocallimastigomycetes,0,4.96361e-07,0.0927319
501000,Ustilaginomycetes,Pucciniomycetes,291.888,0.245193,-0.033306
502000,Ustilaginomycetes,Neocallimastigomycetes,0,7.67919e-06,0.00430299
503000,Ustilaginomycetes,Neocallimastigomycetes,0,3.30055e-06,0.0603977
504000,Ustilaginomycetes,Neocallimastigomycetes,0,4.51353e-07,0.0734127
505000,Ustilaginomycetes,Neocallimastigomycetes,0,2.68519e-07,0.0287887
505000,Ustilaginomycetes,Pucciniomycetes,332.373,0.0356047,-0.0378736
506000,Ustilaginomycetes,Neocallimastigomycetes,0,2.9374e-06,0.016323
507000,Ustilaginomycetes,Neocallimastigomycetes,0,5.10255e-07,0.0489918
507000,Ustilaginomycetes,Pucciniomycetes,337.432,0.0177472,-0.0352781
508000,Ustilaginomycetes,Neocallimastigomycetes,0,1.07967e-06,0.0211881
509000,Ustilaginomycetes,Neocallimastigomycetes,0,6.68022e-07,0.0211881
510000,Ustilaginomycetes,Neocallimastigomycetes,0,3.12743e-07,0.0489918
510000,Ustilaginomycetes,Pucciniomycetes,295.483,0.0549174,-0.0352781
511000,Ustilaginomycetes,Neocallimastigomycetes,0,2.3091e-07,0.0829766
511000,Ustilaginomycetes,Pucciniomycetes,339.88,0.024979,-0.0352781
512000,Ustilaginomycetes,Neocallimastigomycetes,0,6.52177e-07,0.0346892
512000,Ustilaginomycetes,Pucciniomycetes,312.136,0.143247,-0.0378736
513000,Ustilaginomycetes,Neocallimastigomycetes,0,6.48659e-07,0.0346892
513000,Ustilaginomycetes,Pucciniomycetes,284.941,0.347363,-0.0378736
514000,Ustilaginomycetes,Neocallimastigomycetes,0,6.92751e-07,0.0187173
514000,Ustilaginomycetes,Pucciniomycetes,288.194,0.132411,-0.0352781
515000,Ustilaginomycetes,Neocallimastigomycetes,0,3.65553e-07,0.0619531
515000,Ustilaginomycetes,Pucciniomycetes,364.996,0.0329997,-0.0398162
516000,Ustilaginomycetes,Neocallimastigomycetes,0,5.36365e-07,0.0353592
517000,Ustilaginomycetes,Neocallimastigomycetes,0,3.00528e-07,0.0381128
517000,Ustilaginomycetes,Pucciniomycetes,340.508,0.0313094,-0.0372207
518000,Ustilaginomycetes,Neocallimastigomycetes,0,3.97203e-07,0.0700433
518000,Ustilaginomycetes,Pucciniomycetes,311.407,0.140542,-0.0372207
519000,Ustilaginomycetes,Neocallimastigomycetes,0,3.84097e-07,0.00650189
519000,Ustilaginomycetes,Pucciniomycetes,361.912,0.0249102,-0.0372207
520000,Ustilaginomycetes,Neocallimastigomycetes,0,3.58356e-07,0.0745828
521000,Ustilaginomycetes,Neocallimastigomycetes,0,4.1318e-07,0.0745828
522000,Ustilaginomycetes,Neocallimastigomycetes,0,3.01818e-07,0.0128143
522000,Ustilaginomycetes,Pucciniomycetes,355.584,0.0559531,-0.0398162
523000,Ustilaginomycetes,Neocallimastigomycetes,0,4.4123e-07,0.0300371
523000,Ustilaginomycetes,Pucciniomycetes,358.367,0.0191043,-0.0372207
524000,Ustilaginomycetes,Neocallimastigomycetes,0,7.16555e-07,0.0300371
524000,Ustilaginomycetes,Pucciniomycetes,393.054,0.00705713,-0.0372207
525000,Ustilaginomycetes,Neocallimastigomycetes,0,7.61384e-07,0.0300371
525000,Ustilaginomycetes,Pucciniomycetes,428.355,0.00136588,-0.0372207
525000,Sordariomycetes,NA,887.558,0.876134,-0.0325269
526000,Ustilaginomycetes,Neocallimastigomycetes,0,4.36337e-07,0.025815
527000,Ustilaginomycetes,Neocallimastigomycetes,0,6.77547e-07,0.0304824
528000,Ustilaginomycetes,Neocallimastigomycetes,0,5.38795e-07,0.0304824
529000,Ustilaginomycetes,Neocallimastigomycetes,0,8.17622e-07,0.0304824
530000,Ustilaginomycetes,Neocallimastigomycetes,0,5.97389e-07,0.0300371
530000,Ustilaginomycetes,Pucciniomycetes,348.08,0.0237765,-0.0372207
531000,Ustilaginomycetes,Neocallimastigomycetes,0,4.12942e-07,0.0300371
531000,Ustilaginomycetes,Pucciniomycetes,347.176,0.0323702,-0.0372207
532000,Ustilaginomycetes,Neocallimastigomycetes,0,4.18342e-07,0.128789
532000,Ustilaginomycetes,Pucciniomycetes,353.215,0.0175419,-0.0372207
533000,Ustilaginomycetes,Neocallimastigomycetes,0,6.6792e-07,0.0418648
533000,Ustilaginomycetes,Pucciniomycetes,348.852,0.0337703,-0.0372207
534000,Ustilaginomycetes,Neocallimastigomycetes,0,2.51288e-07,0.0182762
534000,Ustilaginomycetes,Pucciniomycetes,348.454,0.0335442,-0.0372207
535000,Ustilaginomycetes,Neocallimastigomycetes,0,6.18106e-07,0.0246932
536000,Ustilaginomycetes,Neocallimastigomycetes,0,6.42581e-07,0.0291893
537000,Ustilaginomycetes,Neocallimastigomycetes,0,6.30028e-07,0.00323315
537000,Ustilaginomycetes,Pucciniomycetes,358.344,0.049078,-0.0398162
538000,Ustilaginomycetes,Neocallimastigomycetes,0,2.1268e-07,0.109119
538000,Ustilaginomycetes,Pucciniomycetes,383.567,0.0144437,-0.0398162
539000,Ustilaginomycetes,Neocallimastigomycetes,0,2.91998e-06,0.0182876
540000,Ustilaginomycetes,Neocallimastigomycetes,0,8.10094e-07,0.0264617
540000,Ustilaginomycetes,Pucciniomycetes,356.788,0.0458826,-0.0398162
541000,Ustilaginomycetes,Neocallimastigomycetes,0,4.35493e-07,0.00935484
541000,Ustilaginomycetes,Pucciniomycetes,362.385,0.0523985,-0.0398162
542000,Ustilaginomycetes,Neocallimastigomycetes,0,4.42377e-06,0.0227836
543000,Ustilaginomycetes,Neocallimastigomycetes,0,1.58015e-06,0.0227836
544000,Ustilaginomycetes,Neocallimastigomycetes,0,7.12116e-07,0.0323987
545000,Ustilaginomycetes,Neocallimastigomycetes,0,9.89506e-07,0.0323987
546000,Ustilaginomycetes,Neocallimastigomycetes,0,6.07476e-07,0.0372965
547000,Ustilaginomycetes,Neocallimastigomycetes,0,3.24951e-07,0.0363101
547000,Ustilaginomycetes,Pucciniomycetes,286.294,0.336819,-0.0372207
548000,Ustilaginomycetes,Neocallimastigomycetes,0,4.88289e-07,0.0239603
548000,Ustilaginomycetes,Pucciniomycetes,320.67,0.170745,-0.0398162
